stage, pipeline, probe,timestamp

stage_1,pipeline_1,start_time,2017-08-14 19:26:40.953812
stage_1,pipeline_1,wait_time,2017-08-14 19:26:40.962073
stage_1,pipeline_1,res_time,2017-08-14 19:27:16.793049
stage_1,pipeline_1,done_time,2017-08-14 19:27:16.793127
stage_1,pipeline_2,start_time,2017-08-14 19:26:40.956296
stage_1,pipeline_2,wait_time,2017-08-14 19:26:40.962079
stage_1,pipeline_2,res_time,2017-08-14 19:27:07.940898
stage_1,pipeline_2,done_time,2017-08-14 19:27:07.940980
stage_1,pipeline_3,start_time,2017-08-14 19:26:40.958237
stage_1,pipeline_3,wait_time,2017-08-14 19:26:40.962082
stage_1,pipeline_3,res_time,2017-08-14 19:27:07.331017
stage_1,pipeline_3,done_time,2017-08-14 19:27:07.331086
stage_1,pipeline_4,start_time,2017-08-14 19:26:40.958866
stage_1,pipeline_4,wait_time,2017-08-14 19:26:40.962085
stage_1,pipeline_4,res_time,2017-08-14 19:27:18.013637
stage_1,pipeline_4,done_time,2017-08-14 19:27:18.013734
stage_1,pipeline_5,start_time,2017-08-14 19:26:40.959487
stage_1,pipeline_5,wait_time,2017-08-14 19:26:40.962088
stage_1,pipeline_5,res_time,2017-08-14 19:27:12.976323
stage_1,pipeline_5,done_time,2017-08-14 19:27:12.976406
stage_1,pipeline_6,start_time,2017-08-14 19:26:40.960286
stage_1,pipeline_6,wait_time,2017-08-14 19:26:40.962091
stage_1,pipeline_6,res_time,2017-08-14 19:27:17.401279
stage_1,pipeline_6,done_time,2017-08-14 19:27:17.401353
stage_1,pipeline_7,start_time,2017-08-14 19:26:40.960888
stage_1,pipeline_7,wait_time,2017-08-14 19:26:40.962094
stage_1,pipeline_7,res_time,2017-08-14 19:27:12.365242
stage_1,pipeline_7,done_time,2017-08-14 19:27:12.365325
stage_1,pipeline_8,start_time,2017-08-14 19:26:40.961488
stage_1,pipeline_8,wait_time,2017-08-14 19:26:40.962096
stage_1,pipeline_8,res_time,2017-08-14 19:27:11.754486
stage_1,pipeline_8,done_time,2017-08-14 19:27:11.754559
stage_2,pipeline_1,start_time,2017-08-14 19:27:16.793213
stage_2,pipeline_1,wait_time,2017-08-14 19:27:16.795447
stage_2,pipeline_1,res_time,2017-08-14 19:27:30.061555
stage_2,pipeline_1,done_time,2017-08-14 19:27:30.061636
stage_2,pipeline_2,start_time,2017-08-14 19:27:07.941076
stage_2,pipeline_2,wait_time,2017-08-14 19:27:07.943279
stage_2,pipeline_2,res_time,2017-08-14 19:27:37.720198
stage_2,pipeline_2,done_time,2017-08-14 19:27:37.720282
stage_2,pipeline_3,start_time,2017-08-14 19:27:07.331187
stage_2,pipeline_3,wait_time,2017-08-14 19:27:07.333139
stage_2,pipeline_3,res_time,2017-08-14 19:27:21.827859
stage_2,pipeline_3,done_time,2017-08-14 19:27:21.827933
stage_2,pipeline_4,start_time,2017-08-14 19:27:18.013830
stage_2,pipeline_4,wait_time,2017-08-14 19:27:18.016053
stage_2,pipeline_4,res_time,2017-08-14 19:27:33.904668
stage_2,pipeline_4,done_time,2017-08-14 19:27:33.904738
stage_2,pipeline_5,start_time,2017-08-14 19:27:12.976499
stage_2,pipeline_5,wait_time,2017-08-14 19:27:12.978997
stage_2,pipeline_5,res_time,2017-08-14 19:27:25.639707
stage_2,pipeline_5,done_time,2017-08-14 19:27:25.639746
stage_2,pipeline_6,start_time,2017-08-14 19:27:17.401439
stage_2,pipeline_6,wait_time,2017-08-14 19:27:17.403426
stage_2,pipeline_6,res_time,2017-08-14 19:27:29.451337
stage_2,pipeline_6,done_time,2017-08-14 19:27:29.451407
stage_2,pipeline_7,start_time,2017-08-14 19:27:12.365423
stage_2,pipeline_7,wait_time,2017-08-14 19:27:12.367636
stage_2,pipeline_7,res_time,2017-08-14 19:27:46.762713
stage_2,pipeline_7,done_time,2017-08-14 19:27:46.762836
stage_2,pipeline_8,start_time,2017-08-14 19:27:11.754646
stage_2,pipeline_8,wait_time,2017-08-14 19:27:11.756842
stage_2,pipeline_8,res_time,2017-08-14 19:28:44.650258
stage_2,pipeline_8,done_time,2017-08-14 19:28:44.650349
stage_3,pipeline_1,start_time,2017-08-14 19:27:30.061727
stage_3,pipeline_1,wait_time,2017-08-14 19:27:30.063917
stage_3,pipeline_1,res_time,2017-08-14 19:27:41.632097
stage_3,pipeline_1,done_time,2017-08-14 19:27:41.632174
stage_3,pipeline_2,start_time,2017-08-14 19:27:37.720372
stage_3,pipeline_2,wait_time,2017-08-14 19:27:37.723096
stage_3,pipeline_2,res_time,2017-08-14 19:27:54.607015
stage_3,pipeline_2,done_time,2017-08-14 19:27:54.607098
stage_3,pipeline_3,start_time,2017-08-14 19:27:21.828042
stage_3,pipeline_3,wait_time,2017-08-14 19:27:21.830160
stage_3,pipeline_3,res_time,2017-08-14 19:27:50.677394
stage_3,pipeline_3,done_time,2017-08-14 19:27:50.677464
stage_3,pipeline_4,start_time,2017-08-14 19:27:33.904824
stage_3,pipeline_4,wait_time,2017-08-14 19:27:33.907000
stage_3,pipeline_4,res_time,2017-08-14 19:28:07.582750
stage_3,pipeline_4,done_time,2017-08-14 19:28:07.582864
stage_3,pipeline_5,start_time,2017-08-14 19:27:25.639793
stage_3,pipeline_5,wait_time,2017-08-14 19:27:25.640892
stage_3,pipeline_5,res_time,2017-08-14 19:27:42.240922
stage_3,pipeline_5,done_time,2017-08-14 19:27:42.241004
stage_3,pipeline_6,start_time,2017-08-14 19:27:29.451486
stage_3,pipeline_6,wait_time,2017-08-14 19:27:29.453455
stage_3,pipeline_6,res_time,2017-08-14 19:27:46.154001
stage_3,pipeline_6,done_time,2017-08-14 19:27:46.154074
stage_3,pipeline_7,start_time,2017-08-14 19:27:46.762935
stage_3,pipeline_7,wait_time,2017-08-14 19:27:46.765104
stage_3,pipeline_7,res_time,2017-08-14 19:28:03.042101
stage_3,pipeline_7,done_time,2017-08-14 19:28:03.042129
stage_3,pipeline_8,start_time,2017-08-14 19:28:44.650437
stage_3,pipeline_8,wait_time,2017-08-14 19:28:44.652201
stage_3,pipeline_8,res_time,2017-08-14 19:29:27.462025
stage_3,pipeline_8,done_time,2017-08-14 19:29:27.462105
stage_4,pipeline_1,start_time,2017-08-14 19:27:41.632284
stage_4,pipeline_1,wait_time,2017-08-14 19:27:41.634464
stage_4,pipeline_1,res_time,2017-08-14 19:27:59.129207
stage_4,pipeline_1,done_time,2017-08-14 19:27:59.129281
stage_4,pipeline_2,start_time,2017-08-14 19:27:54.607188
stage_4,pipeline_2,wait_time,2017-08-14 19:27:54.609345
stage_4,pipeline_2,res_time,2017-08-14 19:28:11.493536
stage_4,pipeline_2,done_time,2017-08-14 19:28:11.493611
stage_4,pipeline_3,start_time,2017-08-14 19:27:50.677541
stage_4,pipeline_3,wait_time,2017-08-14 19:27:50.679500
stage_4,pipeline_3,res_time,2017-08-14 19:28:03.648917
stage_4,pipeline_3,done_time,2017-08-14 19:28:03.648996
stage_4,pipeline_4,start_time,2017-08-14 19:28:07.582952
stage_4,pipeline_4,wait_time,2017-08-14 19:28:07.584367
stage_4,pipeline_4,res_time,2017-08-14 19:28:24.476265
stage_4,pipeline_4,done_time,2017-08-14 19:28:24.476330
stage_4,pipeline_5,start_time,2017-08-14 19:27:42.241093
stage_4,pipeline_5,wait_time,2017-08-14 19:27:42.243283
stage_4,pipeline_5,res_time,2017-08-14 19:28:25.084325
stage_4,pipeline_5,done_time,2017-08-14 19:28:25.084407
stage_4,pipeline_6,start_time,2017-08-14 19:27:46.154177
stage_4,pipeline_6,wait_time,2017-08-14 19:27:46.156238
stage_4,pipeline_6,res_time,2017-08-14 19:27:58.519381
stage_4,pipeline_6,done_time,2017-08-14 19:27:58.519464
stage_4,pipeline_7,start_time,2017-08-14 19:28:03.042162
stage_4,pipeline_7,wait_time,2017-08-14 19:28:03.042878
stage_4,pipeline_7,res_time,2017-08-14 19:28:19.949836
stage_4,pipeline_7,done_time,2017-08-14 19:28:19.949914
stage_4,pipeline_8,start_time,2017-08-14 19:29:27.462185
stage_4,pipeline_8,wait_time,2017-08-14 19:29:27.463268
stage_4,pipeline_8,res_time,2017-08-14 19:29:48.733491
stage_4,pipeline_8,done_time,2017-08-14 19:29:48.733582
stage_5,pipeline_1,start_time,2017-08-14 19:27:59.129371
stage_5,pipeline_1,wait_time,2017-08-14 19:27:59.131566
stage_5,pipeline_1,res_time,2017-08-14 19:28:12.110761
stage_5,pipeline_1,done_time,2017-08-14 19:28:12.110889
stage_5,pipeline_2,start_time,2017-08-14 19:28:11.493697
stage_5,pipeline_2,wait_time,2017-08-14 19:28:11.495319
stage_5,pipeline_2,res_time,2017-08-14 19:28:45.261908
stage_5,pipeline_2,done_time,2017-08-14 19:28:45.261988
stage_5,pipeline_3,start_time,2017-08-14 19:28:03.649094
stage_5,pipeline_3,wait_time,2017-08-14 19:28:03.651034
stage_5,pipeline_3,res_time,2017-08-14 19:28:16.027791
stage_5,pipeline_3,done_time,2017-08-14 19:28:16.027864
stage_5,pipeline_4,start_time,2017-08-14 19:28:24.476410
stage_5,pipeline_4,wait_time,2017-08-14 19:28:24.478135
stage_5,pipeline_4,res_time,2017-08-14 19:28:45.871830
stage_5,pipeline_4,done_time,2017-08-14 19:28:45.871918
stage_5,pipeline_5,start_time,2017-08-14 19:28:25.084498
stage_5,pipeline_5,wait_time,2017-08-14 19:28:25.086653
stage_5,pipeline_5,res_time,2017-08-14 19:28:40.739555
stage_5,pipeline_5,done_time,2017-08-14 19:28:40.739628
stage_5,pipeline_6,start_time,2017-08-14 19:27:58.519575
stage_5,pipeline_6,wait_time,2017-08-14 19:27:58.521755
stage_5,pipeline_6,res_time,2017-08-14 19:28:20.558527
stage_5,pipeline_6,done_time,2017-08-14 19:28:20.558604
stage_5,pipeline_7,start_time,2017-08-14 19:28:19.950001
stage_5,pipeline_7,wait_time,2017-08-14 19:28:19.952086
stage_5,pipeline_7,res_time,2017-08-14 19:28:36.824446
stage_5,pipeline_7,done_time,2017-08-14 19:28:36.824524
stage_5,pipeline_8,start_time,2017-08-14 19:29:48.733673
stage_5,pipeline_8,wait_time,2017-08-14 19:29:48.734562
stage_5,pipeline_8,res_time,2017-08-14 19:30:09.807912
stage_5,pipeline_8,done_time,2017-08-14 19:30:09.807945
stage_6,pipeline_1,start_time,2017-08-14 19:28:12.111009
stage_6,pipeline_1,wait_time,2017-08-14 19:28:12.113175
stage_6,pipeline_1,res_time,2017-08-14 19:28:29.602702
stage_6,pipeline_1,done_time,2017-08-14 19:28:29.602830
stage_6,pipeline_2,start_time,2017-08-14 19:28:45.262079
stage_6,pipeline_2,wait_time,2017-08-14 19:28:45.264253
stage_6,pipeline_2,res_time,2017-08-14 19:29:06.076444
stage_6,pipeline_2,done_time,2017-08-14 19:29:06.076526
stage_6,pipeline_3,start_time,2017-08-14 19:28:16.027949
stage_6,pipeline_3,wait_time,2017-08-14 19:28:16.029417
stage_6,pipeline_3,res_time,2017-08-14 19:28:49.788451
stage_6,pipeline_3,done_time,2017-08-14 19:28:49.788532
stage_6,pipeline_4,start_time,2017-08-14 19:28:45.872012
stage_6,pipeline_4,wait_time,2017-08-14 19:28:45.874158
stage_6,pipeline_4,res_time,2017-08-14 19:28:58.530442
stage_6,pipeline_4,done_time,2017-08-14 19:28:58.530521
stage_6,pipeline_5,start_time,2017-08-14 19:28:40.739715
stage_6,pipeline_5,wait_time,2017-08-14 19:28:40.740606
stage_6,pipeline_5,res_time,2017-08-14 19:28:50.396545
stage_6,pipeline_5,done_time,2017-08-14 19:28:50.396621
stage_6,pipeline_6,start_time,2017-08-14 19:28:20.558694
stage_6,pipeline_6,wait_time,2017-08-14 19:28:20.560885
stage_6,pipeline_6,res_time,2017-08-14 19:28:28.995998
stage_6,pipeline_6,done_time,2017-08-14 19:28:28.996078
stage_6,pipeline_7,start_time,2017-08-14 19:28:36.824611
stage_6,pipeline_7,wait_time,2017-08-14 19:28:36.826411
stage_6,pipeline_7,res_time,2017-08-14 19:28:54.417959
stage_6,pipeline_7,done_time,2017-08-14 19:28:54.418033
stage_6,pipeline_8,start_time,2017-08-14 19:30:09.807978
stage_6,pipeline_8,wait_time,2017-08-14 19:30:09.808697
stage_6,pipeline_8,res_time,2017-08-14 19:30:30.873525
stage_6,pipeline_8,done_time,2017-08-14 19:30:30.873615
stage_7,pipeline_1,start_time,2017-08-14 19:28:29.602934
stage_7,pipeline_1,wait_time,2017-08-14 19:28:29.605106
stage_7,pipeline_1,res_time,2017-08-14 19:29:31.480967
stage_7,pipeline_1,done_time,2017-08-14 19:29:31.480997
stage_7,pipeline_2,start_time,2017-08-14 19:29:06.076616
stage_7,pipeline_2,wait_time,2017-08-14 19:29:06.077613
stage_7,pipeline_2,res_time,2017-08-14 19:29:38.419132
stage_7,pipeline_2,done_time,2017-08-14 19:29:38.419203
stage_7,pipeline_3,start_time,2017-08-14 19:28:49.788619
stage_7,pipeline_3,wait_time,2017-08-14 19:28:49.790687
stage_7,pipeline_3,res_time,2017-08-14 19:29:10.084995
stage_7,pipeline_3,done_time,2017-08-14 19:29:10.085024
stage_7,pipeline_4,start_time,2017-08-14 19:28:58.530610
stage_7,pipeline_4,wait_time,2017-08-14 19:28:58.531569
stage_7,pipeline_4,res_time,2017-08-14 19:29:13.723104
stage_7,pipeline_4,done_time,2017-08-14 19:29:13.723133
stage_7,pipeline_5,start_time,2017-08-14 19:28:50.396705
stage_7,pipeline_5,wait_time,2017-08-14 19:28:50.398630
stage_7,pipeline_5,res_time,2017-08-14 19:29:02.542999
stage_7,pipeline_5,done_time,2017-08-14 19:29:02.543025
stage_7,pipeline_6,start_time,2017-08-14 19:28:28.996188
stage_7,pipeline_6,wait_time,2017-08-14 19:28:28.997472
stage_7,pipeline_6,res_time,2017-08-14 19:28:55.027215
stage_7,pipeline_6,done_time,2017-08-14 19:28:55.027291
stage_7,pipeline_7,start_time,2017-08-14 19:28:54.418113
stage_7,pipeline_7,wait_time,2017-08-14 19:28:54.420066
stage_7,pipeline_7,res_time,2017-08-14 19:29:10.185698
stage_7,pipeline_7,done_time,2017-08-14 19:29:10.185781
stage_7,pipeline_8,start_time,2017-08-14 19:30:30.873702
stage_7,pipeline_8,wait_time,2017-08-14 19:30:30.874515
stage_7,pipeline_8,res_time,2017-08-14 19:30:48.524511
stage_7,pipeline_8,done_time,2017-08-14 19:30:48.524594
