stage, pipeline, probe,timestamp
stage_1,pipeline_18,start_time,2017-08-21 15:32:38.473360
stage_1,pipeline_18,wait_time,2017-08-21 15:32:38.482196
stage_1,pipeline_18,res_time,2017-08-21 15:52:39.262869
stage_1,pipeline_18,done_time,2017-08-21 15:52:39.262954
stage_1,pipeline_19,start_time,2017-08-21 15:32:38.473964
stage_1,pipeline_19,wait_time,2017-08-21 15:32:38.482198
stage_1,pipeline_19,res_time,2017-08-21 15:52:45.623732
stage_1,pipeline_19,done_time,2017-08-21 15:52:45.623821
stage_1,pipeline_20,start_time,2017-08-21 15:32:38.474576
stage_1,pipeline_20,wait_time,2017-08-21 15:32:38.482200
stage_1,pipeline_20,res_time,2017-08-21 15:52:41.332266
stage_1,pipeline_20,done_time,2017-08-21 15:52:41.332340
stage_1,pipeline_21,start_time,2017-08-21 15:32:38.475206
stage_1,pipeline_21,wait_time,2017-08-21 15:32:38.482203
stage_1,pipeline_21,res_time,2017-08-21 15:52:30.949714
stage_1,pipeline_21,done_time,2017-08-21 15:52:30.949795
stage_1,pipeline_22,start_time,2017-08-21 15:32:38.475806
stage_1,pipeline_22,wait_time,2017-08-21 15:32:38.482205
stage_1,pipeline_22,res_time,2017-08-21 15:52:40.718279
stage_1,pipeline_22,done_time,2017-08-21 15:52:40.718354
stage_1,pipeline_23,start_time,2017-08-21 15:32:38.476399
stage_1,pipeline_23,wait_time,2017-08-21 15:32:38.482208
stage_1,pipeline_23,res_time,2017-08-21 15:52:14.231741
stage_1,pipeline_23,done_time,2017-08-21 15:52:14.231845
stage_1,pipeline_24,start_time,2017-08-21 15:32:38.476990
stage_1,pipeline_24,wait_time,2017-08-21 15:32:38.482210
stage_1,pipeline_24,res_time,2017-08-21 15:52:44.910219
stage_1,pipeline_24,done_time,2017-08-21 15:52:44.910295
stage_1,pipeline_25,start_time,2017-08-21 15:32:38.477657
stage_1,pipeline_25,wait_time,2017-08-21 15:32:38.482213
stage_1,pipeline_25,res_time,2017-08-21 15:52:25.245239
stage_1,pipeline_25,done_time,2017-08-21 15:52:25.245321
stage_1,pipeline_26,start_time,2017-08-21 15:32:38.478260
stage_1,pipeline_26,wait_time,2017-08-21 15:32:38.482215
stage_1,pipeline_26,res_time,2017-08-21 15:52:28.089609
stage_1,pipeline_26,done_time,2017-08-21 15:52:28.089681
stage_1,pipeline_27,start_time,2017-08-21 15:32:38.478831
stage_1,pipeline_27,wait_time,2017-08-21 15:32:38.482217
stage_1,pipeline_27,res_time,2017-08-21 15:52:29.518076
stage_1,pipeline_27,done_time,2017-08-21 15:52:29.518156
stage_1,pipeline_28,start_time,2017-08-21 15:32:38.479399
stage_1,pipeline_28,wait_time,2017-08-21 15:32:38.482220
stage_1,pipeline_28,res_time,2017-08-21 15:52:13.519720
stage_1,pipeline_28,done_time,2017-08-21 15:52:13.519796
stage_1,pipeline_29,start_time,2017-08-21 15:32:38.479950
stage_1,pipeline_29,wait_time,2017-08-21 15:32:38.482222
stage_1,pipeline_29,res_time,2017-08-21 15:52:27.375836
stage_1,pipeline_29,done_time,2017-08-21 15:52:27.375903
stage_1,pipeline_30,start_time,2017-08-21 15:32:38.480497
stage_1,pipeline_30,wait_time,2017-08-21 15:32:38.482225
stage_1,pipeline_30,res_time,2017-08-21 15:52:44.200623
stage_1,pipeline_30,done_time,2017-08-21 15:52:44.200720
stage_1,pipeline_31,start_time,2017-08-21 15:32:38.481051
stage_1,pipeline_31,wait_time,2017-08-21 15:32:38.482227
stage_1,pipeline_31,res_time,2017-08-21 15:52:36.513183
stage_1,pipeline_31,done_time,2017-08-21 15:52:36.513210
stage_1,pipeline_32,start_time,2017-08-21 15:32:38.481603
stage_1,pipeline_32,wait_time,2017-08-21 15:32:38.482229
stage_1,pipeline_32,res_time,2017-08-21 15:52:37.225328
stage_1,pipeline_32,done_time,2017-08-21 15:52:37.225411
stage_2,pipeline_1,start_time,2017-08-21 15:52:25.955255
stage_2,pipeline_1,wait_time,2017-08-21 15:52:25.958240
stage_2,pipeline_1,res_time,2017-08-21 15:53:52.087079
stage_2,pipeline_1,done_time,2017-08-21 15:53:52.087105
stage_2,pipeline_2,start_time,2017-08-21 15:52:28.801977
stage_2,pipeline_2,wait_time,2017-08-21 15:52:28.805290
stage_2,pipeline_2,res_time,2017-08-21 15:54:02.825209
stage_2,pipeline_2,done_time,2017-08-21 15:54:02.825237
stage_2,pipeline_3,start_time,2017-08-21 15:52:43.491673
stage_2,pipeline_3,wait_time,2017-08-21 15:52:43.494688
stage_2,pipeline_3,res_time,2017-08-21 15:55:11.773137
stage_2,pipeline_3,done_time,2017-08-21 15:55:11.773216
stage_2,pipeline_4,start_time,2017-08-21 15:52:24.527985
stage_2,pipeline_4,wait_time,2017-08-21 15:52:24.531928
stage_2,pipeline_4,res_time,2017-08-21 15:53:57.175436
stage_2,pipeline_4,done_time,2017-08-21 15:53:57.175466
stage_2,pipeline_5,start_time,2017-08-21 15:52:42.760876
stage_2,pipeline_5,wait_time,2017-08-21 15:52:42.763917
stage_2,pipeline_5,res_time,2017-08-21 15:55:18.380716
stage_2,pipeline_5,done_time,2017-08-21 15:55:18.380787
stage_2,pipeline_6,start_time,2017-08-21 15:52:31.667474
stage_2,pipeline_6,wait_time,2017-08-21 15:52:31.670485
stage_2,pipeline_6,res_time,2017-08-21 15:54:10.101123
stage_2,pipeline_6,done_time,2017-08-21 15:54:10.101196
stage_2,pipeline_7,start_time,2017-08-21 15:52:32.388570
stage_2,pipeline_7,wait_time,2017-08-21 15:52:32.389554
stage_2,pipeline_7,res_time,2017-08-21 15:54:08.681916
stage_2,pipeline_7,done_time,2017-08-21 15:54:08.682010
stage_2,pipeline_8,start_time,2017-08-21 15:52:30.237434
stage_2,pipeline_8,wait_time,2017-08-21 15:52:30.240487
stage_2,pipeline_8,res_time,2017-08-21 15:54:25.684129
stage_2,pipeline_8,done_time,2017-08-21 15:54:25.684159
stage_2,pipeline_9,start_time,2017-08-21 15:52:39.978456
stage_2,pipeline_9,wait_time,2017-08-21 15:52:39.981507
stage_2,pipeline_9,res_time,2017-08-21 15:57:00.155857
stage_2,pipeline_9,done_time,2017-08-21 15:57:00.155889
stage_2,pipeline_10,start_time,2017-08-21 15:52:26.665739
stage_2,pipeline_10,wait_time,2017-08-21 15:52:26.668777
stage_2,pipeline_10,res_time,2017-08-21 15:53:58.493046
stage_2,pipeline_10,done_time,2017-08-21 15:53:58.493123
stage_2,pipeline_11,start_time,2017-08-21 15:52:37.934844
stage_2,pipeline_11,wait_time,2017-08-21 15:52:37.937529
stage_2,pipeline_11,res_time,2017-08-21 15:55:16.929094
stage_2,pipeline_11,done_time,2017-08-21 15:55:16.929175
stage_2,pipeline_12,start_time,2017-08-21 15:52:21.664725
stage_2,pipeline_12,wait_time,2017-08-21 15:52:21.665677
stage_2,pipeline_12,res_time,2017-08-21 15:53:13.763931
stage_2,pipeline_12,done_time,2017-08-21 15:53:13.764009
stage_2,pipeline_13,start_time,2017-08-21 15:52:42.046638
stage_2,pipeline_13,wait_time,2017-08-21 15:52:42.049688
stage_2,pipeline_13,res_time,2017-08-21 15:55:29.219110
stage_2,pipeline_13,done_time,2017-08-21 15:55:29.219191
stage_2,pipeline_14,start_time,2017-08-21 15:52:38.646536
stage_2,pipeline_14,wait_time,2017-08-21 15:52:38.649590
stage_2,pipeline_14,res_time,2017-08-21 15:55:28.497716
stage_2,pipeline_14,done_time,2017-08-21 15:55:28.497815
stage_2,pipeline_15,start_time,2017-08-21 15:52:22.373943
stage_2,pipeline_15,wait_time,2017-08-21 15:52:22.376522
stage_2,pipeline_15,res_time,2017-08-21 15:53:14.483583
stage_2,pipeline_15,done_time,2017-08-21 15:53:14.483665
stage_2,pipeline_16,start_time,2017-08-21 15:52:23.097177
stage_2,pipeline_16,wait_time,2017-08-21 15:52:23.101485
stage_2,pipeline_16,res_time,2017-08-21 15:53:13.040912
stage_2,pipeline_16,done_time,2017-08-21 15:53:13.040941
stage_2,pipeline_17,start_time,2017-08-21 15:52:23.812879
stage_2,pipeline_17,wait_time,2017-08-21 15:52:23.815604
stage_2,pipeline_17,res_time,2017-08-21 15:53:18.812145
stage_2,pipeline_17,done_time,2017-08-21 15:53:18.812174
stage_2,pipeline_18,start_time,2017-08-21 15:52:39.263047
stage_2,pipeline_18,wait_time,2017-08-21 15:52:39.266058
stage_2,pipeline_18,res_time,2017-08-21 15:55:16.212968
stage_2,pipeline_18,done_time,2017-08-21 15:55:16.212999
stage_2,pipeline_19,start_time,2017-08-21 15:52:45.623920
stage_2,pipeline_19,wait_time,2017-08-21 15:52:45.626970
stage_2,pipeline_19,res_time,2017-08-21 15:55:29.931032
stage_2,pipeline_19,done_time,2017-08-21 15:55:29.931127
stage_2,pipeline_20,start_time,2017-08-21 15:52:41.332427
stage_2,pipeline_20,wait_time,2017-08-21 15:52:41.335515
stage_2,pipeline_20,res_time,2017-08-21 15:55:11.065479
stage_2,pipeline_20,done_time,2017-08-21 15:55:11.065506
stage_2,pipeline_21,start_time,2017-08-21 15:52:30.949892
stage_2,pipeline_21,wait_time,2017-08-21 15:52:30.952958
stage_2,pipeline_21,res_time,2017-08-21 15:54:07.959828
stage_2,pipeline_21,done_time,2017-08-21 15:54:07.959855
stage_2,pipeline_22,start_time,2017-08-21 15:52:40.718454
stage_2,pipeline_22,wait_time,2017-08-21 15:52:40.721506
stage_2,pipeline_22,res_time,2017-08-21 15:55:27.079052
stage_2,pipeline_22,done_time,2017-08-21 15:55:27.079081
stage_2,pipeline_23,start_time,2017-08-21 15:52:14.231942
stage_2,pipeline_23,wait_time,2017-08-21 15:52:14.234968
stage_2,pipeline_23,res_time,2017-08-21 15:53:05.097947
stage_2,pipeline_23,done_time,2017-08-21 15:53:05.098028
stage_2,pipeline_24,start_time,2017-08-21 15:52:44.910397
stage_2,pipeline_24,wait_time,2017-08-21 15:52:44.913248
stage_2,pipeline_24,res_time,2017-08-21 15:55:17.644370
stage_2,pipeline_24,done_time,2017-08-21 15:55:17.644451
stage_2,pipeline_25,start_time,2017-08-21 15:52:25.245417
stage_2,pipeline_25,wait_time,2017-08-21 15:52:25.248474
stage_2,pipeline_25,res_time,2017-08-21 15:53:52.804503
stage_2,pipeline_25,done_time,2017-08-21 15:53:52.804580
stage_2,pipeline_26,start_time,2017-08-21 15:52:28.089768
stage_2,pipeline_26,wait_time,2017-08-21 15:52:28.092526
stage_2,pipeline_26,res_time,2017-08-21 15:54:03.539369
stage_2,pipeline_26,done_time,2017-08-21 15:54:03.539446
stage_2,pipeline_27,start_time,2017-08-21 15:52:29.518252
stage_2,pipeline_27,wait_time,2017-08-21 15:52:29.521299
stage_2,pipeline_27,res_time,2017-08-21 15:54:09.386310
stage_2,pipeline_27,done_time,2017-08-21 15:54:09.386342
stage_2,pipeline_28,start_time,2017-08-21 15:52:13.519904
stage_2,pipeline_28,wait_time,2017-08-21 15:52:13.521944
stage_2,pipeline_28,res_time,2017-08-21 15:53:04.387450
stage_2,pipeline_28,done_time,2017-08-21 15:53:04.387479
stage_2,pipeline_29,start_time,2017-08-21 15:52:27.375983
stage_2,pipeline_29,wait_time,2017-08-21 15:52:27.378666
stage_2,pipeline_29,res_time,2017-08-21 15:53:57.881100
stage_2,pipeline_29,done_time,2017-08-21 15:53:57.881177
stage_2,pipeline_30,start_time,2017-08-21 15:52:44.200814
stage_2,pipeline_30,wait_time,2017-08-21 15:52:44.204407
stage_2,pipeline_30,res_time,2017-08-21 15:57:00.870010
stage_2,pipeline_30,done_time,2017-08-21 15:57:00.870089
stage_2,pipeline_31,start_time,2017-08-21 15:52:36.513243
stage_2,pipeline_31,wait_time,2017-08-21 15:52:36.514214
stage_2,pipeline_31,res_time,2017-08-21 15:55:27.782821
stage_2,pipeline_31,done_time,2017-08-21 15:55:27.782904
stage_2,pipeline_32,start_time,2017-08-21 15:52:37.225505
stage_2,pipeline_32,wait_time,2017-08-21 15:52:37.228577
stage_2,pipeline_32,res_time,2017-08-21 15:55:18.993720
stage_2,pipeline_32,done_time,2017-08-21 15:55:18.993802
stage_3,pipeline_1,start_time,2017-08-21 15:53:52.087136
stage_3,pipeline_1,wait_time,2017-08-21 15:53:52.088086
stage_3,pipeline_1,res_time,2017-08-21 16:06:58.382542
stage_3,pipeline_1,done_time,2017-08-21 16:06:58.382609
stage_3,pipeline_2,start_time,2017-08-21 15:54:02.825269
stage_3,pipeline_2,wait_time,2017-08-21 15:54:02.826223
stage_3,pipeline_2,res_time,2017-08-21 16:31:59.852537
stage_3,pipeline_2,done_time,2017-08-21 16:31:59.852569
stage_3,pipeline_3,start_time,2017-08-21 15:55:11.773303
stage_3,pipeline_3,wait_time,2017-08-21 15:55:11.776307
stage_3,pipeline_3,res_time,2017-08-21 19:28:39.391317
stage_3,pipeline_3,done_time,2017-08-21 19:28:39.391344
stage_3,pipeline_4,start_time,2017-08-21 15:53:57.175497
stage_3,pipeline_4,wait_time,2017-08-21 15:53:57.176451
stage_3,pipeline_4,res_time,2017-08-22 00:17:06.833505
stage_3,pipeline_4,done_time,2017-08-22 00:17:06.833554
stage_3,pipeline_5,start_time,2017-08-21 15:55:18.380865
stage_3,pipeline_5,wait_time,2017-08-21 15:55:18.383518
stage_3,pipeline_5,res_time,2017-08-21 19:31:22.252680
stage_3,pipeline_5,done_time,2017-08-21 19:31:22.252752
stage_3,pipeline_6,start_time,2017-08-21 15:54:10.101295
stage_3,pipeline_6,wait_time,2017-08-21 15:54:10.104309
stage_3,pipeline_6,res_time,2017-08-21 16:31:41.832819
stage_3,pipeline_6,done_time,2017-08-21 16:31:41.832862
stage_3,pipeline_7,start_time,2017-08-21 15:54:08.682106
stage_3,pipeline_7,wait_time,2017-08-21 15:54:08.685193
stage_3,pipeline_7,res_time,2017-08-21 16:19:25.602099
stage_3,pipeline_7,done_time,2017-08-21 16:19:25.602174
stage_3,pipeline_8,start_time,2017-08-21 15:54:25.684191
stage_3,pipeline_8,wait_time,2017-08-21 15:54:25.685113
stage_3,pipeline_8,res_time,2017-08-21 16:31:50.691912
stage_3,pipeline_8,done_time,2017-08-21 16:31:50.692003
stage_3,pipeline_9,start_time,2017-08-21 15:57:00.155935
stage_3,pipeline_9,wait_time,2017-08-21 15:57:00.157458
stage_3,pipeline_9,res_time,2017-08-21 16:19:16.984100
stage_3,pipeline_9,done_time,2017-08-21 16:19:16.984194
stage_3,pipeline_10,start_time,2017-08-21 15:53:58.493213
stage_3,pipeline_10,wait_time,2017-08-21 15:53:58.496321
stage_3,pipeline_10,res_time,2017-08-21 17:28:01.016152
stage_3,pipeline_10,done_time,2017-08-21 17:28:01.016210
stage_3,pipeline_11,start_time,2017-08-21 15:55:16.929273
stage_3,pipeline_11,wait_time,2017-08-21 15:55:16.932286
stage_3,pipeline_11,res_time,2017-08-21 23:20:40.258951
stage_3,pipeline_11,done_time,2017-08-21 23:20:40.258999
stage_3,pipeline_12,start_time,2017-08-21 15:53:13.764098
stage_3,pipeline_12,wait_time,2017-08-21 15:53:13.767110
stage_3,pipeline_12,res_time,2017-08-21 16:06:57.660362
stage_3,pipeline_12,done_time,2017-08-21 16:06:57.660438
stage_3,pipeline_13,start_time,2017-08-21 15:55:29.219285
stage_3,pipeline_13,wait_time,2017-08-21 15:55:29.222253
stage_3,pipeline_13,res_time,2017-08-21 16:19:30.229086
stage_3,pipeline_13,done_time,2017-08-21 16:19:30.229163
stage_3,pipeline_14,start_time,2017-08-21 15:55:28.497918
stage_3,pipeline_14,wait_time,2017-08-21 15:55:28.501860
stage_3,pipeline_14,res_time,2017-08-21 20:55:35.553629
stage_3,pipeline_14,done_time,2017-08-21 20:55:35.553660
stage_3,pipeline_15,start_time,2017-08-21 15:53:14.483755
stage_3,pipeline_15,wait_time,2017-08-21 15:53:14.486897
stage_3,pipeline_15,res_time,2017-08-21 16:06:53.128096
stage_3,pipeline_15,done_time,2017-08-21 16:06:53.128116
stage_3,pipeline_16,start_time,2017-08-21 15:53:13.040971
stage_3,pipeline_16,wait_time,2017-08-21 15:53:13.041902
stage_3,pipeline_16,res_time,2017-08-21 16:06:44.266109
stage_3,pipeline_16,done_time,2017-08-21 16:06:44.266135
stage_3,pipeline_17,start_time,2017-08-21 15:53:18.812207
stage_3,pipeline_17,wait_time,2017-08-21 15:53:18.813154
stage_3,pipeline_17,res_time,2017-08-21 16:06:48.705004
stage_3,pipeline_17,done_time,2017-08-21 16:06:48.705037
stage_3,pipeline_18,start_time,2017-08-21 15:55:16.213052
stage_3,pipeline_18,wait_time,2017-08-21 15:55:16.214411
stage_3,pipeline_18,res_time,2017-08-21 16:48:01.814145
stage_3,pipeline_18,done_time,2017-08-21 16:48:01.814216
stage_3,pipeline_19,start_time,2017-08-21 15:55:29.931241
stage_3,pipeline_19,wait_time,2017-08-21 15:55:29.935373
stage_3,pipeline_19,res_time,2017-08-21 16:19:12.421498
stage_3,pipeline_19,done_time,2017-08-21 16:19:12.421567
stage_3,pipeline_20,start_time,2017-08-21 15:55:11.065537
stage_3,pipeline_20,wait_time,2017-08-21 15:55:11.066454
stage_3,pipeline_20,res_time,2017-08-21 16:19:02.886224
stage_3,pipeline_20,done_time,2017-08-21 16:19:02.886301
stage_3,pipeline_21,start_time,2017-08-21 15:54:07.959886
stage_3,pipeline_21,wait_time,2017-08-21 15:54:07.960835
stage_3,pipeline_21,res_time,2017-08-21 16:38:28.324897
stage_3,pipeline_21,done_time,2017-08-21 16:38:28.324924
stage_3,pipeline_22,start_time,2017-08-21 15:55:27.079111
stage_3,pipeline_22,wait_time,2017-08-21 15:55:27.080025
stage_3,pipeline_22,res_time,2017-08-21 17:06:10.648996
stage_3,pipeline_22,done_time,2017-08-21 17:06:10.649028
stage_3,pipeline_23,start_time,2017-08-21 15:53:05.098124
stage_3,pipeline_23,wait_time,2017-08-21 15:53:05.101155
stage_3,pipeline_23,res_time,2017-08-21 16:06:39.786996
stage_3,pipeline_23,done_time,2017-08-21 16:06:39.787025
stage_3,pipeline_24,start_time,2017-08-21 15:55:17.644538
stage_3,pipeline_24,wait_time,2017-08-21 15:55:17.647523
stage_3,pipeline_24,res_time,2017-08-21 18:54:20.706316
stage_3,pipeline_24,done_time,2017-08-21 18:54:20.706387
stage_3,pipeline_25,start_time,2017-08-21 15:53:52.804667
stage_3,pipeline_25,wait_time,2017-08-21 15:53:52.807684
stage_3,pipeline_25,res_time,2017-08-21 16:07:02.938165
stage_3,pipeline_25,done_time,2017-08-21 16:07:02.938246
stage_3,pipeline_26,start_time,2017-08-21 15:54:03.539534
stage_3,pipeline_26,wait_time,2017-08-21 15:54:03.542485
stage_3,pipeline_26,res_time,2017-08-21 21:34:42.293046
stage_3,pipeline_26,done_time,2017-08-21 21:34:42.293077
stage_3,pipeline_27,start_time,2017-08-21 15:54:09.386381
stage_3,pipeline_27,wait_time,2017-08-21 15:54:09.387456
stage_3,pipeline_27,res_time,2017-08-21 19:26:18.006407
stage_3,pipeline_27,done_time,2017-08-21 19:26:18.006441
stage_3,pipeline_28,start_time,2017-08-21 15:53:04.387520
stage_3,pipeline_28,wait_time,2017-08-21 15:53:04.388536
stage_3,pipeline_28,res_time,2017-08-21 16:06:31.631327
stage_3,pipeline_28,done_time,2017-08-21 16:06:31.631357
stage_3,pipeline_29,start_time,2017-08-21 15:53:57.881265
stage_3,pipeline_29,wait_time,2017-08-21 15:53:57.884256
stage_3,pipeline_29,res_time,2017-08-21 19:35:04.609456
stage_3,pipeline_29,done_time,2017-08-21 19:35:04.609485
stage_3,pipeline_30,start_time,2017-08-21 15:57:00.870169
stage_3,pipeline_30,wait_time,2017-08-21 15:57:00.872835
stage_3,pipeline_30,res_time,2017-08-21 16:19:07.874661
stage_3,pipeline_30,done_time,2017-08-21 16:19:07.874730
stage_3,pipeline_31,start_time,2017-08-21 15:55:27.782992
stage_3,pipeline_31,wait_time,2017-08-21 15:55:27.785971
stage_3,pipeline_31,res_time,2017-08-21 19:03:47.312323
stage_3,pipeline_31,done_time,2017-08-21 19:03:47.312362
stage_3,pipeline_32,start_time,2017-08-21 15:55:18.993898
stage_3,pipeline_32,wait_time,2017-08-21 15:55:18.996902
stage_3,pipeline_32,res_time,2017-08-21 16:53:57.112309
stage_3,pipeline_32,done_time,2017-08-21 16:53:57.112403
stage_4,pipeline_1,start_time,2017-08-21 16:06:58.382689
stage_4,pipeline_1,wait_time,2017-08-21 16:06:58.385762
stage_4,pipeline_1,res_time,2017-08-21 17:15:30.998437
stage_4,pipeline_1,done_time,2017-08-21 17:15:30.998471
stage_4,pipeline_2,start_time,2017-08-21 16:31:59.852602
stage_4,pipeline_2,wait_time,2017-08-21 16:31:59.853511
stage_4,pipeline_2,res_time,2017-08-21 19:13:19.228605
stage_4,pipeline_2,done_time,2017-08-21 19:13:19.228634
stage_4,pipeline_3,start_time,2017-08-21 19:28:39.391372
stage_4,pipeline_3,wait_time,2017-08-21 19:28:39.392174
stage_4,pipeline_3,res_time,2017-08-21 21:54:16.691236
stage_4,pipeline_3,done_time,2017-08-21 21:54:16.691269
stage_4,pipeline_4,start_time,2017-08-22 00:17:06.833678
stage_4,pipeline_4,wait_time,2017-08-22 00:17:06.834923
stage_4,pipeline_4,res_time,2017-08-22 00:27:20.646137
stage_4,pipeline_4,done_time,2017-08-22 00:27:20.646170
stage_4,pipeline_5,start_time,2017-08-21 19:31:22.252831
stage_4,pipeline_5,wait_time,2017-08-21 19:31:22.255352
stage_4,pipeline_5,res_time,2017-08-21 21:28:50.285521
stage_4,pipeline_5,done_time,2017-08-21 21:28:50.285554
stage_4,pipeline_6,start_time,2017-08-21 16:31:41.832909
stage_4,pipeline_6,wait_time,2017-08-21 16:31:41.834507
stage_4,pipeline_6,res_time,2017-08-21 18:57:37.705815
stage_4,pipeline_6,done_time,2017-08-21 18:57:37.705851
stage_4,pipeline_7,start_time,2017-08-21 16:19:25.602262
stage_4,pipeline_7,wait_time,2017-08-21 16:19:25.604964
stage_4,pipeline_7,res_time,2017-08-22 00:10:25.078767
stage_4,pipeline_7,done_time,2017-08-22 00:10:25.078811
stage_4,pipeline_8,start_time,2017-08-21 16:31:50.692116
stage_4,pipeline_8,wait_time,2017-08-21 16:31:50.694754
stage_4,pipeline_8,res_time,2017-08-21 16:57:19.253600
stage_4,pipeline_8,done_time,2017-08-21 16:57:19.253636
stage_4,pipeline_9,start_time,2017-08-21 16:19:16.984310
stage_4,pipeline_9,wait_time,2017-08-21 16:19:16.986942
stage_4,pipeline_9,res_time,2017-08-21 16:51:33.106427
stage_4,pipeline_9,done_time,2017-08-21 16:51:33.106457
stage_4,pipeline_10,start_time,2017-08-21 17:28:01.016458
stage_4,pipeline_10,wait_time,2017-08-21 17:28:01.017451
stage_4,pipeline_10,res_time,2017-08-21 19:13:13.872146
stage_4,pipeline_10,done_time,2017-08-21 19:13:13.872187
stage_4,pipeline_11,start_time,2017-08-21 23:20:40.259064
stage_4,pipeline_11,wait_time,2017-08-21 23:20:40.260443
stage_4,pipeline_11,res_time,2017-08-22 00:05:00.278000
stage_4,pipeline_11,done_time,2017-08-22 00:05:00.278030
stage_4,pipeline_12,start_time,2017-08-21 16:06:57.660528
stage_4,pipeline_12,wait_time,2017-08-21 16:06:57.663351
stage_4,pipeline_12,res_time,2017-08-21 16:26:03.216820
stage_4,pipeline_12,done_time,2017-08-21 16:26:03.216899
stage_4,pipeline_13,start_time,2017-08-21 16:19:30.229253
