uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000127, stage_2, 1503931389.85, 1503931390.52, 1503931390.52, 1503931390.91, 1503931391.02, 1503931391.05, 1503931391.08,1503931391.11, 1503931408.2, 1503931408.3, 1503931408.33, 1503931409.63, 1503931409.83
unit.000128, stage_2, 1503931390.56, 1503931391.8, 1503931391.8, 1503931392.23, 1503931392.29, 1503931392.33, 1503931392.37,1503931392.41, 1503931405.75, 1503931405.79, 1503931405.82, 1503931406.82, 1503931407.02
unit.000129, stage_2, 1503931391.28, 1503931391.93, 1503931391.93, 1503931392.44, 1503931392.47, 1503931392.5, 1503931392.53,1503931392.56, 1503931408.07, 1503931408.1, 1503931408.12, 1503931409.9, 1503931410.1
unit.000130, stage_2, 1503931392.0, 1503931393.21, 1503931393.21, 1503931393.55, 1503931393.59, 1503931393.62, 1503931393.65,1503931393.68, 1503931406.76, 1503931406.79, 1503931406.82, 1503931408.22, 1503931408.42
unit.000136, stage_2, 1503931396.21, 1503931397.42, 1503931397.42, 1503931397.85, 1503931397.9, 1503931397.94, 1503931397.97,1503931398.01, 1503931421.36, 1503931421.42, 1503931421.45, 1503931422.67, 1503931422.77
unit.000137, stage_2, 1503931396.92, 1503931397.55, 1503931397.55, 1503931398.05, 1503931398.09, 1503931398.12, 1503931398.16,1503931398.2, 1503931421.39, 1503931421.48, 1503931421.5, 1503931422.87, 1503931423.07
unit.000150, stage_2, 1503931410.55, 1503931411.68, 1503931411.68, 1503931412.06, 1503931412.09, 1503931412.12, 1503931412.15,1503931412.18, 1503942059.58, 1503942059.63, 1503942059.66, 1503942061.29, 1503942061.49
unit.000162, stage_2, 1503931419.14, 1503931419.92, 1503931419.92, 1503931420.35, 1503931420.38, 1503931420.41, 1503931420.44,1503931420.47, 1503935507.84, 1503935507.9, 1503935507.92, 1503935509.54, 1503935509.74
unit.000115, stage_3, 1503931381.37, 1503931382.08, 1503931382.08, 1503931382.55, 1503931382.59, 1503931382.63, 1503931382.67,1503931382.72, 1503932135.39, 1503932135.44, 1503932135.47, 1503932136.38, 1503932136.58
unit.000116, stage_3, 1503931382.08, 1503931383.39, 1503931383.39, 1503931383.83, 1503931383.88, 1503931383.94, 1503931383.98,1503931384.01, 1503932131.16, 1503932131.19, 1503932131.22, 1503932132.46, 1503932132.67
unit.000117, stage_3, 1503931382.79, 1503931383.49, 1503931383.49, 1503931383.91, 1503931384.04, 1503931384.07, 1503931384.1,1503931384.13, 1503932130.66, 1503932130.72, 1503932130.75, 1503932132.7, 1503932132.9
unit.000118, stage_3, 1503931383.5, 1503931384.79, 1503931384.79, 1503931385.24, 1503931385.28, 1503931385.34, 1503931385.37,1503931385.41, 1503932131.87, 1503932131.9, 1503932131.93, 1503932132.77, 1503932132.97
unit.000119, stage_3, 1503931384.22, 1503931384.89, 1503931384.89, 1503931385.31, 1503931385.55, 1503931385.59, 1503931385.62,1503931385.65, 1503933645.43, 1503933645.48, 1503933645.52, 1503933646.85, 1503933647.06
unit.000120, stage_3, 1503931384.94, 1503931386.19, 1503931386.19, 1503931386.61, 1503931386.66, 1503931386.72, 1503931386.75,1503931386.79, 1503932142.74, 1503932142.77, 1503932142.8, 1503932144.33, 1503932144.43
unit.000121, stage_3, 1503931385.65, 1503931386.3, 1503931386.3, 1503931386.69, 1503931386.82, 1503931386.85, 1503931386.88,1503931386.91, 1503932142.13, 1503932142.17, 1503932142.2, 1503932142.93, 1503932143.13
unit.000131, stage_3, 1503931392.72, 1503931393.33, 1503931393.33, 1503931393.71, 1503931393.75, 1503931393.82, 1503931394.0,1503931394.03, 1503932148.49, 1503932148.54, 1503932148.57, 1503932149.93, 1503932150.13
unit.000132, stage_3, 1503931393.34, 1503931394.61, 1503931394.61, 1503931394.98, 1503931395.23, 1503931395.29, 1503931395.32,1503931395.35, 1503932166.31, 1503932166.34, 1503932166.37, 1503932167.07, 1503932167.28
unit.000133, stage_3, 1503931394.05, 1503931394.73, 1503931394.73, 1503931395.26, 1503931395.42, 1503931395.46, 1503931395.5,1503931395.54, 1503932168.53, 1503932168.62, 1503932168.65, 1503932169.58, 1503932169.78
unit.000134, stage_3, 1503931394.77, 1503931396.02, 1503931396.02, 1503931396.43, 1503931396.46, 1503931396.5, 1503931396.54,1503931396.58, 1503940836.39, 1503940836.42, 1503940836.45, 1503940837.0, 1503940837.21
unit.000135, stage_3, 1503931395.48, 1503931396.15, 1503931396.15, 1503931396.62, 1503931396.66, 1503931396.7, 1503931396.74,1503931396.78, 1503932148.89, 1503932148.92, 1503932148.95, 1503932150.05, 1503932150.25
unit.000138, stage_3, 1503931397.63, 1503931398.82, 1503931398.82, 1503931399.16, 1503931399.21, 1503931399.25, 1503931399.28,1503931399.33, 1503932168.59, 1503932168.68, 1503932168.71, 1503932169.69, 1503932169.89
unit.000139, stage_3, 1503931398.35, 1503931398.96, 1503931398.96, 1503931399.36, 1503931399.4, 1503931399.44, 1503931399.5,1503931399.54, 1503939802.22, 1503939802.28, 1503939802.31, 1503939804.09, 1503939804.2
unit.000140, stage_3, 1503931399.07, 1503931400.23, 1503931400.23, 1503931400.61, 1503931400.64, 1503931400.67, 1503931400.7,1503931400.73, 1503932166.01, 1503932166.06, 1503932166.09, 1503932167.18, 1503932167.38
unit.000141, stage_3, 1503931399.79, 1503931400.37, 1503931400.37, 1503931400.77, 1503931400.81, 1503931400.84, 1503931400.87,1503931400.9, 1503933685.9, 1503933685.96, 1503933685.99, 1503933687.86, 1503933688.06
unit.000142, stage_3, 1503931400.5, 1503931401.63, 1503931401.63, 1503931402.21, 1503931402.24, 1503931402.27, 1503931402.3,1503931402.33, 1503932154.33, 1503932154.36, 1503932154.39, 1503932155.74, 1503932155.94
unit.000143, stage_3, 1503931401.21, 1503931401.77, 1503931401.77, 1503931402.36, 1503931402.39, 1503931402.42, 1503931402.45,1503931402.48, 1503946850.62, 1503946850.67, 1503946850.7, 1503946852.32, 1503946852.52
unit.000144, stage_3, 1503931401.93, 1503931403.04, 1503931403.04, 1503931403.47, 1503931403.52, 1503931403.55, 1503931403.61,1503931403.64, 1503934434.84, 1503934434.9, 1503934434.93, 1503934436.58, 1503934436.79
unit.000145, stage_3, 1503931402.64, 1503931403.17, 1503931403.17, 1503931403.67, 1503931403.79, 1503931403.82, 1503931403.85,1503931403.88, 1503934934.93, 1503934934.98, 1503934935.01, 1503934936.69, 1503934936.88
unit.000146, stage_3, 1503931403.36, 1503931404.45, 1503931404.45, 1503931404.9, 1503931404.97, 1503931405.02, 1503931405.06,1503931405.1, 1503932153.83, 1503932153.88, 1503932153.91, 1503932155.86, 1503932156.06
unit.000147, stage_3, 1503931408.4, 1503931408.99, 1503931408.99, 1503931409.38, 1503931410.14, 1503931410.17, 1503931410.2,1503931410.23, 1503932880.06, 1503932880.09, 1503932880.12, 1503932881.26, 1503932881.46
unit.000148, stage_3, 1503931409.12, 1503931410.26, 1503931410.26, 1503931410.62, 1503931410.67, 1503931410.7, 1503931410.73,1503931410.76, 1503934186.91, 1503934186.96, 1503934186.99, 1503934188.74, 1503934188.94
unit.000149, stage_3, 1503931409.84, 1503931410.39, 1503931410.39, 1503931410.79, 1503931410.84, 1503931410.87, 1503931410.9,1503931410.93, 1503933463.07, 1503933463.13, 1503933463.16, 1503933464.4, 1503933464.6
unit.000151, stage_3, 1503931411.27, 1503931411.79, 1503931411.79, 1503931412.22, 1503931412.27, 1503931412.3, 1503931412.33,1503931412.36, 1503932927.8, 1503932927.86, 1503932927.89, 1503932929.48, 1503932929.59
unit.000152, stage_3, 1503931411.99, 1503931413.08, 1503931413.08, 1503931413.49, 1503931413.53, 1503931413.56, 1503931413.59,1503931413.62, 1503932883.39, 1503932883.44, 1503932883.47, 1503932884.73, 1503932884.93
unit.000153, stage_3, 1503931412.71, 1503931413.38, 1503931413.38, 1503931413.8, 1503931413.84, 1503931413.87, 1503931413.9,1503931413.96, 1503934764.77, 1503934764.83, 1503934764.86, 1503934766.64, 1503934766.85
unit.000154, stage_3, 1503931413.42, 1503931414.3, 1503931414.3, 1503931414.71, 1503931415.17, 1503931415.23, 1503931415.26,1503931415.3, 1503948157.69, 1503948157.75, 1503948157.78, 1503948158.96, 1503948159.17
unit.000155, stage_3, 1503931414.13, 1503931414.78, 1503931414.78, 1503931415.2, 1503931415.32, 1503931415.35, 1503931415.38,1503931415.5, 1503934751.49, 1503934751.54, 1503934751.57, 1503934753.27, 1503934753.47
unit.000156, stage_3, 1503931414.84, 1503931415.71, 1503931415.71, 1503931416.15, 1503931416.19, 1503931416.22, 1503931416.25,1503931416.28, 1503935197.12, 1503935197.19, 1503935197.22, 1503935198.38, 1503935198.58
unit.000157, stage_3, 1503931415.55, 1503931416.19, 1503931416.19, 1503931416.57, 1503931416.6, 1503931416.63, 1503931416.66,1503931416.7, 1503932876.03, 1503932876.08, 1503932876.11, 1503932877.65, 1503932877.85
unit.000158, stage_3, 1503931416.27, 1503931417.11, 1503931417.11, 1503931417.47, 1503931417.6, 1503931417.63, 1503931417.66,1503931417.69, 1503933471.64, 1503933471.67, 1503933471.7, 1503933472.22, 1503933472.42
unit.000159, stage_3, 1503931416.99, 1503931417.59, 1503931417.59, 1503931418.0, 1503931418.05, 1503931418.08, 1503931418.11,1503931418.17, 1503944338.32, 1503944338.38, 1503944338.41, 1503944340.37, 1503944340.57
unit.000160, stage_3, 1503931417.71, 1503931418.52, 1503931418.52, 1503931418.9, 1503931418.94, 1503931418.97, 1503931419.01,1503931419.03, 1503932889.73, 1503932889.78, 1503932889.82, 1503932890.85, 1503932891.06
unit.000161, stage_3, 1503931418.43, 1503931418.99, 1503931418.99, 1503931419.45, 1503931419.48, 1503931419.51, 1503931419.54,1503931419.57, 1503943033.93, 1503943033.98, 1503943034.02, 1503943035.23, 1503943035.48
unit.000163, stage_3, 1503931419.87, 1503931420.4, 1503931420.4, 1503931420.76, 1503931420.8, 1503931420.83, 1503931420.86,1503931420.89, 1503941972.52, 1503941972.58, 1503941979.44, 1503941979.7, 1503941979.91
unit.000164, stage_3, 1503931420.59, 1503931421.33, 1503931421.33, 1503931421.66, 1503931421.69, 1503931421.72, 1503931421.75,1503931421.79, 1503932887.38, 1503932887.41, 1503932887.44, 1503932888.34, 1503932888.54
unit.000165, stage_3, 1503931421.31, 1503931422.63, 1503931422.63, 1503931423.06, 1503931423.56, 1503931423.62, 1503931423.65,1503931423.68, 1503951438.33, 1503951438.38, 1503951438.41, 1503951439.45, 1503951439.65
unit.000166, stage_3, 1503931422.02, 1503931422.9, 1503931422.9, 1503931423.59, 1503931423.71, 1503931423.74, 1503931423.77,1503931423.8, 1503934188.62, 1503934188.65, 1503934188.69, 1503934189.04, 1503934189.15
unit.000167, stage_3, 1503931422.73, 1503931423.21, 1503931423.21, 1503931423.83, 1503931423.86, 1503931423.89, 1503931423.92,1503931423.95, 1503933679.25, 1503933679.3, 1503933679.33, 1503933680.94, 1503933681.14
unit.000168, stage_3, 1503931423.35, 1503931424.03, 1503931424.03, 1503931424.41, 1503931424.46, 1503931424.49, 1503931424.52,1503931424.55, 1503933621.98, 1503933622.03, 1503933622.06, 1503933623.09, 1503933623.19
unit.000169, stage_3, 1503931424.07, 1503931424.61, 1503931424.61, 1503931425.08, 1503931425.12, 1503931425.15, 1503931425.18,1503931425.21, 1503951360.33, 1503951360.38, 1503951360.41, 1503951361.77, 1503951361.97
unit.000170, stage_3, 1503931424.79, 1503931425.43, 1503931425.43, 1503931425.86, 1503931425.9, 1503931425.93, 1503931425.96,1503931425.99, 1503932915.32, 1503932915.35, 1503932915.38, 1503932915.93, 1503932916.13
unit.000171, stage_3, 1503931425.51, 1503931426.02, 1503931426.02, 1503931426.4, 1503931426.44, 1503931426.49, 1503931426.52,1503931426.55, 1503932895.78, 1503932895.81, 1503932895.84, 1503932896.99, 1503932897.09
unit.000172, stage_3, 1503931426.23, 1503931426.84, 1503931426.84, 1503931427.3, 1503931427.34, 1503931427.37, 1503931427.4,1503931427.43, 1503932934.64, 1503932934.7, 1503932934.73, 1503932936.21, 1503932936.41
unit.000173, stage_3, 1503931426.94, 1503931428.25, 1503931428.25, 1503931428.69, 1503931428.75, 1503931428.78, 1503931428.81,1503931428.84, 1503932178.21, 1503932178.26, 1503932178.29, 1503932179.82, 1503932179.92
unit.000174, stage_3, 1503931427.65, 1503931428.52, 1503931428.52, 1503931428.98, 1503931429.02, 1503931429.05, 1503931429.08,1503931429.11, 1503937164.01, 1503937164.06, 1503937164.09, 1503937165.17, 1503937165.37
unit.000175, stage_3, 1503931428.37, 1503931429.65, 1503931429.65, 1503931430.01, 1503931430.05, 1503931430.13, 1503931430.16,1503931430.19, 1503938491.01, 1503938491.06, 1503938491.09, 1503938492.18, 1503938492.28
unit.000176, stage_3, 1503931429.09, 1503931429.93, 1503931429.93, 1503931430.29, 1503931430.34, 1503931430.37, 1503931430.4,1503931430.43, 1503934428.6, 1503934428.65, 1503934428.68, 1503934429.76, 1503934429.86
unit.000177, stage_3, 1503931434.28, 1503931435.46, 1503931435.46, 1503931435.87, 1503931435.92, 1503931435.95, 1503931435.98,1503931436.02, 1503941820.07, 1503941820.17, 1503941820.2, 1503941821.22, 1503941821.32
unit.000178, stage_3, 1503931435.0, 1503931435.74, 1503931435.74, 1503931436.05, 1503931436.08, 1503931436.11, 1503931436.14,1503931436.17, 1503932183.33, 1503932183.39, 1503932183.42, 1503932184.44, 1503932184.64
unit.000179, stage_3, 1503931435.72, 1503931436.86, 1503931436.86, 1503931437.31, 1503931437.35, 1503931437.38, 1503931437.41,1503931437.44, 1503932894.97, 1503932895.0, 1503932895.03, 1503932895.58, 1503932895.78
unit.000180, stage_3, 1503931436.43, 1503931437.05, 1503931437.05, 1503931437.47, 1503931437.52, 1503931437.55, 1503931437.58,1503931437.61, 1503932878.65, 1503932878.71, 1503932878.74, 1503932879.98, 1503932880.21
unit.000181, stage_3, 1503931437.15, 1503931438.27, 1503931438.27, 1503931438.62, 1503931438.67, 1503931438.71, 1503931438.74,1503931438.77, 1503933663.04, 1503933663.09, 1503933663.12, 1503933664.09, 1503933664.29
unit.000182, stage_3, 1503931437.86, 1503931438.45, 1503931438.45, 1503931438.8, 1503931438.83, 1503931438.86, 1503931438.89,1503931438.92, 1503932914.81, 1503932914.86, 1503932914.89, 1503932916.05, 1503932916.26
unit.000183, stage_3, 1503931438.58, 1503931439.67, 1503931439.67, 1503931440.06, 1503931440.11, 1503931440.14, 1503931440.17,1503931440.21, 1503933472.85, 1503933472.9, 1503933472.93, 1503933474.65, 1503933474.85
unit.000184, stage_3, 1503931439.31, 1503931439.85, 1503931439.85, 1503931440.24, 1503931440.28, 1503931440.31, 1503931440.35,1503931440.38, 1503942736.99, 1503942737.08, 1503942737.11, 1503942738.01, 1503942738.21
unit.000185, stage_3, 1503931440.03, 1503931441.08, 1503931441.08, 1503931441.5, 1503931441.54, 1503931441.57, 1503931441.6,1503931441.63, 1503940550.82, 1503940550.87, 1503940550.9, 1503940551.87, 1503940552.06
unit.000186, stage_3, 1503931440.75, 1503931441.38, 1503931441.38, 1503931441.67, 1503931441.71, 1503931441.74, 1503931441.77,1503931441.8, 1503932900.54, 1503932900.57, 1503932900.6, 1503932901.42, 1503932901.63
unit.000187, stage_3, 1503931441.47, 1503931442.35, 1503931442.35, 1503931442.7, 1503931442.75, 1503931442.82, 1503931442.85,1503931442.88, 1503961336.64, 1503961336.69, 1503961336.72, 1503961338.04, 1503961338.24
unit.000188, stage_3, 1503931442.19, 1503931443.75, 1503931443.75, 1503931444.11, 1503931444.28, 1503931444.31, 1503931444.34,1503931444.37, 1503934395.0, 1503934395.05, 1503934395.08, 1503934396.4, 1503934396.6
unit.000189, stage_3, 1503931447.51, 1503931448.21, 1503931448.21, 1503931448.57, 1503931448.62, 1503931448.69, 1503931448.72,1503931448.75, 1503942898.6, 1503942898.65, 1503942899.43, 1503942899.76, 1503942899.97
unit.000259, stage_3, 1503935511.91, 1503935513.22, 1503935513.22, 1503935513.56, 1503935513.61, 1503935513.64, 1503935513.68,1503935513.71, 1503950508.66, 1503950508.71, 1503950508.75, 1503950510.21, 1503950510.42
unit.000296, stage_3, 1503942065.76, 1503942066.51, 1503942066.51, 1503942066.86, 1503942066.91, 1503942066.94, 1503942066.97,1503942067.01, 1503943333.31, 1503943333.36, 1503943333.39, 1503943334.4, 1503943334.6
unit.000190, stage_4, 1503932137.63, 1503932138.76, 1503932138.76, 1503932139.22, 1503932139.28, 1503932139.31, 1503932139.35,1503932139.39, 1503934591.3, 1503934591.36, 1503934591.4, 1503934592.74, 1503934592.96
unit.000191, stage_4, 1503932138.35, 1503932139.07, 1503932139.07, 1503932139.51, 1503932139.55, 1503932139.59, 1503932139.62,1503932139.65, 1503941110.7, 1503941110.75, 1503941110.79, 1503941111.73, 1503941111.94
unit.000192, stage_4, 1503932139.06, 1503932139.87, 1503932139.87, 1503932140.29, 1503932140.33, 1503932140.37, 1503932140.4,1503932140.43, 1503933439.01, 1503933439.06, 1503933439.1, 1503933440.34, 1503933440.54
unit.000193, stage_4, 1503932139.78, 1503932140.47, 1503932140.47, 1503932140.83, 1503932140.87, 1503932140.9, 1503932140.93,1503932140.97, 1503934032.25, 1503934032.34, 1503934032.37, 1503934033.73, 1503934033.94
unit.000194, stage_4, 1503932144.93, 1503932145.69, 1503932145.69, 1503932146.02, 1503932146.07, 1503932146.1, 1503932146.14,1503932146.17, 1503932713.32, 1503932713.37, 1503932713.4, 1503932715.06, 1503932715.26
unit.000195, stage_4, 1503932150.24, 1503932151.4, 1503932151.4, 1503932151.75, 1503932152.04, 1503932152.08, 1503932152.12,1503932152.16, 1503932725.01, 1503932725.04, 1503932725.07, 1503932726.28, 1503932726.39
unit.000196, stage_4, 1503932155.53, 1503932156.12, 1503932156.12, 1503932156.58, 1503932157.06, 1503932157.1, 1503932157.13,1503932157.16, 1503933474.98, 1503933475.02, 1503933475.05, 1503933476.06, 1503933476.26
unit.000197, stage_4, 1503932156.25, 1503932157.31, 1503932157.31, 1503932157.72, 1503932157.77, 1503932157.8, 1503932157.84,1503932157.87, 1503932724.89, 1503932724.94, 1503932724.98, 1503932726.38, 1503932726.59
unit.000198, stage_4, 1503932161.43, 1503932162.03, 1503932162.03, 1503932162.32, 1503932162.38, 1503932162.41, 1503932162.45,1503932162.48, 1503934005.47, 1503934005.52, 1503934005.55, 1503934006.96, 1503934007.16
unit.000199, stage_4, 1503932162.15, 1503932163.04, 1503932163.04, 1503932163.47, 1503932163.51, 1503932163.55, 1503932163.58,1503932163.61, 1503935493.75, 1503935493.81, 1503935493.84, 1503935494.88, 1503935495.09
unit.000200, stage_4, 1503932171.87, 1503932173.26, 1503932173.26, 1503932173.72, 1503932173.78, 1503932173.85, 1503932173.88,1503932173.92, 1503943361.9, 1503943361.97, 1503943362.0, 1503943363.34, 1503943363.54
unit.000201, stage_4, 1503932172.58, 1503932173.27, 1503932173.27, 1503932173.81, 1503932173.97, 1503932174.01, 1503932174.05,1503932174.1, 1503949011.76, 1503949011.81, 1503949011.84, 1503949013.43, 1503949013.64
unit.000202, stage_4, 1503932173.3, 1503932174.67, 1503932174.67, 1503932175.12, 1503932175.16, 1503932175.23, 1503932175.28,1503932175.32, 1503939058.17, 1503939058.23, 1503939058.27, 1503939059.58, 1503939059.78
unit.000203, stage_4, 1503932174.01, 1503932174.68, 1503932174.68, 1503932175.2, 1503932175.36, 1503932175.4, 1503932175.45,1503932175.49, 1503933456.23, 1503933456.32, 1503933456.35, 1503933457.49, 1503933457.69
unit.000204, stage_4, 1503932183.82, 1503932184.89, 1503932184.89, 1503932185.36, 1503932185.4, 1503932185.46, 1503932185.5,1503932185.53, 1503933442.43, 1503933442.49, 1503933442.52, 1503933443.95, 1503933444.15
unit.000205, stage_4, 1503932189.21, 1503932190.43, 1503932190.43, 1503932190.67, 1503932190.73, 1503932190.76, 1503932190.79,1503932190.82, 1503934032.31, 1503934032.4, 1503934032.43, 1503934034.03, 1503934034.23
unit.000209, stage_4, 1503932880.21, 1503932881.28, 1503932881.28, 1503932881.59, 1503932881.65, 1503932881.68, 1503932881.71,1503932881.74, 1503933456.28, 1503933456.39, 1503933456.42, 1503933457.56, 1503933457.78
unit.000210, stage_4, 1503932885.47, 1503932886.83, 1503932886.83, 1503932887.2, 1503932887.25, 1503932887.28, 1503932887.32,1503932887.35, 1503933445.46, 1503933445.49, 1503933445.52, 1503933446.23, 1503933446.43
unit.000211, stage_4, 1503932886.19, 1503932886.99, 1503932886.99, 1503932887.47, 1503932887.5, 1503932887.54, 1503932887.57,1503932887.6, 1503934180.27, 1503934180.32, 1503934180.36, 1503934181.86, 1503934182.07
unit.000212, stage_4, 1503932891.58, 1503932892.66, 1503932892.66, 1503932893.06, 1503932893.27, 1503932893.34, 1503932893.38,1503932893.42, 1503943177.03, 1503943177.13, 1503943177.16, 1503943178.38, 1503943178.58
unit.000213, stage_4, 1503932892.33, 1503932892.97, 1503932892.97, 1503932893.3, 1503932893.45, 1503932893.49, 1503932893.52,1503932893.56, 1503958216.16, 1503958216.19, 1503958216.22, 1503958217.07, 1503958217.28
unit.000214, stage_4, 1503932897.92, 1503932898.72, 1503932898.72, 1503932899.07, 1503932900.21, 1503932900.3, 1503932900.34,1503932900.37, 1503941415.8, 1503941415.85, 1503941415.89, 1503941416.92, 1503941417.12
unit.000215, stage_4, 1503932898.64, 1503932899.43, 1503932899.43, 1503932900.27, 1503932900.41, 1503932900.44, 1503932900.47,1503932900.5, 1503959195.5, 1503959195.56, 1503959195.59, 1503959196.71, 1503959196.81
unit.000216, stage_4, 1503932903.57, 1503932904.15, 1503932904.15, 1503932904.57, 1503932904.62, 1503932904.68, 1503932904.71,1503932904.74, 1503943460.41, 1503943460.47, 1503943460.5, 1503943461.71, 1503943461.91
unit.000217, stage_4, 1503932904.29, 1503932905.57, 1503932905.57, 1503932905.97, 1503932906.01, 1503932906.05, 1503932906.09,1503932906.12, 1503937728.54, 1503937728.6, 1503937728.63, 1503937730.45, 1503937730.64
unit.000218, stage_4, 1503932918.09, 1503932918.9, 1503932918.9, 1503932919.28, 1503932919.33, 1503932919.37, 1503932919.41,1503932919.45, 1503934015.74, 1503934015.8, 1503934015.83, 1503934016.89, 1503934017.1
unit.000219, stage_4, 1503932918.8, 1503932920.21, 1503932920.21, 1503932920.55, 1503932920.59, 1503932920.63, 1503932920.67,1503932920.71, 1503959763.36, 1503959763.42, 1503959763.45, 1503959764.62, 1503959764.82
unit.000220, stage_4, 1503932933.21, 1503932934.67, 1503932934.67, 1503932935.11, 1503932935.24, 1503932935.28, 1503932935.31,1503932935.35, 1503942586.73, 1503942586.78, 1503942586.82, 1503942588.44, 1503942588.64
unit.000221, stage_4, 1503932938.6, 1503932939.16, 1503932939.16, 1503932939.45, 1503932939.51, 1503932939.55, 1503932939.58,1503932939.61, 1503934023.08, 1503934023.12, 1503934023.15, 1503934023.8, 1503934024.0
unit.000227, stage_4, 1503933468.04, 1503933469.35, 1503933469.35, 1503933469.78, 1503933469.91, 1503933469.94, 1503933469.98,1503933470.01, 1503944899.85, 1503944899.91, 1503944899.94, 1503944901.5, 1503944901.7
unit.000228, stage_4, 1503933473.02, 1503933474.05, 1503933474.05, 1503933474.48, 1503933474.53, 1503933474.57, 1503933474.6,1503933474.64, 1503934581.44, 1503934581.49, 1503934581.53, 1503934582.52, 1503934582.72
unit.000230, stage_4, 1503933479.1, 1503933479.87, 1503933479.87, 1503933480.23, 1503933480.28, 1503933480.31, 1503933480.35,1503933480.39, 1503948048.76, 1503948048.79, 1503948048.83, 1503948049.34, 1503948049.45
unit.000231, stage_4, 1503933627.41, 1503933628.05, 1503933628.05, 1503933628.42, 1503933628.47, 1503933628.5, 1503933628.54,1503933628.57, 1503934221.94, 1503934221.99, 1503934222.03, 1503934222.96, 1503934223.16
unit.000232, stage_4, 1503933651.77, 1503933652.6, 1503933652.6, 1503933652.99, 1503933653.05, 1503933653.08, 1503933653.11,1503933653.15, 1503942618.13, 1503942618.19, 1503942618.23, 1503942619.56, 1503942619.76
unit.000233, stage_4, 1503933666.43, 1503933667.25, 1503933667.25, 1503933667.52, 1503933667.58, 1503933667.61, 1503933667.65,1503933667.68, 1503936417.22, 1503936417.28, 1503936417.32, 1503936418.29, 1503936418.49
unit.000234, stage_4, 1503933685.57, 1503933686.11, 1503933686.11, 1503933686.49, 1503933686.54, 1503933686.57, 1503933686.6,1503933686.64, 1503935150.93, 1503935150.99, 1503935151.02, 1503935151.97, 1503935152.17
unit.000235, stage_4, 1503933691.5, 1503933692.81, 1503933692.81, 1503933693.17, 1503933693.23, 1503933693.26, 1503933693.29,1503933693.33, 1503934741.42, 1503934741.48, 1503934741.51, 1503934743.16, 1503934743.36
unit.000242, stage_4, 1503934192.34, 1503934193.59, 1503934193.59, 1503934194.0, 1503934194.05, 1503934194.11, 1503934194.15,1503934194.18, 1503941394.36, 1503941394.41, 1503941394.45, 1503941395.43, 1503941395.53
unit.000243, stage_4, 1503934193.07, 1503934193.62, 1503934193.62, 1503934194.08, 1503934194.22, 1503934194.25, 1503934194.28,1503934194.31, 1503935298.55, 1503935298.6, 1503935298.63, 1503935300.1, 1503935300.21
unit.000245, stage_4, 1503934400.75, 1503934401.62, 1503934401.62, 1503934401.9, 1503934401.95, 1503934401.99, 1503934402.02,1503934402.05, 1503944480.51, 1503944480.56, 1503944480.59, 1503944481.71, 1503944481.82
unit.000246, stage_4, 1503934434.93, 1503934435.84, 1503934435.84, 1503934436.22, 1503934436.28, 1503934436.31, 1503934436.35,1503934436.38, 1503941726.98, 1503941727.03, 1503941727.07, 1503941728.03, 1503941728.23
unit.000247, stage_4, 1503934440.34, 1503934441.54, 1503934441.54, 1503934441.9, 1503934441.96, 1503934441.99, 1503934442.02,1503934442.06, 1503935322.3, 1503935322.35, 1503935322.39, 1503935323.46, 1503935323.67
unit.000251, stage_4, 1503934755.43, 1503934756.31, 1503934756.31, 1503934756.7, 1503934756.77, 1503934756.8, 1503934756.84,1503934756.87, 1503940091.52, 1503940091.58, 1503940091.61, 1503940093.25, 1503940093.46
unit.000252, stage_4, 1503934769.94, 1503934770.81, 1503934770.81, 1503934771.25, 1503934771.31, 1503934771.34, 1503934771.37,1503934771.41, 1503935882.45, 1503935882.5, 1503935882.54, 1503935883.93, 1503935884.13
unit.000253, stage_4, 1503934939.5, 1503934940.89, 1503934940.89, 1503934941.34, 1503934941.39, 1503934941.42, 1503934941.47,1503934941.5, 1503940652.85, 1503940652.91, 1503940652.94, 1503940654.44, 1503940654.54
unit.000255, stage_4, 1503935203.01, 1503935203.75, 1503935203.75, 1503935204.19, 1503935204.25, 1503935204.28, 1503935204.31,1503935204.35, 1503935859.3, 1503935859.36, 1503935859.39, 1503935860.77, 1503935860.97
unit.000263, stage_4, 1503937170.63, 1503937172.1, 1503937172.1, 1503937172.54, 1503937172.96, 1503937172.99, 1503937173.03,1503937173.06, 1503961731.26, 1503961731.32, 1503961731.35, 1503961732.49, 1503961732.7
unit.000265, stage_4, 1503938496.75, 1503938497.54, 1503938497.54, 1503938497.99, 1503938498.04, 1503938498.08, 1503938498.11,1503938498.14, 1503942285.73, 1503942285.78, 1503942285.81, 1503942286.84, 1503942287.04
unit.000269, stage_4, 1503939809.16, 1503939810.33, 1503939810.33, 1503939810.68, 1503939810.73, 1503939810.76, 1503939810.8,1503939810.83, 1503943592.64, 1503943592.69, 1503943592.72, 1503943594.32, 1503943594.52
