uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000120, stage_4, 1502482622.19, 1502482623.37, 1502482623.37, 1502482623.6, 1502482623.6, 1502482623.6, 1502482623.61,1502482623.61, 1502482754.01, 1502482754.06, 1502482754.07, 1502482755.8, 1502482755.9
unit.000121, stage_4, 1502482648.02, 1502482648.82, 1502482648.82, 1502482649.12, 1502482649.15, 1502482649.15, 1502482649.15,1502482649.16, 1502482759.44, 1502482759.45, 1502482759.45, 1502482760.66, 1502482760.76
unit.000122, stage_4, 1502482648.64, 1502482650.03, 1502482650.03, 1502482650.29, 1502482650.29, 1502482650.29, 1502482650.3,1502482650.3, 1502482759.44, 1502482759.46, 1502482759.46, 1502482760.81, 1502482760.91
unit.000123, stage_4, 1502482649.25, 1502482650.12, 1502482650.12, 1502482650.45, 1502482650.46, 1502482650.46, 1502482650.46,1502482650.47, 1502482765.86, 1502482765.89, 1502482765.9, 1502482767.63, 1502482767.73
unit.000125, stage_4, 1502482654.19, 1502482654.64, 1502482654.64, 1502482655.03, 1502482655.05, 1502482655.05, 1502482655.06,1502482655.07, 1502482777.02, 1502482777.05, 1502482777.07, 1502482778.7, 1502482778.8
unit.000126, stage_4, 1502482654.81, 1502482655.94, 1502482655.94, 1502482656.2, 1502482656.31, 1502482656.31, 1502482656.31,1502482656.32, 1502482777.06, 1502482777.08, 1502482777.09, 1502482778.86, 1502482778.97
unit.000127, stage_4, 1502482655.42, 1502482656.04, 1502482656.04, 1502482656.37, 1502482656.37, 1502482656.37, 1502482656.38,1502482656.38, 1502482777.05, 1502482777.07, 1502482777.07, 1502482778.9, 1502482779.0
unit.000128, stage_4, 1502482656.04, 1502482657.24, 1502482657.24, 1502482657.51, 1502482657.51, 1502482657.52, 1502482657.52,1502482657.52, 1502482777.06, 1502482777.09, 1502482777.1, 1502482779.07, 1502482779.17
unit.000124, stage_5, 1502482649.87, 1502482650.33, 1502482650.33, 1502482650.62, 1502482650.62, 1502482650.62, 1502482650.63,1502482650.63, 1502482765.89, 1502482765.9, 1502482765.91, 1502482767.47, 1502482767.57
unit.000129, stage_5, 1502482656.65, 1502482657.35, 1502482657.35, 1502482657.68, 1502482657.68, 1502482657.68, 1502482657.69,1502482657.69, 1502482777.05, 1502482777.08, 1502482777.08, 1502482779.1, 1502482779.2
unit.000130, stage_5, 1502482657.26, 1502482658.55, 1502482658.55, 1502482658.82, 1502482658.82, 1502482658.83, 1502482658.83,1502482658.83, 1502482785.77, 1502482785.81, 1502482785.82, 1502482786.13, 1502482786.23
unit.000131, stage_5, 1502482657.87, 1502482658.65, 1502482658.65, 1502482658.99, 1502482658.99, 1502482658.99, 1502482659.0,1502482659.0, 1502482792.2, 1502482792.2, 1502482792.21, 1502482793.35, 1502482793.45
unit.000132, stage_5, 1502482658.49, 1502482659.85, 1502482659.85, 1502482660.15, 1502482660.15, 1502482660.15, 1502482660.16,1502482660.16, 1502482785.77, 1502482785.82, 1502482785.83, 1502482786.33, 1502482786.44
unit.000133, stage_5, 1502482662.61, 1502482663.27, 1502482663.27, 1502482663.53, 1502482663.55, 1502482663.55, 1502482663.56,1502482663.56, 1502482785.78, 1502482785.83, 1502482785.84, 1502482786.53, 1502482786.63
unit.000134, stage_5, 1502482663.23, 1502482664.46, 1502482664.46, 1502482664.8, 1502482664.8, 1502482664.8, 1502482664.81,1502482664.81, 1502482785.46, 1502482785.47, 1502482785.47, 1502482785.93, 1502482786.03
unit.000135, stage_5, 1502482667.54, 1502482667.97, 1502482667.97, 1502482668.27, 1502482668.3, 1502482668.3, 1502482668.3,1502482668.31, 1502482792.3, 1502482792.3, 1502482792.33, 1502482793.55, 1502482793.65
unit.000136, stage_5, 1502482668.15, 1502482668.99, 1502482668.99, 1502482669.38, 1502482669.38, 1502482669.38, 1502482669.39,1502482669.42, 1502482795.46, 1502482795.46, 1502482795.46, 1502482796.92, 1502482797.02
unit.000137, stage_5, 1502482672.49, 1502482673.6, 1502482673.6, 1502482673.89, 1502482673.91, 1502482673.92, 1502482673.93,1502482673.94, 1502482795.15, 1502482795.45, 1502482795.45, 1502482797.07, 1502482797.17
unit.000138, stage_5, 1502482673.1, 1502482673.69, 1502482673.69, 1502482673.92, 1502482673.93, 1502482673.93, 1502482673.94,1502482673.94, 1502482795.08, 1502482795.11, 1502482795.43, 1502482797.13, 1502482797.23
unit.000139, stage_5, 1502482673.71, 1502482674.9, 1502482674.9, 1502482675.16, 1502482675.16, 1502482675.17, 1502482675.17,1502482675.17, 1502482795.1, 1502482795.44, 1502482795.44, 1502482797.27, 1502482797.37
unit.000140, stage_5, 1502482674.32, 1502482674.99, 1502482674.99, 1502482675.32, 1502482675.33, 1502482675.33, 1502482675.33,1502482675.34, 1502482795.85, 1502482795.86, 1502482795.87, 1502482797.32, 1502482797.43
unit.000141, stage_5, 1502482674.94, 1502482676.21, 1502482676.21, 1502482676.47, 1502482676.47, 1502482676.47, 1502482676.48,1502482676.48, 1502482809.92, 1502482809.94, 1502482809.95, 1502482811.88, 1502482811.98
unit.000142, stage_5, 1502482682.99, 1502482684.01, 1502482684.01, 1502482684.24, 1502482684.27, 1502482684.27, 1502482684.27,1502482684.28, 1502482795.86, 1502482795.87, 1502482795.88, 1502482797.48, 1502482797.58
unit.000143, stage_5, 1502482687.32, 1502482688.55, 1502482688.55, 1502482688.81, 1502482688.84, 1502482688.84, 1502482688.85,1502482688.85, 1502482817.45, 1502482817.47, 1502482817.48, 1502482817.52, 1502482817.62
unit.000144, stage_5, 1502482687.93, 1502482688.62, 1502482688.62, 1502482688.84, 1502482688.85, 1502482688.86, 1502482688.86,1502482688.86, 1502482817.47, 1502482817.53, 1502482817.53, 1502482818.83, 1502482818.93
unit.000145, stage_5, 1502482688.55, 1502482689.86, 1502482689.86, 1502482690.1, 1502482690.25, 1502482690.26, 1502482690.26,1502482690.26, 1502482817.46, 1502482817.49, 1502482817.49, 1502482817.59, 1502482817.69
unit.000146, stage_5, 1502482689.16, 1502482689.93, 1502482689.93, 1502482690.27, 1502482690.27, 1502482690.27, 1502482690.28,1502482690.3, 1502482817.48, 1502482817.54, 1502482817.55, 1502482818.89, 1502482818.99
unit.000147, stage_5, 1502482689.77, 1502482691.16, 1502482691.16, 1502482691.41, 1502482691.41, 1502482691.41, 1502482691.42,1502482691.45, 1502482817.46, 1502482817.5, 1502482817.52, 1502482819.03, 1502482819.14
unit.000148, stage_5, 1502482757.34, 1502482758.49, 1502482758.49, 1502482758.82, 1502482758.84, 1502482758.85, 1502482758.85,1502482758.86, 1502482852.48, 1502482852.51, 1502482852.51, 1502482854.58, 1502482854.68
unit.000149, stage_5, 1502482757.95, 1502482758.62, 1502482758.62, 1502482758.84, 1502482758.85, 1502482758.86, 1502482758.86,1502482758.87, 1502482852.5, 1502482852.51, 1502482852.52, 1502482854.72, 1502482854.83
unit.000150, stage_5, 1502482758.57, 1502482759.79, 1502482759.79, 1502482760.07, 1502482760.07, 1502482760.08, 1502482760.08,1502482760.08, 1502482853.38, 1502482853.39, 1502482853.41, 1502482854.78, 1502482854.88
unit.000151, stage_5, 1502482759.18, 1502482759.92, 1502482759.92, 1502482760.23, 1502482760.24, 1502482760.24, 1502482760.24,1502482760.25, 1502482853.41, 1502482853.46, 1502482853.46, 1502482854.93, 1502482855.03
unit.000152, stage_5, 1502482759.8, 1502482761.1, 1502482761.1, 1502482761.4, 1502482761.41, 1502482761.41, 1502482761.41,1502482761.42, 1502482853.39, 1502482853.42, 1502482853.42, 1502482854.37, 1502482854.48
unit.000153, stage_5, 1502482764.22, 1502482765.63, 1502482765.63, 1502482765.97, 1502482765.97, 1502482765.98, 1502482765.98,1502482766.0, 1502482853.43, 1502482853.47, 1502482853.48, 1502482854.98, 1502482855.08
unit.000154, stage_5, 1502482764.84, 1502482765.71, 1502482765.71, 1502482765.98, 1502482765.99, 1502482765.99, 1502482766.0,1502482766.05, 1502482853.4, 1502482853.43, 1502482853.44, 1502482855.13, 1502482855.23
unit.000155, stage_5, 1502482769.27, 1502482770.24, 1502482770.24, 1502482770.59, 1502482770.6, 1502482770.61, 1502482770.62,1502482770.62, 1502482853.42, 1502482853.47, 1502482853.47, 1502482855.19, 1502482855.29
unit.000157, stage_5, 1502482781.93, 1502482782.58, 1502482782.58, 1502482782.86, 1502482782.89, 1502482782.89, 1502482782.89,1502482782.9, 1502482853.4, 1502482853.44, 1502482853.45, 1502482855.34, 1502482855.44
unit.000159, stage_5, 1502482783.15, 1502482783.88, 1502482783.88, 1502482784.17, 1502482784.17, 1502482784.18, 1502482784.18,1502482784.18, 1502482853.4, 1502482853.45, 1502482853.45, 1502482855.54, 1502482855.64
unit.000160, stage_5, 1502482783.77, 1502482785.05, 1502482785.05, 1502482785.32, 1502482785.32, 1502482785.33, 1502482785.33,1502482785.34, 1502482867.36, 1502482867.37, 1502482867.39, 1502482868.33, 1502482868.43
unit.000161, stage_5, 1502482784.38, 1502482785.19, 1502482785.19, 1502482785.48, 1502482785.49, 1502482785.49, 1502482785.5,1502482785.5, 1502482867.16, 1502482867.18, 1502482867.19, 1502482867.89, 1502482867.99
unit.000156, stage_6, 1502482769.89, 1502482770.32, 1502482770.32, 1502482770.57, 1502482770.59, 1502482770.6, 1502482770.6,1502482770.61, 1502482853.28, 1502482853.29, 1502482853.29, 1502482854.52, 1502482854.62
unit.000158, stage_6, 1502482782.54, 1502482783.75, 1502482783.75, 1502482784.01, 1502482784.01, 1502482784.01, 1502482784.02,1502482784.02, 1502482853.44, 1502482853.48, 1502482853.51, 1502482855.39, 1502482855.49
unit.000162, stage_6, 1502482788.84, 1502482789.66, 1502482789.66, 1502482789.93, 1502482789.95, 1502482789.96, 1502482789.96,1502482789.96, 1502482867.38, 1502482867.41, 1502482867.41, 1502482868.53, 1502482868.63
unit.000163, stage_6, 1502482789.45, 1502482789.86, 1502482789.86, 1502482790.09, 1502482790.1, 1502482790.1, 1502482790.11,1502482790.11, 1502482867.17, 1502482867.2, 1502482867.2, 1502482867.92, 1502482868.02
unit.000164, stage_6, 1502482790.07, 1502482790.9, 1502482790.9, 1502482791.2, 1502482791.2, 1502482791.2, 1502482791.21,1502482791.24, 1502482867.37, 1502482867.39, 1502482867.4, 1502482868.53, 1502482868.63
unit.000165, stage_6, 1502482790.68, 1502482791.1, 1502482791.1, 1502482791.42, 1502482791.43, 1502482791.43, 1502482791.44,1502482791.44, 1502482867.17, 1502482867.21, 1502482867.21, 1502482867.71, 1502482867.82
unit.000166, stage_6, 1502482795.11, 1502482795.58, 1502482795.58, 1502482795.89, 1502482795.89, 1502482795.89, 1502482795.9,1502482795.9, 1502482870.18, 1502482870.19, 1502482870.19, 1502482871.17, 1502482871.27
unit.000167, stage_6, 1502482795.72, 1502482796.82, 1502482796.82, 1502482797.03, 1502482797.03, 1502482797.04, 1502482797.04,1502482797.04, 1502482867.18, 1502482867.22, 1502482867.22, 1502482868.09, 1502482868.19
unit.000168, stage_6, 1502482800.16, 1502482801.29, 1502482801.29, 1502482801.51, 1502482801.53, 1502482801.54, 1502482801.54,1502482801.54, 1502482869.58, 1502482869.59, 1502482869.59, 1502482871.17, 1502482871.27
unit.000169, stage_6, 1502482800.77, 1502482801.43, 1502482801.43, 1502482801.67, 1502482801.68, 1502482801.68, 1502482801.69,1502482801.69, 1502482870.19, 1502482870.2, 1502482870.2, 1502482871.37, 1502482871.47
unit.000170, stage_6, 1502482801.38, 1502482802.6, 1502482802.6, 1502482802.82, 1502482802.83, 1502482802.83, 1502482802.83,1502482802.84, 1502482867.18, 1502482867.23, 1502482867.23, 1502482868.12, 1502482868.22
unit.000171, stage_6, 1502482801.99, 1502482802.74, 1502482802.74, 1502482802.99, 1502482802.99, 1502482803.0, 1502482803.0,1502482803.0, 1502482867.19, 1502482867.23, 1502482867.24, 1502482868.3, 1502482868.4
unit.000172, stage_6, 1502482802.6, 1502482803.9, 1502482803.9, 1502482804.13, 1502482804.14, 1502482804.14, 1502482804.14,1502482804.15, 1502482867.38, 1502482867.4, 1502482867.4, 1502482868.73, 1502482868.83
unit.000173, stage_6, 1502482803.21, 1502482804.05, 1502482804.05, 1502482804.3, 1502482804.3, 1502482804.31, 1502482804.31,1502482804.31, 1502482867.38, 1502482867.41, 1502482867.42, 1502482868.73, 1502482868.84
unit.000174, stage_6, 1502482815.3, 1502482816.24, 1502482816.24, 1502482816.49, 1502482816.52, 1502482816.52, 1502482816.53,1502482816.53, 1502482872.89, 1502482872.92, 1502482872.93, 1502482874.67, 1502482874.77
unit.000175, stage_6, 1502482819.74, 1502482820.79, 1502482820.79, 1502482821.08, 1502482821.11, 1502482821.12, 1502482821.12,1502482821.13, 1502482879.43, 1502482879.51, 1502482879.51, 1502482880.39, 1502482880.49
unit.000176, stage_6, 1502482820.35, 1502482820.85, 1502482820.85, 1502482821.11, 1502482821.12, 1502482821.13, 1502482821.13,1502482821.14, 1502482879.44, 1502482879.53, 1502482879.53, 1502482880.39, 1502482880.49
unit.000177, stage_6, 1502482820.97, 1502482822.09, 1502482822.09, 1502482822.35, 1502482822.36, 1502482822.37, 1502482822.38,1502482822.39, 1502482879.43, 1502482879.51, 1502482879.52, 1502482880.59, 1502482880.69
unit.000178, stage_6, 1502482821.59, 1502482822.15, 1502482822.15, 1502482822.36, 1502482822.37, 1502482822.38, 1502482822.38,1502482822.4, 1502482879.44, 1502482879.53, 1502482879.54, 1502482880.59, 1502482880.69
unit.000179, stage_6, 1502482822.21, 1502482823.4, 1502482823.4, 1502482823.63, 1502482823.63, 1502482823.64, 1502482823.64,1502482823.65, 1502482879.44, 1502482879.52, 1502482879.52, 1502482880.79, 1502482880.89
unit.000180, stage_6, 1502482857.25, 1502482857.78, 1502482857.78, 1502482858.02, 1502482858.04, 1502482858.04, 1502482858.05,1502482858.05, 1502482887.77, 1502482887.79, 1502482887.8, 1502482888.51, 1502482888.61
unit.000181, stage_6, 1502482857.86, 1502482858.73, 1502482858.73, 1502482859.12, 1502482859.12, 1502482859.13, 1502482859.13,1502482859.64, 1502482887.88, 1502482887.89, 1502482887.9, 1502482888.72, 1502482888.82
unit.000182, stage_6, 1502482858.49, 1502482858.93, 1502482858.93, 1502482859.28, 1502482859.29, 1502482859.29, 1502482859.29,1502482859.69, 1502482887.67, 1502482887.68, 1502482887.69, 1502482888.73, 1502482888.83
unit.000183, stage_6, 1502482859.14, 1502482860.18, 1502482860.18, 1502482860.44, 1502482860.44, 1502482860.45, 1502482860.45,1502482860.45, 1502482887.68, 1502482887.7, 1502482887.7, 1502482888.92, 1502482889.02
unit.000184, stage_6, 1502482859.76, 1502482860.34, 1502482860.34, 1502482860.61, 1502482860.61, 1502482860.61, 1502482860.62,1502482860.62, 1502482887.88, 1502482887.9, 1502482887.91, 1502482888.93, 1502482889.03
unit.000186, stage_6, 1502482860.99, 1502482861.64, 1502482861.64, 1502482861.94, 1502482861.94, 1502482861.95, 1502482861.95,1502482861.95, 1502482887.67, 1502482887.69, 1502482887.69, 1502482889.13, 1502482889.24
unit.000188, stage_6, 1502482862.21, 1502482862.95, 1502482862.95, 1502482863.25, 1502482863.26, 1502482863.26, 1502482863.26,1502482863.27, 1502482893.81, 1502482893.82, 1502482893.83, 1502482895.05, 1502482895.16
unit.000189, stage_6, 1502482862.82, 1502482864.25, 1502482864.25, 1502482864.56, 1502482864.57, 1502482864.57, 1502482864.58,1502482864.58, 1502482893.81, 1502482893.84, 1502482893.84, 1502482895.24, 1502482895.34
unit.000190, stage_6, 1502482863.43, 1502482864.1, 1502482864.1, 1502482864.4, 1502482864.4, 1502482864.4, 1502482864.41,1502482864.41, 1502482893.82, 1502482893.85, 1502482893.85, 1502482894.85, 1502482894.95
unit.000191, stage_6, 1502482864.04, 1502482865.41, 1502482865.41, 1502482865.71, 1502482865.93, 1502482865.93, 1502482865.93,1502482865.94, 1502482893.83, 1502482893.86, 1502482893.87, 1502482895.04, 1502482895.14
unit.000193, stage_6, 1502482869.1, 1502482869.96, 1502482869.96, 1502482870.21, 1502482870.21, 1502482870.22, 1502482870.22,1502482870.22, 1502482896.42, 1502482896.44, 1502482896.45, 1502482897.64, 1502482897.74
unit.000203, stage_6, 1502482879.06, 1502482879.85, 1502482879.85, 1502482880.2, 1502482880.2, 1502482880.2, 1502482880.21,1502482880.21, 1502482939.34, 1502482939.39, 1502482939.4, 1502482941.08, 1502482941.18
unit.000185, stage_7, 1502482860.37, 1502482861.49, 1502482861.49, 1502482861.77, 1502482861.78, 1502482861.78, 1502482861.78,1502482861.79, 1502482887.78, 1502482887.8, 1502482887.81, 1502482889.12, 1502482889.22
unit.000187, stage_7, 1502482861.6, 1502482862.8, 1502482862.8, 1502482863.09, 1502482863.09, 1502482863.09, 1502482863.1,1502482863.1, 1502482887.79, 1502482887.81, 1502482887.82, 1502482889.32, 1502482889.43
unit.000192, stage_7, 1502482868.48, 1502482868.91, 1502482868.91, 1502482869.23, 1502482869.23, 1502482869.24, 1502482869.24,1502482869.28, 1502482896.44, 1502482896.46, 1502482896.47, 1502482897.46, 1502482897.56
unit.000194, stage_7, 1502482869.71, 1502482870.16, 1502482870.16, 1502482870.38, 1502482870.4, 1502482870.41, 1502482870.41,1502482870.42, 1502482896.43, 1502482896.45, 1502482896.46, 1502482897.66, 1502482897.77
unit.000195, stage_7, 1502482874.16, 1502482874.63, 1502482874.63, 1502482874.87, 1502482874.87, 1502482874.87, 1502482874.88,1502482874.88, 1502482905.06, 1502482905.11, 1502482905.12, 1502482906.67, 1502482906.77
unit.000196, stage_7, 1502482874.77, 1502482875.88, 1502482875.88, 1502482876.13, 1502482876.16, 1502482876.17, 1502482876.17,1502482876.18, 1502482905.07, 1502482905.13, 1502482905.13, 1502482906.69, 1502482906.79
unit.000197, stage_7, 1502482875.38, 1502482875.93, 1502482875.93, 1502482876.16, 1502482876.17, 1502482876.18, 1502482876.18,1502482876.19, 1502482905.06, 1502482905.12, 1502482905.12, 1502482906.87, 1502482906.98
unit.000198, stage_7, 1502482876.0, 1502482877.19, 1502482877.19, 1502482877.4, 1502482877.41, 1502482877.41, 1502482877.42,1502482877.42, 1502482928.14, 1502482928.17, 1502482928.17, 1502482929.16, 1502482929.27
unit.000199, stage_7, 1502482876.61, 1502482877.24, 1502482877.24, 1502482877.57, 1502482877.57, 1502482877.57, 1502482877.58,1502482877.58, 1502482939.28, 1502482939.32, 1502482939.34, 1502482940.6, 1502482940.7
unit.000200, stage_7, 1502482877.22, 1502482878.5, 1502482878.5, 1502482878.71, 1502482878.72, 1502482878.72, 1502482878.72,1502482878.73, 1502482928.25, 1502482928.25, 1502482928.25, 1502482929.37, 1502482929.47
unit.000201, stage_7, 1502482877.83, 1502482878.54, 1502482878.54, 1502482878.88, 1502482878.88, 1502482878.89, 1502482878.89,1502482878.89, 1502482939.33, 1502482939.37, 1502482939.37, 1502482940.8, 1502482940.91
unit.000202, stage_7, 1502482878.44, 1502482879.8, 1502482879.8, 1502482880.03, 1502482880.03, 1502482880.04, 1502482880.04,1502482880.04, 1502482939.31, 1502482939.34, 1502482939.35, 1502482941.01, 1502482941.11
unit.000204, stage_7, 1502482879.67, 1502482881.11, 1502482881.11, 1502482881.36, 1502482881.39, 1502482881.39, 1502482881.4,1502482881.41, 1502482939.31, 1502482939.36, 1502482939.36, 1502482941.21, 1502482941.32
unit.000205, stage_7, 1502482880.28, 1502482881.15, 1502482881.15, 1502482881.39, 1502482881.4, 1502482881.4, 1502482881.41,1502482881.41, 1502482939.33, 1502482939.38, 1502482939.38, 1502482941.28, 1502482941.38
unit.000206, stage_7, 1502482884.85, 1502482885.72, 1502482885.72, 1502482885.94, 1502482885.97, 1502482885.97, 1502482885.98,1502482885.98, 1502482949.22, 1502482949.25, 1502482949.25, 1502482950.51, 1502482950.61
unit.000207, stage_7, 1502482885.46, 1502482885.92, 1502482885.92, 1502482886.23, 1502482886.24, 1502482886.24, 1502482886.24,1502482886.25, 1502482939.32, 1502482939.36, 1502482939.37, 1502482941.42, 1502482941.52
unit.000208, stage_7, 1502482886.08, 1502482886.87, 1502482886.87, 1502482887.13, 1502482887.14, 1502482887.14, 1502482887.15,1502482887.15, 1502482939.33, 1502482939.38, 1502482939.39, 1502482941.49, 1502482941.59
unit.000209, stage_7, 1502482886.7, 1502482887.22, 1502482887.22, 1502482887.54, 1502482887.55, 1502482887.55, 1502482887.55,1502482887.56, 1502482939.35, 1502482939.4, 1502482939.4, 1502482941.62, 1502482941.73
unit.000210, stage_7, 1502482887.3, 1502482888.18, 1502482888.18, 1502482888.45, 1502482888.45, 1502482888.45, 1502482888.46,1502482888.46, 1502482955.24, 1502482955.27, 1502482955.28, 1502482957.33, 1502482957.43
unit.000211, stage_7, 1502482887.92, 1502482888.38, 1502482888.38, 1502482888.61, 1502482888.62, 1502482888.62, 1502482888.62,1502482888.63, 1502482955.28, 1502482955.3, 1502482955.31, 1502482957.27, 1502482957.37
unit.000212, stage_7, 1502482892.45, 1502482892.93, 1502482892.93, 1502482893.21, 1502482893.24, 1502482893.24, 1502482893.24,1502482893.25, 1502482955.27, 1502482955.29, 1502482955.29, 1502482957.47, 1502482957.57
unit.000213, stage_7, 1502482893.07, 1502482894.09, 1502482894.09, 1502482894.36, 1502482894.36, 1502482894.47, 1502482894.48,1502482894.48, 1502482955.84, 1502482955.85, 1502482955.86, 1502482957.53, 1502482957.64
unit.000214, stage_7, 1502482893.68, 1502482894.24, 1502482894.24, 1502482894.53, 1502482894.53, 1502482894.53, 1502482894.54,1502482894.54, 1502482955.86, 1502482955.87, 1502482955.88, 1502482957.67, 1502482957.77
unit.000215, stage_7, 1502482894.3, 1502482895.4, 1502482895.4, 1502482895.67, 1502482895.67, 1502482895.68, 1502482895.68,1502482895.68, 1502482955.85, 1502482955.87, 1502482955.87, 1502482957.74, 1502482957.84
unit.000216, stage_7, 1502482894.91, 1502482895.54, 1502482895.54, 1502482895.84, 1502482895.95, 1502482895.95, 1502482895.96,1502482895.96, 1502482957.15, 1502482957.15, 1502482957.16, 1502482957.87, 1502482957.97
unit.000217, stage_7, 1502482895.63, 1502482896.7, 1502482896.7, 1502482897.05, 1502482897.06, 1502482897.06, 1502482897.06,1502482897.1, 1502482957.85, 1502482957.86, 1502482957.86, 1502482959.05, 1502482959.15
unit.000218, stage_7, 1502482900.38, 1502482901.26, 1502482901.26, 1502482901.63, 1502482901.76, 1502482901.77, 1502482901.78,1502482901.79, 1502482957.86, 1502482957.87, 1502482957.87, 1502482959.17, 1502482959.28
unit.000219, stage_7, 1502482900.99, 1502482901.47, 1502482901.47, 1502482901.77, 1502482901.78, 1502482901.79, 1502482901.79,1502482901.81, 1502482994.32, 1502482994.33, 1502482994.33, 1502482995.77, 1502482995.87
unit.000220, stage_7, 1502482901.6, 1502482902.41, 1502482902.41, 1502482902.65, 1502482902.68, 1502482902.68, 1502482902.68,1502482902.69, 1502482994.02, 1502482994.05, 1502482994.05, 1502482995.84, 1502482995.94
unit.000221, stage_7, 1502482902.35, 1502482902.77, 1502482902.77, 1502482903.07, 1502482903.07, 1502482903.07, 1502482903.08,1502482903.08, 1502483012.75, 1502483012.78, 1502483012.78, 1502483014.72, 1502483014.82
unit.000222, stage_7, 1502482902.96, 1502482903.71, 1502482903.71, 1502482903.97, 1502482903.97, 1502482903.97, 1502482903.98,1502482903.98, 1502482994.42, 1502482994.43, 1502482994.43, 1502482995.64, 1502482995.74
unit.000223, stage_7, 1502482943.69, 1502482944.71, 1502482944.71, 1502482945.03, 1502482945.06, 1502482945.06, 1502482945.06,1502482945.07, 1502483047.11, 1502483047.13, 1502483047.14, 1502483048.97, 1502483049.07
