step,probe,timestamp

allocate,start_time,2017-08-11 21:23:45.694846
allocate,stop_time,2017-08-11 21:24:19.229397
deallocate,start_time,2017-08-11 22:24:10.814310
deallocate,stop_time,2017-08-11 22:24:26.206147
