uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000215, stage_2, 1502735383.0, 1502735383.64, 1502735383.64, 1502735383.89, 1502735383.9, 1502735383.91, 1502735383.91,1502735383.94, 1502735416.33, 1502735416.54, 1502735416.54, 1502735420.22, 1502735420.32
unit.000216, stage_2, 1502735383.61, 1502735384.93, 1502735384.93, 1502735385.18, 1502735385.18, 1502735385.19, 1502735385.2,1502735385.21, 1502735416.24, 1502735416.4, 1502735416.41, 1502735420.34, 1502735420.44
unit.000217, stage_2, 1502735384.23, 1502735384.94, 1502735384.94, 1502735385.18, 1502735385.19, 1502735385.2, 1502735385.2,1502735385.23, 1502735416.28, 1502735416.48, 1502735416.48, 1502735420.42, 1502735420.53
unit.000218, stage_2, 1502735384.86, 1502735386.23, 1502735386.23, 1502735386.44, 1502735386.45, 1502735386.45, 1502735386.48,1502735386.49, 1502735416.24, 1502735416.41, 1502735416.42, 1502735418.51, 1502735418.62
unit.000219, stage_2, 1502735385.48, 1502735386.25, 1502735386.25, 1502735386.45, 1502735386.46, 1502735386.49, 1502735386.49,1502735386.5, 1502735416.31, 1502735416.51, 1502735416.52, 1502735418.56, 1502735418.67
unit.000220, stage_2, 1502735386.1, 1502735387.53, 1502735387.53, 1502735387.86, 1502735387.86, 1502735387.87, 1502735387.87,1502735387.88, 1502735416.24, 1502735416.42, 1502735416.42, 1502735418.72, 1502735418.82
unit.000221, stage_2, 1502735386.72, 1502735387.56, 1502735387.56, 1502735387.86, 1502735387.87, 1502735387.88, 1502735387.88,1502735387.91, 1502735416.29, 1502735416.49, 1502735416.49, 1502735418.77, 1502735418.87
unit.000222, stage_2, 1502735387.34, 1502735387.76, 1502735387.76, 1502735388.03, 1502735388.03, 1502735388.03, 1502735388.04,1502735388.04, 1502735416.25, 1502735416.43, 1502735416.43, 1502735418.92, 1502735419.02
unit.000223, stage_2, 1502735387.95, 1502735388.84, 1502735388.84, 1502735389.13, 1502735389.13, 1502735389.14, 1502735389.14,1502735389.18, 1502735416.33, 1502735416.53, 1502735416.53, 1502735418.98, 1502735419.08
unit.000224, stage_2, 1502735388.57, 1502735389.04, 1502735389.04, 1502735389.36, 1502735389.73, 1502735389.73, 1502735389.73,1502735389.74, 1502735416.55, 1502735416.55, 1502735416.57, 1502735419.12, 1502735419.23
unit.000225, stage_2, 1502735389.19, 1502735390.17, 1502735390.17, 1502735390.39, 1502735390.39, 1502735390.4, 1502735390.4,1502735390.4, 1502735416.56, 1502735416.59, 1502735416.6, 1502735419.18, 1502735419.28
unit.000226, stage_2, 1502735389.81, 1502735390.35, 1502735390.35, 1502735390.68, 1502735390.69, 1502735390.7, 1502735390.7,1502735390.71, 1502735416.26, 1502735416.44, 1502735416.44, 1502735420.54, 1502735420.65
unit.000227, stage_2, 1502735390.43, 1502735391.47, 1502735391.47, 1502735391.8, 1502735391.8, 1502735391.8, 1502735391.81,1502735391.85, 1502735416.55, 1502735416.57, 1502735416.58, 1502735420.63, 1502735420.73
unit.000228, stage_2, 1502735391.04, 1502735391.66, 1502735391.66, 1502735391.89, 1502735391.89, 1502735391.89, 1502735391.9,1502735391.9, 1502735416.57, 1502735416.6, 1502735416.6, 1502735420.75, 1502735420.86
unit.000229, stage_2, 1502735391.66, 1502735392.78, 1502735392.78, 1502735393.03, 1502735393.04, 1502735393.04, 1502735393.04,1502735393.05, 1502735422.67, 1502735422.68, 1502735422.7, 1502735424.27, 1502735424.37
unit.000230, stage_2, 1502735392.28, 1502735392.97, 1502735392.97, 1502735393.2, 1502735393.2, 1502735393.21, 1502735393.21,1502735393.21, 1502735416.56, 1502735416.58, 1502735416.59, 1502735420.83, 1502735420.93
unit.000231, stage_2, 1502735392.9, 1502735394.1, 1502735394.1, 1502735394.35, 1502735394.35, 1502735394.36, 1502735394.36,1502735394.37, 1502735422.69, 1502735422.74, 1502735422.75, 1502735424.34, 1502735424.44
unit.000232, stage_2, 1502735393.51, 1502735394.28, 1502735394.28, 1502735394.52, 1502735394.52, 1502735394.53, 1502735394.53,1502735394.54, 1502735422.68, 1502735422.71, 1502735422.72, 1502735424.48, 1502735424.58
unit.000233, stage_2, 1502735394.12, 1502735395.4, 1502735395.4, 1502735395.66, 1502735395.67, 1502735395.67, 1502735395.67,1502735395.69, 1502735422.71, 1502735422.76, 1502735422.76, 1502735424.54, 1502735424.64
unit.000234, stage_2, 1502735394.74, 1502735395.58, 1502735395.58, 1502735395.83, 1502735395.97, 1502735395.97, 1502735395.97,1502735395.98, 1502735422.68, 1502735422.72, 1502735422.73, 1502735424.68, 1502735424.79
unit.000235, stage_2, 1502735395.35, 1502735395.79, 1502735395.79, 1502735396.12, 1502735396.12, 1502735396.12, 1502735396.13,1502735396.13, 1502735422.7, 1502735422.75, 1502735422.76, 1502735424.74, 1502735424.85
unit.000236, stage_2, 1502735395.97, 1502735396.71, 1502735396.71, 1502735396.92, 1502735396.92, 1502735396.92, 1502735396.93,1502735396.93, 1502735422.69, 1502735422.73, 1502735422.73, 1502735424.89, 1502735424.99
unit.000237, stage_2, 1502735401.84, 1502735402.43, 1502735402.43, 1502735402.74, 1502735402.75, 1502735402.75, 1502735402.75,1502735402.76, 1502735422.71, 1502735422.77, 1502735422.77, 1502735424.95, 1502735425.05
unit.000238, stage_2, 1502735402.46, 1502735403.71, 1502735403.71, 1502735404.02, 1502735404.04, 1502735404.05, 1502735404.05,1502735404.06, 1502735422.69, 1502735422.74, 1502735422.74, 1502735425.09, 1502735425.19
unit.000241, stage_2, 1502735404.31, 1502735405.05, 1502735405.05, 1502735405.3, 1502735405.31, 1502735405.32, 1502735405.32,1502735405.38, 1502735425.7, 1502735425.72, 1502735425.72, 1502735426.66, 1502735426.76
unit.000242, stage_2, 1502735404.93, 1502735406.33, 1502735406.33, 1502735406.56, 1502735406.58, 1502735406.58, 1502735406.59,1502735406.6, 1502735425.5, 1502735425.53, 1502735425.53, 1502735426.46, 1502735426.56
unit.000266, stage_2, 1502735420.08, 1502735420.92, 1502735420.92, 1502735421.24, 1502735421.24, 1502735421.24, 1502735421.25,1502735421.25, 1502735432.08, 1502735432.11, 1502735432.12, 1502735433.5, 1502735433.6
unit.000271, stage_2, 1502735423.15, 1502735423.56, 1502735423.56, 1502735423.81, 1502735423.81, 1502735423.82, 1502735423.82,1502735423.82, 1502735433.79, 1502735433.81, 1502735433.81, 1502735435.03, 1502735435.13
unit.000272, stage_2, 1502735423.76, 1502735424.85, 1502735424.85, 1502735425.09, 1502735425.09, 1502735425.1, 1502735425.1,1502735425.11, 1502735433.8, 1502735433.82, 1502735433.83, 1502735435.21, 1502735435.31
unit.000274, stage_2, 1502735424.99, 1502735426.15, 1502735426.15, 1502735426.36, 1502735426.37, 1502735426.37, 1502735426.38,1502735426.39, 1502735434.69, 1502735434.69, 1502735434.7, 1502735435.42, 1502735435.52
unit.000276, stage_2, 1502735426.23, 1502735427.46, 1502735427.46, 1502735427.78, 1502735427.79, 1502735427.79, 1502735427.8,1502735427.8, 1502735437.22, 1502735437.25, 1502735437.25, 1502735438.93, 1502735439.03
unit.000280, stage_2, 1502735428.72, 1502735430.07, 1502735430.07, 1502735430.33, 1502735430.34, 1502735430.34, 1502735430.35,1502735430.35, 1502735437.61, 1502735437.62, 1502735437.62, 1502735439.33, 1502735439.43
unit.000281, stage_2, 1502735429.33, 1502735430.1, 1502735430.1, 1502735430.34, 1502735430.35, 1502735430.36, 1502735430.36,1502735430.39, 1502735437.62, 1502735437.63, 1502735437.63, 1502735439.35, 1502735439.45
unit.000282, stage_2, 1502735429.95, 1502735431.38, 1502735431.38, 1502735431.6, 1502735431.65, 1502735431.66, 1502735431.67,1502735431.68, 1502735440.73, 1502735440.74, 1502735440.75, 1502735441.96, 1502735442.06
unit.000283, stage_2, 1502735430.57, 1502735431.41, 1502735431.41, 1502735431.66, 1502735431.67, 1502735431.68, 1502735431.69,1502735431.71, 1502735440.74, 1502735440.76, 1502735440.76, 1502735442.15, 1502735442.25
unit.000284, stage_2, 1502735431.19, 1502735431.61, 1502735431.61, 1502735431.89, 1502735431.9, 1502735431.9, 1502735431.91,1502735431.91, 1502735438.92, 1502735438.92, 1502735438.93, 1502735439.54, 1502735439.64
unit.000288, stage_2, 1502735433.64, 1502735434.19, 1502735434.19, 1502735434.41, 1502735434.41, 1502735434.42, 1502735434.42,1502735434.42, 1502735441.34, 1502735441.35, 1502735441.35, 1502735442.35, 1502735442.45
unit.000289, stage_2, 1502735434.26, 1502735435.34, 1502735435.34, 1502735435.57, 1502735435.57, 1502735435.57, 1502735435.58,1502735435.58, 1502735444.65, 1502735444.66, 1502735444.66, 1502735445.67, 1502735445.77
unit.000290, stage_2, 1502735434.87, 1502735435.5, 1502735435.5, 1502735435.73, 1502735435.74, 1502735435.74, 1502735435.74,1502735435.75, 1502735444.65, 1502735444.67, 1502735444.67, 1502735445.87, 1502735445.97
unit.000291, stage_2, 1502735435.49, 1502735436.65, 1502735436.65, 1502735436.88, 1502735436.89, 1502735436.89, 1502735436.89,1502735436.9, 1502735445.95, 1502735445.96, 1502735445.97, 1502735446.98, 1502735447.08
unit.000295, stage_2, 1502735437.95, 1502735439.27, 1502735439.27, 1502735439.53, 1502735439.54, 1502735439.54, 1502735439.55,1502735439.55, 1502735448.46, 1502735448.47, 1502735448.47, 1502735449.39, 1502735449.49
unit.000239, stage_3, 1502735403.08, 1502735403.74, 1502735403.74, 1502735404.04, 1502735404.05, 1502735404.06, 1502735404.06,1502735404.07, 1502735424.09, 1502735424.09, 1502735424.1, 1502735425.16, 1502735425.26
unit.000240, stage_3, 1502735403.7, 1502735405.02, 1502735405.02, 1502735405.29, 1502735405.29, 1502735405.3, 1502735405.3,1502735405.31, 1502735425.5, 1502735425.51, 1502735425.52, 1502735426.4, 1502735426.5
unit.000243, stage_3, 1502735405.55, 1502735406.35, 1502735406.35, 1502735406.58, 1502735406.59, 1502735406.59, 1502735406.6,1502735406.64, 1502735425.71, 1502735425.73, 1502735425.74, 1502735426.81, 1502735426.91
unit.000244, stage_3, 1502735406.17, 1502735407.64, 1502735407.64, 1502735407.86, 1502735407.86, 1502735407.87, 1502735407.87,1502735407.88, 1502735425.71, 1502735425.72, 1502735425.73, 1502735426.87, 1502735426.97
unit.000245, stage_3, 1502735406.79, 1502735407.67, 1502735407.67, 1502735407.86, 1502735407.87, 1502735407.88, 1502735407.88,1502735407.91, 1502735425.51, 1502735425.54, 1502735425.54, 1502735426.61, 1502735426.71
unit.000246, stage_3, 1502735407.41, 1502735407.84, 1502735407.84, 1502735408.15, 1502735408.17, 1502735408.18, 1502735408.18,1502735408.18, 1502735425.52, 1502735425.55, 1502735425.55, 1502735427.01, 1502735427.11
unit.000247, stage_3, 1502735408.03, 1502735408.97, 1502735408.97, 1502735409.3, 1502735409.3, 1502735409.31, 1502735409.31,1502735409.31, 1502735427.12, 1502735427.12, 1502735427.14, 1502735428.18, 1502735428.28
unit.000248, stage_3, 1502735408.65, 1502735409.14, 1502735409.14, 1502735409.46, 1502735409.47, 1502735409.47, 1502735409.48,1502735409.51, 1502735427.14, 1502735427.18, 1502735427.19, 1502735428.32, 1502735428.42
unit.000249, stage_3, 1502735409.27, 1502735410.29, 1502735410.29, 1502735410.61, 1502735410.69, 1502735410.69, 1502735410.7,1502735410.7, 1502735427.12, 1502735427.15, 1502735427.16, 1502735428.38, 1502735428.48
unit.000250, stage_3, 1502735409.88, 1502735410.45, 1502735410.45, 1502735410.78, 1502735410.78, 1502735410.78, 1502735410.79,1502735410.79, 1502735427.15, 1502735427.2, 1502735427.21, 1502735428.52, 1502735428.62
unit.000251, stage_3, 1502735410.6, 1502735411.59, 1502735411.59, 1502735411.88, 1502735411.89, 1502735411.89, 1502735411.89,1502735411.93, 1502735427.13, 1502735427.17, 1502735427.17, 1502735428.59, 1502735428.69
unit.000252, stage_3, 1502735411.22, 1502735411.76, 1502735411.76, 1502735411.97, 1502735411.98, 1502735411.98, 1502735411.98,1502735411.99, 1502735427.14, 1502735427.19, 1502735427.2, 1502735428.73, 1502735428.83
unit.000253, stage_3, 1502735411.83, 1502735412.9, 1502735412.9, 1502735413.12, 1502735413.12, 1502735413.13, 1502735413.13,1502735413.13, 1502735427.13, 1502735427.17, 1502735427.18, 1502735428.79, 1502735428.89
unit.000254, stage_3, 1502735412.44, 1502735413.07, 1502735413.07, 1502735413.29, 1502735413.31, 1502735413.32, 1502735413.32,1502735413.32, 1502735427.16, 1502735427.21, 1502735427.22, 1502735428.93, 1502735429.03
unit.000255, stage_3, 1502735413.06, 1502735414.21, 1502735414.21, 1502735414.45, 1502735414.45, 1502735414.46, 1502735414.46,1502735414.46, 1502735429.34, 1502735429.36, 1502735429.36, 1502735430.1, 1502735430.2
unit.000256, stage_3, 1502735413.67, 1502735414.38, 1502735414.38, 1502735414.62, 1502735414.62, 1502735414.63, 1502735414.63,1502735414.64, 1502735429.34, 1502735429.36, 1502735429.37, 1502735430.24, 1502735430.34
unit.000257, stage_3, 1502735414.38, 1502735415.52, 1502735415.52, 1502735415.77, 1502735415.77, 1502735415.78, 1502735415.78,1502735415.78, 1502735430.78, 1502735430.76, 1502735430.8, 1502735432.65, 1502735432.76
unit.000258, stage_3, 1502735415.0, 1502735415.69, 1502735415.69, 1502735415.94, 1502735415.94, 1502735415.94, 1502735415.95,1502735415.95, 1502735430.79, 1502735430.81, 1502735430.81, 1502735432.7, 1502735432.8
unit.000259, stage_3, 1502735415.62, 1502735417.0, 1502735417.0, 1502735417.27, 1502735417.28, 1502735417.28, 1502735417.29,1502735417.29, 1502735430.79, 1502735430.8, 1502735430.81, 1502735433.09, 1502735433.19
unit.000260, stage_3, 1502735416.24, 1502735416.82, 1502735416.82, 1502735417.11, 1502735417.11, 1502735417.12, 1502735417.12,1502735417.12, 1502735430.8, 1502735430.82, 1502735430.82, 1502735432.5, 1502735432.6
unit.000261, stage_3, 1502735416.86, 1502735418.13, 1502735418.13, 1502735418.42, 1502735418.45, 1502735418.45, 1502735418.46,1502735418.46, 1502735432.06, 1502735432.07, 1502735432.09, 1502735433.11, 1502735433.21
unit.000262, stage_3, 1502735417.48, 1502735418.31, 1502735418.31, 1502735418.59, 1502735418.59, 1502735418.6, 1502735418.6,1502735418.6, 1502735432.08, 1502735432.12, 1502735432.13, 1502735433.29, 1502735433.39
unit.000263, stage_3, 1502735418.1, 1502735418.52, 1502735418.52, 1502735418.76, 1502735418.76, 1502735418.76, 1502735418.77,1502735418.77, 1502735432.07, 1502735432.1, 1502735432.11, 1502735432.86, 1502735432.97
unit.000264, stage_3, 1502735418.72, 1502735419.43, 1502735419.43, 1502735419.68, 1502735419.68, 1502735419.69, 1502735419.69,1502735419.69, 1502735432.09, 1502735432.13, 1502735432.14, 1502735432.9, 1502735433.0
unit.000265, stage_3, 1502735419.34, 1502735420.73, 1502735420.73, 1502735420.95, 1502735420.95, 1502735420.96, 1502735420.96,1502735420.96, 1502735431.26, 1502735431.26, 1502735431.27, 1502735433.31, 1502735433.41
unit.000267, stage_3, 1502735420.69, 1502735421.13, 1502735421.13, 1502735421.4, 1502735421.41, 1502735421.41, 1502735421.41,1502735421.42, 1502735433.68, 1502735433.68, 1502735433.69, 1502735434.62, 1502735434.72
unit.000268, stage_3, 1502735421.31, 1502735422.04, 1502735422.04, 1502735422.33, 1502735422.33, 1502735422.33, 1502735422.34,1502735422.34, 1502735433.69, 1502735433.7, 1502735433.7, 1502735434.8, 1502735434.9
unit.000269, stage_3, 1502735421.92, 1502735422.44, 1502735422.44, 1502735422.77, 1502735422.78, 1502735422.78, 1502735422.78,1502735422.79, 1502735433.78, 1502735433.79, 1502735433.8, 1502735434.83, 1502735434.93
unit.000270, stage_3, 1502735422.53, 1502735423.35, 1502735423.35, 1502735423.64, 1502735423.65, 1502735423.65, 1502735423.65,1502735423.66, 1502735433.79, 1502735433.82, 1502735433.82, 1502735435.0, 1502735435.11
unit.000273, stage_3, 1502735424.38, 1502735424.86, 1502735424.86, 1502735425.09, 1502735425.1, 1502735425.11, 1502735425.11,1502735425.14, 1502735434.19, 1502735434.19, 1502735434.2, 1502735435.23, 1502735435.34
unit.000275, stage_3, 1502735425.61, 1502735426.17, 1502735426.17, 1502735426.37, 1502735426.38, 1502735426.38, 1502735426.39,1502735426.41, 1502735437.2, 1502735437.21, 1502735437.23, 1502735438.74, 1502735438.84
unit.000277, stage_3, 1502735426.86, 1502735427.48, 1502735427.48, 1502735427.79, 1502735427.79, 1502735427.8, 1502735427.81,1502735427.83, 1502735437.21, 1502735437.24, 1502735437.24, 1502735438.94, 1502735439.04
unit.000278, stage_3, 1502735427.49, 1502735428.76, 1502735428.76, 1502735429.05, 1502735429.06, 1502735429.06, 1502735429.07,1502735429.08, 1502735437.23, 1502735437.26, 1502735437.26, 1502735439.13, 1502735439.23
unit.000279, stage_3, 1502735428.1, 1502735428.79, 1502735428.79, 1502735429.06, 1502735429.07, 1502735429.07, 1502735429.08,1502735429.1, 1502735437.22, 1502735437.24, 1502735437.25, 1502735439.14, 1502735439.25
unit.000285, stage_3, 1502735431.8, 1502735432.68, 1502735432.68, 1502735433.0, 1502735433.0, 1502735433.0, 1502735433.01,1502735433.05, 1502735439.52, 1502735439.53, 1502735439.54, 1502735440.65, 1502735440.75
unit.000286, stage_3, 1502735432.41, 1502735432.89, 1502735432.89, 1502735433.22, 1502735433.22, 1502735433.23, 1502735433.23,1502735433.23, 1502735440.73, 1502735440.75, 1502735440.75, 1502735441.94, 1502735442.04
unit.000287, stage_3, 1502735433.03, 1502735434.03, 1502735434.03, 1502735434.32, 1502735434.33, 1502735434.33, 1502735434.34,1502735434.37, 1502735441.33, 1502735441.34, 1502735441.34, 1502735442.16, 1502735442.26
unit.000292, stage_3, 1502735436.1, 1502735436.8, 1502735436.8, 1502735437.05, 1502735437.05, 1502735437.06, 1502735437.06,1502735437.06, 1502735445.96, 1502735445.97, 1502735445.98, 1502735447.17, 1502735447.27
unit.000293, stage_3, 1502735436.72, 1502735437.96, 1502735437.96, 1502735438.2, 1502735438.2, 1502735438.21, 1502735438.21,1502735438.22, 1502735447.06, 1502735447.07, 1502735447.07, 1502735447.37, 1502735447.48
unit.000294, stage_3, 1502735437.34, 1502735438.11, 1502735438.11, 1502735438.38, 1502735438.38, 1502735438.38, 1502735438.39,1502735438.39, 1502735447.06, 1502735447.07, 1502735447.08, 1502735447.58, 1502735447.68
unit.000304, stage_3, 1502735447.84, 1502735449.05, 1502735449.05, 1502735449.34, 1502735449.35, 1502735449.35, 1502735449.36,1502735449.37, 1502735454.9, 1502735454.9, 1502735454.91, 1502735456.12, 1502735456.22
unit.000307, stage_3, 1502735449.7, 1502735450.44, 1502735450.44, 1502735450.77, 1502735450.78, 1502735450.78, 1502735450.78,1502735450.79, 1502735456.71, 1502735456.71, 1502735456.72, 1502735457.63, 1502735457.74
unit.000308, stage_3, 1502735450.31, 1502735451.66, 1502735451.66, 1502735451.93, 1502735451.93, 1502735451.94, 1502735451.94,1502735451.94, 1502735457.51, 1502735457.55, 1502735457.55, 1502735458.53, 1502735458.64
unit.000309, stage_3, 1502735450.92, 1502735451.75, 1502735451.75, 1502735452.1, 1502735452.1, 1502735452.1, 1502735452.11,1502735452.11, 1502735457.54, 1502735457.55, 1502735457.56, 1502735458.74, 1502735458.84
unit.000310, stage_3, 1502735451.54, 1502735451.96, 1502735451.96, 1502735452.26, 1502735452.27, 1502735452.27, 1502735452.27,1502735452.28, 1502735458.02, 1502735458.03, 1502735458.03, 1502735458.94, 1502735459.05
unit.000311, stage_3, 1502735452.16, 1502735452.97, 1502735452.97, 1502735453.37, 1502735453.37, 1502735453.37, 1502735453.38,1502735453.42, 1502735458.72, 1502735458.73, 1502735458.73, 1502735460.05, 1502735460.15
unit.000312, stage_3, 1502735452.77, 1502735454.27, 1502735454.27, 1502735454.57, 1502735454.57, 1502735454.58, 1502735454.59,1502735454.59, 1502735460.83, 1502735460.93, 1502735460.94, 1502735462.46, 1502735462.56
unit.000314, stage_3, 1502735454.4, 1502735455.58, 1502735455.58, 1502735455.85, 1502735455.85, 1502735455.85, 1502735455.86,1502735455.86, 1502735461.54, 1502735461.54, 1502735461.54, 1502735462.46, 1502735462.56
unit.000316, stage_3, 1502735455.63, 1502735456.88, 1502735456.88, 1502735457.16, 1502735457.17, 1502735457.17, 1502735457.17,1502735457.18, 1502735464.35, 1502735464.36, 1502735464.37, 1502735465.08, 1502735465.18
unit.000317, stage_3, 1502735456.25, 1502735456.99, 1502735456.99, 1502735457.33, 1502735457.33, 1502735457.34, 1502735457.34,1502735457.34, 1502735464.36, 1502735464.37, 1502735464.38, 1502735465.08, 1502735465.18
unit.000319, stage_3, 1502735457.49, 1502735458.3, 1502735458.3, 1502735458.65, 1502735458.65, 1502735458.65, 1502735458.66,1502735458.66, 1502735465.77, 1502735465.78, 1502735465.79, 1502735467.49, 1502735467.59
unit.000323, stage_3, 1502735459.96, 1502735460.79, 1502735460.79, 1502735461.02, 1502735461.02, 1502735461.02, 1502735461.03,1502735461.03, 1502735467.97, 1502735467.98, 1502735467.98, 1502735469.0, 1502735469.1
unit.000325, stage_3, 1502735461.2, 1502735462.23, 1502735462.23, 1502735462.46, 1502735462.46, 1502735462.47, 1502735462.47,1502735462.47, 1502735469.58, 1502735469.59, 1502735469.59, 1502735470.51, 1502735470.61
unit.000326, stage_3, 1502735461.82, 1502735462.3, 1502735462.3, 1502735462.63, 1502735462.65, 1502735462.66, 1502735462.66,1502735462.67, 1502735469.98, 1502735469.99, 1502735470.0, 1502735471.62, 1502735471.73
unit.000327, stage_3, 1502735462.43, 1502735463.53, 1502735463.53, 1502735463.78, 1502735463.78, 1502735463.79, 1502735463.79,1502735463.79, 1502735469.58, 1502735469.6, 1502735469.6, 1502735470.31, 1502735470.41
unit.000328, stage_3, 1502735463.05, 1502735463.61, 1502735463.61, 1502735463.94, 1502735463.95, 1502735463.95, 1502735463.95,1502735463.96, 1502735470.99, 1502735471.09, 1502735471.09, 1502735471.82, 1502735471.92
unit.000329, stage_3, 1502735463.67, 1502735464.83, 1502735464.83, 1502735465.1, 1502735465.1, 1502735465.11, 1502735465.11,1502735465.12, 1502735471.0, 1502735471.1, 1502735471.11, 1502735471.83, 1502735471.93
unit.000333, stage_3, 1502735466.14, 1502735467.45, 1502735467.45, 1502735467.72, 1502735467.72, 1502735467.73, 1502735467.73,1502735467.74, 1502735473.4, 1502735473.41, 1502735473.42, 1502735474.45, 1502735474.55
unit.000334, stage_3, 1502735466.75, 1502735467.53, 1502735467.53, 1502735467.72, 1502735467.73, 1502735467.74, 1502735467.74,1502735467.77, 1502735473.41, 1502735473.42, 1502735473.43, 1502735474.65, 1502735474.75
unit.000335, stage_3, 1502735467.37, 1502735468.76, 1502735468.76, 1502735468.99, 1502735469.0, 1502735469.0, 1502735469.0,1502735469.01, 1502735475.21, 1502735475.22, 1502735475.23, 1502735475.96, 1502735476.06
unit.000336, stage_3, 1502735467.98, 1502735468.84, 1502735468.84, 1502735469.16, 1502735469.16, 1502735469.17, 1502735469.17,1502735469.17, 1502735475.22, 1502735475.24, 1502735475.24, 1502735476.16, 1502735476.27
unit.000337, stage_3, 1502735468.6, 1502735469.04, 1502735469.04, 1502735469.33, 1502735469.33, 1502735469.33, 1502735469.34,1502735469.34, 1502735475.22, 1502735475.23, 1502735475.24, 1502735476.36, 1502735476.87
unit.000339, stage_3, 1502735469.88, 1502735470.35, 1502735470.35, 1502735470.65, 1502735470.69, 1502735470.69, 1502735470.69,1502735470.7, 1502735477.45, 1502735477.45, 1502735477.61, 1502735477.96, 1502735478.07
unit.000342, stage_3, 1502735471.73, 1502735472.76, 1502735472.76, 1502735473.0, 1502735473.0, 1502735473.01, 1502735473.01,1502735473.01, 1502735478.7, 1502735478.71, 1502735478.8, 1502735479.48, 1502735479.58
unit.000343, stage_3, 1502735472.34, 1502735472.89, 1502735472.89, 1502735473.17, 1502735473.17, 1502735473.17, 1502735473.18,1502735473.18, 1502735478.7, 1502735478.8, 1502735478.97, 1502735479.59, 1502735479.7
unit.000344, stage_3, 1502735472.95, 1502735474.07, 1502735474.07, 1502735474.32, 1502735474.33, 1502735474.33, 1502735474.33,1502735474.34, 1502735479.73, 1502735479.73, 1502735479.81, 1502735480.79, 1502735480.89
unit.000345, stage_3, 1502735473.56, 1502735474.2, 1502735474.2, 1502735474.49, 1502735474.49, 1502735474.5, 1502735474.5,1502735474.5, 1502735480.23, 1502735480.24, 1502735480.28, 1502735482.01, 1502735482.11
unit.000346, stage_3, 1502735474.18, 1502735475.37, 1502735475.37, 1502735475.64, 1502735475.7, 1502735475.71, 1502735475.71,1502735475.71, 1502735483.16, 1502735483.17, 1502735483.18, 1502735484.31, 1502735484.41
unit.000347, stage_3, 1502735474.8, 1502735475.51, 1502735475.51, 1502735475.81, 1502735475.81, 1502735475.82, 1502735475.82,1502735475.88, 1502735483.17, 1502735483.18, 1502735483.18, 1502735484.42, 1502735484.52
unit.000348, stage_3, 1502735475.54, 1502735476.68, 1502735476.68, 1502735476.96, 1502735477.0, 1502735477.01, 1502735477.01,1502735477.01, 1502735483.57, 1502735483.57, 1502735483.58, 1502735484.52, 1502735484.62
unit.000349, stage_3, 1502735476.15, 1502735476.82, 1502735476.82, 1502735477.13, 1502735477.24, 1502735477.25, 1502735477.25,1502735477.62, 1502735484.87, 1502735484.88, 1502735484.89, 1502735485.72, 1502735485.83
unit.000350, stage_3, 1502735476.78, 1502735477.99, 1502735477.99, 1502735478.35, 1502735478.43, 1502735478.43, 1502735478.44,1502735478.44, 1502735484.88, 1502735484.89, 1502735484.89, 1502735485.82, 1502735485.93
unit.000351, stage_3, 1502735477.4, 1502735478.13, 1502735478.13, 1502735478.47, 1502735478.68, 1502735478.68, 1502735478.69,1502735479.04, 1502735486.98, 1502735486.99, 1502735487.0, 1502735488.14, 1502735488.24
unit.000352, stage_3, 1502735478.01, 1502735479.29, 1502735479.29, 1502735479.63, 1502735479.65, 1502735479.65, 1502735479.66,1502735479.66, 1502735487.0, 1502735487.02, 1502735487.02, 1502735488.24, 1502735488.34
unit.000354, stage_3, 1502735479.24, 1502735480.6, 1502735480.6, 1502735480.82, 1502735480.83, 1502735480.83, 1502735480.84,1502735480.84, 1502735487.49, 1502735487.5, 1502735487.51, 1502735488.44, 1502735488.54
unit.000356, stage_3, 1502735480.48, 1502735480.95, 1502735480.95, 1502735481.28, 1502735481.29, 1502735481.29, 1502735481.3,1502735481.3, 1502735487.49, 1502735487.51, 1502735487.51, 1502735488.65, 1502735488.74
unit.000359, stage_3, 1502735482.32, 1502735483.21, 1502735483.21, 1502735483.59, 1502735483.59, 1502735483.6, 1502735483.6,1502735483.63, 1502735491.31, 1502735491.32, 1502735491.32, 1502735492.27, 1502735492.37
unit.000360, stage_3, 1502735482.94, 1502735483.41, 1502735483.41, 1502735483.68, 1502735483.68, 1502735483.69, 1502735483.69,1502735483.69, 1502735491.31, 1502735491.32, 1502735491.33, 1502735492.37, 1502735492.47
unit.000362, stage_3, 1502735484.17, 1502735484.73, 1502735484.73, 1502735484.96, 1502735484.97, 1502735484.98, 1502735484.98,1502735485.0, 1502735493.02, 1502735493.04, 1502735493.04, 1502735493.68, 1502735493.78
unit.000363, stage_3, 1502735484.79, 1502735485.97, 1502735485.97, 1502735486.23, 1502735486.26, 1502735486.26, 1502735486.27,1502735486.28, 1502735495.23, 1502735495.24, 1502735495.24, 1502735495.98, 1502735496.09
