uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000249, stage_2, 1502243291.34, 1502243291.79, 1502243291.79, 1502243292.05, 1502243292.06, 1502243292.06, 1502243292.06,1502243292.07, 1502243296.46, 1502243296.47, 1502243296.47, 1502243296.96, 1502243297.07
unit.000250, stage_2, 1502243291.95, 1502243293.03, 1502243293.03, 1502243293.34, 1502243293.34, 1502243293.35, 1502243293.36,1502243293.36, 1502243297.66, 1502243297.66, 1502243297.67, 1502243297.7, 1502243297.81
unit.000251, stage_2, 1502243292.57, 1502243293.09, 1502243293.09, 1502243293.34, 1502243293.35, 1502243293.36, 1502243293.37,1502243293.39, 1502243297.76, 1502243297.77, 1502243297.77, 1502243299.01, 1502243299.11
unit.000252, stage_2, 1502243293.18, 1502243294.33, 1502243294.33, 1502243294.61, 1502243294.75, 1502243294.76, 1502243294.76,1502243294.77, 1502243299.27, 1502243299.28, 1502243299.42, 1502243300.32, 1502243300.42
unit.000255, stage_2, 1502243295.04, 1502243295.7, 1502243295.7, 1502243295.93, 1502243295.94, 1502243295.94, 1502243295.95,1502243296.03, 1502243300.38, 1502243300.39, 1502243300.4, 1502243301.78, 1502243301.88
unit.000256, stage_2, 1502243295.65, 1502243296.94, 1502243296.94, 1502243297.2, 1502243297.2, 1502243297.21, 1502243297.22,1502243297.23, 1502243301.58, 1502243301.59, 1502243301.59, 1502243301.83, 1502243301.93
unit.000257, stage_2, 1502243296.27, 1502243297.0, 1502243297.0, 1502243297.21, 1502243297.22, 1502243297.23, 1502243297.23,1502243297.25, 1502243301.68, 1502243301.69, 1502243301.69, 1502243301.98, 1502243302.08
unit.000258, stage_2, 1502243296.89, 1502243298.25, 1502243298.25, 1502243298.47, 1502243298.48, 1502243298.48, 1502243298.48,1502243298.49, 1502243302.89, 1502243302.9, 1502243302.9, 1502243304.24, 1502243304.34
unit.000259, stage_2, 1502243297.49, 1502243298.3, 1502243298.3, 1502243298.64, 1502243298.64, 1502243298.65, 1502243298.65,1502243298.65, 1502243302.99, 1502243303.0, 1502243303.0, 1502243304.39, 1502243304.5
unit.000260, stage_2, 1502243298.11, 1502243299.55, 1502243299.55, 1502243299.81, 1502243299.82, 1502243299.82, 1502243299.83,1502243299.84, 1502243304.4, 1502243304.41, 1502243304.64, 1502243305.54, 1502243305.64
unit.000261, stage_2, 1502243298.73, 1502243299.61, 1502243299.61, 1502243299.82, 1502243299.83, 1502243299.83, 1502243299.84,1502243299.86, 1502243304.4, 1502243304.64, 1502243304.64, 1502243305.7, 1502243305.81
unit.000262, stage_2, 1502243299.33, 1502243299.76, 1502243299.76, 1502243299.98, 1502243299.98, 1502243299.99, 1502243299.99,1502243299.99, 1502243304.5, 1502243304.65, 1502243304.65, 1502243305.74, 1502243305.84
unit.000263, stage_2, 1502243299.94, 1502243300.91, 1502243300.91, 1502243301.13, 1502243301.14, 1502243301.14, 1502243301.15,1502243301.15, 1502243305.51, 1502243305.51, 1502243305.52, 1502243305.91, 1502243306.01
unit.000264, stage_2, 1502243300.56, 1502243301.06, 1502243301.06, 1502243301.3, 1502243301.3, 1502243301.31, 1502243301.31,1502243301.31, 1502243305.71, 1502243305.71, 1502243305.72, 1502243305.94, 1502243306.05
unit.000265, stage_2, 1502243301.17, 1502243302.22, 1502243302.22, 1502243302.45, 1502243302.45, 1502243302.46, 1502243302.46,1502243302.46, 1502243307.02, 1502243307.03, 1502243307.03, 1502243308.31, 1502243308.41
unit.000283, stage_2, 1502243312.25, 1502243312.87, 1502243312.87, 1502243313.1, 1502243313.11, 1502243313.12, 1502243313.13,1502243313.13, 1502243317.58, 1502243317.59, 1502243317.59, 1502243318.96, 1502243319.06
unit.000284, stage_2, 1502243312.87, 1502243314.1, 1502243314.1, 1502243314.34, 1502243314.35, 1502243314.35, 1502243314.35,1502243314.36, 1502243318.68, 1502243318.69, 1502243318.69, 1502243320.11, 1502243320.22
unit.000285, stage_2, 1502243313.48, 1502243314.18, 1502243314.18, 1502243314.51, 1502243314.52, 1502243314.52, 1502243314.52,1502243314.53, 1502243318.88, 1502243318.89, 1502243318.89, 1502243320.27, 1502243320.37
unit.000286, stage_2, 1502243314.09, 1502243315.41, 1502243315.41, 1502243315.66, 1502243315.67, 1502243315.67, 1502243315.67,1502243315.68, 1502243320.5, 1502243320.51, 1502243320.84, 1502243321.42, 1502243321.52
unit.000287, stage_2, 1502243314.7, 1502243315.48, 1502243315.48, 1502243315.83, 1502243315.83, 1502243315.84, 1502243315.84,1502243315.84, 1502243320.51, 1502243320.84, 1502243320.86, 1502243321.57, 1502243321.68
unit.000288, stage_2, 1502243315.32, 1502243316.71, 1502243316.71, 1502243316.98, 1502243316.98, 1502243316.99, 1502243317.0,1502243317.0, 1502243321.41, 1502243321.41, 1502243321.41, 1502243322.73, 1502243322.83
unit.000289, stage_2, 1502243315.93, 1502243316.78, 1502243316.78, 1502243316.99, 1502243316.99, 1502243317.0, 1502243317.01,1502243317.03, 1502243321.71, 1502243321.71, 1502243321.72, 1502243322.88, 1502243322.98
unit.000290, stage_2, 1502243316.54, 1502243316.99, 1502243316.99, 1502243317.27, 1502243317.27, 1502243317.28, 1502243317.28,1502243317.29, 1502243321.81, 1502243321.81, 1502243321.82, 1502243322.93, 1502243323.04
unit.000291, stage_2, 1502243317.15, 1502243318.02, 1502243318.02, 1502243318.37, 1502243318.38, 1502243318.38, 1502243318.38,1502243318.42, 1502243323.12, 1502243323.13, 1502243323.13, 1502243324.18, 1502243324.29
unit.000294, stage_2, 1502243318.99, 1502243319.53, 1502243319.53, 1502243320.28, 1502243320.29, 1502243320.29, 1502243320.3,1502243320.52, 1502243325.25, 1502243325.47, 1502243325.56, 1502243326.65, 1502243326.75
unit.000295, stage_2, 1502243319.6, 1502243320.7, 1502243320.7, 1502243320.96, 1502243320.96, 1502243320.96, 1502243320.97,1502243320.97, 1502243325.57, 1502243325.58, 1502243325.58, 1502243326.8, 1502243326.9
unit.000300, stage_2, 1502243322.73, 1502243323.44, 1502243323.44, 1502243323.76, 1502243323.76, 1502243323.77, 1502243323.77,1502243323.78, 1502243328.09, 1502243328.09, 1502243328.09, 1502243329.47, 1502243329.57
unit.000301, stage_2, 1502243323.34, 1502243324.62, 1502243324.62, 1502243324.92, 1502243325.21, 1502243325.22, 1502243325.22,1502243325.24, 1502243330.1, 1502243330.11, 1502243330.34, 1502243330.71, 1502243330.81
unit.000302, stage_2, 1502243323.95, 1502243324.74, 1502243324.74, 1502243325.21, 1502243325.23, 1502243325.23, 1502243325.24,1502243325.26, 1502243330.1, 1502243330.34, 1502243330.35, 1502243330.78, 1502243330.88
unit.000303, stage_2, 1502243324.57, 1502243325.92, 1502243325.92, 1502243326.31, 1502243326.31, 1502243326.32, 1502243326.32,1502243326.32, 1502243330.71, 1502243330.71, 1502243330.72, 1502243332.02, 1502243332.12
unit.000304, stage_2, 1502243325.18, 1502243326.05, 1502243326.05, 1502243326.42, 1502243326.42, 1502243326.43, 1502243326.43,1502243326.43, 1502243330.71, 1502243330.72, 1502243330.73, 1502243332.08, 1502243332.18
unit.000305, stage_2, 1502243325.8, 1502243326.25, 1502243326.25, 1502243326.57, 1502243326.57, 1502243326.58, 1502243326.58,1502243326.58, 1502243331.01, 1502243331.01, 1502243331.02, 1502243332.22, 1502243332.32
unit.000306, stage_2, 1502243326.41, 1502243327.23, 1502243327.23, 1502243327.48, 1502243327.48, 1502243327.49, 1502243327.49,1502243327.5, 1502243331.81, 1502243331.82, 1502243331.83, 1502243333.39, 1502243333.49
unit.000309, stage_2, 1502243328.25, 1502243328.73, 1502243328.73, 1502243329.08, 1502243329.09, 1502243329.09, 1502243329.1,1502243329.1, 1502243333.42, 1502243333.42, 1502243333.43, 1502243333.72, 1502243333.82
unit.000310, stage_2, 1502243328.87, 1502243329.96, 1502243329.96, 1502243330.26, 1502243330.26, 1502243330.27, 1502243330.27,1502243330.27, 1502243334.62, 1502243334.65, 1502243334.65, 1502243336.0, 1502243336.11
unit.000311, stage_2, 1502243329.48, 1502243330.04, 1502243330.04, 1502243330.26, 1502243330.33, 1502243330.33, 1502243330.34,1502243330.39, 1502243334.72, 1502243334.73, 1502243334.73, 1502243336.13, 1502243336.24
unit.000312, stage_2, 1502243330.09, 1502243331.27, 1502243331.27, 1502243331.53, 1502243331.56, 1502243331.56, 1502243331.57,1502243331.57, 1502243335.83, 1502243335.83, 1502243335.84, 1502243337.31, 1502243337.42
unit.000313, stage_2, 1502243330.71, 1502243331.35, 1502243331.35, 1502243331.7, 1502243331.71, 1502243331.71, 1502243331.72,1502243331.72, 1502243336.03, 1502243336.03, 1502243336.04, 1502243337.44, 1502243337.55
unit.000205, stage_3, 1502243264.3, 1502243265.28, 1502243265.28, 1502243265.52, 1502243265.53, 1502243265.53, 1502243265.54,1502243265.54, 1502243270.07, 1502243270.07, 1502243270.08, 1502243271.32, 1502243271.42
unit.000209, stage_3, 1502243266.75, 1502243267.89, 1502243267.89, 1502243268.15, 1502243268.47, 1502243268.48, 1502243268.48,1502243268.49, 1502243273.49, 1502243273.5, 1502243273.51, 1502243275.02, 1502243275.13
unit.000213, stage_3, 1502243269.21, 1502243270.5, 1502243270.5, 1502243270.8, 1502243270.81, 1502243270.81, 1502243270.81,1502243270.82, 1502243275.1, 1502243275.1, 1502243275.11, 1502243275.43, 1502243275.53
unit.000214, stage_3, 1502243269.82, 1502243270.64, 1502243270.64, 1502243270.97, 1502243270.97, 1502243270.98, 1502243270.98,1502243270.99, 1502243275.3, 1502243275.31, 1502243275.31, 1502243276.62, 1502243276.72
unit.000215, stage_3, 1502243270.43, 1502243270.85, 1502243270.85, 1502243271.14, 1502243271.14, 1502243271.14, 1502243271.15,1502243271.15, 1502243275.51, 1502243275.51, 1502243275.51, 1502243276.73, 1502243276.83
unit.000216, stage_3, 1502243271.04, 1502243271.8, 1502243271.8, 1502243272.05, 1502243272.08, 1502243272.08, 1502243272.09,1502243272.09, 1502243276.41, 1502243276.41, 1502243276.42, 1502243277.93, 1502243278.03
unit.000217, stage_3, 1502243271.67, 1502243272.15, 1502243272.15, 1502243272.46, 1502243272.47, 1502243272.47, 1502243272.47,1502243272.48, 1502243276.91, 1502243276.92, 1502243276.92, 1502243278.03, 1502243278.14
unit.000218, stage_3, 1502243272.28, 1502243273.11, 1502243273.11, 1502243273.37, 1502243273.37, 1502243273.38, 1502243273.38,1502243273.39, 1502243277.72, 1502243277.72, 1502243277.73, 1502243278.24, 1502243278.34
unit.000219, stage_3, 1502243272.89, 1502243273.31, 1502243273.31, 1502243273.53, 1502243273.54, 1502243273.54, 1502243273.55,1502243273.55, 1502243277.92, 1502243277.92, 1502243277.93, 1502243278.44, 1502243278.54
unit.000220, stage_3, 1502243273.5, 1502243274.56, 1502243274.56, 1502243274.81, 1502243274.81, 1502243274.82, 1502243274.83,1502243274.84, 1502243279.24, 1502243279.25, 1502243279.36, 1502243280.34, 1502243280.44
unit.000221, stage_3, 1502243274.12, 1502243274.61, 1502243274.61, 1502243274.82, 1502243274.82, 1502243274.83, 1502243274.84,1502243274.86, 1502243279.24, 1502243279.37, 1502243279.37, 1502243280.54, 1502243280.65
unit.000222, stage_3, 1502243274.73, 1502243275.87, 1502243275.87, 1502243276.08, 1502243276.09, 1502243276.09, 1502243276.09,1502243276.1, 1502243280.43, 1502243280.47, 1502243280.48, 1502243281.85, 1502243281.95
unit.000223, stage_3, 1502243275.34, 1502243275.91, 1502243275.91, 1502243276.25, 1502243276.25, 1502243276.26, 1502243276.26,1502243276.27, 1502243280.73, 1502243280.74, 1502243280.74, 1502243281.95, 1502243282.06
unit.000224, stage_3, 1502243275.96, 1502243277.17, 1502243277.17, 1502243277.4, 1502243277.4, 1502243277.41, 1502243277.41,1502243277.42, 1502243281.84, 1502243281.84, 1502243281.85, 1502243283.16, 1502243283.26
unit.000225, stage_3, 1502243276.58, 1502243277.21, 1502243277.21, 1502243277.57, 1502243277.57, 1502243277.58, 1502243277.58,1502243277.59, 1502243282.04, 1502243282.04, 1502243282.05, 1502243283.26, 1502243283.36
unit.000226, stage_3, 1502243277.19, 1502243278.48, 1502243278.48, 1502243278.72, 1502243279.13, 1502243279.14, 1502243279.15,1502243279.15, 1502243283.65, 1502243283.66, 1502243283.66, 1502243284.46, 1502243284.56
unit.000227, stage_3, 1502243277.81, 1502243278.52, 1502243278.52, 1502243279.14, 1502243279.15, 1502243279.16, 1502243279.16,1502243279.19, 1502243283.65, 1502243283.67, 1502243283.67, 1502243284.57, 1502243284.67
unit.000228, stage_3, 1502243278.44, 1502243279.78, 1502243279.78, 1502243280.11, 1502243280.12, 1502243280.13, 1502243280.14,1502243280.15, 1502243284.55, 1502243284.56, 1502243284.57, 1502243285.76, 1502243285.87
unit.000229, stage_3, 1502243279.06, 1502243279.82, 1502243279.82, 1502243280.12, 1502243280.13, 1502243280.15, 1502243280.16,1502243280.16, 1502243284.56, 1502243284.57, 1502243284.58, 1502243285.87, 1502243285.97
unit.000230, stage_3, 1502243279.67, 1502243281.09, 1502243281.09, 1502243281.39, 1502243281.39, 1502243281.4, 1502243281.4,1502243281.41, 1502243285.76, 1502243285.77, 1502243285.78, 1502243287.07, 1502243287.17
unit.000231, stage_3, 1502243280.28, 1502243281.13, 1502243281.13, 1502243281.4, 1502243281.41, 1502243281.41, 1502243281.42,1502243281.44, 1502243285.77, 1502243285.78, 1502243285.79, 1502243287.18, 1502243287.28
unit.000232, stage_3, 1502243280.9, 1502243281.33, 1502243281.33, 1502243281.56, 1502243281.56, 1502243281.56, 1502243281.57,1502243281.57, 1502243285.96, 1502243285.97, 1502243285.97, 1502243287.28, 1502243287.38
unit.000233, stage_3, 1502243281.51, 1502243282.39, 1502243282.39, 1502243282.71, 1502243282.71, 1502243282.71, 1502243282.72,1502243282.72, 1502243287.37, 1502243287.38, 1502243287.38, 1502243287.48, 1502243287.58
unit.000234, stage_3, 1502243282.12, 1502243282.59, 1502243282.59, 1502243282.87, 1502243282.88, 1502243282.88, 1502243282.88,1502243282.89, 1502243287.37, 1502243287.39, 1502243287.39, 1502243287.68, 1502243287.78
unit.000235, stage_3, 1502243282.74, 1502243283.74, 1502243283.74, 1502243284.03, 1502243284.2, 1502243284.21, 1502243284.22,1502243284.23, 1502243288.78, 1502243288.78, 1502243288.78, 1502243289.59, 1502243289.69
unit.000236, stage_3, 1502243283.35, 1502243283.9, 1502243283.9, 1502243284.21, 1502243284.22, 1502243284.22, 1502243284.23,1502243284.25, 1502243289.28, 1502243289.28, 1502243289.47, 1502243289.8, 1502243289.9
unit.000237, stage_3, 1502243283.97, 1502243285.04, 1502243285.04, 1502243285.35, 1502243285.36, 1502243285.36, 1502243285.37,1502243285.45, 1502243289.88, 1502243289.89, 1502243289.89, 1502243291.11, 1502243291.21
unit.000238, stage_3, 1502243284.59, 1502243285.21, 1502243285.21, 1502243285.52, 1502243285.52, 1502243285.53, 1502243285.53,1502243285.53, 1502243290.19, 1502243290.19, 1502243290.19, 1502243291.18, 1502243291.28
unit.000240, stage_3, 1502243285.82, 1502243286.51, 1502243286.51, 1502243286.83, 1502243286.84, 1502243286.84, 1502243286.84,1502243286.85, 1502243291.5, 1502243291.51, 1502243291.51, 1502243292.49, 1502243292.59
unit.000242, stage_3, 1502243287.04, 1502243287.81, 1502243287.81, 1502243288.15, 1502243288.15, 1502243288.16, 1502243288.16,1502243288.16, 1502243292.5, 1502243292.5, 1502243292.51, 1502243292.69, 1502243292.79
unit.000243, stage_3, 1502243287.65, 1502243288.97, 1502243288.97, 1502243289.25, 1502243289.29, 1502243289.29, 1502243289.29,1502243289.3, 1502243294.81, 1502243294.82, 1502243294.83, 1502243296.14, 1502243296.24
unit.000253, stage_3, 1502243293.8, 1502243294.39, 1502243294.39, 1502243294.75, 1502243294.77, 1502243294.78, 1502243294.78,1502243294.85, 1502243299.27, 1502243299.42, 1502243299.43, 1502243300.48, 1502243300.58
unit.000254, stage_3, 1502243294.42, 1502243295.64, 1502243295.64, 1502243295.92, 1502243295.93, 1502243295.93, 1502243295.94,1502243295.99, 1502243300.38, 1502243300.38, 1502243300.39, 1502243301.62, 1502243301.72
unit.000266, stage_3, 1502243301.78, 1502243302.37, 1502243302.37, 1502243302.62, 1502243302.62, 1502243302.62, 1502243302.63,1502243302.63, 1502243307.02, 1502243307.03, 1502243307.04, 1502243308.36, 1502243308.46
unit.000267, stage_3, 1502243302.4, 1502243303.53, 1502243303.53, 1502243303.77, 1502243303.77, 1502243303.78, 1502243303.78,1502243303.78, 1502243308.22, 1502243308.23, 1502243308.23, 1502243309.62, 1502243309.72
unit.000268, stage_3, 1502243303.01, 1502243303.67, 1502243303.67, 1502243303.93, 1502243304.28, 1502243304.28, 1502243304.28,1502243304.29, 1502243308.93, 1502243308.93, 1502243308.94, 1502243309.66, 1502243309.77
unit.000269, stage_3, 1502243303.63, 1502243304.83, 1502243304.83, 1502243305.09, 1502243305.09, 1502243305.09, 1502243305.1,1502243305.1, 1502243309.43, 1502243309.44, 1502243309.44, 1502243310.92, 1502243311.02
unit.000270, stage_3, 1502243304.24, 1502243304.98, 1502243304.98, 1502243305.25, 1502243305.26, 1502243305.26, 1502243305.26,1502243305.27, 1502243309.63, 1502243309.64, 1502243309.64, 1502243310.97, 1502243311.07
unit.000271, stage_3, 1502243304.86, 1502243306.14, 1502243306.14, 1502243306.4, 1502243306.41, 1502243306.41, 1502243306.41,1502243306.42, 1502243310.94, 1502243310.95, 1502243310.95, 1502243311.12, 1502243311.22
unit.000272, stage_3, 1502243305.47, 1502243306.28, 1502243306.28, 1502243306.57, 1502243306.57, 1502243306.58, 1502243306.58,1502243306.59, 1502243310.94, 1502243310.95, 1502243310.96, 1502243311.17, 1502243311.27
unit.000273, stage_3, 1502243306.08, 1502243307.44, 1502243307.44, 1502243307.72, 1502243307.72, 1502243307.73, 1502243307.73,1502243307.74, 1502243312.05, 1502243312.07, 1502243312.08, 1502243313.53, 1502243313.63
unit.000274, stage_3, 1502243306.69, 1502243307.58, 1502243307.58, 1502243307.89, 1502243307.89, 1502243307.9, 1502243307.9,1502243307.9, 1502243312.75, 1502243312.76, 1502243312.76, 1502243313.58, 1502243313.68
unit.000275, stage_3, 1502243307.3, 1502243307.78, 1502243307.78, 1502243308.06, 1502243308.06, 1502243308.06, 1502243308.07,1502243308.07, 1502243312.85, 1502243312.86, 1502243312.86, 1502243313.73, 1502243313.83
unit.000276, stage_3, 1502243307.92, 1502243308.75, 1502243308.75, 1502243309.0, 1502243309.0, 1502243309.0, 1502243309.01,1502243309.01, 1502243313.35, 1502243313.36, 1502243313.36, 1502243314.89, 1502243314.99
unit.000277, stage_3, 1502243308.54, 1502243308.96, 1502243308.96, 1502243309.27, 1502243309.28, 1502243309.28, 1502243309.29,1502243309.29, 1502243313.56, 1502243313.56, 1502243313.57, 1502243315.03, 1502243315.14
unit.000278, stage_3, 1502243309.15, 1502243310.19, 1502243310.19, 1502243310.42, 1502243310.72, 1502243310.73, 1502243310.74,1502243310.74, 1502243316.77, 1502243316.87, 1502243316.87, 1502243317.29, 1502243317.4
unit.000279, stage_3, 1502243309.77, 1502243310.27, 1502243310.27, 1502243310.73, 1502243310.83, 1502243310.84, 1502243310.84,1502243310.9, 1502243316.78, 1502243316.88, 1502243316.89, 1502243317.45, 1502243317.55
unit.000280, stage_3, 1502243310.4, 1502243311.49, 1502243311.49, 1502243311.74, 1502243311.75, 1502243311.75, 1502243311.76,1502243311.76, 1502243316.77, 1502243316.87, 1502243316.88, 1502243317.5, 1502243317.6
unit.000281, stage_3, 1502243311.01, 1502243311.57, 1502243311.57, 1502243311.91, 1502243311.91, 1502243311.92, 1502243311.92,1502243311.93, 1502243316.78, 1502243316.89, 1502243316.9, 1502243317.65, 1502243317.75
unit.000282, stage_3, 1502243311.63, 1502243312.8, 1502243312.8, 1502243313.07, 1502243313.1, 1502243313.11, 1502243313.11,1502243313.12, 1502243317.57, 1502243317.58, 1502243317.59, 1502243318.8, 1502243318.91
unit.000292, stage_3, 1502243317.76, 1502243318.22, 1502243318.22, 1502243318.47, 1502243318.47, 1502243318.47, 1502243318.48,1502243318.48, 1502243323.12, 1502243323.14, 1502243323.14, 1502243324.24, 1502243324.34
unit.000293, stage_3, 1502243318.37, 1502243319.39, 1502243319.39, 1502243319.64, 1502243320.25, 1502243320.28, 1502243320.29,1502243320.3, 1502243325.25, 1502243325.26, 1502243325.47, 1502243326.6, 1502243326.7
unit.000296, stage_3, 1502243320.22, 1502243320.84, 1502243320.84, 1502243321.12, 1502243321.13, 1502243321.13, 1502243321.13,1502243321.14, 1502243325.57, 1502243325.59, 1502243325.59, 1502243326.85, 1502243326.96
unit.000297, stage_3, 1502243320.87, 1502243322.01, 1502243322.01, 1502243322.27, 1502243322.28, 1502243322.28, 1502243322.31,1502243322.31, 1502243326.68, 1502243326.69, 1502243326.69, 1502243328.11, 1502243328.21
unit.000298, stage_3, 1502243321.48, 1502243322.14, 1502243322.14, 1502243322.44, 1502243322.45, 1502243322.45, 1502243322.46,1502243322.46, 1502243326.78, 1502243326.78, 1502243326.79, 1502243328.17, 1502243328.27
unit.000299, stage_3, 1502243322.12, 1502243323.31, 1502243323.31, 1502243323.59, 1502243323.6, 1502243323.6, 1502243323.61,1502243323.61, 1502243327.98, 1502243327.99, 1502243327.99, 1502243329.41, 1502243329.51
unit.000307, stage_3, 1502243327.02, 1502243327.43, 1502243327.43, 1502243327.64, 1502243327.65, 1502243327.65, 1502243327.66,1502243327.66, 1502243332.02, 1502243332.02, 1502243332.03, 1502243333.52, 1502243333.62
unit.000308, stage_3, 1502243327.64, 1502243328.66, 1502243328.66, 1502243328.92, 1502243328.92, 1502243328.92, 1502243328.93,1502243328.93, 1502243333.32, 1502243333.32, 1502243333.33, 1502243333.59, 1502243333.7
unit.000314, stage_3, 1502243335.34, 1502243335.89, 1502243335.89, 1502243336.18, 1502243336.18, 1502243336.19, 1502243336.19,1502243336.19, 1502243340.64, 1502243340.65, 1502243340.65, 1502243340.83, 1502243340.93
unit.000315, stage_3, 1502243335.95, 1502243337.07, 1502243337.07, 1502243337.33, 1502243337.34, 1502243337.34, 1502243337.34,1502243337.35, 1502243341.65, 1502243341.65, 1502243341.66, 1502243342.05, 1502243342.15
unit.000316, stage_3, 1502243336.56, 1502243337.19, 1502243337.19, 1502243337.5, 1502243337.5, 1502243337.51, 1502243337.51,1502243337.51, 1502243341.85, 1502243341.88, 1502243341.89, 1502243343.23, 1502243343.33
unit.000317, stage_3, 1502243337.18, 1502243338.38, 1502243338.38, 1502243338.65, 1502243338.65, 1502243338.66, 1502243338.66,1502243338.66, 1502243343.26, 1502243343.26, 1502243343.26, 1502243344.46, 1502243344.56
unit.000320, stage_3, 1502243339.01, 1502243339.8, 1502243339.8, 1502243340.26, 1502243340.27, 1502243340.28, 1502243340.28,1502243340.33, 1502243345.07, 1502243345.26, 1502243345.47, 1502243346.95, 1502243347.07
unit.000322, stage_3, 1502243340.24, 1502243341.11, 1502243341.11, 1502243341.38, 1502243341.39, 1502243341.4, 1502243341.4,1502243341.42, 1502243345.77, 1502243345.79, 1502243345.79, 1502243347.17, 1502243347.27
unit.000323, stage_3, 1502243340.85, 1502243341.31, 1502243341.31, 1502243341.61, 1502243341.61, 1502243341.61, 1502243341.62,1502243341.62, 1502243345.98, 1502243345.99, 1502243345.99, 1502243347.27, 1502243347.37
unit.000324, stage_3, 1502243341.48, 1502243342.3, 1502243342.3, 1502243342.52, 1502243342.52, 1502243342.53, 1502243342.53,1502243342.54, 1502243348.68, 1502243348.69, 1502243348.7, 1502243349.57, 1502243349.68
unit.000325, stage_3, 1502243342.09, 1502243342.5, 1502243342.5, 1502243342.81, 1502243342.81, 1502243342.82, 1502243342.82,1502243342.83, 1502243348.69, 1502243348.71, 1502243348.72, 1502243349.69, 1502243349.79
unit.000333, stage_3, 1502243346.99, 1502243347.73, 1502243347.73, 1502243347.93, 1502243347.93, 1502243347.94, 1502243347.95,1502243347.98, 1502243352.51, 1502243352.51, 1502243352.52, 1502243353.82, 1502243353.93
unit.000334, stage_3, 1502243347.61, 1502243348.95, 1502243348.95, 1502243349.2, 1502243349.2, 1502243349.21, 1502243349.21,1502243349.21, 1502243353.61, 1502243353.62, 1502243353.62, 1502243354.99, 1502243355.1
unit.000337, stage_3, 1502243349.45, 1502243350.25, 1502243350.25, 1502243350.64, 1502243350.64, 1502243350.64, 1502243350.65,1502243350.65, 1502243354.92, 1502243354.93, 1502243354.93, 1502243355.33, 1502243355.43
unit.000338, stage_3, 1502243350.06, 1502243350.54, 1502243350.54, 1502243350.86, 1502243350.86, 1502243350.86, 1502243350.87,1502243350.87, 1502243355.23, 1502243355.23, 1502243355.23, 1502243356.5, 1502243356.6
unit.000339, stage_3, 1502243350.67, 1502243351.55, 1502243351.55, 1502243351.96, 1502243351.96, 1502243351.97, 1502243351.97,1502243352.01, 1502243356.43, 1502243356.44, 1502243356.44, 1502243357.74, 1502243357.84
unit.000340, stage_3, 1502243351.29, 1502243351.76, 1502243351.76, 1502243352.06, 1502243352.06, 1502243352.06, 1502243352.07,1502243352.07, 1502243356.44, 1502243356.45, 1502243356.45, 1502243357.8, 1502243357.9
unit.000341, stage_3, 1502243351.92, 1502243352.95, 1502243352.95, 1502243353.21, 1502243353.21, 1502243353.21, 1502243353.22,1502243353.22, 1502243357.74, 1502243357.74, 1502243357.75, 1502243359.05, 1502243359.15
unit.000343, stage_3, 1502243353.15, 1502243354.25, 1502243354.25, 1502243354.53, 1502243354.53, 1502243354.54, 1502243354.54,1502243354.55, 1502243358.85, 1502243358.85, 1502243358.85, 1502243359.31, 1502243359.41
unit.000344, stage_3, 1502243353.76, 1502243354.37, 1502243354.37, 1502243354.7, 1502243354.7, 1502243354.71, 1502243354.71,1502243354.72, 1502243359.05, 1502243359.05, 1502243359.05, 1502243359.51, 1502243359.61
unit.000346, stage_3, 1502243354.99, 1502243355.67, 1502243355.67, 1502243356.02, 1502243356.02, 1502243356.02, 1502243356.03,1502243356.03, 1502243360.26, 1502243360.28, 1502243360.28, 1502243360.56, 1502243360.66
unit.000347, stage_3, 1502243355.61, 1502243356.87, 1502243356.87, 1502243357.17, 1502243357.58, 1502243357.59, 1502243357.6,1502243357.6, 1502243362.06, 1502243362.07, 1502243362.07, 1502243362.97, 1502243363.07
unit.000348, stage_3, 1502243356.22, 1502243356.98, 1502243356.98, 1502243357.59, 1502243357.6, 1502243357.61, 1502243357.61,1502243357.79, 1502243362.16, 1502243362.17, 1502243362.17, 1502243363.03, 1502243363.13
unit.000349, stage_3, 1502243356.84, 1502243358.17, 1502243358.17, 1502243358.44, 1502243358.45, 1502243358.45, 1502243358.45,1502243358.46, 1502243362.87, 1502243362.87, 1502243362.88, 1502243364.27, 1502243364.37
unit.000352, stage_3, 1502243358.69, 1502243359.58, 1502243359.58, 1502243359.79, 1502243359.8, 1502243359.81, 1502243359.82,1502243359.84, 1502243364.18, 1502243364.19, 1502243364.2, 1502243364.54, 1502243364.64
unit.000353, stage_3, 1502243359.3, 1502243359.78, 1502243359.78, 1502243360.12, 1502243360.13, 1502243360.13, 1502243360.13,1502243360.14, 1502243364.88, 1502243364.89, 1502243364.89, 1502243365.77, 1502243365.88
unit.000354, stage_3, 1502243359.92, 1502243360.77, 1502243360.77, 1502243361.05, 1502243361.06, 1502243361.06, 1502243361.06,1502243361.07, 1502243365.39, 1502243365.39, 1502243365.39, 1502243365.84, 1502243365.94
