stage, pipeline, probe,timestamp
stage_1,pipeline_34,res_time,2017-08-09 03:46:52.760517
stage_1,pipeline_34,done_time,2017-08-09 03:46:52.760600
stage_1,pipeline_35,start_time,2017-08-09 03:46:32.874298
stage_1,pipeline_35,wait_time,2017-08-09 03:46:32.917623
stage_1,pipeline_35,res_time,2017-08-09 03:47:16.565963
stage_1,pipeline_35,done_time,2017-08-09 03:47:16.566050
stage_1,pipeline_36,start_time,2017-08-09 03:46:32.874850
stage_1,pipeline_36,wait_time,2017-08-09 03:46:32.917625
stage_1,pipeline_36,res_time,2017-08-09 03:47:17.173926
stage_1,pipeline_36,done_time,2017-08-09 03:47:17.174012
stage_1,pipeline_37,start_time,2017-08-09 03:46:32.875406
stage_1,pipeline_37,wait_time,2017-08-09 03:46:32.917627
stage_1,pipeline_37,res_time,2017-08-09 03:47:15.337501
stage_1,pipeline_37,done_time,2017-08-09 03:47:15.337589
stage_1,pipeline_38,start_time,2017-08-09 03:46:32.875933
stage_1,pipeline_38,wait_time,2017-08-09 03:46:32.917629
stage_1,pipeline_38,res_time,2017-08-09 03:47:15.955368
stage_1,pipeline_38,done_time,2017-08-09 03:47:15.955451
stage_1,pipeline_39,start_time,2017-08-09 03:46:32.876461
stage_1,pipeline_39,wait_time,2017-08-09 03:46:32.917631
stage_1,pipeline_39,res_time,2017-08-09 03:47:17.786842
stage_1,pipeline_39,done_time,2017-08-09 03:47:17.786918
stage_1,pipeline_40,start_time,2017-08-09 03:46:32.876966
stage_1,pipeline_40,wait_time,2017-08-09 03:46:32.917633
stage_1,pipeline_40,res_time,2017-08-09 03:47:27.609996
stage_1,pipeline_40,done_time,2017-08-09 03:47:27.610072
stage_1,pipeline_41,start_time,2017-08-09 03:46:32.877476
stage_1,pipeline_41,wait_time,2017-08-09 03:46:32.917635
stage_1,pipeline_41,res_time,2017-08-09 03:47:22.081099
stage_1,pipeline_41,done_time,2017-08-09 03:47:22.081169
stage_1,pipeline_42,start_time,2017-08-09 03:46:32.877983
stage_1,pipeline_42,wait_time,2017-08-09 03:46:32.917637
stage_1,pipeline_42,res_time,2017-08-09 03:47:21.468485
stage_1,pipeline_42,done_time,2017-08-09 03:47:21.468566
stage_1,pipeline_43,start_time,2017-08-09 03:46:32.878485
stage_1,pipeline_43,wait_time,2017-08-09 03:46:32.917640
stage_1,pipeline_43,res_time,2017-08-09 03:47:20.855095
stage_1,pipeline_43,done_time,2017-08-09 03:47:20.855179
stage_1,pipeline_44,start_time,2017-08-09 03:46:32.879068
stage_1,pipeline_44,wait_time,2017-08-09 03:46:32.917642
stage_1,pipeline_44,res_time,2017-08-09 03:47:20.246868
stage_1,pipeline_44,done_time,2017-08-09 03:47:20.246952
stage_1,pipeline_45,start_time,2017-08-09 03:46:32.879573
stage_1,pipeline_45,wait_time,2017-08-09 03:46:32.917644
stage_1,pipeline_45,res_time,2017-08-09 03:47:19.636715
stage_1,pipeline_45,done_time,2017-08-09 03:47:19.636801
stage_1,pipeline_46,start_time,2017-08-09 03:46:32.880058
stage_1,pipeline_46,wait_time,2017-08-09 03:46:32.917646
stage_1,pipeline_46,res_time,2017-08-09 03:47:19.023814
stage_1,pipeline_46,done_time,2017-08-09 03:47:19.023885
stage_1,pipeline_47,start_time,2017-08-09 03:46:32.880552
stage_1,pipeline_47,wait_time,2017-08-09 03:46:32.917648
stage_1,pipeline_47,res_time,2017-08-09 03:48:05.197461
stage_1,pipeline_47,done_time,2017-08-09 03:48:05.197567
stage_1,pipeline_48,start_time,2017-08-09 03:46:32.881032
stage_1,pipeline_48,wait_time,2017-08-09 03:46:32.917650
stage_1,pipeline_48,res_time,2017-08-09 03:47:26.991035
stage_1,pipeline_48,done_time,2017-08-09 03:47:26.991131
stage_1,pipeline_49,start_time,2017-08-09 03:46:32.881534
stage_1,pipeline_49,wait_time,2017-08-09 03:46:32.917652
stage_1,pipeline_49,res_time,2017-08-09 03:47:23.915309
stage_1,pipeline_49,done_time,2017-08-09 03:47:23.915390
stage_1,pipeline_50,start_time,2017-08-09 03:46:32.882021
stage_1,pipeline_50,wait_time,2017-08-09 03:46:32.917654
stage_1,pipeline_50,res_time,2017-08-09 03:48:06.425902
stage_1,pipeline_50,done_time,2017-08-09 03:48:06.425985
stage_1,pipeline_51,start_time,2017-08-09 03:46:32.882520
stage_1,pipeline_51,wait_time,2017-08-09 03:46:32.917656
stage_1,pipeline_51,res_time,2017-08-09 03:47:06.372045
stage_1,pipeline_51,done_time,2017-08-09 03:47:06.372130
stage_1,pipeline_52,start_time,2017-08-09 03:46:32.883001
stage_1,pipeline_52,wait_time,2017-08-09 03:46:32.917658
stage_1,pipeline_52,res_time,2017-08-09 03:48:10.103700
stage_1,pipeline_52,done_time,2017-08-09 03:48:10.103819
stage_1,pipeline_53,start_time,2017-08-09 03:46:32.883545
stage_1,pipeline_53,wait_time,2017-08-09 03:46:32.917660
stage_1,pipeline_53,res_time,2017-08-09 03:47:25.149524
stage_1,pipeline_53,done_time,2017-08-09 03:47:25.149607
stage_1,pipeline_54,start_time,2017-08-09 03:46:32.884026
stage_1,pipeline_54,wait_time,2017-08-09 03:46:32.917662
stage_1,pipeline_54,res_time,2017-08-09 03:48:10.717559
stage_1,pipeline_54,done_time,2017-08-09 03:48:10.717639
stage_1,pipeline_55,start_time,2017-08-09 03:46:32.884509
stage_1,pipeline_55,wait_time,2017-08-09 03:46:32.917664
stage_1,pipeline_55,res_time,2017-08-09 03:48:08.272322
stage_1,pipeline_55,done_time,2017-08-09 03:48:08.272419
stage_1,pipeline_56,start_time,2017-08-09 03:46:32.884969
stage_1,pipeline_56,wait_time,2017-08-09 03:46:32.917666
stage_1,pipeline_56,res_time,2017-08-09 03:48:08.884847
stage_1,pipeline_56,done_time,2017-08-09 03:48:08.884930
stage_1,pipeline_57,start_time,2017-08-09 03:46:32.885427
stage_1,pipeline_57,wait_time,2017-08-09 03:46:32.917668
stage_1,pipeline_57,res_time,2017-08-09 03:48:09.492760
stage_1,pipeline_57,done_time,2017-08-09 03:48:09.492846
stage_1,pipeline_58,start_time,2017-08-09 03:46:32.885886
stage_1,pipeline_58,wait_time,2017-08-09 03:46:32.917671
stage_1,pipeline_58,res_time,2017-08-09 03:47:24.535754
stage_1,pipeline_58,done_time,2017-08-09 03:47:24.535831
stage_1,pipeline_59,start_time,2017-08-09 03:46:32.886354
stage_1,pipeline_59,wait_time,2017-08-09 03:46:32.917673
stage_1,pipeline_59,res_time,2017-08-09 03:47:18.405747
stage_1,pipeline_59,done_time,2017-08-09 03:47:18.405819
stage_1,pipeline_60,start_time,2017-08-09 03:46:32.886808
stage_1,pipeline_60,wait_time,2017-08-09 03:46:32.917675
stage_1,pipeline_60,res_time,2017-08-09 03:47:23.306110
stage_1,pipeline_60,done_time,2017-08-09 03:47:23.306197
stage_1,pipeline_61,start_time,2017-08-09 03:46:32.887251
stage_1,pipeline_61,wait_time,2017-08-09 03:46:32.917677
stage_1,pipeline_61,res_time,2017-08-09 03:48:34.697189
stage_1,pipeline_61,done_time,2017-08-09 03:48:34.697304
stage_1,pipeline_62,start_time,2017-08-09 03:46:32.887807
stage_1,pipeline_62,wait_time,2017-08-09 03:46:32.917679
stage_1,pipeline_62,res_time,2017-08-09 03:48:34.083821
stage_1,pipeline_62,done_time,2017-08-09 03:48:34.083901
stage_1,pipeline_63,start_time,2017-08-09 03:46:32.888316
stage_1,pipeline_63,wait_time,2017-08-09 03:46:32.917681
stage_1,pipeline_63,res_time,2017-08-09 03:47:28.222315
stage_1,pipeline_63,done_time,2017-08-09 03:47:28.222396
stage_1,pipeline_64,start_time,2017-08-09 03:46:32.888757
stage_1,pipeline_64,wait_time,2017-08-09 03:46:32.917683
stage_1,pipeline_64,res_time,2017-08-09 03:48:35.312992
stage_1,pipeline_64,done_time,2017-08-09 03:48:35.313075
stage_1,pipeline_65,start_time,2017-08-09 03:46:32.889190
stage_1,pipeline_65,wait_time,2017-08-09 03:46:32.917685
stage_1,pipeline_65,res_time,2017-08-09 03:48:36.535081
stage_1,pipeline_65,done_time,2017-08-09 03:48:36.535163
stage_1,pipeline_66,start_time,2017-08-09 03:46:32.889621
stage_1,pipeline_66,wait_time,2017-08-09 03:46:32.917687
stage_1,pipeline_66,res_time,2017-08-09 03:48:35.921347
stage_1,pipeline_66,done_time,2017-08-09 03:48:35.921466
stage_1,pipeline_67,start_time,2017-08-09 03:46:32.890052
stage_1,pipeline_67,wait_time,2017-08-09 03:46:32.917689
stage_1,pipeline_67,res_time,2017-08-09 03:48:37.146573
stage_1,pipeline_67,done_time,2017-08-09 03:48:37.146657
stage_1,pipeline_68,start_time,2017-08-09 03:46:32.890497
stage_1,pipeline_68,wait_time,2017-08-09 03:46:32.917691
stage_1,pipeline_68,res_time,2017-08-09 03:46:58.959184
stage_1,pipeline_68,done_time,2017-08-09 03:46:58.959258
stage_1,pipeline_69,start_time,2017-08-09 03:46:32.890934
stage_1,pipeline_69,wait_time,2017-08-09 03:46:32.917693
stage_1,pipeline_69,res_time,2017-08-09 03:48:32.861884
stage_1,pipeline_69,done_time,2017-08-09 03:48:32.861965
stage_1,pipeline_70,start_time,2017-08-09 03:46:32.891357
stage_1,pipeline_70,wait_time,2017-08-09 03:46:32.917695
stage_1,pipeline_70,res_time,2017-08-09 03:48:32.244841
stage_1,pipeline_70,done_time,2017-08-09 03:48:32.244928
stage_1,pipeline_71,start_time,2017-08-09 03:46:32.891780
stage_1,pipeline_71,wait_time,2017-08-09 03:46:32.917697
stage_1,pipeline_71,res_time,2017-08-09 03:47:31.896956
stage_1,pipeline_71,done_time,2017-08-09 03:47:31.897031
stage_1,pipeline_72,start_time,2017-08-09 03:46:32.892265
stage_1,pipeline_72,wait_time,2017-08-09 03:46:32.917699
stage_1,pipeline_72,res_time,2017-08-09 03:48:50.702636
stage_1,pipeline_72,done_time,2017-08-09 03:48:50.702736
stage_1,pipeline_73,start_time,2017-08-09 03:46:32.892691
stage_1,pipeline_73,wait_time,2017-08-09 03:46:32.917701
stage_1,pipeline_73,res_time,2017-08-09 03:47:31.289016
stage_1,pipeline_73,done_time,2017-08-09 03:47:31.289099
stage_1,pipeline_74,start_time,2017-08-09 03:46:32.893111
stage_1,pipeline_74,wait_time,2017-08-09 03:46:32.917703
stage_1,pipeline_74,res_time,2017-08-09 03:48:50.089363
stage_1,pipeline_74,done_time,2017-08-09 03:48:50.089445
stage_1,pipeline_75,start_time,2017-08-09 03:46:32.893535
stage_1,pipeline_75,wait_time,2017-08-09 03:46:32.917705
stage_1,pipeline_75,res_time,2017-08-09 03:47:30.680050
stage_1,pipeline_75,done_time,2017-08-09 03:47:30.680132
stage_1,pipeline_76,start_time,2017-08-09 03:46:32.893959
stage_1,pipeline_76,wait_time,2017-08-09 03:46:32.917707
stage_1,pipeline_76,res_time,2017-08-09 03:48:49.476569
stage_1,pipeline_76,done_time,2017-08-09 03:48:49.476650
stage_1,pipeline_77,start_time,2017-08-09 03:46:32.894379
stage_1,pipeline_77,wait_time,2017-08-09 03:46:32.917710
stage_1,pipeline_77,res_time,2017-08-09 03:47:30.065590
stage_1,pipeline_77,done_time,2017-08-09 03:47:30.065675
stage_1,pipeline_78,start_time,2017-08-09 03:46:32.894805
stage_1,pipeline_78,wait_time,2017-08-09 03:46:32.917712
stage_1,pipeline_78,res_time,2017-08-09 03:48:48.863653
stage_1,pipeline_78,done_time,2017-08-09 03:48:48.863735
stage_1,pipeline_79,start_time,2017-08-09 03:46:32.895227
stage_1,pipeline_79,wait_time,2017-08-09 03:46:32.917715
stage_1,pipeline_79,res_time,2017-08-09 03:47:29.449703
stage_1,pipeline_79,done_time,2017-08-09 03:47:29.449787
stage_1,pipeline_80,start_time,2017-08-09 03:46:32.895647
stage_1,pipeline_80,wait_time,2017-08-09 03:46:32.917717
stage_1,pipeline_80,res_time,2017-08-09 03:48:48.244258
stage_1,pipeline_80,done_time,2017-08-09 03:48:48.244344
stage_1,pipeline_81,start_time,2017-08-09 03:46:32.896067
stage_1,pipeline_81,wait_time,2017-08-09 03:46:32.917719
stage_1,pipeline_81,res_time,2017-08-09 03:47:07.340301
stage_1,pipeline_81,done_time,2017-08-09 03:47:07.340411
stage_1,pipeline_82,start_time,2017-08-09 03:46:32.896548
stage_1,pipeline_82,wait_time,2017-08-09 03:46:32.917721
stage_1,pipeline_82,res_time,2017-08-09 03:47:41.214329
stage_1,pipeline_82,done_time,2017-08-09 03:47:41.214418
stage_1,pipeline_83,start_time,2017-08-09 03:46:32.896973
stage_1,pipeline_83,wait_time,2017-08-09 03:46:32.917723
stage_1,pipeline_83,res_time,2017-08-09 03:47:40.599733
stage_1,pipeline_83,done_time,2017-08-09 03:47:40.599813
stage_1,pipeline_84,start_time,2017-08-09 03:46:32.897397
stage_1,pipeline_84,wait_time,2017-08-09 03:46:32.917725
stage_1,pipeline_84,res_time,2017-08-09 03:47:39.980332
stage_1,pipeline_84,done_time,2017-08-09 03:47:39.980392
stage_1,pipeline_85,start_time,2017-08-09 03:46:32.897816
stage_1,pipeline_85,wait_time,2017-08-09 03:46:32.917727
stage_1,pipeline_85,res_time,2017-08-09 03:47:43.672819
stage_1,pipeline_85,done_time,2017-08-09 03:47:43.672901
stage_1,pipeline_86,start_time,2017-08-09 03:46:32.898242
stage_1,pipeline_86,wait_time,2017-08-09 03:46:32.917729
stage_1,pipeline_86,res_time,2017-08-09 03:47:43.057373
stage_1,pipeline_86,done_time,2017-08-09 03:47:43.057453
stage_1,pipeline_87,start_time,2017-08-09 03:46:32.898663
stage_1,pipeline_87,wait_time,2017-08-09 03:46:32.917731
stage_1,pipeline_87,res_time,2017-08-09 03:47:42.442709
stage_1,pipeline_87,done_time,2017-08-09 03:47:42.442832
stage_1,pipeline_88,start_time,2017-08-09 03:46:32.899090
stage_1,pipeline_88,wait_time,2017-08-09 03:46:32.917733
stage_1,pipeline_88,res_time,2017-08-09 03:47:41.829762
stage_1,pipeline_88,done_time,2017-08-09 03:47:41.829847
stage_1,pipeline_89,start_time,2017-08-09 03:46:32.899510
stage_1,pipeline_89,wait_time,2017-08-09 03:46:32.917735
stage_1,pipeline_89,res_time,2017-08-09 03:47:08.572835
stage_1,pipeline_89,done_time,2017-08-09 03:47:08.572920
stage_1,pipeline_90,start_time,2017-08-09 03:46:32.899932
stage_1,pipeline_90,wait_time,2017-08-09 03:46:32.917737
stage_1,pipeline_90,res_time,2017-08-09 03:47:07.956984
stage_1,pipeline_90,done_time,2017-08-09 03:47:07.957066
stage_1,pipeline_91,start_time,2017-08-09 03:46:32.900416
stage_1,pipeline_91,wait_time,2017-08-09 03:46:32.917739
stage_1,pipeline_91,res_time,2017-08-09 03:47:11.017977
stage_1,pipeline_91,done_time,2017-08-09 03:47:11.018054
stage_1,pipeline_92,start_time,2017-08-09 03:46:32.900841
stage_1,pipeline_92,wait_time,2017-08-09 03:46:32.917741
stage_1,pipeline_92,res_time,2017-08-09 03:47:47.362811
stage_1,pipeline_92,done_time,2017-08-09 03:47:47.362900
stage_1,pipeline_93,start_time,2017-08-09 03:46:32.901264
stage_1,pipeline_93,wait_time,2017-08-09 03:46:32.917743
stage_1,pipeline_93,res_time,2017-08-09 03:47:11.640180
stage_1,pipeline_93,done_time,2017-08-09 03:47:11.640264
stage_1,pipeline_94,start_time,2017-08-09 03:46:32.901684
stage_1,pipeline_94,wait_time,2017-08-09 03:46:32.917746
stage_1,pipeline_94,res_time,2017-08-09 03:47:12.258057
stage_1,pipeline_94,done_time,2017-08-09 03:47:12.258143
stage_1,pipeline_95,start_time,2017-08-09 03:46:32.902106
stage_1,pipeline_95,wait_time,2017-08-09 03:46:32.917748
stage_1,pipeline_95,res_time,2017-08-09 03:47:47.976204
stage_1,pipeline_95,done_time,2017-08-09 03:47:47.976290
stage_1,pipeline_96,start_time,2017-08-09 03:46:32.902530
stage_1,pipeline_96,wait_time,2017-08-09 03:46:32.917750
stage_1,pipeline_96,res_time,2017-08-09 03:47:12.879279
stage_1,pipeline_96,done_time,2017-08-09 03:47:12.879360
stage_1,pipeline_97,start_time,2017-08-09 03:46:32.902959
stage_1,pipeline_97,wait_time,2017-08-09 03:46:32.917752
stage_1,pipeline_97,res_time,2017-08-09 03:47:13.496471
stage_1,pipeline_97,done_time,2017-08-09 03:47:13.496555
stage_1,pipeline_98,start_time,2017-08-09 03:46:32.903424
stage_1,pipeline_98,wait_time,2017-08-09 03:46:32.917754
stage_1,pipeline_98,res_time,2017-08-09 03:47:14.108622
stage_1,pipeline_98,done_time,2017-08-09 03:47:14.108704
stage_1,pipeline_99,start_time,2017-08-09 03:46:32.903848
stage_1,pipeline_99,wait_time,2017-08-09 03:46:32.917756
stage_1,pipeline_99,res_time,2017-08-09 03:47:48.594679
stage_1,pipeline_99,done_time,2017-08-09 03:47:48.594761
stage_1,pipeline_100,start_time,2017-08-09 03:46:32.904270
stage_1,pipeline_100,wait_time,2017-08-09 03:46:32.917758
stage_1,pipeline_100,res_time,2017-08-09 03:47:14.721934
stage_1,pipeline_100,done_time,2017-08-09 03:47:14.722015
stage_1,pipeline_101,start_time,2017-08-09 03:46:32.904750
stage_1,pipeline_101,wait_time,2017-08-09 03:46:32.917760
stage_1,pipeline_101,res_time,2017-08-09 03:48:16.269430
stage_1,pipeline_101,done_time,2017-08-09 03:48:16.269545
stage_1,pipeline_102,start_time,2017-08-09 03:46:32.905166
stage_1,pipeline_102,wait_time,2017-08-09 03:46:32.917762
stage_1,pipeline_102,res_time,2017-08-09 03:48:16.881984
stage_1,pipeline_102,done_time,2017-08-09 03:48:16.882069
stage_1,pipeline_103,start_time,2017-08-09 03:46:32.905593
stage_1,pipeline_103,wait_time,2017-08-09 03:46:32.917764
stage_1,pipeline_103,res_time,2017-08-09 03:48:15.030618
stage_1,pipeline_103,done_time,2017-08-09 03:48:15.030702
stage_1,pipeline_104,start_time,2017-08-09 03:46:32.906009
stage_1,pipeline_104,wait_time,2017-08-09 03:46:32.917766
stage_1,pipeline_104,res_time,2017-08-09 03:48:15.645389
stage_1,pipeline_104,done_time,2017-08-09 03:48:15.645477
stage_1,pipeline_105,start_time,2017-08-09 03:46:32.906428
stage_1,pipeline_105,wait_time,2017-08-09 03:46:32.917769
stage_1,pipeline_105,res_time,2017-08-09 03:48:18.720880
stage_1,pipeline_105,done_time,2017-08-09 03:48:18.720964
stage_1,pipeline_106,start_time,2017-08-09 03:46:32.906855
stage_1,pipeline_106,wait_time,2017-08-09 03:46:32.917772
stage_1,pipeline_106,res_time,2017-08-09 03:48:19.329225
stage_1,pipeline_106,done_time,2017-08-09 03:48:19.329310
stage_1,pipeline_107,start_time,2017-08-09 03:46:32.907281
stage_1,pipeline_107,wait_time,2017-08-09 03:46:32.917774
stage_1,pipeline_107,res_time,2017-08-09 03:48:17.489080
stage_1,pipeline_107,done_time,2017-08-09 03:48:17.489167
stage_1,pipeline_108,start_time,2017-08-09 03:46:32.907708
stage_1,pipeline_108,wait_time,2017-08-09 03:46:32.917776
stage_1,pipeline_108,res_time,2017-08-09 03:48:18.106124
stage_1,pipeline_108,done_time,2017-08-09 03:48:18.106208
stage_1,pipeline_109,start_time,2017-08-09 03:46:32.908138
