uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000458, stage_4, 1502403931.41, 1502403932.41, 1502403932.41, 1502403932.69, 1502403932.69, 1502403932.7, 1502403932.7,1502403932.71, 1502403939.81, 1502403939.82, 1502403939.83, 1502403940.69, 1502403940.8
unit.000459, stage_4, 1502403932.03, 1502403932.6, 1502403932.6, 1502403932.86, 1502403932.86, 1502403932.87, 1502403932.87,1502403932.87, 1502403939.82, 1502403939.83, 1502403939.83, 1502403940.81, 1502403940.91
unit.000460, stage_4, 1502403932.66, 1502403933.72, 1502403933.72, 1502403934.01, 1502403934.09, 1502403934.09, 1502403934.09,1502403934.1, 1502403940.62, 1502403940.63, 1502403940.63, 1502403942.0, 1502403942.1
unit.000461, stage_4, 1502403933.28, 1502403933.9, 1502403933.9, 1502403934.18, 1502403934.18, 1502403934.19, 1502403934.19,1502403934.39, 1502403940.62, 1502403940.64, 1502403940.64, 1502403942.12, 1502403942.23
unit.000463, stage_4, 1502403934.52, 1502403935.21, 1502403935.21, 1502403935.5, 1502403935.51, 1502403935.51, 1502403935.51,1502403935.52, 1502403942.53, 1502403942.55, 1502403942.55, 1502403943.43, 1502403943.53
unit.000464, stage_4, 1502403935.13, 1502403936.33, 1502403936.33, 1502403936.66, 1502403936.66, 1502403936.67, 1502403936.67,1502403936.67, 1502403944.14, 1502403944.15, 1502403944.24, 1502403944.61, 1502403944.72
unit.000466, stage_4, 1502403936.37, 1502403937.64, 1502403937.64, 1502403937.93, 1502403937.93, 1502403937.94, 1502403937.94,1502403937.98, 1502403946.65, 1502403946.66, 1502403946.67, 1502403947.03, 1502403947.13
unit.000467, stage_4, 1502403936.99, 1502403937.82, 1502403937.82, 1502403938.15, 1502403938.15, 1502403938.16, 1502403938.16,1502403938.16, 1502403946.66, 1502403946.67, 1502403946.68, 1502403947.15, 1502403947.25
unit.000469, stage_4, 1502403938.22, 1502403938.95, 1502403938.95, 1502403939.22, 1502403939.23, 1502403939.23, 1502403939.23,1502403939.24, 1502403947.26, 1502403947.26, 1502403947.27, 1502403948.45, 1502403948.56
unit.000470, stage_4, 1502403938.83, 1502403939.32, 1502403939.32, 1502403939.64, 1502403939.64, 1502403939.64, 1502403939.65,1502403939.65, 1502403947.27, 1502403947.28, 1502403947.28, 1502403948.54, 1502403948.65
unit.000471, stage_4, 1502403939.45, 1502403940.25, 1502403940.25, 1502403940.55, 1502403940.57, 1502403940.58, 1502403940.58,1502403940.58, 1502403949.67, 1502403949.68, 1502403949.69, 1502403950.86, 1502403950.97
unit.000473, stage_4, 1502403940.68, 1502403941.56, 1502403941.56, 1502403941.87, 1502403941.87, 1502403941.87, 1502403941.88,1502403941.88, 1502403949.68, 1502403949.7, 1502403949.7, 1502403951.07, 1502403951.17
unit.000476, stage_4, 1502403942.54, 1502403943.07, 1502403943.07, 1502403943.32, 1502403943.33, 1502403943.34, 1502403943.35,1502403943.37, 1502403954.72, 1502403954.74, 1502403954.75, 1502403955.89, 1502403955.99
unit.000477, stage_4, 1502403943.15, 1502403944.36, 1502403944.36, 1502403944.6, 1502403944.6, 1502403944.61, 1502403944.62,1502403944.62, 1502403954.71, 1502403954.73, 1502403954.73, 1502403955.98, 1502403956.08
unit.000478, stage_4, 1502403943.78, 1502403944.38, 1502403944.38, 1502403944.6, 1502403944.61, 1502403944.62, 1502403944.63,1502403944.65, 1502403954.72, 1502403954.75, 1502403954.76, 1502403956.09, 1502403956.2
unit.000479, stage_4, 1502403944.39, 1502403945.67, 1502403945.67, 1502403945.9, 1502403945.93, 1502403945.94, 1502403945.94,1502403945.96, 1502403954.71, 1502403954.74, 1502403954.74, 1502403955.69, 1502403955.79
unit.000480, stage_4, 1502403945.01, 1502403945.69, 1502403945.69, 1502403945.93, 1502403945.95, 1502403945.96, 1502403945.97,1502403945.98, 1502403955.41, 1502403955.42, 1502403955.44, 1502403957.41, 1502403957.51
unit.000481, stage_4, 1502403945.62, 1502403946.97, 1502403946.97, 1502403947.2, 1502403947.2, 1502403947.21, 1502403947.22,1502403947.22, 1502403955.43, 1502403955.47, 1502403955.47, 1502403957.29, 1502403957.39
unit.000482, stage_4, 1502403946.24, 1502403947.0, 1502403947.0, 1502403947.2, 1502403947.21, 1502403947.22, 1502403947.23,1502403947.25, 1502403955.42, 1502403955.44, 1502403955.45, 1502403957.49, 1502403957.59
unit.000483, stage_4, 1502403946.85, 1502403948.28, 1502403948.28, 1502403948.6, 1502403948.6, 1502403948.61, 1502403948.61,1502403948.62, 1502403958.43, 1502403958.43, 1502403958.46, 1502403959.9, 1502403960.01
unit.000484, stage_4, 1502403947.47, 1502403948.3, 1502403948.3, 1502403948.6, 1502403948.61, 1502403948.62, 1502403948.63,1502403948.65, 1502403955.43, 1502403955.46, 1502403955.46, 1502403957.61, 1502403957.71
unit.000485, stage_4, 1502403948.09, 1502403948.51, 1502403948.51, 1502403948.76, 1502403948.77, 1502403948.77, 1502403948.78,1502403948.78, 1502403958.43, 1502403958.47, 1502403958.47, 1502403960.02, 1502403960.13
unit.000486, stage_4, 1502403948.7, 1502403949.59, 1502403949.59, 1502403949.87, 1502403949.87, 1502403949.88, 1502403949.88,1502403949.92, 1502403959.03, 1502403959.04, 1502403959.13, 1502403960.11, 1502403960.21
unit.000487, stage_4, 1502403949.32, 1502403950.9, 1502403950.9, 1502403951.23, 1502403951.26, 1502403951.26, 1502403951.27,1502403951.28, 1502403959.94, 1502403959.95, 1502403959.95, 1502403961.33, 1502403961.44
unit.000488, stage_4, 1502403950.09, 1502403950.91, 1502403950.91, 1502403951.26, 1502403951.27, 1502403951.28, 1502403951.28,1502403951.29, 1502403959.94, 1502403959.95, 1502403959.96, 1502403961.42, 1502403961.52
unit.000489, stage_4, 1502403950.7, 1502403951.12, 1502403951.12, 1502403951.4, 1502403951.4, 1502403951.4, 1502403951.41,1502403951.41, 1502403961.5, 1502403961.6, 1502403961.6, 1502403962.73, 1502403962.83
unit.000490, stage_4, 1502403951.32, 1502403952.2, 1502403952.2, 1502403952.5, 1502403952.5, 1502403952.51, 1502403952.51,1502403952.55, 1502403960.51, 1502403960.52, 1502403960.52, 1502403961.54, 1502403961.64
unit.000493, stage_4, 1502403953.17, 1502403953.72, 1502403953.72, 1502403954.08, 1502403954.09, 1502403954.09, 1502403954.1,1502403954.33, 1502403964.12, 1502403964.27, 1502403964.28, 1502403965.28, 1502403965.38
unit.000494, stage_4, 1502403953.79, 1502403954.84, 1502403954.84, 1502403955.07, 1502403955.07, 1502403955.08, 1502403955.08,1502403955.08, 1502403964.32, 1502403964.33, 1502403964.33, 1502403965.35, 1502403965.45
unit.000496, stage_4, 1502403955.02, 1502403956.15, 1502403956.15, 1502403956.43, 1502403956.43, 1502403956.44, 1502403956.44,1502403956.45, 1502403966.13, 1502403966.14, 1502403966.14, 1502403966.79, 1502403966.91
unit.000498, stage_4, 1502403956.25, 1502403957.45, 1502403957.45, 1502403957.74, 1502403957.74, 1502403957.75, 1502403957.75,1502403957.75, 1502403966.73, 1502403966.76, 1502403966.77, 1502403968.32, 1502403968.42
unit.000499, stage_4, 1502403956.86, 1502403957.64, 1502403957.64, 1502403957.91, 1502403957.91, 1502403957.91, 1502403957.92,1502403957.92, 1502403966.77, 1502403966.78, 1502403966.79, 1502403968.52, 1502403968.62
unit.000500, stage_4, 1502403957.48, 1502403958.76, 1502403958.76, 1502403959.08, 1502403959.12, 1502403959.12, 1502403959.12,1502403959.13, 1502403966.76, 1502403966.77, 1502403966.78, 1502403968.73, 1502403968.83
unit.000501, stage_4, 1502403958.1, 1502403958.95, 1502403958.95, 1502403959.25, 1502403959.25, 1502403959.26, 1502403959.26,1502403959.33, 1502403967.34, 1502403967.35, 1502403967.35, 1502403968.86, 1502403968.97
unit.000502, stage_4, 1502403958.72, 1502403959.15, 1502403959.15, 1502403959.41, 1502403959.42, 1502403959.42, 1502403959.43,1502403959.43, 1502403967.34, 1502403967.35, 1502403967.36, 1502403968.93, 1502403969.04
unit.000503, stage_4, 1502403959.34, 1502403960.07, 1502403960.07, 1502403960.33, 1502403960.33, 1502403960.34, 1502403960.34,1502403960.35, 1502403969.05, 1502403969.05, 1502403969.05, 1502403970.24, 1502403970.34
unit.000504, stage_4, 1502403959.95, 1502403960.46, 1502403960.46, 1502403960.74, 1502403960.75, 1502403960.75, 1502403960.75,1502403960.76, 1502403968.14, 1502403968.15, 1502403968.15, 1502403969.07, 1502403969.17
unit.000505, stage_4, 1502403960.58, 1502403961.38, 1502403961.38, 1502403961.65, 1502403961.65, 1502403961.66, 1502403961.66,1502403961.67, 1502403969.45, 1502403969.46, 1502403969.47, 1502403970.38, 1502403970.48
unit.000506, stage_4, 1502403961.19, 1502403961.77, 1502403961.77, 1502403962.07, 1502403962.07, 1502403962.08, 1502403962.08,1502403962.08, 1502403969.46, 1502403969.48, 1502403969.49, 1502403970.44, 1502403970.55
unit.000507, stage_4, 1502403961.81, 1502403962.69, 1502403962.69, 1502403962.98, 1502403962.98, 1502403962.98, 1502403962.99,1502403962.99, 1502403969.45, 1502403969.47, 1502403969.48, 1502403970.58, 1502403970.68
unit.000508, stage_4, 1502403962.42, 1502403962.9, 1502403962.9, 1502403963.14, 1502403963.15, 1502403963.15, 1502403963.16,1502403963.16, 1502403969.46, 1502403969.49, 1502403969.49, 1502403970.65, 1502403970.75
unit.000509, stage_4, 1502403963.04, 1502403964.18, 1502403964.18, 1502403964.43, 1502403964.43, 1502403964.44, 1502403964.44,1502403964.45, 1502403971.17, 1502403971.17, 1502403971.18, 1502403971.89, 1502403971.99
unit.000516, stage_4, 1502403967.38, 1502403968.13, 1502403968.13, 1502403968.65, 1502403968.66, 1502403968.67, 1502403968.67,1502403968.7, 1502403975.49, 1502403975.5, 1502403975.51, 1502403976.99, 1502403977.1
unit.000517, stage_4, 1502403968.0, 1502403969.42, 1502403969.42, 1502403969.75, 1502403969.76, 1502403969.76, 1502403969.77,1502403969.84, 1502403975.99, 1502403976.04, 1502403976.04, 1502403977.12, 1502403977.22
unit.000518, stage_4, 1502403968.61, 1502403969.44, 1502403969.44, 1502403969.76, 1502403969.77, 1502403969.77, 1502403969.78,1502403969.89, 1502403976.03, 1502403976.05, 1502403976.06, 1502403977.2, 1502403977.3
unit.000521, stage_4, 1502403970.47, 1502403970.93, 1502403970.93, 1502403971.15, 1502403971.15, 1502403971.16, 1502403971.16,1502403971.17, 1502403977.91, 1502403977.92, 1502403977.93, 1502403978.64, 1502403978.74
unit.000523, stage_4, 1502403971.7, 1502403972.24, 1502403972.24, 1502403972.49, 1502403972.49, 1502403972.5, 1502403972.5,1502403972.5, 1502403978.41, 1502403978.43, 1502403978.43, 1502403979.95, 1502403980.05
unit.000524, stage_4, 1502403972.32, 1502403973.36, 1502403973.36, 1502403973.64, 1502403973.64, 1502403973.65, 1502403973.65,1502403973.65, 1502403979.81, 1502403979.82, 1502403979.82, 1502403980.15, 1502403980.25
unit.000525, stage_4, 1502403972.93, 1502403973.54, 1502403973.54, 1502403973.81, 1502403973.81, 1502403973.82, 1502403973.82,1502403973.82, 1502403981.12, 1502403981.15, 1502403981.15, 1502403982.23, 1502403982.33
unit.000529, stage_4, 1502403975.4, 1502403975.97, 1502403975.97, 1502403976.24, 1502403976.24, 1502403976.25, 1502403976.25,1502403976.28, 1502403982.63, 1502403982.63, 1502403982.64, 1502403983.66, 1502403983.76
unit.000530, stage_4, 1502403976.01, 1502403977.28, 1502403977.28, 1502403977.55, 1502403977.55, 1502403977.56, 1502403977.56,1502403977.57, 1502403985.14, 1502403985.14, 1502403985.15, 1502403985.27, 1502403985.38
unit.000544, stage_4, 1502403988.98, 1502403989.77, 1502403989.77, 1502403990.1, 1502403990.11, 1502403990.11, 1502403990.12,1502403990.12, 1502404007.18, 1502404007.27, 1502404007.27, 1502404008.57, 1502404008.67
unit.000586, stage_4, 1502404014.91, 1502404016.12, 1502404016.12, 1502404016.44, 1502404016.45, 1502404016.46, 1502404016.46,1502404016.46, 1502404025.59, 1502404025.6, 1502404025.6, 1502404027.24, 1502404027.34
unit.000603, stage_4, 1502404025.43, 1502404026.74, 1502404026.74, 1502404027.0, 1502404027.01, 1502404027.02, 1502404027.02,1502404027.03, 1502404034.07, 1502404034.1, 1502404034.1, 1502404035.38, 1502404035.48
unit.000605, stage_4, 1502404026.67, 1502404028.04, 1502404028.04, 1502404028.29, 1502404028.29, 1502404028.29, 1502404028.3,1502404028.31, 1502404036.38, 1502404036.38, 1502404036.89, 1502404038.12, 1502404038.22
unit.000606, stage_4, 1502404027.28, 1502404028.08, 1502404028.08, 1502404028.29, 1502404028.3, 1502404028.31, 1502404028.31,1502404028.34, 1502404034.08, 1502404034.11, 1502404034.11, 1502404035.78, 1502404035.89
unit.000613, stage_4, 1502404031.61, 1502404032.17, 1502404032.17, 1502404032.5, 1502404032.5, 1502404032.5, 1502404032.51,1502404032.51, 1502404040.3, 1502404040.32, 1502404040.32, 1502404041.35, 1502404041.45
unit.000615, stage_4, 1502404032.85, 1502404033.48, 1502404033.48, 1502404033.7, 1502404033.71, 1502404033.71, 1502404033.74,1502404033.75, 1502404042.11, 1502404042.13, 1502404042.13, 1502404043.44, 1502404043.54
unit.000616, stage_4, 1502404033.47, 1502404034.61, 1502404034.61, 1502404034.86, 1502404034.87, 1502404034.87, 1502404034.88,1502404034.9, 1502404041.0, 1502404041.01, 1502404041.01, 1502404041.92, 1502404042.03
unit.000617, stage_4, 1502404034.08, 1502404034.79, 1502404034.79, 1502404035.03, 1502404035.04, 1502404035.04, 1502404035.04,1502404035.05, 1502404043.72, 1502404043.73, 1502404043.74, 1502404044.86, 1502404044.97
unit.000618, stage_4, 1502404034.7, 1502404036.09, 1502404036.09, 1502404036.41, 1502404036.69, 1502404036.7, 1502404036.7,1502404037.03, 1502404043.72, 1502404043.75, 1502404043.75, 1502404044.95, 1502404045.05
unit.000414, stage_5, 1502403904.2, 1502403904.76, 1502403904.76, 1502403904.99, 1502403905.0, 1502403905.01, 1502403905.01,1502403905.04, 1502403910.67, 1502403910.69, 1502403910.69, 1502403911.33, 1502403911.43
unit.000419, stage_5, 1502403907.3, 1502403908.67, 1502403908.67, 1502403908.97, 1502403909.03, 1502403909.04, 1502403909.04,1502403909.06, 1502403916.19, 1502403916.22, 1502403916.22, 1502403917.43, 1502403917.53
unit.000420, stage_5, 1502403907.92, 1502403908.68, 1502403908.68, 1502403909.03, 1502403909.05, 1502403909.05, 1502403909.06,1502403909.13, 1502403916.21, 1502403916.24, 1502403916.24, 1502403917.46, 1502403917.56
unit.000423, stage_5, 1502403909.78, 1502403911.28, 1502403911.28, 1502403911.53, 1502403911.53, 1502403911.54, 1502403911.54,1502403911.55, 1502403919.12, 1502403919.15, 1502403919.16, 1502403920.25, 1502403920.35
unit.000424, stage_5, 1502403910.4, 1502403911.29, 1502403911.29, 1502403911.53, 1502403911.54, 1502403911.55, 1502403911.55,1502403911.58, 1502403919.11, 1502403919.14, 1502403919.14, 1502403920.46, 1502403920.56
unit.000446, stage_5, 1502403923.99, 1502403924.57, 1502403924.57, 1502403924.78, 1502403924.79, 1502403924.79, 1502403924.8,1502403924.82, 1502403932.19, 1502403932.2, 1502403932.21, 1502403932.84, 1502403932.95
unit.000448, stage_5, 1502403925.23, 1502403925.88, 1502403925.88, 1502403926.09, 1502403926.1, 1502403926.1, 1502403926.11,1502403926.13, 1502403933.19, 1502403933.19, 1502403933.2, 1502403934.07, 1502403934.17
unit.000462, stage_5, 1502403933.9, 1502403935.03, 1502403935.03, 1502403935.34, 1502403935.34, 1502403935.34, 1502403935.35,1502403935.35, 1502403942.53, 1502403942.54, 1502403942.54, 1502403943.31, 1502403943.41
unit.000465, stage_5, 1502403935.75, 1502403936.51, 1502403936.51, 1502403936.83, 1502403936.83, 1502403936.83, 1502403936.84,1502403936.84, 1502403944.14, 1502403944.24, 1502403944.32, 1502403944.74, 1502403944.84
unit.000468, stage_5, 1502403937.61, 1502403938.02, 1502403938.02, 1502403938.32, 1502403938.32, 1502403938.32, 1502403938.33,1502403938.33, 1502403945.97, 1502403945.98, 1502403945.99, 1502403947.24, 1502403947.34
unit.000472, stage_5, 1502403940.07, 1502403940.63, 1502403940.63, 1502403940.96, 1502403940.96, 1502403940.97, 1502403940.97,1502403940.97, 1502403949.69, 1502403949.71, 1502403949.71, 1502403950.95, 1502403951.06
unit.000474, stage_5, 1502403941.3, 1502403941.77, 1502403941.77, 1502403942.03, 1502403942.04, 1502403942.04, 1502403942.05,1502403942.05, 1502403949.69, 1502403949.71, 1502403949.72, 1502403951.16, 1502403951.26
unit.000475, stage_5, 1502403941.92, 1502403943.05, 1502403943.05, 1502403943.32, 1502403943.32, 1502403943.33, 1502403943.33,1502403943.34, 1502403954.7, 1502403954.71, 1502403954.73, 1502403955.77, 1502403955.88
unit.000491, stage_5, 1502403951.94, 1502403952.41, 1502403952.41, 1502403952.72, 1502403952.72, 1502403952.72, 1502403952.73,1502403952.73, 1502403961.53, 1502403961.61, 1502403961.61, 1502403962.86, 1502403962.96
unit.000492, stage_5, 1502403952.55, 1502403953.53, 1502403953.53, 1502403953.82, 1502403954.08, 1502403954.08, 1502403954.09,1502403954.1, 1502403964.11, 1502403964.12, 1502403964.26, 1502403965.14, 1502403965.24
unit.000495, stage_5, 1502403954.4, 1502403955.02, 1502403955.02, 1502403955.24, 1502403955.24, 1502403955.24, 1502403955.25,1502403955.25, 1502403964.32, 1502403964.33, 1502403964.34, 1502403965.48, 1502403965.58
unit.000497, stage_5, 1502403955.63, 1502403956.33, 1502403956.33, 1502403956.58, 1502403956.59, 1502403956.59, 1502403956.59,1502403956.6, 1502403966.13, 1502403966.15, 1502403966.15, 1502403967.01, 1502403967.11
unit.000510, stage_5, 1502403963.65, 1502403964.21, 1502403964.21, 1502403964.43, 1502403964.44, 1502403964.45, 1502403964.45,1502403964.48, 1502403971.18, 1502403971.19, 1502403971.19, 1502403971.95, 1502403972.07
unit.000511, stage_5, 1502403964.28, 1502403965.49, 1502403965.49, 1502403965.73, 1502403965.76, 1502403965.76, 1502403965.77,1502403965.78, 1502403972.37, 1502403972.37, 1502403972.38, 1502403973.27, 1502403973.38
unit.000512, stage_5, 1502403964.9, 1502403965.51, 1502403965.51, 1502403965.76, 1502403965.77, 1502403965.78, 1502403965.79,1502403965.79, 1502403971.57, 1502403971.57, 1502403971.57, 1502403972.09, 1502403972.2
unit.000513, stage_5, 1502403965.52, 1502403966.8, 1502403966.8, 1502403967.13, 1502403967.14, 1502403967.15, 1502403967.15,1502403967.16, 1502403973.98, 1502403973.99, 1502403973.99, 1502403975.61, 1502403975.71
unit.000514, stage_5, 1502403966.13, 1502403966.82, 1502403966.82, 1502403967.14, 1502403967.15, 1502403967.16, 1502403967.16,1502403967.19, 1502403973.99, 1502403974.0, 1502403974.0, 1502403975.69, 1502403975.79
unit.000515, stage_5, 1502403966.75, 1502403968.11, 1502403968.11, 1502403968.42, 1502403968.65, 1502403968.66, 1502403968.66,1502403968.67, 1502403975.49, 1502403975.5, 1502403975.5, 1502403976.92, 1502403977.02
unit.000519, stage_5, 1502403969.23, 1502403970.72, 1502403970.72, 1502403970.98, 1502403970.99, 1502403970.99, 1502403971.0,1502403971.03, 1502403976.8, 1502403976.8, 1502403976.81, 1502403977.33, 1502403977.43
unit.000520, stage_5, 1502403969.85, 1502403970.75, 1502403970.75, 1502403970.99, 1502403971.0, 1502403971.0, 1502403971.01,1502403971.08, 1502403977.91, 1502403977.91, 1502403977.92, 1502403978.51, 1502403978.61
unit.000522, stage_5, 1502403971.08, 1502403972.05, 1502403972.05, 1502403972.32, 1502403972.33, 1502403972.33, 1502403972.33,1502403972.34, 1502403978.41, 1502403978.42, 1502403978.42, 1502403979.82, 1502403979.92
unit.000526, stage_5, 1502403973.55, 1502403974.67, 1502403974.67, 1502403974.96, 1502403974.99, 1502403974.99, 1502403975.0,1502403975.0, 1502403982.32, 1502403982.33, 1502403982.33, 1502403983.75, 1502403983.86
unit.000527, stage_5, 1502403974.17, 1502403974.85, 1502403974.85, 1502403975.13, 1502403975.14, 1502403975.14, 1502403975.15,1502403975.15, 1502403981.62, 1502403981.63, 1502403981.63, 1502403982.44, 1502403982.54
unit.000528, stage_5, 1502403974.78, 1502403976.16, 1502403976.16, 1502403976.38, 1502403976.39, 1502403976.39, 1502403976.39,1502403976.4, 1502403982.63, 1502403982.64, 1502403982.65, 1502403983.86, 1502403983.97
unit.000531, stage_5, 1502403976.67, 1502403977.47, 1502403977.47, 1502403977.72, 1502403977.72, 1502403977.73, 1502403977.73,1502403977.74, 1502403983.63, 1502403983.64, 1502403983.64, 1502403985.07, 1502403985.17
unit.000532, stage_5, 1502403981.56, 1502403982.08, 1502403982.08, 1502403982.35, 1502403982.36, 1502403982.36, 1502403982.37,1502403982.37, 1502403993.17, 1502403993.17, 1502403993.18, 1502403994.0, 1502403994.1
unit.000533, stage_5, 1502403982.18, 1502403983.02, 1502403983.02, 1502403983.27, 1502403983.27, 1502403983.28, 1502403983.28,1502403983.29, 1502403993.06, 1502403993.07, 1502403993.07, 1502403994.21, 1502403994.31
unit.000536, stage_5, 1502403984.02, 1502403984.53, 1502403984.53, 1502403984.88, 1502403984.89, 1502403984.89, 1502403984.9,1502403984.9, 1502403999.21, 1502403999.23, 1502403999.24, 1502404000.03, 1502404000.14
unit.000537, stage_5, 1502403984.65, 1502403985.8, 1502403985.8, 1502403986.06, 1502403986.07, 1502403986.08, 1502403986.08,1502403986.09, 1502404007.14, 1502404007.15, 1502404007.18, 1502404008.17, 1502404008.27
unit.000539, stage_5, 1502403985.89, 1502403987.15, 1502403987.15, 1502403987.37, 1502403987.38, 1502403987.39, 1502403987.4,1502403987.4, 1502403999.2, 1502403999.22, 1502403999.23, 1502404000.24, 1502404000.34
unit.000540, stage_5, 1502403986.51, 1502403987.11, 1502403987.11, 1502403987.35, 1502403987.37, 1502403987.38, 1502403987.38,1502403987.39, 1502404007.17, 1502404007.25, 1502404007.26, 1502404008.06, 1502404008.16
unit.000541, stage_5, 1502403987.13, 1502403988.41, 1502403988.41, 1502403988.65, 1502403988.65, 1502403988.66, 1502403988.67,1502403988.68, 1502404007.14, 1502404007.19, 1502404007.21, 1502404008.27, 1502404008.37
unit.000542, stage_5, 1502403987.74, 1502403988.46, 1502403988.46, 1502403988.66, 1502403988.67, 1502403988.67, 1502403988.68,1502403988.71, 1502404007.19, 1502404007.28, 1502404007.29, 1502404008.37, 1502404008.47
unit.000543, stage_5, 1502403988.36, 1502403989.72, 1502403989.72, 1502403989.94, 1502403989.94, 1502403989.94, 1502403989.95,1502403989.95, 1502404007.15, 1502404007.21, 1502404007.21, 1502404008.47, 1502404008.58
unit.000545, stage_5, 1502403989.6, 1502403991.02, 1502403991.02, 1502403991.27, 1502403991.27, 1502403991.28, 1502403991.28,1502403991.29, 1502404007.16, 1502404007.22, 1502404007.23, 1502404008.68, 1502404008.78
unit.000546, stage_5, 1502403990.22, 1502403991.07, 1502403991.07, 1502403991.27, 1502403991.28, 1502403991.29, 1502403991.29,1502403991.33, 1502404007.2, 1502404007.31, 1502404007.31, 1502404008.78, 1502404008.88
unit.000547, stage_5, 1502403990.83, 1502403991.28, 1502403991.28, 1502403991.56, 1502403991.56, 1502403991.57, 1502403991.57,1502403991.57, 1502404007.16, 1502404007.24, 1502404007.24, 1502404008.88, 1502404008.99
unit.000548, stage_5, 1502403991.45, 1502403992.33, 1502403992.33, 1502403992.66, 1502403992.66, 1502403992.67, 1502403992.67,1502403992.72, 1502404007.19, 1502404007.28, 1502404007.28, 1502404008.98, 1502404009.08
unit.000549, stage_5, 1502403992.07, 1502403992.53, 1502403992.53, 1502403992.76, 1502403992.76, 1502403992.76, 1502403992.77,1502403992.77, 1502404007.17, 1502404007.25, 1502404007.25, 1502404009.09, 1502404009.19
unit.000550, stage_5, 1502403992.69, 1502403993.69, 1502403993.69, 1502403993.92, 1502403993.92, 1502403993.92, 1502403993.93,1502403993.93, 1502404007.2, 1502404007.29, 1502404007.3, 1502404009.18, 1502404009.29
unit.000551, stage_5, 1502403993.3, 1502403993.84, 1502403993.84, 1502403994.08, 1502403994.09, 1502403994.09, 1502403994.09,1502403994.1, 1502404009.97, 1502404010.0, 1502404010.0, 1502404011.5, 1502404011.6
unit.000552, stage_5, 1502403993.92, 1502403995.0, 1502403995.0, 1502403995.24, 1502403995.25, 1502403995.25, 1502403995.25,1502403995.26, 1502404012.08, 1502404012.09, 1502404012.09, 1502404013.91, 1502404014.01
unit.000553, stage_5, 1502403994.53, 1502403995.15, 1502403995.15, 1502403995.41, 1502403995.41, 1502403995.42, 1502403995.42,1502403995.49, 1502404011.98, 1502404011.99, 1502404012.02, 1502404014.01, 1502404014.11
unit.000554, stage_5, 1502403995.15, 1502403996.3, 1502403996.3, 1502403996.6, 1502403996.63, 1502403996.64, 1502403996.64,1502403996.64, 1502404011.98, 1502404011.99, 1502404011.99, 1502404012.7, 1502404012.81
unit.000555, stage_5, 1502403995.77, 1502403996.46, 1502403996.46, 1502403996.77, 1502403996.78, 1502403996.78, 1502403996.79,1502403996.79, 1502404012.09, 1502404012.1, 1502404012.1, 1502404014.11, 1502404014.21
unit.000556, stage_5, 1502403996.38, 1502403997.62, 1502403997.62, 1502403997.94, 1502403997.94, 1502403997.94, 1502403997.95,1502403997.95, 1502404015.5, 1502404015.52, 1502404015.54, 1502404016.42, 1502404016.53
unit.000557, stage_5, 1502403997.0, 1502403997.77, 1502403997.77, 1502403998.1, 1502403998.11, 1502403998.11, 1502403998.11,1502403998.12, 1502404015.54, 1502404015.63, 1502404015.63, 1502404016.53, 1502404016.63
unit.000558, stage_5, 1502403997.62, 1502403998.92, 1502403998.92, 1502403999.23, 1502403999.24, 1502403999.24, 1502403999.25,1502403999.25, 1502404015.51, 1502404015.55, 1502404015.58, 1502404016.63, 1502404016.74
unit.000559, stage_5, 1502403998.24, 1502403999.08, 1502403999.08, 1502403999.31, 1502403999.31, 1502403999.31, 1502403999.32,1502403999.32, 1502404015.56, 1502404015.66, 1502404015.67, 1502404016.73, 1502404016.83
unit.000560, stage_5, 1502403998.85, 1502403999.28, 1502403999.28, 1502403999.6, 1502403999.6, 1502403999.61, 1502403999.61,1502403999.61, 1502404015.51, 1502404015.58, 1502404015.59, 1502404016.84, 1502404016.94
unit.000561, stage_5, 1502403999.47, 1502404000.23, 1502404000.23, 1502404000.51, 1502404000.52, 1502404000.52, 1502404000.52,1502404000.53, 1502404015.55, 1502404015.64, 1502404015.64, 1502404016.93, 1502404017.03
unit.000562, stage_5, 1502404000.08, 1502404000.59, 1502404000.59, 1502404000.8, 1502404000.86, 1502404000.86, 1502404000.87,1502404000.87, 1502404015.52, 1502404015.59, 1502404015.59, 1502404017.04, 1502404017.14
unit.000564, stage_5, 1502404001.31, 1502404001.74, 1502404001.74, 1502404002.0, 1502404002.01, 1502404002.01, 1502404002.01,1502404002.02, 1502404015.52, 1502404015.6, 1502404015.6, 1502404017.55, 1502404017.65
unit.000565, stage_5, 1502404001.93, 1502404003.0, 1502404003.0, 1502404003.28, 1502404003.29, 1502404003.29, 1502404003.3,1502404003.31, 1502404015.55, 1502404015.65, 1502404015.65, 1502404017.65, 1502404017.75
unit.000566, stage_5, 1502404002.55, 1502404003.04, 1502404003.04, 1502404003.29, 1502404003.3, 1502404003.31, 1502404003.31,1502404003.34, 1502404015.53, 1502404015.6, 1502404015.61, 1502404017.75, 1502404017.86
