uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000120, stage_4, 1502733274.92, 1502733275.99, 1502733275.99, 1502733276.21, 1502733276.22, 1502733276.22, 1502733276.23,1502733276.23, 1502733425.17, 1502733425.23, 1502733425.23, 1502733426.87, 1502733426.98
unit.000121, stage_4, 1502733275.54, 1502733276.03, 1502733276.03, 1502733276.38, 1502733276.38, 1502733276.39, 1502733276.39,1502733276.39, 1502733437.85, 1502733437.85, 1502733437.86, 1502733438.77, 1502733438.88
unit.000122, stage_4, 1502733276.17, 1502733277.29, 1502733277.29, 1502733277.52, 1502733277.53, 1502733277.53, 1502733277.54,1502733277.54, 1502733425.15, 1502733425.19, 1502733425.2, 1502733426.89, 1502733426.99
unit.000123, stage_4, 1502733276.78, 1502733277.34, 1502733277.34, 1502733277.69, 1502733277.73, 1502733277.74, 1502733277.74,1502733277.74, 1502733425.16, 1502733425.22, 1502733425.22, 1502733427.08, 1502733427.18
unit.000124, stage_4, 1502733277.4, 1502733278.61, 1502733278.61, 1502733278.9, 1502733278.91, 1502733278.91, 1502733278.92,1502733278.93, 1502733432.12, 1502733432.12, 1502733432.14, 1502733432.63, 1502733432.73
unit.000125, stage_4, 1502733278.02, 1502733278.65, 1502733278.65, 1502733278.91, 1502733278.92, 1502733278.92, 1502733278.93,1502733278.97, 1502733432.13, 1502733432.16, 1502733432.17, 1502733432.81, 1502733432.91
unit.000126, stage_4, 1502733278.64, 1502733279.92, 1502733279.92, 1502733280.16, 1502733280.16, 1502733280.16, 1502733280.17,1502733280.18, 1502733432.12, 1502733432.15, 1502733432.15, 1502733432.84, 1502733432.94
unit.000127, stage_4, 1502733279.49, 1502733279.97, 1502733279.97, 1502733280.17, 1502733280.17, 1502733280.18, 1502733280.18,1502733280.21, 1502733432.14, 1502733432.18, 1502733432.18, 1502733433.02, 1502733433.12
unit.000128, stage_5, 1502733283.82, 1502733284.55, 1502733284.55, 1502733284.84, 1502733284.87, 1502733284.87, 1502733284.88,1502733284.88, 1502733432.13, 1502733432.16, 1502733432.16, 1502733433.04, 1502733433.15
unit.000129, stage_5, 1502733284.44, 1502733285.69, 1502733285.69, 1502733285.99, 1502733285.99, 1502733285.99, 1502733286.0,1502733286.0, 1502733432.14, 1502733432.17, 1502733432.17, 1502733433.22, 1502733433.33
unit.000130, stage_5, 1502733378.24, 1502733379.68, 1502733379.68, 1502733379.96, 1502733379.99, 1502733380.0, 1502733380.0,1502733380.01, 1502733443.92, 1502733443.92, 1502733443.94, 1502733445.58, 1502733445.69
unit.000131, stage_5, 1502733378.86, 1502733379.73, 1502733379.73, 1502733379.99, 1502733380.0, 1502733380.01, 1502733380.01,1502733380.02, 1502733443.93, 1502733443.96, 1502733443.96, 1502733445.62, 1502733445.73
unit.000132, stage_5, 1502733379.48, 1502733379.94, 1502733379.94, 1502733380.25, 1502733380.26, 1502733380.26, 1502733380.26,1502733380.27, 1502733443.92, 1502733443.94, 1502733443.95, 1502733445.79, 1502733445.9
unit.000133, stage_5, 1502733380.1, 1502733380.99, 1502733380.99, 1502733381.36, 1502733381.36, 1502733381.36, 1502733381.37,1502733381.4, 1502733464.43, 1502733464.45, 1502733464.46, 1502733465.9, 1502733466.0
unit.000134, stage_5, 1502733388.18, 1502733388.92, 1502733388.92, 1502733389.25, 1502733389.27, 1502733389.27, 1502733389.28,1502733389.28, 1502733443.93, 1502733443.95, 1502733443.95, 1502733445.83, 1502733445.93
unit.000135, stage_5, 1502733388.81, 1502733390.09, 1502733390.09, 1502733390.39, 1502733390.39, 1502733390.4, 1502733390.4,1502733390.41, 1502733470.77, 1502733470.83, 1502733470.83, 1502733471.46, 1502733471.57
unit.000136, stage_5, 1502733393.17, 1502733393.62, 1502733393.62, 1502733393.86, 1502733393.88, 1502733393.88, 1502733393.89,1502733393.89, 1502733470.86, 1502733470.87, 1502733470.87, 1502733471.63, 1502733471.73
unit.000137, stage_5, 1502733393.8, 1502733394.65, 1502733394.65, 1502733394.96, 1502733394.96, 1502733394.97, 1502733394.97,1502733395.0, 1502733470.75, 1502733470.79, 1502733470.8, 1502733471.67, 1502733471.78
unit.000138, stage_5, 1502733394.42, 1502733394.86, 1502733394.86, 1502733395.16, 1502733395.17, 1502733395.17, 1502733395.17,1502733395.18, 1502733475.08, 1502733475.09, 1502733475.11, 1502733476.72, 1502733476.82
unit.000139, stage_5, 1502733395.05, 1502733396.04, 1502733396.04, 1502733396.31, 1502733396.31, 1502733396.32, 1502733396.32,1502733396.32, 1502733475.1, 1502733475.33, 1502733475.34, 1502733477.04, 1502733477.14
unit.000140, stage_5, 1502733395.68, 1502733396.17, 1502733396.17, 1502733396.47, 1502733396.48, 1502733396.48, 1502733396.49,1502733396.49, 1502733470.76, 1502733470.8, 1502733470.81, 1502733471.84, 1502733471.94
unit.000141, stage_5, 1502733396.31, 1502733397.35, 1502733397.35, 1502733397.64, 1502733397.65, 1502733397.65, 1502733397.66,1502733397.66, 1502733470.77, 1502733470.84, 1502733470.84, 1502733471.88, 1502733471.99
unit.000142, stage_5, 1502733400.65, 1502733401.92, 1502733401.92, 1502733402.22, 1502733402.25, 1502733402.26, 1502733402.26,1502733402.27, 1502733470.76, 1502733470.82, 1502733470.82, 1502733472.04, 1502733472.15
unit.000143, stage_5, 1502733401.28, 1502733401.98, 1502733401.98, 1502733402.25, 1502733402.26, 1502733402.27, 1502733402.28,1502733402.28, 1502733470.77, 1502733470.85, 1502733470.85, 1502733472.09, 1502733472.2
unit.000144, stage_5, 1502733401.91, 1502733403.23, 1502733403.23, 1502733403.49, 1502733403.5, 1502733403.51, 1502733403.51,1502733403.52, 1502733475.08, 1502733475.11, 1502733475.12, 1502733477.05, 1502733477.15
unit.000145, stage_5, 1502733402.54, 1502733403.29, 1502733403.29, 1502733403.5, 1502733403.51, 1502733403.52, 1502733403.52,1502733403.54, 1502733475.1, 1502733475.34, 1502733475.35, 1502733477.25, 1502733477.35
unit.000146, stage_5, 1502733403.17, 1502733404.54, 1502733404.54, 1502733404.76, 1502733404.76, 1502733404.77, 1502733404.77,1502733404.78, 1502733486.14, 1502733486.15, 1502733486.15, 1502733486.3, 1502733486.4
unit.000147, stage_5, 1502733415.0, 1502733415.63, 1502733415.63, 1502733415.96, 1502733415.98, 1502733415.99, 1502733415.99,1502733415.99, 1502733486.14, 1502733486.16, 1502733486.16, 1502733486.51, 1502733486.62
unit.000148, stage_5, 1502733415.62, 1502733416.9, 1502733416.9, 1502733417.13, 1502733417.13, 1502733417.13, 1502733417.14,1502733417.14, 1502733475.09, 1502733475.32, 1502733475.33, 1502733476.67, 1502733476.78
unit.000149, stage_5, 1502733427.73, 1502733428.15, 1502733428.15, 1502733428.46, 1502733428.48, 1502733428.48, 1502733428.49,1502733428.49, 1502733533.46, 1502733533.51, 1502733533.52, 1502733535.01, 1502733535.12
unit.000150, stage_5, 1502733428.36, 1502733429.12, 1502733429.12, 1502733429.35, 1502733429.36, 1502733429.36, 1502733429.37,1502733429.37, 1502733536.91, 1502733537.06, 1502733537.07, 1502733539.01, 1502733539.11
unit.000151, stage_5, 1502733428.98, 1502733429.46, 1502733429.46, 1502733429.76, 1502733429.77, 1502733429.77, 1502733429.78,1502733429.78, 1502733536.95, 1502733537.07, 1502733537.08, 1502733539.01, 1502733539.11
unit.000152, stage_5, 1502733429.62, 1502733430.43, 1502733430.43, 1502733430.7, 1502733430.7, 1502733430.71, 1502733430.71,1502733430.71, 1502733661.62, 1502733661.64, 1502733661.68, 1502733663.01, 1502733663.12
unit.000153, stage_5, 1502733430.25, 1502733430.77, 1502733430.77, 1502733431.09, 1502733431.09, 1502733431.09, 1502733431.1,1502733431.1, 1502733661.67, 1502733661.73, 1502733661.74, 1502733663.05, 1502733663.15
unit.000154, stage_5, 1502733430.87, 1502733431.74, 1502733431.74, 1502733431.99, 1502733431.99, 1502733431.99, 1502733432.0,1502733432.0, 1502733661.65, 1502733661.69, 1502733661.69, 1502733663.22, 1502733663.33
unit.000157, stage_5, 1502733436.59, 1502733437.68, 1502733437.68, 1502733438.17, 1502733438.17, 1502733438.18, 1502733438.19,1502733438.19, 1502733661.67, 1502733661.74, 1502733661.75, 1502733663.47, 1502733663.57
unit.000158, stage_5, 1502733437.22, 1502733437.82, 1502733437.82, 1502733438.18, 1502733438.18, 1502733438.19, 1502733438.2,1502733438.23, 1502733661.66, 1502733661.71, 1502733661.72, 1502733663.64, 1502733663.74
unit.000159, stage_5, 1502733437.85, 1502733438.99, 1502733438.99, 1502733439.27, 1502733439.28, 1502733439.28, 1502733439.28,1502733439.29, 1502733663.93, 1502733663.96, 1502733663.96, 1502733664.99, 1502733665.09
unit.000160, stage_5, 1502733438.47, 1502733439.14, 1502733439.14, 1502733439.38, 1502733439.38, 1502733439.39, 1502733439.39,1502733439.39, 1502733661.66, 1502733661.72, 1502733661.73, 1502733663.68, 1502733663.78
unit.000161, stage_5, 1502733442.92, 1502733443.62, 1502733443.62, 1502733443.84, 1502733443.86, 1502733443.87, 1502733443.87,1502733443.87, 1502733687.85, 1502733687.87, 1502733687.88, 1502733689.64, 1502733689.74
unit.000155, stage_6, 1502733435.33, 1502733436.37, 1502733436.37, 1502733436.67, 1502733436.7, 1502733436.7, 1502733436.71,1502733436.71, 1502733661.68, 1502733661.75, 1502733661.76, 1502733663.26, 1502733663.36
unit.000156, stage_6, 1502733435.95, 1502733436.51, 1502733436.51, 1502733436.84, 1502733436.84, 1502733436.85, 1502733436.85,1502733436.85, 1502733661.65, 1502733661.7, 1502733661.7, 1502733663.43, 1502733663.54
unit.000162, stage_6, 1502733447.39, 1502733448.19, 1502733448.19, 1502733448.42, 1502733448.45, 1502733448.45, 1502733448.46,1502733448.46, 1502733714.05, 1502733714.1, 1502733714.11, 1502733715.29, 1502733715.4
unit.000163, stage_6, 1502733448.03, 1502733449.37, 1502733449.37, 1502733449.69, 1502733449.69, 1502733449.7, 1502733449.7,1502733449.7, 1502733714.09, 1502733714.13, 1502733714.14, 1502733715.5, 1502733715.61
unit.000164, stage_6, 1502733448.65, 1502733449.5, 1502733449.5, 1502733449.85, 1502733449.92, 1502733449.92, 1502733449.93,1502733449.93, 1502733714.08, 1502733714.12, 1502733714.12, 1502733715.71, 1502733715.81
unit.000165, stage_6, 1502733449.28, 1502733449.71, 1502733449.71, 1502733450.02, 1502733450.03, 1502733450.03, 1502733450.04,1502733450.04, 1502733714.1, 1502733714.14, 1502733714.15, 1502733715.91, 1502733716.03
unit.000166, stage_6, 1502733469.23, 1502733469.81, 1502733469.81, 1502733470.05, 1502733470.07, 1502733470.08, 1502733470.08,1502733470.09, 1502733714.16, 1502733714.17, 1502733714.21, 1502733716.13, 1502733716.23
unit.000167, stage_6, 1502733473.7, 1502733474.44, 1502733474.44, 1502733474.74, 1502733474.77, 1502733474.77, 1502733474.77,1502733474.78, 1502733714.19, 1502733714.25, 1502733714.26, 1502733716.18, 1502733716.28
unit.000168, stage_6, 1502733474.34, 1502733475.01, 1502733475.01, 1502733475.28, 1502733475.28, 1502733475.29, 1502733475.29,1502733475.29, 1502733714.17, 1502733714.21, 1502733714.22, 1502733716.34, 1502733716.44
unit.000169, stage_6, 1502733474.96, 1502733475.75, 1502733475.75, 1502733476.05, 1502733476.06, 1502733476.06, 1502733476.06,1502733476.07, 1502733732.96, 1502733733.02, 1502733733.03, 1502733734.87, 1502733734.97
unit.000170, stage_6, 1502733475.67, 1502733476.33, 1502733476.33, 1502733476.58, 1502733476.67, 1502733476.68, 1502733476.68,1502733476.68, 1502733714.18, 1502733714.22, 1502733714.22, 1502733716.39, 1502733716.49
unit.000171, stage_6, 1502733476.3, 1502733477.06, 1502733477.06, 1502733477.36, 1502733477.37, 1502733477.37, 1502733477.37,1502733477.38, 1502733714.2, 1502733714.26, 1502733714.27, 1502733716.54, 1502733716.65
unit.000172, stage_6, 1502733477.05, 1502733477.64, 1502733477.64, 1502733478.16, 1502733478.16, 1502733478.17, 1502733478.17,1502733478.18, 1502733714.18, 1502733714.23, 1502733714.23, 1502733716.6, 1502733716.7
unit.000173, stage_6, 1502733477.95, 1502733479.15, 1502733479.15, 1502733479.51, 1502733479.52, 1502733479.52, 1502733479.52,1502733479.53, 1502733714.2, 1502733714.28, 1502733714.28, 1502733716.75, 1502733716.86
unit.000174, stage_6, 1502733482.42, 1502733483.78, 1502733483.78, 1502733484.11, 1502733484.13, 1502733484.14, 1502733484.14,1502733484.15, 1502733714.18, 1502733714.23, 1502733714.24, 1502733716.8, 1502733716.9
unit.000175, stage_6, 1502733483.05, 1502733483.89, 1502733483.89, 1502733484.13, 1502733484.15, 1502733484.15, 1502733484.16,1502733484.16, 1502733714.2, 1502733714.27, 1502733714.28, 1502733716.96, 1502733717.07
unit.000176, stage_6, 1502733483.67, 1502733484.1, 1502733484.1, 1502733484.4, 1502733484.4, 1502733484.4, 1502733484.41,1502733484.41, 1502733714.19, 1502733714.24, 1502733714.25, 1502733717.01, 1502733717.11
unit.000177, stage_6, 1502733484.3, 1502733485.09, 1502733485.09, 1502733485.5, 1502733485.5, 1502733485.5, 1502733485.51,1502733485.55, 1502733740.89, 1502733740.93, 1502733740.95, 1502733742.63, 1502733742.73
unit.000178, stage_6, 1502733484.93, 1502733485.41, 1502733485.41, 1502733485.83, 1502733485.83, 1502733485.84, 1502733485.84,1502733485.85, 1502733740.94, 1502733740.96, 1502733740.97, 1502733743.02, 1502733743.13
unit.000179, stage_6, 1502733489.87, 1502733490.55, 1502733490.55, 1502733491.01, 1502733491.03, 1502733491.03, 1502733491.04,1502733491.04, 1502733740.93, 1502733740.95, 1502733740.96, 1502733742.81, 1502733742.92
unit.000180, stage_6, 1502733490.49, 1502733491.66, 1502733491.66, 1502733491.9, 1502733491.91, 1502733491.91, 1502733491.92,1502733491.92, 1502733740.94, 1502733740.97, 1502733740.98, 1502733742.84, 1502733742.94
unit.000181, stage_6, 1502733537.32, 1502733539.01, 1502733539.01, 1502733539.38, 1502733539.41, 1502733539.41, 1502733539.41,1502733539.42, 1502733751.81, 1502733751.83, 1502733751.83, 1502733753.0, 1502733753.11
unit.000182, stage_6, 1502733542.37, 1502733543.64, 1502733543.64, 1502733543.89, 1502733543.91, 1502733543.91, 1502733543.92,1502733543.92, 1502733751.79, 1502733751.82, 1502733751.83, 1502733753.19, 1502733753.3
unit.000183, stage_6, 1502733543.0, 1502733543.71, 1502733543.71, 1502733544.05, 1502733544.05, 1502733544.06, 1502733544.06,1502733544.07, 1502733751.82, 1502733751.84, 1502733751.84, 1502733753.21, 1502733753.32
unit.000184, stage_6, 1502733666.12, 1502733666.74, 1502733666.74, 1502733667.06, 1502733667.08, 1502733667.08, 1502733667.09,1502733667.09, 1502734102.12, 1502734102.13, 1502734102.15, 1502734103.18, 1502734103.28
unit.000185, stage_6, 1502733666.96, 1502733667.86, 1502733667.86, 1502733668.17, 1502733668.18, 1502733668.18, 1502733668.18,1502733668.21, 1502734102.14, 1502734102.19, 1502734102.19, 1502734103.18, 1502734103.29
unit.000187, stage_6, 1502733668.31, 1502733669.18, 1502733669.18, 1502733669.46, 1502733669.47, 1502733669.48, 1502733669.48,1502733669.51, 1502734101.51, 1502734101.52, 1502734101.52, 1502734103.39, 1502734103.5
unit.000188, stage_6, 1502733668.94, 1502733669.37, 1502733669.37, 1502733669.63, 1502733669.64, 1502733669.63, 1502733669.64,1502733669.63, 1502734102.12, 1502734102.16, 1502734102.16, 1502734103.6, 1502734103.7
unit.000190, stage_6, 1502733670.2, 1502733671.04, 1502733671.04, 1502733671.33, 1502733671.33, 1502733671.34, 1502733671.34,1502733671.35, 1502734102.13, 1502734102.17, 1502734102.17, 1502734103.6, 1502734103.71
unit.000191, stage_6, 1502733671.15, 1502733671.94, 1502733671.94, 1502733672.23, 1502733672.26, 1502733672.26, 1502733672.27,1502733672.27, 1502734102.15, 1502734102.2, 1502734102.2, 1502734103.81, 1502734103.91
unit.000192, stage_6, 1502733671.79, 1502733672.36, 1502733672.36, 1502733672.64, 1502733672.65, 1502733672.65, 1502733672.66,1502733672.66, 1502734102.14, 1502734102.18, 1502734102.18, 1502734103.81, 1502734103.91
unit.000193, stage_6, 1502733692.07, 1502733693.15, 1502733693.15, 1502733693.4, 1502733693.42, 1502733693.43, 1502733693.43,1502733693.44, 1502734114.1, 1502734114.11, 1502734114.12, 1502734116.19, 1502734116.29
unit.000186, stage_7, 1502733667.68, 1502733669.17, 1502733669.17, 1502733669.46, 1502733669.46, 1502733669.47, 1502733669.47,1502733669.48, 1502734101.31, 1502734101.34, 1502734101.34, 1502734103.39, 1502734103.49
unit.000189, stage_7, 1502733669.56, 1502733670.68, 1502733670.68, 1502733671.17, 1502733671.18, 1502733671.18, 1502733671.19,1502733671.19, 1502734114.07, 1502734114.1, 1502734114.11, 1502734116.17, 1502734116.28
unit.000194, stage_7, 1502733719.87, 1502733721.19, 1502733721.19, 1502733721.46, 1502733721.47, 1502733721.47, 1502733721.47,1502733721.48, 1502734165.16, 1502734165.2, 1502734165.2, 1502734167.59, 1502734167.7
unit.000195, stage_7, 1502733720.5, 1502733720.98, 1502733720.98, 1502733721.3, 1502733721.32, 1502733721.33, 1502733721.33,1502733721.33, 1502734121.01, 1502734121.05, 1502734121.07, 1502734123.01, 1502734123.11
unit.000196, stage_7, 1502733721.13, 1502733722.3, 1502733722.3, 1502733722.62, 1502733722.62, 1502733722.63, 1502733722.63,1502733722.64, 1502734166.1, 1502734166.1, 1502734166.11, 1502734166.75, 1502734166.86
unit.000197, stage_7, 1502733721.76, 1502733722.5, 1502733722.5, 1502733722.79, 1502733722.79, 1502733722.79, 1502733722.8,1502733722.8, 1502734165.19, 1502734165.21, 1502734165.21, 1502734166.96, 1502734167.07
unit.000198, stage_7, 1502733722.39, 1502733723.62, 1502733723.62, 1502733723.93, 1502733723.94, 1502733723.94, 1502733723.95,1502733723.95, 1502734166.13, 1502734166.15, 1502734166.16, 1502734166.96, 1502734167.07
unit.000199, stage_7, 1502733723.02, 1502733723.82, 1502733723.82, 1502733724.1, 1502733724.1, 1502733724.11, 1502733724.11,1502733724.12, 1502734121.04, 1502734121.08, 1502734121.08, 1502734123.01, 1502734123.11
unit.000200, stage_7, 1502733723.65, 1502733724.94, 1502733724.94, 1502733725.25, 1502733725.25, 1502733725.26, 1502733725.26,1502733725.26, 1502734121.06, 1502734121.11, 1502734121.12, 1502734123.21, 1502734123.32
unit.000201, stage_7, 1502733724.28, 1502733725.13, 1502733725.13, 1502733725.41, 1502733725.44, 1502733725.44, 1502733725.45,1502733725.45, 1502734121.04, 1502734121.09, 1502734121.09, 1502734123.22, 1502734123.33
unit.000202, stage_7, 1502733724.91, 1502733725.34, 1502733725.34, 1502733725.58, 1502733725.59, 1502733725.59, 1502733725.59,1502733725.6, 1502734121.07, 1502734121.12, 1502734121.13, 1502734123.42, 1502734123.52
unit.000203, stage_7, 1502733725.53, 1502733726.25, 1502733726.25, 1502733726.49, 1502733726.51, 1502733726.52, 1502733726.52,1502733726.52, 1502734121.05, 1502734121.09, 1502734121.1, 1502734123.43, 1502734123.53
unit.000204, stage_7, 1502733726.16, 1502733726.65, 1502733726.65, 1502733726.9, 1502733726.91, 1502733726.92, 1502733726.92,1502733726.92, 1502734166.11, 1502734166.12, 1502734166.14, 1502734167.17, 1502734167.28
unit.000205, stage_7, 1502733726.8, 1502733727.56, 1502733727.56, 1502733727.81, 1502733727.82, 1502733727.82, 1502733727.82,1502733727.83, 1502734165.19, 1502734165.22, 1502734165.22, 1502734167.18, 1502734167.28
unit.000206, stage_7, 1502733727.42, 1502733727.97, 1502733727.97, 1502733728.22, 1502733728.23, 1502733728.23, 1502733728.24,1502733728.24, 1502734166.13, 1502734166.16, 1502734166.19, 1502734167.39, 1502734167.49
unit.000207, stage_7, 1502733728.06, 1502733728.87, 1502733728.87, 1502733729.15, 1502733729.15, 1502733729.16, 1502733729.16,1502733729.16, 1502734166.12, 1502734166.14, 1502734166.15, 1502734167.38, 1502734167.49
unit.000208, stage_7, 1502733737.0, 1502733737.91, 1502733737.91, 1502733738.14, 1502733738.16, 1502733738.16, 1502733738.17,1502733738.17, 1502734121.06, 1502734121.1, 1502734121.11, 1502734123.63, 1502734123.73
unit.000209, stage_7, 1502733745.73, 1502733746.96, 1502733746.96, 1502733747.29, 1502733747.29, 1502733747.3, 1502733747.31,1502733747.31, 1502734206.63, 1502734206.64, 1502734206.65, 1502734208.7, 1502734208.8
unit.000210, stage_7, 1502733746.35, 1502733746.95, 1502733746.95, 1502733747.26, 1502733747.28, 1502733747.29, 1502733747.3,1502733747.31, 1502734206.6, 1502734206.64, 1502734206.64, 1502734208.51, 1502734208.61
unit.000211, stage_7, 1502733746.98, 1502733748.27, 1502733748.27, 1502733748.7, 1502733748.71, 1502733748.71, 1502733748.72,1502733748.73, 1502734487.55, 1502734487.59, 1502734487.6, 1502734488.76, 1502734488.87
unit.000212, stage_7, 1502733747.61, 1502733748.27, 1502733748.27, 1502733748.71, 1502733748.72, 1502733748.72, 1502733748.73,1502733748.77, 1502734326.58, 1502734326.64, 1502734326.65, 1502734328.09, 1502734328.2
unit.000213, stage_7, 1502733756.33, 1502733757.31, 1502733757.31, 1502733757.53, 1502733757.55, 1502733757.55, 1502733757.56,1502733757.62, 1502734487.59, 1502734487.61, 1502734487.62, 1502734488.77, 1502734488.88
unit.000214, stage_7, 1502733756.95, 1502733757.51, 1502733757.51, 1502733757.81, 1502733757.82, 1502733757.82, 1502733757.82,1502733757.83, 1502734487.58, 1502734487.6, 1502734487.61, 1502734488.98, 1502734489.08
unit.000215, stage_7, 1502733757.6, 1502733758.43, 1502733758.43, 1502733758.71, 1502733758.72, 1502733758.72, 1502733758.73,1502733758.73, 1502734487.6, 1502734487.62, 1502734487.63, 1502734488.98, 1502734489.09
unit.000216, stage_7, 1502734104.93, 1502734105.7, 1502734105.7, 1502734106.04, 1502734106.06, 1502734106.06, 1502734106.07,1502734106.07, 1502734587.76, 1502734587.76, 1502734587.76, 1502734588.45, 1502734588.55
unit.000217, stage_7, 1502734105.55, 1502734106.19, 1502734106.19, 1502734106.45, 1502734106.45, 1502734106.45, 1502734106.46,1502734106.46, 1502734587.96, 1502734587.96, 1502734587.97, 1502734588.64, 1502734588.74
unit.000218, stage_7, 1502734106.19, 1502734107.02, 1502734107.02, 1502734107.35, 1502734107.35, 1502734107.36, 1502734107.36,1502734107.36, 1502734588.46, 1502734588.47, 1502734588.47, 1502734589.97, 1502734590.07
unit.000219, stage_7, 1502734106.81, 1502734107.49, 1502734107.49, 1502734107.76, 1502734107.76, 1502734107.77, 1502734107.77,1502734107.78, 1502734588.36, 1502734588.36, 1502734588.38, 1502734590.15, 1502734590.26
unit.000220, stage_7, 1502734107.55, 1502734108.33, 1502734108.33, 1502734108.66, 1502734108.66, 1502734108.67, 1502734108.67,1502734108.67, 1502734587.26, 1502734587.26, 1502734587.26, 1502734588.65, 1502734588.76
unit.000221, stage_7, 1502734108.18, 1502734108.81, 1502734108.81, 1502734109.08, 1502734109.08, 1502734109.08, 1502734109.09,1502734109.11, 1502734523.04, 1502734523.06, 1502734523.07, 1502734524.33, 1502734524.43
unit.000222, stage_7, 1502734108.81, 1502734109.65, 1502734109.65, 1502734109.97, 1502734109.98, 1502734109.98, 1502734109.98,1502734109.99, 1502734587.05, 1502734587.08, 1502734587.08, 1502734588.85, 1502734588.95
unit.000223, stage_7, 1502734117.3, 1502734117.85, 1502734117.85, 1502734118.12, 1502734118.14, 1502734118.15, 1502734118.15,1502734118.16, 1502734601.88, 1502734601.91, 1502734601.91, 1502734603.44, 1502734603.54
