step,probe,timestamp

allocate,start_time,2017-08-14 19:39:49.794259
allocate,stop_time,2017-08-14 19:40:14.008124
deallocate,start_time,2017-08-14 20:16:46.825903
deallocate,stop_time,2017-08-14 20:16:56.005226
