stage, pipeline, probe,timestamp
stage_2,pipeline_3,done_time,2017-08-11 22:14:37.509792
stage_2,pipeline_4,start_time,2017-08-11 22:13:54.372514
stage_2,pipeline_4,wait_time,2017-08-11 22:13:54.374668
stage_2,pipeline_4,res_time,2017-08-11 22:14:36.892814
stage_2,pipeline_4,done_time,2017-08-11 22:14:36.892898
stage_2,pipeline_5,start_time,2017-08-11 22:13:55.603536
stage_2,pipeline_5,wait_time,2017-08-11 22:13:55.605687
stage_2,pipeline_5,res_time,2017-08-11 22:14:27.932064
stage_2,pipeline_5,done_time,2017-08-11 22:14:27.932144
stage_2,pipeline_6,start_time,2017-08-11 22:13:52.515035
stage_2,pipeline_6,wait_time,2017-08-11 22:13:52.517179
stage_2,pipeline_6,res_time,2017-08-11 22:14:26.093275
stage_2,pipeline_6,done_time,2017-08-11 22:14:26.093355
stage_2,pipeline_7,start_time,2017-08-11 22:13:57.445104
stage_2,pipeline_7,wait_time,2017-08-11 22:13:57.447543
stage_2,pipeline_7,res_time,2017-08-11 22:14:28.545304
stage_2,pipeline_7,done_time,2017-08-11 22:14:28.545380
stage_2,pipeline_8,start_time,2017-08-11 22:13:58.068354
stage_2,pipeline_8,wait_time,2017-08-11 22:13:58.070502
stage_2,pipeline_8,res_time,2017-08-11 22:14:38.738691
stage_2,pipeline_8,done_time,2017-08-11 22:14:38.738806
stage_2,pipeline_9,start_time,2017-08-11 22:13:59.286394
stage_2,pipeline_9,wait_time,2017-08-11 22:13:59.288581
stage_2,pipeline_9,res_time,2017-08-11 22:14:39.350739
stage_2,pipeline_9,done_time,2017-08-11 22:14:39.350892
stage_2,pipeline_10,start_time,2017-08-11 22:13:37.927228
stage_2,pipeline_10,wait_time,2017-08-11 22:13:37.929374
stage_2,pipeline_10,res_time,2017-08-11 22:14:20.852941
stage_2,pipeline_10,done_time,2017-08-11 22:14:20.853017
stage_2,pipeline_11,start_time,2017-08-11 22:13:35.450464
stage_2,pipeline_11,wait_time,2017-08-11 22:13:35.452416
stage_2,pipeline_11,res_time,2017-08-11 22:14:17.190733
stage_2,pipeline_11,done_time,2017-08-11 22:14:17.190858
stage_2,pipeline_12,start_time,2017-08-11 22:13:43.085822
stage_2,pipeline_12,wait_time,2017-08-11 22:13:43.088000
stage_2,pipeline_12,res_time,2017-08-11 22:14:16.575902
stage_2,pipeline_12,done_time,2017-08-11 22:14:16.575987
stage_2,pipeline_13,start_time,2017-08-11 22:13:36.091314
stage_2,pipeline_13,wait_time,2017-08-11 22:13:36.093451
stage_2,pipeline_13,res_time,2017-08-11 22:14:14.736827
stage_2,pipeline_13,done_time,2017-08-11 22:14:14.736857
stage_2,pipeline_14,start_time,2017-08-11 22:13:36.705305
stage_2,pipeline_14,wait_time,2017-08-11 22:13:36.707499
stage_2,pipeline_14,res_time,2017-08-11 22:14:15.347447
stage_2,pipeline_14,done_time,2017-08-11 22:14:15.347524
stage_2,pipeline_15,start_time,2017-08-11 22:13:43.692458
stage_2,pipeline_15,wait_time,2017-08-11 22:13:43.694607
stage_2,pipeline_15,res_time,2017-08-11 22:14:17.799061
stage_2,pipeline_15,done_time,2017-08-11 22:14:17.799142
stage_2,pipeline_16,start_time,2017-08-11 22:13:54.990405
stage_2,pipeline_16,wait_time,2017-08-11 22:13:54.992597
stage_2,pipeline_16,res_time,2017-08-11 22:14:27.317305
stage_2,pipeline_16,done_time,2017-08-11 22:14:27.317389
stage_2,pipeline_17,start_time,2017-08-11 22:13:44.307523
stage_2,pipeline_17,wait_time,2017-08-11 22:13:44.309670
stage_2,pipeline_17,res_time,2017-08-11 22:14:26.705464
stage_2,pipeline_17,done_time,2017-08-11 22:14:26.705546
stage_2,pipeline_18,start_time,2017-08-11 22:13:51.904541
stage_2,pipeline_18,wait_time,2017-08-11 22:13:51.905391
stage_2,pipeline_18,res_time,2017-08-11 22:14:25.484200
stage_2,pipeline_18,done_time,2017-08-11 22:14:25.484229
stage_2,pipeline_19,start_time,2017-08-11 22:13:58.677572
stage_2,pipeline_19,wait_time,2017-08-11 22:13:58.679763
stage_2,pipeline_19,res_time,2017-08-11 22:14:29.156886
stage_2,pipeline_19,done_time,2017-08-11 22:14:29.156974
stage_2,pipeline_20,start_time,2017-08-11 22:13:44.919675
stage_2,pipeline_20,wait_time,2017-08-11 22:13:44.921826
stage_2,pipeline_20,res_time,2017-08-11 22:14:21.466568
stage_2,pipeline_20,done_time,2017-08-11 22:14:21.466655
stage_2,pipeline_21,start_time,2017-08-11 22:13:53.132907
stage_2,pipeline_21,wait_time,2017-08-11 22:13:53.135111
stage_2,pipeline_21,res_time,2017-08-11 22:14:32.249071
stage_2,pipeline_21,done_time,2017-08-11 22:14:32.249153
stage_2,pipeline_22,start_time,2017-08-11 22:13:56.838402
stage_2,pipeline_22,wait_time,2017-08-11 22:13:56.840582
stage_2,pipeline_22,res_time,2017-08-11 22:14:38.122857
stage_2,pipeline_22,done_time,2017-08-11 22:14:38.122940
stage_2,pipeline_23,start_time,2017-08-11 22:13:47.977630
stage_2,pipeline_23,wait_time,2017-08-11 22:13:47.980037
stage_2,pipeline_23,res_time,2017-08-11 22:14:31.598919
stage_2,pipeline_23,done_time,2017-08-11 22:14:31.599003
stage_2,pipeline_24,start_time,2017-08-11 22:13:30.920056
stage_2,pipeline_24,wait_time,2017-08-11 22:13:30.921967
stage_2,pipeline_24,res_time,2017-08-11 22:14:03.903252
stage_2,pipeline_24,done_time,2017-08-11 22:14:03.903315
stage_2,pipeline_25,start_time,2017-08-11 22:13:30.308169
stage_2,pipeline_25,wait_time,2017-08-11 22:13:30.310150
stage_2,pipeline_25,res_time,2017-08-11 22:14:03.297199
stage_2,pipeline_25,done_time,2017-08-11 22:14:03.297224
stage_2,pipeline_26,start_time,2017-08-11 22:13:45.534246
stage_2,pipeline_26,wait_time,2017-08-11 22:13:45.536431
stage_2,pipeline_26,res_time,2017-08-11 22:14:18.411380
stage_2,pipeline_26,done_time,2017-08-11 22:14:18.411408
stage_2,pipeline_27,start_time,2017-08-11 22:13:47.364563
stage_2,pipeline_27,wait_time,2017-08-11 22:13:47.366455
stage_2,pipeline_27,res_time,2017-08-11 22:14:30.378483
stage_2,pipeline_27,done_time,2017-08-11 22:14:30.378559
stage_2,pipeline_28,start_time,2017-08-11 22:13:37.317928
stage_2,pipeline_28,wait_time,2017-08-11 22:13:37.320118
stage_2,pipeline_28,res_time,2017-08-11 22:14:20.239286
stage_2,pipeline_28,done_time,2017-08-11 22:14:20.239365
stage_2,pipeline_29,start_time,2017-08-11 22:13:46.755699
stage_2,pipeline_29,wait_time,2017-08-11 22:13:46.758069
stage_2,pipeline_29,res_time,2017-08-11 22:14:30.984458
stage_2,pipeline_29,done_time,2017-08-11 22:14:30.984544
stage_2,pipeline_30,start_time,2017-08-11 22:13:38.537953
stage_2,pipeline_30,wait_time,2017-08-11 22:13:38.540149
stage_2,pipeline_30,res_time,2017-08-11 22:14:19.630392
stage_2,pipeline_30,done_time,2017-08-11 22:14:19.630476
stage_2,pipeline_31,start_time,2017-08-11 22:13:42.471887
stage_2,pipeline_31,wait_time,2017-08-11 22:13:42.473806
stage_2,pipeline_31,res_time,2017-08-11 22:14:19.017879
stage_2,pipeline_31,done_time,2017-08-11 22:14:19.017960
stage_2,pipeline_32,start_time,2017-08-11 22:13:34.836057
stage_2,pipeline_32,wait_time,2017-08-11 22:13:34.836743
stage_2,pipeline_32,res_time,2017-08-11 22:14:15.957995
stage_2,pipeline_32,done_time,2017-08-11 22:14:15.958073
stage_3,pipeline_1,start_time,2017-08-11 22:14:29.766555
stage_3,pipeline_1,wait_time,2017-08-11 22:14:29.768721
stage_3,pipeline_1,res_time,2017-08-11 22:17:00.948582
stage_3,pipeline_1,done_time,2017-08-11 22:17:00.948662
stage_3,pipeline_2,start_time,2017-08-11 22:14:36.281564
stage_3,pipeline_2,wait_time,2017-08-11 22:14:36.282248
stage_3,pipeline_2,res_time,2017-08-11 22:17:28.635361
stage_3,pipeline_2,done_time,2017-08-11 22:17:28.635432
stage_3,pipeline_3,start_time,2017-08-11 22:14:37.509881
stage_3,pipeline_3,wait_time,2017-08-11 22:14:37.512035
stage_3,pipeline_3,res_time,2017-08-11 22:17:34.801898
stage_3,pipeline_3,done_time,2017-08-11 22:17:34.801978
stage_3,pipeline_4,start_time,2017-08-11 22:14:36.892993
stage_3,pipeline_4,wait_time,2017-08-11 22:14:36.895170
stage_3,pipeline_4,res_time,2017-08-11 22:17:34.184399
stage_3,pipeline_4,done_time,2017-08-11 22:17:34.184476
stage_3,pipeline_5,start_time,2017-08-11 22:14:27.932238
stage_3,pipeline_5,wait_time,2017-08-11 22:14:27.934373
stage_3,pipeline_5,res_time,2017-08-11 22:16:45.201486
stage_3,pipeline_5,done_time,2017-08-11 22:16:45.201615
stage_3,pipeline_6,start_time,2017-08-11 22:14:26.093450
stage_3,pipeline_6,wait_time,2017-08-11 22:14:26.095635
stage_3,pipeline_6,res_time,2017-08-11 22:16:47.656790
stage_3,pipeline_6,done_time,2017-08-11 22:16:47.656871
stage_3,pipeline_7,start_time,2017-08-11 22:14:28.545467
stage_3,pipeline_7,wait_time,2017-08-11 22:14:28.547827
stage_3,pipeline_7,res_time,2017-08-11 22:16:59.112394
stage_3,pipeline_7,done_time,2017-08-11 22:16:59.112470
stage_3,pipeline_8,start_time,2017-08-11 22:14:38.738902
stage_3,pipeline_8,wait_time,2017-08-11 22:14:38.741035
stage_3,pipeline_8,res_time,2017-08-11 22:17:36.030735
stage_3,pipeline_8,done_time,2017-08-11 22:17:36.030867
stage_3,pipeline_9,start_time,2017-08-11 22:14:39.350989
stage_3,pipeline_9,wait_time,2017-08-11 22:14:39.353100
stage_3,pipeline_9,res_time,2017-08-11 22:17:29.249791
stage_3,pipeline_9,done_time,2017-08-11 22:17:29.249874
stage_3,pipeline_10,start_time,2017-08-11 22:14:20.853102
stage_3,pipeline_10,wait_time,2017-08-11 22:14:20.855055
stage_3,pipeline_10,res_time,2017-08-11 22:16:38.500035
stage_3,pipeline_10,done_time,2017-08-11 22:16:38.500114
stage_3,pipeline_11,start_time,2017-08-11 22:14:17.190957
stage_3,pipeline_11,wait_time,2017-08-11 22:14:17.193101
stage_3,pipeline_11,res_time,2017-08-11 22:16:22.611666
stage_3,pipeline_11,done_time,2017-08-11 22:16:22.611738
stage_3,pipeline_12,start_time,2017-08-11 22:14:16.576080
stage_3,pipeline_12,wait_time,2017-08-11 22:14:16.578211
stage_3,pipeline_12,res_time,2017-08-11 22:16:21.393870
stage_3,pipeline_12,done_time,2017-08-11 22:16:21.393899
stage_3,pipeline_13,start_time,2017-08-11 22:14:14.736889
stage_3,pipeline_13,wait_time,2017-08-11 22:14:14.737629
stage_3,pipeline_13,res_time,2017-08-11 22:14:45.223181
stage_3,pipeline_13,done_time,2017-08-11 22:14:45.223259
stage_3,pipeline_14,start_time,2017-08-11 22:14:15.347611
stage_3,pipeline_14,wait_time,2017-08-11 22:14:15.349735
stage_3,pipeline_14,res_time,2017-08-11 22:14:44.617352
stage_3,pipeline_14,done_time,2017-08-11 22:14:44.617387
stage_3,pipeline_15,start_time,2017-08-11 22:14:17.799236
stage_3,pipeline_15,wait_time,2017-08-11 22:14:17.801377
stage_3,pipeline_15,res_time,2017-08-11 22:16:40.957954
stage_3,pipeline_15,done_time,2017-08-11 22:16:40.958035
stage_3,pipeline_16,start_time,2017-08-11 22:14:27.317485
stage_3,pipeline_16,wait_time,2017-08-11 22:14:27.319651
stage_3,pipeline_16,res_time,2017-08-11 22:16:45.814867
stage_3,pipeline_16,done_time,2017-08-11 22:16:45.814951
stage_3,pipeline_17,start_time,2017-08-11 22:14:26.705640
stage_3,pipeline_17,wait_time,2017-08-11 22:14:26.708005
stage_3,pipeline_17,res_time,2017-08-11 22:16:46.427126
stage_3,pipeline_17,done_time,2017-08-11 22:16:46.427197
stage_3,pipeline_18,start_time,2017-08-11 22:14:25.484261
stage_3,pipeline_18,wait_time,2017-08-11 22:14:25.484951
stage_3,pipeline_18,res_time,2017-08-11 22:16:47.044184
stage_3,pipeline_18,done_time,2017-08-11 22:16:47.044255
stage_3,pipeline_19,start_time,2017-08-11 22:14:29.157080
stage_3,pipeline_19,wait_time,2017-08-11 22:14:29.159269
stage_3,pipeline_19,res_time,2017-08-11 22:17:01.571290
stage_3,pipeline_19,done_time,2017-08-11 22:17:01.571403
stage_3,pipeline_20,start_time,2017-08-11 22:14:21.466749
stage_3,pipeline_20,wait_time,2017-08-11 22:14:21.468937
stage_3,pipeline_20,res_time,2017-08-11 22:16:39.116150
stage_3,pipeline_20,done_time,2017-08-11 22:16:39.116232
stage_3,pipeline_21,start_time,2017-08-11 22:14:32.249247
stage_3,pipeline_21,wait_time,2017-08-11 22:14:32.251427
stage_3,pipeline_21,res_time,2017-08-11 22:17:28.018382
stage_3,pipeline_21,done_time,2017-08-11 22:17:28.018459
stage_3,pipeline_22,start_time,2017-08-11 22:14:38.123034
stage_3,pipeline_22,wait_time,2017-08-11 22:14:38.125168
stage_3,pipeline_22,res_time,2017-08-11 22:17:35.414909
stage_3,pipeline_22,done_time,2017-08-11 22:17:35.414997
stage_3,pipeline_23,start_time,2017-08-11 22:14:31.599100
stage_3,pipeline_23,wait_time,2017-08-11 22:14:31.601408
stage_3,pipeline_23,res_time,2017-08-11 22:17:02.182802
stage_3,pipeline_23,done_time,2017-08-11 22:17:02.182890
stage_3,pipeline_24,start_time,2017-08-11 22:14:03.903395
stage_3,pipeline_24,wait_time,2017-08-11 22:14:03.905555
stage_3,pipeline_24,res_time,2017-08-11 22:14:39.962630
stage_3,pipeline_24,done_time,2017-08-11 22:14:39.962692
stage_3,pipeline_25,start_time,2017-08-11 22:14:03.297262
stage_3,pipeline_25,wait_time,2017-08-11 22:14:03.297985
stage_3,pipeline_25,res_time,2017-08-11 22:14:40.575448
stage_3,pipeline_25,done_time,2017-08-11 22:14:40.575530
stage_3,pipeline_26,start_time,2017-08-11 22:14:18.411438
stage_3,pipeline_26,wait_time,2017-08-11 22:14:18.412086
stage_3,pipeline_26,res_time,2017-08-11 22:16:40.342876
stage_3,pipeline_26,done_time,2017-08-11 22:16:40.342954
stage_3,pipeline_27,start_time,2017-08-11 22:14:30.378647
stage_3,pipeline_27,wait_time,2017-08-11 22:14:30.380802
stage_3,pipeline_27,res_time,2017-08-11 22:17:00.332847
stage_3,pipeline_27,done_time,2017-08-11 22:17:00.332967
stage_3,pipeline_28,start_time,2017-08-11 22:14:20.239453
stage_3,pipeline_28,wait_time,2017-08-11 22:14:20.241582
stage_3,pipeline_28,res_time,2017-08-11 22:16:39.727798
stage_3,pipeline_28,done_time,2017-08-11 22:16:39.727882
stage_3,pipeline_29,start_time,2017-08-11 22:14:30.984640
stage_3,pipeline_29,wait_time,2017-08-11 22:14:30.986847
stage_3,pipeline_29,res_time,2017-08-11 22:16:59.719777
stage_3,pipeline_29,done_time,2017-08-11 22:16:59.719860
stage_3,pipeline_30,start_time,2017-08-11 22:14:19.630575
stage_3,pipeline_30,wait_time,2017-08-11 22:14:19.632877
stage_3,pipeline_30,res_time,2017-08-11 22:16:27.363700
stage_3,pipeline_30,done_time,2017-08-11 22:16:27.363799
stage_3,pipeline_31,start_time,2017-08-11 22:14:19.018056
stage_3,pipeline_31,wait_time,2017-08-11 22:14:19.020235
stage_3,pipeline_31,res_time,2017-08-11 22:16:22.001860
stage_3,pipeline_31,done_time,2017-08-11 22:16:22.001931
stage_3,pipeline_32,start_time,2017-08-11 22:14:15.958166
stage_3,pipeline_32,wait_time,2017-08-11 22:14:15.960345
stage_3,pipeline_32,res_time,2017-08-11 22:16:26.750416
stage_3,pipeline_32,done_time,2017-08-11 22:16:26.750488
stage_4,pipeline_1,start_time,2017-08-11 22:17:00.948756
stage_4,pipeline_1,wait_time,2017-08-11 22:17:00.950967
stage_4,pipeline_1,res_time,2017-08-11 22:19:17.946325
stage_4,pipeline_1,done_time,2017-08-11 22:19:17.946403
stage_4,pipeline_2,start_time,2017-08-11 22:17:28.635511
stage_4,pipeline_2,wait_time,2017-08-11 22:17:28.637398
stage_4,pipeline_2,res_time,2017-08-11 22:19:24.832609
stage_4,pipeline_2,done_time,2017-08-11 22:19:24.832694
stage_4,pipeline_3,start_time,2017-08-11 22:17:34.802068
stage_4,pipeline_3,wait_time,2017-08-11 22:17:34.804291
stage_4,pipeline_3,res_time,2017-08-11 22:19:43.761754
stage_4,pipeline_3,done_time,2017-08-11 22:19:43.761836
stage_4,pipeline_4,start_time,2017-08-11 22:17:34.184563
stage_4,pipeline_4,wait_time,2017-08-11 22:17:34.186685
stage_4,pipeline_4,res_time,2017-08-11 22:19:43.150301
stage_4,pipeline_4,done_time,2017-08-11 22:19:43.150378
stage_4,pipeline_5,start_time,2017-08-11 22:16:45.201723
stage_4,pipeline_5,wait_time,2017-08-11 22:16:45.203908
stage_4,pipeline_5,res_time,2017-08-11 22:18:02.984846
stage_4,pipeline_5,done_time,2017-08-11 22:18:02.984918
stage_4,pipeline_6,start_time,2017-08-11 22:16:47.656964
stage_4,pipeline_6,wait_time,2017-08-11 22:16:47.659163
stage_4,pipeline_6,res_time,2017-08-11 22:18:07.929756
stage_4,pipeline_6,done_time,2017-08-11 22:18:07.929837
stage_4,pipeline_7,start_time,2017-08-11 22:16:59.112556
stage_4,pipeline_7,wait_time,2017-08-11 22:16:59.114693
stage_4,pipeline_7,res_time,2017-08-11 22:18:07.310248
stage_4,pipeline_7,done_time,2017-08-11 22:18:07.310321
stage_4,pipeline_8,start_time,2017-08-11 22:17:36.030965
stage_4,pipeline_8,wait_time,2017-08-11 22:17:36.033096
stage_4,pipeline_8,res_time,2017-08-11 22:19:41.923353
stage_4,pipeline_8,done_time,2017-08-11 22:19:41.923420
stage_4,pipeline_9,start_time,2017-08-11 22:17:29.249968
stage_4,pipeline_9,wait_time,2017-08-11 22:17:29.252147
stage_4,pipeline_9,res_time,2017-08-11 22:19:29.262761
stage_4,pipeline_9,done_time,2017-08-11 22:19:29.262850
stage_4,pipeline_10,start_time,2017-08-11 22:16:38.500201
stage_4,pipeline_10,wait_time,2017-08-11 22:16:38.502340
stage_4,pipeline_10,res_time,2017-08-11 22:17:53.706298
stage_4,pipeline_10,done_time,2017-08-11 22:17:53.706373
stage_4,pipeline_11,start_time,2017-08-11 22:16:22.611839
stage_4,pipeline_11,wait_time,2017-08-11 22:16:22.614716
stage_4,pipeline_11,res_time,2017-08-11 22:17:42.605266
stage_4,pipeline_11,done_time,2017-08-11 22:17:42.605342
stage_4,pipeline_12,start_time,2017-08-11 22:16:21.393930
stage_4,pipeline_12,wait_time,2017-08-11 22:16:21.394618
stage_4,pipeline_12,res_time,2017-08-11 22:17:43.220744
stage_4,pipeline_12,done_time,2017-08-11 22:17:43.220826
stage_4,pipeline_13,start_time,2017-08-11 22:14:45.223354
