uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000442, stage_4, 1502243810.74, 1502243811.24, 1502243811.24, 1502243811.57, 1502243811.57, 1502243811.57, 1502243811.58,1502243811.58, 1502243815.92, 1502243815.92, 1502243815.94, 1502243817.0, 1502243817.1
unit.000445, stage_4, 1502243812.59, 1502243813.65, 1502243813.65, 1502243813.92, 1502243813.92, 1502243813.93, 1502243813.94,1502243813.94, 1502243818.23, 1502243818.24, 1502243818.24, 1502243819.21, 1502243819.32
unit.000446, stage_4, 1502243813.2, 1502243813.7, 1502243813.7, 1502243813.93, 1502243813.93, 1502243813.94, 1502243813.95,1502243813.97, 1502243818.33, 1502243818.34, 1502243818.34, 1502243819.42, 1502243819.52
unit.000449, stage_4, 1502243815.04, 1502243816.27, 1502243816.27, 1502243816.48, 1502243816.48, 1502243816.48, 1502243816.49,1502243816.49, 1502243821.05, 1502243821.06, 1502243821.06, 1502243822.03, 1502243822.14
unit.000450, stage_4, 1502243815.66, 1502243816.31, 1502243816.31, 1502243816.64, 1502243816.65, 1502243816.65, 1502243816.65,1502243816.66, 1502243821.15, 1502243821.18, 1502243821.18, 1502243822.23, 1502243822.33
unit.000451, stage_4, 1502243816.26, 1502243817.57, 1502243817.57, 1502243817.8, 1502243817.8, 1502243817.81, 1502243817.81,1502243817.82, 1502243822.46, 1502243822.47, 1502243822.47, 1502243823.34, 1502243823.44
unit.000452, stage_4, 1502243816.87, 1502243817.62, 1502243817.62, 1502243817.97, 1502243817.97, 1502243817.97, 1502243817.98,1502243817.98, 1502243822.46, 1502243822.48, 1502243822.48, 1502243823.53, 1502243823.64
unit.000453, stage_4, 1502243817.5, 1502243818.88, 1502243818.88, 1502243819.12, 1502243819.15, 1502243819.15, 1502243819.15,1502243819.16, 1502243823.46, 1502243823.47, 1502243823.47, 1502243824.64, 1502243824.74
unit.000454, stage_4, 1502243818.11, 1502243818.94, 1502243818.94, 1502243819.29, 1502243819.29, 1502243819.29, 1502243819.3,1502243819.3, 1502243823.66, 1502243823.67, 1502243823.67, 1502243824.84, 1502243824.95
unit.000455, stage_4, 1502243818.72, 1502243819.14, 1502243819.14, 1502243819.45, 1502243819.46, 1502243819.46, 1502243819.46,1502243819.47, 1502243823.77, 1502243823.77, 1502243823.77, 1502243824.85, 1502243824.95
unit.000456, stage_4, 1502243819.32, 1502243820.19, 1502243820.19, 1502243820.56, 1502243820.63, 1502243820.64, 1502243820.64,1502243820.64, 1502243825.17, 1502243825.17, 1502243825.18, 1502243826.15, 1502243826.25
unit.000457, stage_4, 1502243819.93, 1502243820.39, 1502243820.39, 1502243820.67, 1502243820.69, 1502243820.7, 1502243820.7,1502243820.71, 1502243825.27, 1502243825.28, 1502243825.28, 1502243826.35, 1502243826.46
unit.000458, stage_4, 1502243820.55, 1502243821.54, 1502243821.54, 1502243821.82, 1502243821.82, 1502243821.83, 1502243821.83,1502243821.84, 1502243827.88, 1502243827.89, 1502243827.9, 1502243828.36, 1502243828.46
unit.000459, stage_4, 1502243821.16, 1502243821.7, 1502243821.7, 1502243821.98, 1502243821.99, 1502243821.99, 1502243822.0,1502243822.0, 1502243827.89, 1502243827.91, 1502243827.92, 1502243828.56, 1502243828.66
unit.000460, stage_4, 1502243821.81, 1502243822.84, 1502243822.84, 1502243823.17, 1502243823.17, 1502243823.17, 1502243823.18,1502243823.18, 1502243827.89, 1502243827.9, 1502243827.91, 1502243828.76, 1502243828.87
unit.000461, stage_4, 1502243822.44, 1502243823.01, 1502243823.01, 1502243823.33, 1502243823.34, 1502243823.34, 1502243823.35,1502243823.35, 1502243827.9, 1502243827.92, 1502243827.92, 1502243828.76, 1502243828.86
unit.000463, stage_4, 1502243823.69, 1502243824.32, 1502243824.32, 1502243824.54, 1502243824.54, 1502243824.55, 1502243824.55,1502243824.55, 1502243829.09, 1502243829.11, 1502243829.11, 1502243830.08, 1502243830.18
unit.000464, stage_4, 1502243824.3, 1502243825.45, 1502243825.45, 1502243825.7, 1502243825.76, 1502243825.76, 1502243825.76,1502243825.77, 1502243833.51, 1502243833.52, 1502243833.53, 1502243834.69, 1502243834.8
unit.000466, stage_4, 1502243825.53, 1502243826.75, 1502243826.75, 1502243827.04, 1502243827.04, 1502243827.05, 1502243827.05,1502243827.05, 1502243833.51, 1502243833.53, 1502243833.54, 1502243834.9, 1502243835.0
unit.000467, stage_4, 1502243826.16, 1502243826.93, 1502243826.93, 1502243827.19, 1502243827.2, 1502243827.2, 1502243827.2,1502243827.21, 1502243833.53, 1502243833.56, 1502243833.56, 1502243834.9, 1502243835.0
unit.000469, stage_4, 1502243827.38, 1502243828.23, 1502243828.23, 1502243828.52, 1502243828.52, 1502243828.52, 1502243828.53,1502243828.53, 1502243834.12, 1502243834.12, 1502243834.13, 1502243835.1, 1502243835.2
unit.000470, stage_4, 1502243827.99, 1502243828.43, 1502243828.43, 1502243828.68, 1502243828.69, 1502243828.69, 1502243828.69,1502243828.7, 1502243834.13, 1502243834.14, 1502243834.15, 1502243835.3, 1502243835.4
unit.000471, stage_4, 1502243828.6, 1502243829.37, 1502243829.37, 1502243829.59, 1502243829.59, 1502243829.6, 1502243829.6,1502243829.6, 1502243834.12, 1502243834.13, 1502243834.14, 1502243835.3, 1502243835.4
unit.000473, stage_4, 1502243829.82, 1502243830.68, 1502243830.68, 1502243830.92, 1502243830.92, 1502243830.92, 1502243830.93,1502243830.93, 1502243835.22, 1502243835.23, 1502243835.23, 1502243835.5, 1502243835.6
unit.000475, stage_4, 1502243831.05, 1502243832.15, 1502243832.15, 1502243832.36, 1502243832.37, 1502243832.37, 1502243832.37,1502243832.38, 1502243836.83, 1502243836.84, 1502243836.84, 1502243837.91, 1502243838.01
unit.000476, stage_4, 1502243831.66, 1502243832.18, 1502243832.18, 1502243832.53, 1502243832.53, 1502243832.54, 1502243832.54,1502243832.54, 1502243836.93, 1502243836.94, 1502243836.94, 1502243838.11, 1502243838.21
unit.000477, stage_4, 1502243832.28, 1502243833.45, 1502243833.45, 1502243833.71, 1502243833.71, 1502243833.72, 1502243833.73,1502243833.73, 1502243838.34, 1502243838.35, 1502243838.35, 1502243839.21, 1502243839.31
unit.000478, stage_4, 1502243832.89, 1502243833.48, 1502243833.48, 1502243833.72, 1502243833.72, 1502243833.73, 1502243833.74,1502243833.76, 1502243838.34, 1502243838.35, 1502243838.36, 1502243839.41, 1502243839.51
unit.000480, stage_4, 1502243834.13, 1502243834.78, 1502243834.78, 1502243834.99, 1502243835.0, 1502243835.01, 1502243835.02,1502243835.04, 1502243839.34, 1502243839.35, 1502243839.35, 1502243839.82, 1502243839.92
unit.000481, stage_4, 1502243834.74, 1502243836.07, 1502243836.07, 1502243836.39, 1502243836.39, 1502243836.4, 1502243836.4,1502243836.41, 1502243840.75, 1502243840.76, 1502243840.76, 1502243841.62, 1502243841.73
unit.000482, stage_4, 1502243835.36, 1502243836.1, 1502243836.1, 1502243836.39, 1502243836.4, 1502243836.41, 1502243836.41,1502243836.44, 1502243840.86, 1502243840.86, 1502243840.86, 1502243841.83, 1502243841.93
unit.000485, stage_4, 1502243837.22, 1502243838.69, 1502243838.69, 1502243838.95, 1502243838.95, 1502243838.96, 1502243838.97,1502243838.97, 1502243843.87, 1502243843.88, 1502243843.94, 1502243845.54, 1502243845.65
unit.000487, stage_4, 1502243838.45, 1502243838.9, 1502243838.9, 1502243839.24, 1502243839.24, 1502243839.24, 1502243839.25,1502243839.25, 1502243843.87, 1502243843.94, 1502243843.95, 1502243845.94, 1502243846.05
unit.000488, stage_4, 1502243839.07, 1502243840.02, 1502243840.02, 1502243840.34, 1502243840.34, 1502243840.35, 1502243840.35,1502243840.39, 1502243844.78, 1502243844.78, 1502243844.79, 1502243845.74, 1502243845.84
unit.000489, stage_4, 1502243839.7, 1502243840.22, 1502243840.22, 1502243840.44, 1502243840.44, 1502243840.44, 1502243840.45,1502243840.45, 1502243844.78, 1502243844.79, 1502243844.8, 1502243845.95, 1502243846.07
unit.000494, stage_4, 1502243842.77, 1502243843.93, 1502243843.93, 1502243844.25, 1502243844.25, 1502243844.25, 1502243844.26,1502243844.26, 1502243848.49, 1502243848.5, 1502243848.5, 1502243848.79, 1502243848.89
unit.000495, stage_4, 1502243843.38, 1502243844.13, 1502243844.13, 1502243844.41, 1502243844.42, 1502243844.42, 1502243844.42,1502243844.43, 1502243848.9, 1502243848.9, 1502243848.91, 1502243849.88, 1502243849.98
unit.000501, stage_4, 1502243847.1, 1502243847.87, 1502243847.87, 1502243848.14, 1502243848.14, 1502243848.15, 1502243848.15,1502243848.15, 1502243852.52, 1502243852.52, 1502243852.53, 1502243852.9, 1502243853.01
unit.000510, stage_4, 1502243852.62, 1502243853.29, 1502243853.29, 1502243853.51, 1502243853.51, 1502243853.52, 1502243853.53,1502243853.55, 1502243858.15, 1502243858.15, 1502243858.16, 1502243859.03, 1502243859.14
unit.000511, stage_4, 1502243853.22, 1502243854.58, 1502243854.58, 1502243854.9, 1502243855.52, 1502243855.52, 1502243855.53,1502243855.53, 1502243860.46, 1502243860.47, 1502243860.51, 1502243861.45, 1502243861.56
unit.000512, stage_4, 1502243853.85, 1502243854.59, 1502243854.59, 1502243855.52, 1502243855.54, 1502243855.54, 1502243855.54,1502243855.66, 1502243860.46, 1502243860.51, 1502243860.68, 1502243861.65, 1502243861.75
unit.000513, stage_4, 1502243854.48, 1502243855.88, 1502243855.88, 1502243856.18, 1502243856.19, 1502243856.19, 1502243856.2,1502243856.21, 1502243860.56, 1502243860.68, 1502243860.73, 1502243861.66, 1502243861.76
unit.000518, stage_4, 1502243857.57, 1502243858.51, 1502243858.51, 1502243858.79, 1502243858.8, 1502243858.8, 1502243858.8,1502243858.81, 1502243863.08, 1502243863.08, 1502243863.08, 1502243863.37, 1502243863.47
unit.000519, stage_4, 1502243858.18, 1502243858.7, 1502243858.7, 1502243858.96, 1502243858.96, 1502243858.96, 1502243858.97,1502243858.97, 1502243863.28, 1502243863.28, 1502243863.29, 1502243864.47, 1502243864.57
unit.000520, stage_4, 1502243858.8, 1502243859.82, 1502243859.82, 1502243860.11, 1502243860.37, 1502243860.38, 1502243860.38,1502243860.39, 1502243865.59, 1502243865.6, 1502243865.63, 1502243866.88, 1502243866.99
unit.000521, stage_4, 1502243859.41, 1502243860.01, 1502243860.01, 1502243860.37, 1502243860.38, 1502243860.39, 1502243860.4,1502243860.42, 1502243865.59, 1502243865.64, 1502243865.7, 1502243867.07, 1502243867.18
unit.000522, stage_4, 1502243860.03, 1502243861.32, 1502243861.32, 1502243861.65, 1502243861.65, 1502243861.66, 1502243861.66,1502243861.66, 1502243866.0, 1502243866.0, 1502243866.01, 1502243867.09, 1502243867.19
unit.000523, stage_4, 1502243860.64, 1502243861.12, 1502243861.12, 1502243861.36, 1502243861.36, 1502243861.36, 1502243861.37,1502243861.37, 1502243865.79, 1502243865.79, 1502243865.89, 1502243866.88, 1502243866.98
unit.000524, stage_4, 1502243861.26, 1502243862.42, 1502243862.42, 1502243862.75, 1502243862.76, 1502243862.76, 1502243862.76,1502243862.8, 1502243867.2, 1502243867.21, 1502243867.22, 1502243868.39, 1502243868.49
unit.000525, stage_4, 1502243861.87, 1502243862.62, 1502243862.62, 1502243862.87, 1502243862.87, 1502243862.87, 1502243862.88,1502243862.88, 1502243867.21, 1502243867.22, 1502243867.23, 1502243868.39, 1502243868.5
unit.000526, stage_4, 1502243862.48, 1502243863.72, 1502243863.72, 1502243864.05, 1502243864.05, 1502243864.05, 1502243864.06,1502243864.06, 1502243868.31, 1502243868.31, 1502243868.32, 1502243868.59, 1502243868.7
unit.000527, stage_4, 1502243863.11, 1502243863.92, 1502243863.92, 1502243864.22, 1502243864.22, 1502243864.22, 1502243864.23,1502243864.23, 1502243868.51, 1502243868.51, 1502243868.52, 1502243869.7, 1502243869.8
unit.000530, stage_4, 1502243864.96, 1502243865.43, 1502243865.43, 1502243865.71, 1502243865.71, 1502243865.72, 1502243865.72,1502243865.94, 1502243870.93, 1502243870.97, 1502243870.99, 1502243872.31, 1502243872.41
unit.000531, stage_4, 1502243865.57, 1502243866.34, 1502243866.34, 1502243866.62, 1502243866.63, 1502243866.63, 1502243866.63,1502243866.64, 1502243871.03, 1502243871.03, 1502243871.04, 1502243872.32, 1502243872.42
unit.000532, stage_4, 1502243866.18, 1502243866.74, 1502243866.74, 1502243867.04, 1502243867.05, 1502243867.05, 1502243867.06,1502243867.06, 1502243871.33, 1502243871.33, 1502243871.34, 1502243872.51, 1502243872.62
unit.000533, stage_4, 1502243866.8, 1502243867.65, 1502243867.65, 1502243867.95, 1502243867.96, 1502243867.96, 1502243867.97,1502243867.97, 1502243872.23, 1502243872.24, 1502243872.28, 1502243873.63, 1502243873.73
unit.000536, stage_4, 1502243868.63, 1502243869.16, 1502243869.16, 1502243869.41, 1502243869.42, 1502243869.42, 1502243869.43,1502243869.48, 1502243873.95, 1502243873.96, 1502243873.96, 1502243875.13, 1502243875.23
unit.000537, stage_4, 1502243869.25, 1502243870.45, 1502243870.45, 1502243870.69, 1502243870.72, 1502243870.73, 1502243870.73,1502243870.74, 1502243875.75, 1502243875.76, 1502243875.76, 1502243876.24, 1502243876.35
unit.000538, stage_4, 1502243869.88, 1502243870.46, 1502243870.46, 1502243870.72, 1502243870.73, 1502243870.74, 1502243870.75,1502243870.94, 1502243875.75, 1502243875.76, 1502243875.77, 1502243876.44, 1502243876.54
unit.000539, stage_4, 1502243870.49, 1502243871.77, 1502243871.77, 1502243872.11, 1502243872.11, 1502243872.12, 1502243872.12,1502243872.2, 1502243876.55, 1502243876.56, 1502243876.56, 1502243877.75, 1502243877.85
unit.000540, stage_4, 1502243871.1, 1502243871.77, 1502243871.77, 1502243872.1, 1502243872.1, 1502243872.11, 1502243872.12,1502243872.15, 1502243876.45, 1502243876.46, 1502243876.46, 1502243877.55, 1502243877.65
unit.000541, stage_4, 1502243871.71, 1502243873.07, 1502243873.07, 1502243873.28, 1502243873.29, 1502243873.29, 1502243873.3,1502243873.34, 1502243877.76, 1502243877.76, 1502243877.76, 1502243877.95, 1502243878.06
unit.000543, stage_4, 1502243872.93, 1502243874.37, 1502243874.37, 1502243874.69, 1502243874.69, 1502243874.7, 1502243874.7,1502243874.7, 1502243878.96, 1502243878.99, 1502243878.99, 1502243880.59, 1502243880.69
unit.000545, stage_4, 1502243878.37, 1502243878.99, 1502243878.99, 1502243879.24, 1502243879.25, 1502243879.25, 1502243879.25,1502243879.26, 1502243883.59, 1502243883.61, 1502243883.62, 1502243884.3, 1502243884.41
unit.000558, stage_4, 1502243886.39, 1502243886.86, 1502243886.86, 1502243887.13, 1502243887.13, 1502243887.14, 1502243887.14,1502243887.14, 1502243891.53, 1502243891.54, 1502243891.54, 1502243892.76, 1502243892.86
unit.000559, stage_4, 1502243887.01, 1502243888.15, 1502243888.15, 1502243888.41, 1502243888.41, 1502243888.42, 1502243888.43,1502243888.43, 1502243892.94, 1502243892.95, 1502243892.95, 1502243894.03, 1502243894.13
unit.000566, stage_4, 1502243891.32, 1502243892.09, 1502243892.09, 1502243892.39, 1502243892.4, 1502243892.4, 1502243892.41,1502243892.43, 1502243896.76, 1502243896.78, 1502243896.78, 1502243897.99, 1502243898.09
unit.000567, stage_4, 1502243891.93, 1502243893.38, 1502243893.38, 1502243893.69, 1502243893.69, 1502243893.7, 1502243893.71,1502243893.71, 1502243898.07, 1502243898.08, 1502243898.08, 1502243899.29, 1502243899.39
unit.000643, stage_4, 1502243938.7, 1502243939.55, 1502243939.55, 1502243939.8, 1502243940.3, 1502243940.31, 1502243940.32,1502243940.32, 1502243945.04, 1502243945.05, 1502243945.36, 1502243946.77, 1502243946.88
unit.000646, stage_4, 1502243940.54, 1502243941.07, 1502243941.07, 1502243941.27, 1502243941.27, 1502243941.28, 1502243941.29,1502243941.31, 1502243945.65, 1502243945.66, 1502243945.67, 1502243946.98, 1502243947.09
unit.000653, stage_4, 1502243944.85, 1502243946.31, 1502243946.31, 1502243946.65, 1502243946.66, 1502243946.66, 1502243946.66,1502243946.76, 1502243951.39, 1502243951.86, 1502243951.86, 1502243952.27, 1502243952.37
unit.000654, stage_4, 1502243945.45, 1502243946.22, 1502243946.22, 1502243946.49, 1502243946.64, 1502243946.65, 1502243946.65,1502243946.72, 1502243951.38, 1502243951.39, 1502243951.83, 1502243952.24, 1502243952.34
unit.000429, stage_5, 1502243802.73, 1502243803.2, 1502243803.2, 1502243803.47, 1502243803.47, 1502243803.48, 1502243803.48,1502243803.49, 1502243807.78, 1502243807.79, 1502243807.79, 1502243807.86, 1502243807.96
unit.000431, stage_5, 1502243803.96, 1502243804.5, 1502243804.5, 1502243804.8, 1502243804.8, 1502243804.8, 1502243804.81,1502243804.81, 1502243809.08, 1502243809.1, 1502243809.1, 1502243810.26, 1502243810.37
unit.000432, stage_5, 1502243804.57, 1502243805.66, 1502243805.66, 1502243805.95, 1502243805.95, 1502243805.96, 1502243805.96,1502243805.97, 1502243810.29, 1502243810.29, 1502243810.3, 1502243811.56, 1502243811.66
unit.000433, stage_5, 1502243805.19, 1502243805.8, 1502243805.8, 1502243806.11, 1502243806.12, 1502243806.12, 1502243806.12,1502243806.13, 1502243810.89, 1502243810.9, 1502243811.13, 1502243812.68, 1502243812.78
unit.000434, stage_5, 1502243805.8, 1502243806.97, 1502243806.97, 1502243807.27, 1502243807.27, 1502243807.28, 1502243807.28,1502243807.28, 1502243811.6, 1502243811.6, 1502243811.61, 1502243812.86, 1502243812.96
unit.000435, stage_5, 1502243806.45, 1502243807.1, 1502243807.1, 1502243807.43, 1502243807.44, 1502243807.44, 1502243807.44,1502243807.45, 1502243811.7, 1502243811.7, 1502243811.71, 1502243812.88, 1502243812.99
unit.000436, stage_5, 1502243807.07, 1502243808.28, 1502243808.28, 1502243808.59, 1502243808.59, 1502243808.6, 1502243808.6,1502243808.61, 1502243813.01, 1502243813.01, 1502243813.02, 1502243814.17, 1502243814.28
unit.000438, stage_5, 1502243808.29, 1502243809.58, 1502243809.58, 1502243809.93, 1502243809.93, 1502243809.94, 1502243809.94,1502243809.94, 1502243814.21, 1502243814.21, 1502243814.22, 1502243815.49, 1502243815.59
unit.000443, stage_5, 1502243811.36, 1502243812.19, 1502243812.19, 1502243812.47, 1502243812.48, 1502243812.48, 1502243812.48,1502243812.49, 1502243816.82, 1502243816.83, 1502243816.83, 1502243817.2, 1502243817.3
unit.000444, stage_5, 1502243811.98, 1502243812.39, 1502243812.39, 1502243812.64, 1502243812.65, 1502243812.65, 1502243812.66,1502243812.66, 1502243816.93, 1502243816.93, 1502243816.94, 1502243817.41, 1502243817.51
unit.000447, stage_5, 1502243813.82, 1502243814.96, 1502243814.96, 1502243815.2, 1502243815.62, 1502243815.63, 1502243815.63,1502243815.64, 1502243820.65, 1502243820.65, 1502243820.66, 1502243821.83, 1502243821.94
unit.000448, stage_5, 1502243814.43, 1502243815.0, 1502243815.0, 1502243815.63, 1502243815.64, 1502243815.64, 1502243815.65,1502243815.68, 1502243820.65, 1502243820.66, 1502243820.67, 1502243822.03, 1502243822.13
unit.000462, stage_5, 1502243823.07, 1502243824.14, 1502243824.14, 1502243824.44, 1502243824.44, 1502243824.44, 1502243824.45,1502243824.48, 1502243829.09, 1502243829.1, 1502243829.1, 1502243830.07, 1502243830.18
unit.000465, stage_5, 1502243824.91, 1502243825.62, 1502243825.62, 1502243825.86, 1502243825.94, 1502243825.94, 1502243825.94,1502243826.0, 1502243833.52, 1502243833.55, 1502243833.55, 1502243834.7, 1502243834.8
unit.000468, stage_5, 1502243826.77, 1502243828.06, 1502243828.06, 1502243828.35, 1502243828.35, 1502243828.35, 1502243828.36,1502243828.36, 1502243833.52, 1502243833.54, 1502243833.55, 1502243835.1, 1502243835.2
unit.000472, stage_5, 1502243829.21, 1502243829.74, 1502243829.74, 1502243830.01, 1502243830.01, 1502243830.01, 1502243830.02,1502243830.02, 1502243834.42, 1502243834.42, 1502243834.43, 1502243835.5, 1502243835.6
unit.000474, stage_5, 1502243830.44, 1502243830.88, 1502243830.88, 1502243831.21, 1502243831.21, 1502243831.22, 1502243831.22,1502243831.22, 1502243835.73, 1502243835.73, 1502243835.97, 1502243836.8, 1502243836.91
unit.000479, stage_5, 1502243833.51, 1502243834.76, 1502243834.76, 1502243834.99, 1502243834.99, 1502243835.0, 1502243835.01,1502243835.01, 1502243839.55, 1502243839.55, 1502243839.55, 1502243839.61, 1502243839.72
unit.000483, stage_5, 1502243835.99, 1502243837.37, 1502243837.37, 1502243837.66, 1502243837.69, 1502243837.69, 1502243837.7,1502243837.71, 1502243842.06, 1502243842.07, 1502243842.07, 1502243843.13, 1502243843.23
unit.000484, stage_5, 1502243836.61, 1502243837.41, 1502243837.41, 1502243837.69, 1502243837.7, 1502243837.7, 1502243837.71,1502243837.74, 1502243842.06, 1502243842.08, 1502243842.08, 1502243843.33, 1502243843.43
unit.000486, stage_5, 1502243837.83, 1502243838.71, 1502243838.71, 1502243838.95, 1502243838.96, 1502243838.97, 1502243838.98,1502243839.0, 1502243843.88, 1502243843.95, 1502243843.95, 1502243845.75, 1502243845.86
unit.000490, stage_5, 1502243840.31, 1502243841.32, 1502243841.32, 1502243841.59, 1502243841.6, 1502243841.6, 1502243841.6,1502243841.61, 1502243846.08, 1502243846.09, 1502243846.09, 1502243847.25, 1502243847.36
unit.000491, stage_5, 1502243840.92, 1502243841.52, 1502243841.52, 1502243841.76, 1502243841.76, 1502243841.77, 1502243841.77,1502243841.77, 1502243846.09, 1502243846.1, 1502243846.1, 1502243847.28, 1502243847.38
unit.000492, stage_5, 1502243841.54, 1502243842.63, 1502243842.63, 1502243842.91, 1502243842.92, 1502243842.92, 1502243842.93,1502243842.93, 1502243847.59, 1502243847.6, 1502243847.6, 1502243848.57, 1502243848.67
unit.000493, stage_5, 1502243842.16, 1502243842.82, 1502243842.82, 1502243843.08, 1502243843.09, 1502243843.09, 1502243843.09,1502243843.1, 1502243847.49, 1502243847.5, 1502243847.5, 1502243848.59, 1502243848.69
unit.000496, stage_5, 1502243844.0, 1502243845.26, 1502243845.26, 1502243845.57, 1502243845.57, 1502243845.58, 1502243845.58,1502243845.58, 1502243850.4, 1502243850.41, 1502243850.57, 1502243851.19, 1502243851.29
unit.000497, stage_5, 1502243844.62, 1502243845.44, 1502243845.44, 1502243845.74, 1502243845.76, 1502243845.77, 1502243845.77,1502243845.77, 1502243850.41, 1502243850.57, 1502243850.59, 1502243851.2, 1502243851.3
unit.000498, stage_5, 1502243845.24, 1502243846.56, 1502243846.56, 1502243846.84, 1502243846.84, 1502243846.85, 1502243846.85,1502243846.89, 1502243851.21, 1502243851.21, 1502243851.22, 1502243852.5, 1502243852.6
unit.000499, stage_5, 1502243845.85, 1502243846.74, 1502243846.74, 1502243847.07, 1502243847.07, 1502243847.07, 1502243847.08,1502243847.08, 1502243851.51, 1502243851.52, 1502243851.52, 1502243852.5, 1502243852.61
unit.000500, stage_5, 1502243846.48, 1502243846.94, 1502243846.94, 1502243847.23, 1502243847.24, 1502243847.24, 1502243847.24,1502243847.25, 1502243851.61, 1502243851.62, 1502243851.62, 1502243852.7, 1502243852.8
unit.000502, stage_5, 1502243847.71, 1502243848.24, 1502243848.24, 1502243848.55, 1502243848.56, 1502243848.56, 1502243848.56,1502243848.57, 1502243852.94, 1502243852.95, 1502243852.95, 1502243854.22, 1502243854.32
unit.000503, stage_5, 1502243848.32, 1502243849.18, 1502243849.18, 1502243849.47, 1502243849.47, 1502243849.47, 1502243849.48,1502243849.48, 1502243853.82, 1502243853.83, 1502243853.83, 1502243854.42, 1502243854.52
unit.000504, stage_5, 1502243848.93, 1502243849.38, 1502243849.38, 1502243849.63, 1502243849.64, 1502243849.64, 1502243849.64,1502243849.65, 1502243853.93, 1502243853.95, 1502243854.0, 1502243854.91, 1502243855.02
unit.000505, stage_5, 1502243849.55, 1502243850.64, 1502243850.64, 1502243850.91, 1502243850.92, 1502243850.93, 1502243850.93,1502243850.94, 1502243855.55, 1502243855.55, 1502243855.55, 1502243856.22, 1502243856.32
unit.000514, stage_5, 1502243855.09, 1502243855.9, 1502243855.9, 1502243856.19, 1502243856.2, 1502243856.2, 1502243856.21,1502243856.23, 1502243860.66, 1502243860.73, 1502243860.74, 1502243861.86, 1502243861.96
unit.000515, stage_5, 1502243855.71, 1502243857.19, 1502243857.19, 1502243857.46, 1502243857.47, 1502243857.47, 1502243857.48,1502243857.49, 1502243861.77, 1502243861.84, 1502243861.85, 1502243862.96, 1502243863.06
unit.000528, stage_5, 1502243863.72, 1502243865.03, 1502243865.03, 1502243865.32, 1502243865.53, 1502243865.53, 1502243865.54,1502243865.54, 1502243870.82, 1502243870.82, 1502243870.9, 1502243872.1, 1502243872.21
unit.000529, stage_5, 1502243864.34, 1502243865.23, 1502243865.23, 1502243865.55, 1502243865.55, 1502243865.55, 1502243865.56,1502243865.6, 1502243870.92, 1502243870.93, 1502243870.96, 1502243872.11, 1502243872.21
unit.000534, stage_5, 1502243867.4, 1502243867.85, 1502243867.85, 1502243868.12, 1502243868.13, 1502243868.13, 1502243868.14,1502243868.14, 1502243872.84, 1502243872.84, 1502243872.84, 1502243873.82, 1502243873.92
unit.000535, stage_5, 1502243868.03, 1502243869.15, 1502243869.15, 1502243869.4, 1502243869.41, 1502243869.41, 1502243869.42,1502243869.43, 1502243873.94, 1502243873.95, 1502243873.95, 1502243874.94, 1502243875.04
unit.000542, stage_5, 1502243872.32, 1502243873.09, 1502243873.09, 1502243873.29, 1502243873.3, 1502243873.31, 1502243873.31,1502243873.39, 1502243877.86, 1502243877.86, 1502243877.87, 1502243878.16, 1502243878.27
unit.000546, stage_5, 1502243878.98, 1502243880.3, 1502243880.3, 1502243880.57, 1502243880.57, 1502243880.58, 1502243880.58,1502243880.58, 1502243885.1, 1502243885.1, 1502243885.43, 1502243886.72, 1502243886.82
unit.000547, stage_5, 1502243879.59, 1502243880.13, 1502243880.13, 1502243880.4, 1502243880.41, 1502243880.41, 1502243880.41,1502243880.42, 1502243885.0, 1502243885.0, 1502243885.01, 1502243885.48, 1502243885.58
unit.000548, stage_5, 1502243880.2, 1502243881.43, 1502243881.43, 1502243881.73, 1502243881.73, 1502243881.73, 1502243881.74,1502243881.74, 1502243886.0, 1502243886.01, 1502243886.01, 1502243886.79, 1502243886.89
unit.000549, stage_5, 1502243880.81, 1502243881.61, 1502243881.61, 1502243881.9, 1502243881.9, 1502243881.9, 1502243881.91,1502243881.91, 1502243886.21, 1502243886.21, 1502243886.21, 1502243888.02, 1502243888.12
unit.000550, stage_5, 1502243881.43, 1502243882.73, 1502243882.73, 1502243883.06, 1502243883.06, 1502243883.07, 1502243883.07,1502243883.1, 1502243887.41, 1502243887.41, 1502243887.42, 1502243888.23, 1502243888.33
unit.000551, stage_5, 1502243882.05, 1502243882.92, 1502243882.92, 1502243883.23, 1502243883.23, 1502243883.24, 1502243883.24,1502243883.25, 1502243887.61, 1502243887.61, 1502243887.62, 1502243888.44, 1502243888.53
unit.000552, stage_5, 1502243882.66, 1502243883.13, 1502243883.13, 1502243883.4, 1502243883.4, 1502243883.41, 1502243883.41,1502243883.42, 1502243887.81, 1502243887.82, 1502243887.82, 1502243888.63, 1502243888.74
unit.000553, stage_5, 1502243883.31, 1502243884.04, 1502243884.04, 1502243884.31, 1502243884.31, 1502243884.32, 1502243884.32,1502243884.33, 1502243888.62, 1502243888.62, 1502243888.62, 1502243889.94, 1502243890.05
