stage, pipeline, probe,timestamp
stage_1,pipeline_44,res_time,2017-08-09 03:54:36.785550
stage_1,pipeline_44,done_time,2017-08-09 03:54:36.785632
stage_1,pipeline_45,start_time,2017-08-09 03:53:04.742166
stage_1,pipeline_45,wait_time,2017-08-09 03:53:04.780857
stage_1,pipeline_45,res_time,2017-08-09 03:54:36.164252
stage_1,pipeline_45,done_time,2017-08-09 03:54:36.164365
stage_1,pipeline_46,start_time,2017-08-09 03:53:04.742679
stage_1,pipeline_46,wait_time,2017-08-09 03:53:04.780859
stage_1,pipeline_46,res_time,2017-08-09 03:54:35.541146
stage_1,pipeline_46,done_time,2017-08-09 03:54:35.541228
stage_1,pipeline_47,start_time,2017-08-09 03:53:04.743191
stage_1,pipeline_47,wait_time,2017-08-09 03:53:04.780861
stage_1,pipeline_47,res_time,2017-08-09 03:53:52.314530
stage_1,pipeline_47,done_time,2017-08-09 03:53:52.314626
stage_1,pipeline_48,start_time,2017-08-09 03:53:04.743684
stage_1,pipeline_48,wait_time,2017-08-09 03:53:04.780863
stage_1,pipeline_48,res_time,2017-08-09 03:54:34.920527
stage_1,pipeline_48,done_time,2017-08-09 03:54:34.920611
stage_1,pipeline_49,start_time,2017-08-09 03:53:04.744182
stage_1,pipeline_49,wait_time,2017-08-09 03:53:04.780865
stage_1,pipeline_49,res_time,2017-08-09 03:53:45.508609
stage_1,pipeline_49,done_time,2017-08-09 03:53:45.508695
stage_1,pipeline_50,start_time,2017-08-09 03:53:04.744671
stage_1,pipeline_50,wait_time,2017-08-09 03:53:04.780868
stage_1,pipeline_50,res_time,2017-08-09 03:53:44.880741
stage_1,pipeline_50,done_time,2017-08-09 03:53:44.880818
stage_1,pipeline_51,start_time,2017-08-09 03:53:04.745324
stage_1,pipeline_51,wait_time,2017-08-09 03:53:04.780870
stage_1,pipeline_51,res_time,2017-08-09 03:53:34.375481
stage_1,pipeline_51,done_time,2017-08-09 03:53:34.375608
stage_1,pipeline_52,start_time,2017-08-09 03:53:04.745965
stage_1,pipeline_52,wait_time,2017-08-09 03:53:04.780872
stage_1,pipeline_52,res_time,2017-08-09 03:54:03.538201
stage_1,pipeline_52,done_time,2017-08-09 03:54:03.538287
stage_1,pipeline_53,start_time,2017-08-09 03:53:04.746521
stage_1,pipeline_53,wait_time,2017-08-09 03:53:04.780874
stage_1,pipeline_53,res_time,2017-08-09 03:53:46.119931
stage_1,pipeline_53,done_time,2017-08-09 03:53:46.119997
stage_1,pipeline_54,start_time,2017-08-09 03:53:04.747015
stage_1,pipeline_54,wait_time,2017-08-09 03:53:04.780876
stage_1,pipeline_54,res_time,2017-08-09 03:54:42.336085
stage_1,pipeline_54,done_time,2017-08-09 03:54:42.336189
stage_1,pipeline_55,start_time,2017-08-09 03:53:04.747496
stage_1,pipeline_55,wait_time,2017-08-09 03:53:04.780878
stage_1,pipeline_55,res_time,2017-08-09 03:54:39.873338
stage_1,pipeline_55,done_time,2017-08-09 03:54:39.873428
stage_1,pipeline_56,start_time,2017-08-09 03:53:04.747969
stage_1,pipeline_56,wait_time,2017-08-09 03:53:04.780880
stage_1,pipeline_56,res_time,2017-08-09 03:54:40.494262
stage_1,pipeline_56,done_time,2017-08-09 03:54:40.494375
stage_1,pipeline_57,start_time,2017-08-09 03:53:04.748444
stage_1,pipeline_57,wait_time,2017-08-09 03:53:04.780882
stage_1,pipeline_57,res_time,2017-08-09 03:54:41.110405
stage_1,pipeline_57,done_time,2017-08-09 03:54:41.110480
stage_1,pipeline_58,start_time,2017-08-09 03:53:04.748934
stage_1,pipeline_58,wait_time,2017-08-09 03:53:04.780884
stage_1,pipeline_58,res_time,2017-08-09 03:54:41.723108
stage_1,pipeline_58,done_time,2017-08-09 03:54:41.723193
stage_1,pipeline_59,start_time,2017-08-09 03:53:04.749393
stage_1,pipeline_59,wait_time,2017-08-09 03:53:04.780886
stage_1,pipeline_59,res_time,2017-08-09 03:54:10.937937
stage_1,pipeline_59,done_time,2017-08-09 03:54:10.938022
stage_1,pipeline_60,start_time,2017-08-09 03:53:04.749855
stage_1,pipeline_60,wait_time,2017-08-09 03:53:04.780888
stage_1,pipeline_60,res_time,2017-08-09 03:53:44.269441
stage_1,pipeline_60,done_time,2017-08-09 03:53:44.269542
stage_1,pipeline_61,start_time,2017-08-09 03:53:04.750317
stage_1,pipeline_61,wait_time,2017-08-09 03:53:04.780890
stage_1,pipeline_61,res_time,2017-08-09 03:54:54.686022
stage_1,pipeline_61,done_time,2017-08-09 03:54:54.686105
stage_1,pipeline_62,start_time,2017-08-09 03:53:04.750854
stage_1,pipeline_62,wait_time,2017-08-09 03:53:04.780892
stage_1,pipeline_62,res_time,2017-08-09 03:53:51.699359
stage_1,pipeline_62,done_time,2017-08-09 03:53:51.699463
stage_1,pipeline_63,start_time,2017-08-09 03:53:04.751307
stage_1,pipeline_63,wait_time,2017-08-09 03:53:04.780894
stage_1,pipeline_63,res_time,2017-08-09 03:54:55.917535
stage_1,pipeline_63,done_time,2017-08-09 03:54:55.917621
stage_1,pipeline_64,start_time,2017-08-09 03:53:04.751767
stage_1,pipeline_64,wait_time,2017-08-09 03:53:04.780896
stage_1,pipeline_64,res_time,2017-08-09 03:54:55.297789
stage_1,pipeline_64,done_time,2017-08-09 03:54:55.297874
stage_1,pipeline_65,start_time,2017-08-09 03:53:04.752217
stage_1,pipeline_65,wait_time,2017-08-09 03:53:04.780898
stage_1,pipeline_65,res_time,2017-08-09 03:54:57.165212
stage_1,pipeline_65,done_time,2017-08-09 03:54:57.165297
stage_1,pipeline_66,start_time,2017-08-09 03:53:04.752661
stage_1,pipeline_66,wait_time,2017-08-09 03:53:04.780901
stage_1,pipeline_66,res_time,2017-08-09 03:54:56.540400
stage_1,pipeline_66,done_time,2017-08-09 03:54:56.540485
stage_1,pipeline_67,start_time,2017-08-09 03:53:04.753110
stage_1,pipeline_67,wait_time,2017-08-09 03:53:04.780903
stage_1,pipeline_67,res_time,2017-08-09 03:54:58.388786
stage_1,pipeline_67,done_time,2017-08-09 03:54:58.388870
stage_1,pipeline_68,start_time,2017-08-09 03:53:04.753541
stage_1,pipeline_68,wait_time,2017-08-09 03:53:04.780906
stage_1,pipeline_68,res_time,2017-08-09 03:54:57.771903
stage_1,pipeline_68,done_time,2017-08-09 03:54:57.771986
stage_1,pipeline_69,start_time,2017-08-09 03:53:04.753978
stage_1,pipeline_69,wait_time,2017-08-09 03:53:04.780908
stage_1,pipeline_69,res_time,2017-08-09 03:54:53.450453
stage_1,pipeline_69,done_time,2017-08-09 03:54:53.450532
stage_1,pipeline_70,start_time,2017-08-09 03:53:04.754419
stage_1,pipeline_70,wait_time,2017-08-09 03:53:04.780910
stage_1,pipeline_70,res_time,2017-08-09 03:54:52.834609
stage_1,pipeline_70,done_time,2017-08-09 03:54:52.834693
stage_1,pipeline_71,start_time,2017-08-09 03:53:04.754870
stage_1,pipeline_71,wait_time,2017-08-09 03:53:04.780912
stage_1,pipeline_71,res_time,2017-08-09 03:55:13.803509
stage_1,pipeline_71,done_time,2017-08-09 03:55:13.803597
stage_1,pipeline_72,start_time,2017-08-09 03:53:04.755355
stage_1,pipeline_72,wait_time,2017-08-09 03:53:04.780914
stage_1,pipeline_72,res_time,2017-08-09 03:55:14.411773
stage_1,pipeline_72,done_time,2017-08-09 03:55:14.411871
stage_1,pipeline_73,start_time,2017-08-09 03:53:04.755778
stage_1,pipeline_73,wait_time,2017-08-09 03:53:04.780916
stage_1,pipeline_73,res_time,2017-08-09 03:55:12.584556
stage_1,pipeline_73,done_time,2017-08-09 03:55:12.584641
stage_1,pipeline_74,start_time,2017-08-09 03:53:04.756205
stage_1,pipeline_74,wait_time,2017-08-09 03:53:04.780918
stage_1,pipeline_74,res_time,2017-08-09 03:55:13.200210
stage_1,pipeline_74,done_time,2017-08-09 03:55:13.200299
stage_1,pipeline_75,start_time,2017-08-09 03:53:04.756626
stage_1,pipeline_75,wait_time,2017-08-09 03:53:04.780920
stage_1,pipeline_75,res_time,2017-08-09 03:55:11.339229
stage_1,pipeline_75,done_time,2017-08-09 03:55:11.339314
stage_1,pipeline_76,start_time,2017-08-09 03:53:04.757053
stage_1,pipeline_76,wait_time,2017-08-09 03:53:04.780922
stage_1,pipeline_76,res_time,2017-08-09 03:55:11.955551
stage_1,pipeline_76,done_time,2017-08-09 03:55:11.955638
stage_1,pipeline_77,start_time,2017-08-09 03:53:04.757476
stage_1,pipeline_77,wait_time,2017-08-09 03:53:04.780925
stage_1,pipeline_77,res_time,2017-08-09 03:53:54.167387
stage_1,pipeline_77,done_time,2017-08-09 03:53:54.167463
stage_1,pipeline_78,start_time,2017-08-09 03:53:04.757900
stage_1,pipeline_78,wait_time,2017-08-09 03:53:04.780927
stage_1,pipeline_78,res_time,2017-08-09 03:55:10.718262
stage_1,pipeline_78,done_time,2017-08-09 03:55:10.718330
stage_1,pipeline_79,start_time,2017-08-09 03:53:04.758325
stage_1,pipeline_79,wait_time,2017-08-09 03:53:04.780930
stage_1,pipeline_79,res_time,2017-08-09 03:53:52.936443
stage_1,pipeline_79,done_time,2017-08-09 03:53:52.936483
stage_1,pipeline_80,start_time,2017-08-09 03:53:04.758746
stage_1,pipeline_80,wait_time,2017-08-09 03:53:04.780932
stage_1,pipeline_80,res_time,2017-08-09 03:53:53.544118
stage_1,pipeline_80,done_time,2017-08-09 03:53:53.544150
stage_1,pipeline_81,start_time,2017-08-09 03:53:04.759232
stage_1,pipeline_81,wait_time,2017-08-09 03:53:04.780934
stage_1,pipeline_81,res_time,2017-08-09 03:54:05.991518
stage_1,pipeline_81,done_time,2017-08-09 03:54:05.991607
stage_1,pipeline_82,start_time,2017-08-09 03:53:04.759670
stage_1,pipeline_82,wait_time,2017-08-09 03:53:04.780936
stage_1,pipeline_82,res_time,2017-08-09 03:54:05.382117
stage_1,pipeline_82,done_time,2017-08-09 03:54:05.382204
stage_1,pipeline_83,start_time,2017-08-09 03:53:04.760102
stage_1,pipeline_83,wait_time,2017-08-09 03:53:04.780938
stage_1,pipeline_83,res_time,2017-08-09 03:54:04.768132
stage_1,pipeline_83,done_time,2017-08-09 03:54:04.768215
stage_1,pipeline_84,start_time,2017-08-09 03:53:04.760525
stage_1,pipeline_84,wait_time,2017-08-09 03:53:04.780940
stage_1,pipeline_84,res_time,2017-08-09 03:54:04.151975
stage_1,pipeline_84,done_time,2017-08-09 03:54:04.152060
stage_1,pipeline_85,start_time,2017-08-09 03:53:04.760952
stage_1,pipeline_85,wait_time,2017-08-09 03:53:04.780942
stage_1,pipeline_85,res_time,2017-08-09 03:54:08.463169
stage_1,pipeline_85,done_time,2017-08-09 03:54:08.463254
stage_1,pipeline_86,start_time,2017-08-09 03:53:04.761384
stage_1,pipeline_86,wait_time,2017-08-09 03:53:04.780944
stage_1,pipeline_86,res_time,2017-08-09 03:54:07.842598
stage_1,pipeline_86,done_time,2017-08-09 03:54:07.842677
stage_1,pipeline_87,start_time,2017-08-09 03:53:04.761809
stage_1,pipeline_87,wait_time,2017-08-09 03:53:04.780946
stage_1,pipeline_87,res_time,2017-08-09 03:54:07.233214
stage_1,pipeline_87,done_time,2017-08-09 03:54:07.233300
stage_1,pipeline_88,start_time,2017-08-09 03:53:04.762237
stage_1,pipeline_88,wait_time,2017-08-09 03:53:04.780948
stage_1,pipeline_88,res_time,2017-08-09 03:54:06.610143
stage_1,pipeline_88,done_time,2017-08-09 03:54:06.610229
stage_1,pipeline_89,start_time,2017-08-09 03:53:04.762660
stage_1,pipeline_89,wait_time,2017-08-09 03:53:04.780950
stage_1,pipeline_89,res_time,2017-08-09 03:54:09.078155
stage_1,pipeline_89,done_time,2017-08-09 03:54:09.078236
stage_1,pipeline_90,start_time,2017-08-09 03:53:04.763091
stage_1,pipeline_90,wait_time,2017-08-09 03:53:04.780952
stage_1,pipeline_90,res_time,2017-08-09 03:53:35.619995
stage_1,pipeline_90,done_time,2017-08-09 03:53:35.620072
stage_1,pipeline_91,start_time,2017-08-09 03:53:04.763578
stage_1,pipeline_91,wait_time,2017-08-09 03:53:04.780954
stage_1,pipeline_91,res_time,2017-08-09 03:53:36.882060
stage_1,pipeline_91,done_time,2017-08-09 03:53:36.882130
stage_1,pipeline_92,start_time,2017-08-09 03:53:04.764006
stage_1,pipeline_92,wait_time,2017-08-09 03:53:04.780957
stage_1,pipeline_92,res_time,2017-08-09 03:53:37.504213
stage_1,pipeline_92,done_time,2017-08-09 03:53:37.504335
stage_1,pipeline_93,start_time,2017-08-09 03:53:04.764428
stage_1,pipeline_93,wait_time,2017-08-09 03:53:04.780959
stage_1,pipeline_93,res_time,2017-08-09 03:54:14.009873
stage_1,pipeline_93,done_time,2017-08-09 03:54:14.009956
stage_1,pipeline_94,start_time,2017-08-09 03:53:04.764860
stage_1,pipeline_94,wait_time,2017-08-09 03:53:04.780961
stage_1,pipeline_94,res_time,2017-08-09 03:54:14.640336
stage_1,pipeline_94,done_time,2017-08-09 03:54:14.640418
stage_1,pipeline_95,start_time,2017-08-09 03:53:04.765288
stage_1,pipeline_95,wait_time,2017-08-09 03:53:04.780963
stage_1,pipeline_95,res_time,2017-08-09 03:54:15.277011
stage_1,pipeline_95,done_time,2017-08-09 03:54:15.277122
stage_1,pipeline_96,start_time,2017-08-09 03:53:04.765713
stage_1,pipeline_96,wait_time,2017-08-09 03:53:04.780965
stage_1,pipeline_96,res_time,2017-08-09 03:54:15.892706
stage_1,pipeline_96,done_time,2017-08-09 03:54:15.892780
stage_1,pipeline_97,start_time,2017-08-09 03:53:04.766137
stage_1,pipeline_97,wait_time,2017-08-09 03:53:04.780967
stage_1,pipeline_97,res_time,2017-08-09 03:54:16.509161
stage_1,pipeline_97,done_time,2017-08-09 03:54:16.509246
stage_1,pipeline_98,start_time,2017-08-09 03:53:04.766560
stage_1,pipeline_98,wait_time,2017-08-09 03:53:04.780969
stage_1,pipeline_98,res_time,2017-08-09 03:54:17.129210
stage_1,pipeline_98,done_time,2017-08-09 03:54:17.129337
stage_1,pipeline_99,start_time,2017-08-09 03:53:04.766987
stage_1,pipeline_99,wait_time,2017-08-09 03:53:04.780971
stage_1,pipeline_99,res_time,2017-08-09 03:54:17.742629
stage_1,pipeline_99,done_time,2017-08-09 03:54:17.742707
stage_1,pipeline_100,start_time,2017-08-09 03:53:04.767471
stage_1,pipeline_100,wait_time,2017-08-09 03:53:04.780974
stage_1,pipeline_100,res_time,2017-08-09 03:53:23.504639
stage_1,pipeline_100,done_time,2017-08-09 03:53:23.504710
stage_1,pipeline_101,start_time,2017-08-09 03:53:04.767900
stage_1,pipeline_101,wait_time,2017-08-09 03:53:04.780976
stage_1,pipeline_101,res_time,2017-08-09 03:53:49.839248
stage_1,pipeline_101,done_time,2017-08-09 03:53:49.839330
stage_1,pipeline_102,start_time,2017-08-09 03:53:04.768322
stage_1,pipeline_102,wait_time,2017-08-09 03:53:04.780978
stage_1,pipeline_102,res_time,2017-08-09 03:53:51.090993
stage_1,pipeline_102,done_time,2017-08-09 03:53:51.091025
stage_1,pipeline_103,start_time,2017-08-09 03:53:04.768746
stage_1,pipeline_103,wait_time,2017-08-09 03:53:04.780980
stage_1,pipeline_103,res_time,2017-08-09 03:53:48.614298
stage_1,pipeline_103,done_time,2017-08-09 03:53:48.614397
stage_1,pipeline_104,start_time,2017-08-09 03:53:04.769169
stage_1,pipeline_104,wait_time,2017-08-09 03:53:04.780983
stage_1,pipeline_104,res_time,2017-08-09 03:53:49.230696
stage_1,pipeline_104,done_time,2017-08-09 03:53:49.230824
stage_1,pipeline_105,start_time,2017-08-09 03:53:04.769590
stage_1,pipeline_105,wait_time,2017-08-09 03:53:04.780986
stage_1,pipeline_105,res_time,2017-08-09 03:54:48.504676
stage_1,pipeline_105,done_time,2017-08-09 03:54:48.504712
stage_1,pipeline_106,start_time,2017-08-09 03:53:04.770020
stage_1,pipeline_106,wait_time,2017-08-09 03:53:04.780988
stage_1,pipeline_106,res_time,2017-08-09 03:54:49.117558
stage_1,pipeline_106,done_time,2017-08-09 03:54:49.117644
stage_1,pipeline_107,start_time,2017-08-09 03:53:04.770443
stage_1,pipeline_107,wait_time,2017-08-09 03:53:04.780990
stage_1,pipeline_107,res_time,2017-08-09 03:54:47.272313
stage_1,pipeline_107,done_time,2017-08-09 03:54:47.272423
stage_1,pipeline_108,start_time,2017-08-09 03:53:04.770871
stage_1,pipeline_108,wait_time,2017-08-09 03:53:04.780992
stage_1,pipeline_108,res_time,2017-08-09 03:54:47.884596
stage_1,pipeline_108,done_time,2017-08-09 03:54:47.884694
stage_1,pipeline_109,start_time,2017-08-09 03:53:04.771292
