uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000244, stage_4, 1502736329.48, 1502736330.71, 1502736330.71, 1502736330.98, 1502736330.98, 1502736330.99, 1502736330.99,1502736331.0, 1502736385.88, 1502736385.88, 1502736385.89, 1502736387.79, 1502736387.89
unit.000245, stage_4, 1502736330.09, 1502736330.71, 1502736330.71, 1502736330.98, 1502736330.99, 1502736331.0, 1502736331.0,1502736331.03, 1502736386.0, 1502736386.03, 1502736386.04, 1502736388.14, 1502736388.24
unit.000248, stage_4, 1502736331.91, 1502736333.32, 1502736333.32, 1502736333.56, 1502736333.57, 1502736333.58, 1502736333.59,1502736333.59, 1502736397.11, 1502736397.18, 1502736397.18, 1502736399.06, 1502736399.16
unit.000249, stage_4, 1502736332.52, 1502736333.31, 1502736333.31, 1502736333.54, 1502736333.54, 1502736333.57, 1502736333.57,1502736333.58, 1502736397.06, 1502736397.1, 1502736397.11, 1502736398.1, 1502736398.21
unit.000250, stage_4, 1502736333.13, 1502736334.61, 1502736334.61, 1502736334.94, 1502736334.94, 1502736334.95, 1502736334.95,1502736334.96, 1502736397.06, 1502736397.12, 1502736397.12, 1502736398.25, 1502736398.35
unit.000251, stage_4, 1502736333.74, 1502736334.62, 1502736334.62, 1502736334.94, 1502736334.95, 1502736334.96, 1502736334.97,1502736334.99, 1502736397.09, 1502736397.16, 1502736397.17, 1502736398.31, 1502736398.41
unit.000252, stage_4, 1502736334.35, 1502736334.82, 1502736334.82, 1502736335.1, 1502736335.11, 1502736335.11, 1502736335.12,1502736335.12, 1502736397.07, 1502736397.13, 1502736397.13, 1502736398.45, 1502736398.55
unit.000253, stage_4, 1502736334.96, 1502736335.92, 1502736335.92, 1502736336.21, 1502736336.21, 1502736336.21, 1502736336.22,1502736336.25, 1502736403.21, 1502736403.24, 1502736403.24, 1502736404.62, 1502736404.72
unit.000255, stage_4, 1502736336.18, 1502736337.23, 1502736337.23, 1502736337.52, 1502736337.53, 1502736337.53, 1502736337.53,1502736337.57, 1502736397.07, 1502736397.14, 1502736397.14, 1502736398.51, 1502736398.61
unit.000256, stage_4, 1502736336.79, 1502736337.42, 1502736337.42, 1502736337.74, 1502736337.74, 1502736337.74, 1502736337.75,1502736337.75, 1502736407.24, 1502736407.26, 1502736407.27, 1502736408.13, 1502736408.23
unit.000259, stage_4, 1502736342.81, 1502736343.34, 1502736343.34, 1502736343.65, 1502736343.66, 1502736343.66, 1502736343.67,1502736343.68, 1502736407.26, 1502736407.3, 1502736407.31, 1502736408.27, 1502736408.37
unit.000261, stage_4, 1502736344.03, 1502736344.44, 1502736344.44, 1502736344.76, 1502736344.77, 1502736344.77, 1502736344.78,1502736344.78, 1502736407.27, 1502736407.31, 1502736407.32, 1502736408.47, 1502736408.57
unit.000262, stage_4, 1502736344.64, 1502736345.74, 1502736345.74, 1502736346.03, 1502736346.03, 1502736346.04, 1502736346.05,1502736346.05, 1502736407.25, 1502736407.29, 1502736407.29, 1502736408.53, 1502736408.63
unit.000263, stage_4, 1502736345.25, 1502736345.74, 1502736345.74, 1502736346.04, 1502736346.04, 1502736346.05, 1502736346.06,1502736346.08, 1502736410.05, 1502736410.06, 1502736410.07, 1502736411.68, 1502736411.78
unit.000264, stage_4, 1502736345.86, 1502736347.04, 1502736347.04, 1502736347.3, 1502736347.31, 1502736347.32, 1502736347.32,1502736347.34, 1502736410.16, 1502736410.17, 1502736410.18, 1502736410.94, 1502736411.04
unit.000234, stage_5, 1502736323.39, 1502736324.19, 1502736324.19, 1502736324.43, 1502736324.44, 1502736324.44, 1502736324.44,1502736324.45, 1502736386.09, 1502736386.09, 1502736386.1, 1502736386.97, 1502736387.07
unit.000235, stage_5, 1502736324.0, 1502736325.3, 1502736325.3, 1502736325.58, 1502736325.59, 1502736325.59, 1502736325.6,1502736325.6, 1502736385.99, 1502736386.02, 1502736386.02, 1502736387.13, 1502736387.23
unit.000236, stage_5, 1502736324.61, 1502736325.5, 1502736325.5, 1502736325.75, 1502736325.75, 1502736325.76, 1502736325.76,1502736325.76, 1502736386.19, 1502736386.2, 1502736386.21, 1502736387.17, 1502736387.28
unit.000246, stage_5, 1502736330.7, 1502736332.01, 1502736332.01, 1502736332.24, 1502736332.25, 1502736332.26, 1502736332.26,1502736332.27, 1502736397.05, 1502736397.06, 1502736397.09, 1502736398.86, 1502736398.96
unit.000247, stage_5, 1502736331.3, 1502736332.01, 1502736332.01, 1502736332.25, 1502736332.26, 1502736332.27, 1502736332.27,1502736332.3, 1502736397.08, 1502736397.15, 1502736397.16, 1502736398.91, 1502736399.01
unit.000254, stage_5, 1502736335.57, 1502736336.12, 1502736336.12, 1502736336.42, 1502736336.42, 1502736336.43, 1502736336.43,1502736336.44, 1502736403.24, 1502736403.25, 1502736403.25, 1502736404.77, 1502736404.87
unit.000257, stage_5, 1502736341.6, 1502736342.03, 1502736342.03, 1502736342.32, 1502736342.34, 1502736342.34, 1502736342.35,1502736342.35, 1502736397.08, 1502736397.14, 1502736397.15, 1502736398.65, 1502736398.76
unit.000258, stage_5, 1502736342.21, 1502736342.94, 1502736342.94, 1502736343.24, 1502736343.24, 1502736343.25, 1502736343.25,1502736343.25, 1502736397.1, 1502736397.17, 1502736397.18, 1502736398.71, 1502736398.81
unit.000260, stage_5, 1502736343.42, 1502736344.24, 1502736344.24, 1502736344.59, 1502736344.6, 1502736344.6, 1502736344.61,1502736344.61, 1502736407.25, 1502736407.28, 1502736407.28, 1502736408.33, 1502736408.43
unit.000265, stage_5, 1502736346.47, 1502736347.05, 1502736347.05, 1502736347.31, 1502736347.32, 1502736347.33, 1502736347.33,1502736347.37, 1502736410.06, 1502736410.07, 1502736410.08, 1502736411.08, 1502736411.18
unit.000266, stage_5, 1502736347.07, 1502736348.34, 1502736348.34, 1502736348.58, 1502736348.58, 1502736348.59, 1502736348.59,1502736348.6, 1502736410.17, 1502736410.25, 1502736410.25, 1502736411.14, 1502736411.25
unit.000267, stage_5, 1502736347.69, 1502736348.35, 1502736348.35, 1502736348.58, 1502736348.59, 1502736348.6, 1502736348.6,1502736348.63, 1502736407.26, 1502736407.29, 1502736407.3, 1502736408.67, 1502736408.77
unit.000268, stage_5, 1502736348.3, 1502736349.64, 1502736349.64, 1502736349.91, 1502736349.93, 1502736349.94, 1502736349.94,1502736349.95, 1502736410.16, 1502736410.19, 1502736410.19, 1502736411.28, 1502736411.38
unit.000269, stage_5, 1502736348.9, 1502736349.65, 1502736349.65, 1502736349.93, 1502736349.94, 1502736349.95, 1502736349.96,1502736349.96, 1502736410.06, 1502736410.08, 1502736410.09, 1502736411.34, 1502736411.45
unit.000270, stage_5, 1502736349.51, 1502736350.95, 1502736350.95, 1502736351.18, 1502736351.18, 1502736351.19, 1502736351.19,1502736351.19, 1502736410.18, 1502736410.25, 1502736410.26, 1502736411.48, 1502736411.58
unit.000271, stage_5, 1502736354.34, 1502736355.36, 1502736355.36, 1502736355.67, 1502736355.69, 1502736355.69, 1502736355.7,1502736355.7, 1502736416.21, 1502736416.23, 1502736416.23, 1502736417.26, 1502736417.36
unit.000272, stage_5, 1502736354.95, 1502736355.56, 1502736355.56, 1502736355.83, 1502736355.84, 1502736355.84, 1502736355.84,1502736355.85, 1502736416.22, 1502736416.26, 1502736416.26, 1502736417.39, 1502736417.49
unit.000273, stage_5, 1502736355.56, 1502736356.66, 1502736356.66, 1502736356.98, 1502736356.98, 1502736356.99, 1502736356.99,1502736356.99, 1502736410.17, 1502736410.19, 1502736410.22, 1502736411.55, 1502736411.65
unit.000274, stage_5, 1502736356.17, 1502736356.86, 1502736356.86, 1502736357.17, 1502736357.17, 1502736357.18, 1502736357.18,1502736357.19, 1502736416.21, 1502736416.24, 1502736416.24, 1502736417.46, 1502736417.56
unit.000275, stage_5, 1502736356.78, 1502736357.96, 1502736357.96, 1502736358.28, 1502736358.28, 1502736358.28, 1502736358.29,1502736358.32, 1502736420.28, 1502736420.28, 1502736420.31, 1502736420.97, 1502736421.07
unit.000276, stage_5, 1502736357.41, 1502736358.16, 1502736358.16, 1502736358.38, 1502736358.39, 1502736358.39, 1502736358.4,1502736358.4, 1502736420.3, 1502736420.34, 1502736420.34, 1502736421.13, 1502736421.24
unit.000277, stage_5, 1502736358.02, 1502736359.27, 1502736359.27, 1502736359.53, 1502736359.53, 1502736359.53, 1502736359.54,1502736359.54, 1502736416.22, 1502736416.24, 1502736416.25, 1502736417.59, 1502736417.69
unit.000278, stage_5, 1502736358.63, 1502736359.46, 1502736359.46, 1502736359.69, 1502736359.78, 1502736359.8, 1502736359.81,1502736359.81, 1502736425.73, 1502736425.74, 1502736425.75, 1502736426.14, 1502736426.24
unit.000279, stage_5, 1502736359.24, 1502736359.66, 1502736359.66, 1502736359.98, 1502736359.98, 1502736359.99, 1502736359.99,1502736360.0, 1502736420.28, 1502736420.31, 1502736420.32, 1502736421.37, 1502736421.47
unit.000280, stage_5, 1502736359.85, 1502736360.57, 1502736360.57, 1502736360.89, 1502736360.89, 1502736360.9, 1502736360.9,1502736360.91, 1502736420.3, 1502736420.34, 1502736420.35, 1502736421.17, 1502736421.27
unit.000281, stage_5, 1502736364.78, 1502736365.37, 1502736365.37, 1502736365.63, 1502736365.65, 1502736365.66, 1502736365.66,1502736365.66, 1502736420.29, 1502736420.32, 1502736420.32, 1502736421.54, 1502736421.64
unit.000282, stage_5, 1502736365.39, 1502736366.28, 1502736366.28, 1502736366.53, 1502736366.54, 1502736366.54, 1502736366.54,1502736366.55, 1502736420.3, 1502736420.35, 1502736420.35, 1502736421.57, 1502736421.68
unit.000283, stage_5, 1502736366.0, 1502736366.48, 1502736366.48, 1502736366.7, 1502736366.7, 1502736366.71, 1502736366.71,1502736366.72, 1502736425.75, 1502736425.78, 1502736425.79, 1502736426.59, 1502736426.69
unit.000284, stage_5, 1502736366.61, 1502736367.79, 1502736367.79, 1502736368.09, 1502736368.1, 1502736368.11, 1502736368.12,1502736368.14, 1502736425.76, 1502736425.8, 1502736425.8, 1502736426.75, 1502736426.85
unit.000285, stage_5, 1502736367.21, 1502736367.78, 1502736367.78, 1502736368.09, 1502736368.09, 1502736368.1, 1502736368.11,1502736368.11, 1502736425.73, 1502736425.76, 1502736425.77, 1502736426.19, 1502736426.29
unit.000286, stage_5, 1502736367.82, 1502736369.08, 1502736369.08, 1502736369.36, 1502736369.36, 1502736369.37, 1502736369.38,1502736369.38, 1502736425.73, 1502736425.77, 1502736425.77, 1502736426.35, 1502736426.45
unit.000287, stage_5, 1502736368.43, 1502736369.09, 1502736369.09, 1502736369.37, 1502736369.37, 1502736369.38, 1502736369.39,1502736369.41, 1502736420.29, 1502736420.33, 1502736420.33, 1502736421.34, 1502736421.44
unit.000288, stage_5, 1502736369.04, 1502736370.38, 1502736370.38, 1502736370.63, 1502736370.63, 1502736370.64, 1502736370.65,1502736370.65, 1502736425.75, 1502736425.79, 1502736425.8, 1502736426.39, 1502736426.49
unit.000289, stage_5, 1502736369.65, 1502736370.39, 1502736370.39, 1502736370.64, 1502736370.64, 1502736370.65, 1502736370.66,1502736370.68, 1502736425.74, 1502736425.78, 1502736425.78, 1502736426.55, 1502736426.65
unit.000290, stage_5, 1502736370.26, 1502736371.68, 1502736371.68, 1502736372.01, 1502736372.03, 1502736372.04, 1502736372.04,1502736372.05, 1502736431.38, 1502736431.38, 1502736431.48, 1502736432.3, 1502736432.4
unit.000291, stage_5, 1502736375.19, 1502736376.1, 1502736376.1, 1502736376.42, 1502736376.45, 1502736376.45, 1502736376.45,1502736376.48, 1502736431.39, 1502736431.49, 1502736431.52, 1502736432.66, 1502736432.77
unit.000292, stage_5, 1502736375.8, 1502736376.29, 1502736376.29, 1502736376.59, 1502736376.59, 1502736376.6, 1502736376.6,1502736376.6, 1502736431.39, 1502736431.48, 1502736431.49, 1502736432.46, 1502736432.56
unit.000293, stage_5, 1502736376.41, 1502736377.41, 1502736377.41, 1502736377.73, 1502736377.74, 1502736377.74, 1502736377.75,1502736377.75, 1502736435.3, 1502736435.31, 1502736435.31, 1502736435.81, 1502736435.91
unit.000294, stage_5, 1502736377.02, 1502736377.6, 1502736377.6, 1502736377.9, 1502736378.06, 1502736378.06, 1502736378.07,1502736378.07, 1502736438.65, 1502736438.66, 1502736438.69, 1502736440.58, 1502736440.68
unit.000295, stage_5, 1502736377.62, 1502736378.71, 1502736378.71, 1502736378.93, 1502736378.94, 1502736378.94, 1502736378.95,1502736378.95, 1502736438.53, 1502736438.64, 1502736438.65, 1502736439.32, 1502736439.42
unit.000296, stage_5, 1502736378.23, 1502736378.9, 1502736378.9, 1502736379.22, 1502736379.23, 1502736379.23, 1502736379.23,1502736379.24, 1502736438.66, 1502736438.7, 1502736438.7, 1502736440.62, 1502736440.72
unit.000297, stage_5, 1502736387.49, 1502736387.91, 1502736387.91, 1502736388.15, 1502736388.17, 1502736388.18, 1502736388.18,1502736388.18, 1502736443.37, 1502736443.4, 1502736443.4, 1502736445.19, 1502736445.29
unit.000298, stage_5, 1502736392.41, 1502736393.25, 1502736393.25, 1502736393.55, 1502736393.57, 1502736393.57, 1502736393.58,1502736393.58, 1502736449.04, 1502736449.03, 1502736449.07, 1502736450.74, 1502736450.84
unit.000299, stage_5, 1502736393.02, 1502736393.45, 1502736393.45, 1502736393.71, 1502736393.72, 1502736393.72, 1502736393.72,1502736393.73, 1502736449.06, 1502736449.11, 1502736449.12, 1502736450.8, 1502736450.9
unit.000300, stage_5, 1502736393.63, 1502736394.75, 1502736394.75, 1502736394.99, 1502736395.0, 1502736395.01, 1502736395.01,1502736395.04, 1502736449.08, 1502736449.14, 1502736449.14, 1502736450.94, 1502736451.05
unit.000301, stage_5, 1502736394.24, 1502736394.72, 1502736394.72, 1502736394.99, 1502736394.99, 1502736395.0, 1502736395.0,1502736395.01, 1502736449.04, 1502736449.08, 1502736449.09, 1502736449.8, 1502736449.9
unit.000302, stage_5, 1502736394.84, 1502736396.03, 1502736396.03, 1502736396.26, 1502736396.26, 1502736396.27, 1502736396.27,1502736396.28, 1502736449.04, 1502736449.09, 1502736449.09, 1502736450.0, 1502736450.1
unit.000303, stage_5, 1502736395.45, 1502736396.05, 1502736396.05, 1502736396.26, 1502736396.27, 1502736396.28, 1502736396.28,1502736396.31, 1502736449.06, 1502736449.12, 1502736449.12, 1502736450.2, 1502736450.3
unit.000304, stage_5, 1502736396.06, 1502736397.33, 1502736397.33, 1502736397.66, 1502736397.66, 1502736397.67, 1502736397.71,1502736397.72, 1502736454.79, 1502736454.8, 1502736454.81, 1502736455.56, 1502736455.66
unit.000307, stage_5, 1502736397.89, 1502736398.65, 1502736398.65, 1502736398.95, 1502736398.95, 1502736398.96, 1502736398.97,1502736398.99, 1502736454.78, 1502736454.78, 1502736454.79, 1502736455.61, 1502736455.71
unit.000308, stage_5, 1502736398.5, 1502736399.93, 1502736399.93, 1502736400.21, 1502736400.22, 1502736400.22, 1502736400.23,1502736400.24, 1502736449.05, 1502736449.11, 1502736449.11, 1502736450.6, 1502736450.7
unit.000310, stage_5, 1502736404.04, 1502736404.54, 1502736404.54, 1502736404.82, 1502736404.83, 1502736404.83, 1502736404.84,1502736404.84, 1502736456.91, 1502736456.92, 1502736456.93, 1502736458.22, 1502736458.32
unit.000311, stage_5, 1502736404.65, 1502736405.68, 1502736405.68, 1502736405.97, 1502736405.98, 1502736405.98, 1502736405.98,1502736405.99, 1502736454.88, 1502736454.89, 1502736454.89, 1502736455.76, 1502736455.86
unit.000314, stage_5, 1502736406.47, 1502736406.98, 1502736406.98, 1502736407.32, 1502736407.33, 1502736407.33, 1502736407.33,1502736407.34, 1502736469.08, 1502736469.11, 1502736469.12, 1502736470.54, 1502736470.64
unit.000316, stage_5, 1502736407.69, 1502736408.45, 1502736408.45, 1502736408.67, 1502736408.67, 1502736408.68, 1502736408.68,1502736408.68, 1502736469.12, 1502736469.13, 1502736469.14, 1502736470.75, 1502736470.85
unit.000317, stage_5, 1502736408.3, 1502736409.59, 1502736409.59, 1502736409.82, 1502736409.82, 1502736409.83, 1502736409.83,1502736409.83, 1502736477.53, 1502736477.84, 1502736477.85, 1502736478.61, 1502736478.72
unit.000318, stage_5, 1502736408.91, 1502736409.75, 1502736409.75, 1502736409.99, 1502736409.99, 1502736409.99, 1502736410.0,1502736410.0, 1502736477.53, 1502736477.85, 1502736477.85, 1502736478.66, 1502736478.76
unit.000320, stage_5, 1502736414.43, 1502736415.3, 1502736415.3, 1502736415.53, 1502736415.59, 1502736415.6, 1502736415.6,1502736415.6, 1502736477.42, 1502736477.46, 1502736477.47, 1502736479.42, 1502736479.52
unit.000323, stage_5, 1502736416.26, 1502736416.8, 1502736416.8, 1502736417.05, 1502736417.05, 1502736417.06, 1502736417.07,1502736417.09, 1502736478.14, 1502736478.15, 1502736478.15, 1502736479.06, 1502736479.17
unit.000324, stage_5, 1502736416.87, 1502736418.08, 1502736418.08, 1502736418.32, 1502736418.33, 1502736418.33, 1502736418.34,1502736418.35, 1502736484.89, 1502736484.92, 1502736484.93, 1502736486.08, 1502736486.18
unit.000325, stage_5, 1502736417.49, 1502736418.1, 1502736418.1, 1502736418.33, 1502736418.34, 1502736418.34, 1502736418.35,1502736418.37, 1502736477.45, 1502736477.49, 1502736477.81, 1502736479.22, 1502736479.32
unit.000327, stage_5, 1502736418.7, 1502736419.41, 1502736419.41, 1502736419.61, 1502736419.61, 1502736419.62, 1502736419.63,1502736419.65, 1502736477.46, 1502736477.82, 1502736477.82, 1502736479.26, 1502736479.36
unit.000334, stage_5, 1502736422.96, 1502736423.49, 1502736423.49, 1502736423.78, 1502736423.79, 1502736423.79, 1502736423.79,1502736423.82, 1502736488.25, 1502736488.29, 1502736488.3, 1502736489.24, 1502736489.35
unit.000335, stage_5, 1502736423.57, 1502736424.62, 1502736424.62, 1502736424.94, 1502736424.94, 1502736424.94, 1502736424.95,1502736424.95, 1502736488.24, 1502736488.27, 1502736488.27, 1502736489.08, 1502736489.18
unit.000305, stage_6, 1502736396.67, 1502736397.35, 1502736397.35, 1502736397.66, 1502736397.67, 1502736397.71, 1502736397.72,1502736397.72, 1502736456.9, 1502736456.91, 1502736456.92, 1502736458.17, 1502736458.27
unit.000306, stage_6, 1502736397.28, 1502736398.63, 1502736398.63, 1502736398.94, 1502736398.94, 1502736398.95, 1502736398.96,1502736398.96, 1502736449.05, 1502736449.1, 1502736449.1, 1502736450.4, 1502736450.5
unit.000309, stage_6, 1502736399.1, 1502736399.96, 1502736399.96, 1502736400.22, 1502736400.23, 1502736400.23, 1502736400.24,1502736400.27, 1502736449.07, 1502736449.13, 1502736449.13, 1502736451.0, 1502736451.11
unit.000312, stage_6, 1502736405.25, 1502736405.85, 1502736405.85, 1502736406.14, 1502736406.14, 1502736406.15, 1502736406.15,1502736406.15, 1502736454.78, 1502736454.8, 1502736454.8, 1502736455.81, 1502736455.91
unit.000313, stage_6, 1502736405.86, 1502736407.15, 1502736407.15, 1502736407.46, 1502736407.46, 1502736407.46, 1502736407.47,1502736407.47, 1502736460.64, 1502736460.67, 1502736460.67, 1502736461.68, 1502736461.78
unit.000315, stage_6, 1502736407.08, 1502736408.28, 1502736408.28, 1502736408.56, 1502736408.56, 1502736408.57, 1502736408.57,1502736408.63, 1502736469.13, 1502736469.14, 1502736469.14, 1502736470.7, 1502736470.8
unit.000319, stage_6, 1502736409.52, 1502736409.95, 1502736409.95, 1502736410.29, 1502736410.3, 1502736410.3, 1502736410.3,1502736410.31, 1502736477.48, 1502736477.83, 1502736477.84, 1502736478.82, 1502736478.92
unit.000321, stage_6, 1502736415.04, 1502736415.5, 1502736415.5, 1502736415.82, 1502736415.82, 1502736415.83, 1502736415.83,1502736415.84, 1502736477.47, 1502736477.83, 1502736477.83, 1502736478.86, 1502736478.97
unit.000322, stage_6, 1502736415.65, 1502736416.76, 1502736416.76, 1502736417.04, 1502736417.04, 1502736417.05, 1502736417.06,1502736417.06, 1502736477.45, 1502736477.48, 1502736477.49, 1502736479.02, 1502736479.12
unit.000326, stage_6, 1502736418.1, 1502736419.38, 1502736419.38, 1502736419.6, 1502736419.6, 1502736419.61, 1502736419.62,1502736419.62, 1502736484.79, 1502736484.8, 1502736484.81, 1502736486.24, 1502736486.34
unit.000328, stage_6, 1502736419.31, 1502736420.68, 1502736420.68, 1502736421.01, 1502736421.01, 1502736421.02, 1502736421.03,1502736421.03, 1502736488.23, 1502736488.25, 1502736488.26, 1502736488.84, 1502736488.94
unit.000329, stage_6, 1502736419.92, 1502736420.71, 1502736420.71, 1502736421.02, 1502736421.02, 1502736421.03, 1502736421.04,1502736421.06, 1502736488.24, 1502736488.28, 1502736488.28, 1502736488.88, 1502736488.98
unit.000330, stage_6, 1502736420.53, 1502736421.98, 1502736421.98, 1502736422.28, 1502736422.28, 1502736422.29, 1502736422.3,1502736422.3, 1502736488.23, 1502736488.26, 1502736488.26, 1502736489.04, 1502736489.14
unit.000331, stage_6, 1502736421.14, 1502736422.01, 1502736422.01, 1502736422.29, 1502736422.29, 1502736422.3, 1502736422.31,1502736422.33, 1502736484.79, 1502736484.82, 1502736484.82, 1502736486.28, 1502736486.38
unit.000332, stage_6, 1502736421.75, 1502736422.19, 1502736422.19, 1502736422.45, 1502736422.45, 1502736422.45, 1502736422.46,1502736422.46, 1502736484.81, 1502736484.83, 1502736484.83, 1502736486.44, 1502736486.54
unit.000333, stage_6, 1502736422.35, 1502736423.32, 1502736423.32, 1502736423.62, 1502736423.62, 1502736423.63, 1502736423.63,1502736423.63, 1502736484.9, 1502736484.93, 1502736484.94, 1502736486.48, 1502736486.58
unit.000336, stage_6, 1502736428.59, 1502736429.2, 1502736429.2, 1502736429.43, 1502736429.45, 1502736429.45, 1502736429.46,1502736429.46, 1502736488.24, 1502736488.28, 1502736488.29, 1502736489.28, 1502736489.38
unit.000337, stage_6, 1502736429.2, 1502736430.5, 1502736430.5, 1502736430.74, 1502736430.75, 1502736430.75, 1502736430.75,1502736430.76, 1502736498.66, 1502736498.72, 1502736498.72, 1502736501.31, 1502736501.41
unit.000338, stage_6, 1502736429.81, 1502736430.33, 1502736430.33, 1502736430.58, 1502736430.58, 1502736430.58, 1502736430.59,1502736430.59, 1502736498.63, 1502736498.64, 1502736498.66, 1502736500.48, 1502736500.58
unit.000339, stage_6, 1502736430.42, 1502736431.63, 1502736431.63, 1502736431.9, 1502736431.9, 1502736431.91, 1502736431.91,1502736431.91, 1502736498.63, 1502736498.67, 1502736498.68, 1502736500.51, 1502736500.61
unit.000340, stage_6, 1502736431.03, 1502736431.8, 1502736431.8, 1502736432.07, 1502736432.08, 1502736432.08, 1502736432.08,1502736432.09, 1502736498.67, 1502736498.73, 1502736498.74, 1502736500.68, 1502736500.78
unit.000341, stage_6, 1502736431.64, 1502736432.94, 1502736432.94, 1502736433.23, 1502736433.23, 1502736433.23, 1502736433.24,1502736433.24, 1502736498.75, 1502736498.76, 1502736498.77, 1502736500.71, 1502736500.81
unit.000342, stage_6, 1502736432.25, 1502736433.1, 1502736433.1, 1502736433.39, 1502736433.4, 1502736433.4, 1502736433.4,1502736433.41, 1502736498.64, 1502736498.69, 1502736498.69, 1502736500.88, 1502736500.98
unit.000343, stage_6, 1502736432.86, 1502736433.3, 1502736433.3, 1502736433.56, 1502736433.59, 1502736433.59, 1502736433.59,1502736433.6, 1502736498.77, 1502736498.78, 1502736498.79, 1502736501.49, 1502736501.59
unit.000344, stage_6, 1502736433.47, 1502736434.24, 1502736434.24, 1502736434.47, 1502736434.47, 1502736434.48, 1502736434.48,1502736434.49, 1502736498.65, 1502736498.7, 1502736498.7, 1502736501.51, 1502736501.61
unit.000345, stage_6, 1502736434.08, 1502736434.6, 1502736434.6, 1502736434.9, 1502736434.9, 1502736434.91, 1502736434.91,1502736434.91, 1502736498.66, 1502736498.72, 1502736498.73, 1502736500.91, 1502736501.01
unit.000346, stage_6, 1502736434.69, 1502736435.54, 1502736435.54, 1502736435.76, 1502736435.77, 1502736435.77, 1502736435.77,1502736435.78, 1502736498.65, 1502736498.71, 1502736498.71, 1502736501.08, 1502736501.19
unit.000347, stage_6, 1502736435.3, 1502736435.74, 1502736435.74, 1502736436.05, 1502736436.06, 1502736436.06, 1502736436.06,1502736436.07, 1502736498.68, 1502736498.74, 1502736498.74, 1502736501.11, 1502736501.21
unit.000348, stage_6, 1502736435.91, 1502736437.01, 1502736437.01, 1502736437.33, 1502736437.33, 1502736437.34, 1502736437.35,1502736437.35, 1502736498.75, 1502736498.77, 1502736498.78, 1502736501.29, 1502736501.39
unit.000349, stage_6, 1502736436.52, 1502736437.05, 1502736437.05, 1502736437.34, 1502736437.34, 1502736437.35, 1502736437.36,1502736437.38, 1502736507.51, 1502736507.52, 1502736507.53, 1502736508.3, 1502736508.4
unit.000350, stage_6, 1502736437.13, 1502736438.31, 1502736438.31, 1502736438.71, 1502736438.71, 1502736438.62, 1502736438.63,1502736438.69, 1502736507.62, 1502736507.62, 1502736507.62, 1502736508.71, 1502736508.81
unit.000351, stage_6, 1502736437.74, 1502736438.35, 1502736438.35, 1502736438.72, 1502736438.72, 1502736438.63, 1502736438.64,1502736438.73, 1502736507.52, 1502736507.54, 1502736507.54, 1502736508.33, 1502736508.43
unit.000352, stage_6, 1502736438.35, 1502736439.61, 1502736439.61, 1502736439.89, 1502736439.89, 1502736439.9, 1502736439.9,1502736439.91, 1502736507.53, 1502736507.55, 1502736507.55, 1502736508.51, 1502736508.61
unit.000353, stage_6, 1502736438.95, 1502736439.65, 1502736439.65, 1502736439.89, 1502736439.9, 1502736439.91, 1502736439.91,1502736439.94, 1502736507.52, 1502736507.54, 1502736507.55, 1502736508.53, 1502736508.63
unit.000354, stage_6, 1502736443.96, 1502736445.32, 1502736445.32, 1502736445.55, 1502736445.58, 1502736445.58, 1502736445.59,1502736445.6, 1502736507.42, 1502736507.47, 1502736507.47, 1502736508.73, 1502736508.83
unit.000355, stage_6, 1502736444.57, 1502736445.36, 1502736445.36, 1502736445.58, 1502736445.59, 1502736445.6, 1502736445.61,1502736445.68, 1502736507.41, 1502736507.44, 1502736507.44, 1502736508.91, 1502736509.01
unit.000356, stage_6, 1502736445.18, 1502736446.63, 1502736446.63, 1502736446.95, 1502736446.95, 1502736446.96, 1502736446.97,1502736446.98, 1502736512.26, 1502736512.27, 1502736512.29, 1502736513.52, 1502736513.62
unit.000357, stage_6, 1502736445.79, 1502736446.66, 1502736446.66, 1502736446.96, 1502736446.96, 1502736446.97, 1502736446.98,1502736447.0, 1502736512.28, 1502736512.31, 1502736512.32, 1502736513.54, 1502736513.64
unit.000358, stage_6, 1502736446.39, 1502736446.83, 1502736446.83, 1502736447.11, 1502736447.12, 1502736447.12, 1502736447.13,1502736447.13, 1502736512.26, 1502736512.29, 1502736512.3, 1502736513.72, 1502736513.82
unit.000359, stage_6, 1502736447.0, 1502736447.96, 1502736447.96, 1502736448.27, 1502736448.42, 1502736448.43, 1502736448.43,1502736448.44, 1502736507.41, 1502736507.45, 1502736507.46, 1502736508.93, 1502736509.03
unit.000360, stage_6, 1502736447.61, 1502736448.13, 1502736448.13, 1502736448.44, 1502736448.46, 1502736448.46, 1502736448.47,1502736448.5, 1502736512.87, 1502736512.9, 1502736512.91, 1502736513.92, 1502736514.02
unit.000361, stage_6, 1502736452.63, 1502736453.67, 1502736453.67, 1502736453.98, 1502736454.0, 1502736454.01, 1502736454.01,1502736454.05, 1502736512.9, 1502736512.91, 1502736512.92, 1502736513.94, 1502736514.04
