uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000120, stage_2, 1502733496.13, 1502733497.27, 1502733497.27, 1502733497.55, 1502733497.56, 1502733497.56, 1502733497.56,1502733497.57, 1502733532.0, 1502733532.06, 1502733532.07, 1502733533.87, 1502733533.98
unit.000121, stage_2, 1502733496.74, 1502733497.38, 1502733497.38, 1502733497.72, 1502733497.75, 1502733497.75, 1502733497.75,1502733497.76, 1502733531.99, 1502733532.03, 1502733532.04, 1502733534.08, 1502733534.18
unit.000122, stage_2, 1502733497.34, 1502733498.57, 1502733498.57, 1502733498.86, 1502733498.87, 1502733498.87, 1502733498.88,1502733498.89, 1502733532.0, 1502733532.07, 1502733532.08, 1502733534.08, 1502733534.18
unit.000123, stage_2, 1502733497.95, 1502733498.68, 1502733498.68, 1502733498.87, 1502733498.88, 1502733498.88, 1502733498.89,1502733498.92, 1502733531.99, 1502733532.04, 1502733532.05, 1502733534.28, 1502733534.38
unit.000124, stage_2, 1502733498.56, 1502733499.87, 1502733499.87, 1502733500.16, 1502733500.17, 1502733500.17, 1502733500.18,1502733500.18, 1502733532.71, 1502733532.74, 1502733532.74, 1502733534.28, 1502733534.38
unit.000125, stage_2, 1502733499.17, 1502733499.98, 1502733499.98, 1502733500.33, 1502733500.33, 1502733500.33, 1502733500.34,1502733500.35, 1502733532.7, 1502733532.72, 1502733532.72, 1502733534.48, 1502733534.58
unit.000126, stage_2, 1502733499.78, 1502733500.18, 1502733500.18, 1502733500.49, 1502733500.5, 1502733500.53, 1502733500.53,1502733500.54, 1502733532.71, 1502733532.74, 1502733532.75, 1502733534.48, 1502733534.58
unit.000127, stage_2, 1502733500.38, 1502733501.17, 1502733501.17, 1502733501.4, 1502733501.4, 1502733501.4, 1502733501.41,1502733501.41, 1502733538.14, 1502733538.23, 1502733538.24, 1502733540.11, 1502733540.21
unit.000128, stage_3, 1502733505.0, 1502733505.78, 1502733505.78, 1502733506.09, 1502733506.12, 1502733506.12, 1502733506.12,1502733506.13, 1502733538.54, 1502733538.54, 1502733538.55, 1502733540.19, 1502733540.29
unit.000129, stage_3, 1502733505.6, 1502733507.08, 1502733507.08, 1502733507.27, 1502733507.28, 1502733507.29, 1502733507.3,1502733507.32, 1502733541.28, 1502733541.33, 1502733541.34, 1502733543.23, 1502733543.33
unit.000130, stage_3, 1502733506.21, 1502733506.99, 1502733506.99, 1502733507.27, 1502733507.27, 1502733507.28, 1502733507.28,1502733507.29, 1502733541.26, 1502733541.27, 1502733541.3, 1502733542.52, 1502733542.62
unit.000131, stage_3, 1502733506.82, 1502733507.28, 1502733507.28, 1502733507.55, 1502733507.56, 1502733507.56, 1502733507.57,1502733507.57, 1502733532.7, 1502733532.73, 1502733532.73, 1502733534.68, 1502733534.78
unit.000132, stage_3, 1502733507.43, 1502733508.29, 1502733508.29, 1502733508.66, 1502733508.66, 1502733508.66, 1502733508.67,1502733508.71, 1502733541.27, 1502733541.31, 1502733541.31, 1502733542.62, 1502733542.72
unit.000133, stage_3, 1502733508.04, 1502733508.5, 1502733508.5, 1502733508.75, 1502733508.76, 1502733508.76, 1502733508.76,1502733508.77, 1502733541.29, 1502733541.35, 1502733541.35, 1502733542.72, 1502733542.82
unit.000134, stage_3, 1502733508.64, 1502733509.68, 1502733509.68, 1502733509.92, 1502733509.92, 1502733509.93, 1502733509.93,1502733509.94, 1502733541.28, 1502733541.31, 1502733541.32, 1502733542.82, 1502733542.92
unit.000135, stage_3, 1502733509.25, 1502733509.8, 1502733509.8, 1502733510.08, 1502733510.09, 1502733510.09, 1502733510.09,1502733510.1, 1502733541.29, 1502733541.34, 1502733541.34, 1502733542.92, 1502733543.03
unit.000136, stage_3, 1502733509.86, 1502733510.98, 1502733510.98, 1502733511.3, 1502733511.32, 1502733511.32, 1502733511.33,1502733511.33, 1502733541.28, 1502733541.32, 1502733541.33, 1502733543.02, 1502733543.13
unit.000137, stage_3, 1502733510.47, 1502733511.1, 1502733511.1, 1502733511.36, 1502733511.37, 1502733511.37, 1502733511.37,1502733511.38, 1502733541.3, 1502733541.36, 1502733541.36, 1502733543.13, 1502733543.23
unit.000138, stage_3, 1502733511.08, 1502733512.33, 1502733512.33, 1502733512.66, 1502733512.66, 1502733512.67, 1502733512.67,1502733512.68, 1502733546.1, 1502733546.13, 1502733546.15, 1502733547.73, 1502733547.83
unit.000139, stage_3, 1502733511.72, 1502733512.43, 1502733512.43, 1502733512.66, 1502733512.67, 1502733512.68, 1502733512.69,1502733512.71, 1502733546.14, 1502733546.17, 1502733546.18, 1502733547.83, 1502733547.93
unit.000140, stage_3, 1502733512.4, 1502733513.63, 1502733513.63, 1502733514.17, 1502733514.17, 1502733514.18, 1502733514.19,1502733514.19, 1502733546.13, 1502733546.15, 1502733546.16, 1502733547.93, 1502733548.04
unit.000141, stage_3, 1502733513.03, 1502733513.73, 1502733513.73, 1502733514.18, 1502733514.18, 1502733514.19, 1502733514.2,1502733514.22, 1502733546.15, 1502733546.18, 1502733546.19, 1502733548.03, 1502733548.14
unit.000142, stage_3, 1502733513.81, 1502733515.15, 1502733515.15, 1502733515.67, 1502733515.69, 1502733515.7, 1502733515.7,1502733515.7, 1502733546.13, 1502733546.16, 1502733546.16, 1502733548.14, 1502733548.24
unit.000143, stage_3, 1502733514.56, 1502733515.25, 1502733515.25, 1502733515.73, 1502733515.74, 1502733515.74, 1502733515.74,1502733515.75, 1502733548.22, 1502733548.23, 1502733548.23, 1502733549.44, 1502733549.54
unit.000144, stage_3, 1502733515.27, 1502733516.7, 1502733516.7, 1502733517.0, 1502733517.0, 1502733517.01, 1502733517.01,1502733517.01, 1502733548.23, 1502733548.24, 1502733548.24, 1502733549.54, 1502733549.64
unit.000145, stage_3, 1502733516.38, 1502733516.8, 1502733516.8, 1502733517.4, 1502733517.4, 1502733517.41, 1502733517.41,1502733517.41, 1502733546.14, 1502733546.17, 1502733546.17, 1502733548.24, 1502733548.34
unit.000146, stage_3, 1502733516.98, 1502733518.03, 1502733518.03, 1502733518.35, 1502733518.36, 1502733518.37, 1502733518.37,1502733518.38, 1502733549.44, 1502733549.45, 1502733549.46, 1502733550.74, 1502733550.84
unit.000147, stage_3, 1502733517.64, 1502733518.13, 1502733518.13, 1502733518.36, 1502733518.37, 1502733518.38, 1502733518.39,1502733518.43, 1502733549.45, 1502733549.47, 1502733549.48, 1502733550.84, 1502733550.94
unit.000148, stage_3, 1502733518.25, 1502733519.37, 1502733519.37, 1502733519.63, 1502733519.66, 1502733519.66, 1502733519.66,1502733519.67, 1502733549.44, 1502733549.46, 1502733549.47, 1502733550.94, 1502733551.04
unit.000149, stage_3, 1502733518.87, 1502733519.47, 1502733519.47, 1502733519.79, 1502733519.8, 1502733519.8, 1502733519.8,1502733519.81, 1502733549.45, 1502733549.48, 1502733549.49, 1502733551.04, 1502733551.14
unit.000150, stage_3, 1502733519.48, 1502733520.67, 1502733520.67, 1502733520.94, 1502733520.95, 1502733520.95, 1502733520.96,1502733520.98, 1502733552.37, 1502733552.38, 1502733552.39, 1502733553.35, 1502733553.45
unit.000151, stage_3, 1502733520.09, 1502733520.77, 1502733520.77, 1502733521.11, 1502733521.11, 1502733521.12, 1502733521.12,1502733521.12, 1502733552.38, 1502733552.4, 1502733552.4, 1502733553.45, 1502733553.55
unit.000152, stage_3, 1502733520.69, 1502733521.97, 1502733521.97, 1502733522.25, 1502733522.26, 1502733522.26, 1502733522.27,1502733522.27, 1502733552.38, 1502733552.39, 1502733552.4, 1502733553.55, 1502733553.65
unit.000153, stage_3, 1502733525.48, 1502733526.48, 1502733526.48, 1502733526.73, 1502733526.76, 1502733526.76, 1502733526.77,1502733526.77, 1502733562.26, 1502733562.27, 1502733562.3, 1502733562.67, 1502733562.77
unit.000154, stage_3, 1502733526.09, 1502733526.58, 1502733526.58, 1502733526.9, 1502733526.9, 1502733526.9, 1502733526.91,1502733526.91, 1502733556.0, 1502733556.0, 1502733556.01, 1502733556.95, 1502733557.06
unit.000155, stage_3, 1502733526.69, 1502733527.78, 1502733527.78, 1502733528.06, 1502733528.06, 1502733528.06, 1502733528.07,1502733528.07, 1502733562.28, 1502733562.33, 1502733562.33, 1502733562.88, 1502733562.98
unit.000156, stage_3, 1502733527.3, 1502733527.88, 1502733527.88, 1502733528.22, 1502733528.23, 1502733528.23, 1502733528.23,1502733528.24, 1502733562.26, 1502733562.3, 1502733562.31, 1502733563.08, 1502733563.18
unit.000157, stage_3, 1502733527.9, 1502733529.08, 1502733529.08, 1502733529.37, 1502733529.37, 1502733529.38, 1502733529.38,1502733529.39, 1502733562.29, 1502733562.35, 1502733562.35, 1502733563.28, 1502733563.38
unit.000158, stage_3, 1502733528.51, 1502733529.18, 1502733529.18, 1502733529.37, 1502733529.38, 1502733529.39, 1502733529.39,1502733529.42, 1502733562.27, 1502733562.31, 1502733562.32, 1502733563.48, 1502733563.58
unit.000159, stage_3, 1502733529.12, 1502733530.38, 1502733530.38, 1502733530.66, 1502733530.67, 1502733530.67, 1502733530.68,1502733530.68, 1502733562.29, 1502733562.34, 1502733562.34, 1502733563.66, 1502733563.76
unit.000160, stage_3, 1502733529.72, 1502733530.48, 1502733530.48, 1502733530.83, 1502733530.83, 1502733530.84, 1502733530.84,1502733530.84, 1502733562.28, 1502733562.32, 1502733562.33, 1502733563.68, 1502733563.78
unit.000161, stage_3, 1502733530.33, 1502733531.69, 1502733531.69, 1502733532.01, 1502733532.01, 1502733532.03, 1502733532.05,1502733532.06, 1502733567.6, 1502733567.61, 1502733567.63, 1502733568.27, 1502733568.37
unit.000162, stage_3, 1502733530.94, 1502733531.78, 1502733531.78, 1502733532.02, 1502733532.02, 1502733532.06, 1502733532.08,1502733532.09, 1502733567.62, 1502733567.67, 1502733567.68, 1502733568.67, 1502733568.77
unit.000163, stage_3, 1502733531.55, 1502733531.99, 1502733531.99, 1502733532.27, 1502733532.27, 1502733532.28, 1502733532.28,1502733532.28, 1502733567.6, 1502733567.64, 1502733567.65, 1502733568.69, 1502733568.79
unit.000164, stage_3, 1502733532.15, 1502733532.99, 1502733532.99, 1502733533.38, 1502733533.38, 1502733533.38, 1502733533.39,1502733533.42, 1502733567.63, 1502733567.71, 1502733567.72, 1502733568.87, 1502733568.97
unit.000165, stage_3, 1502733532.76, 1502733533.19, 1502733533.19, 1502733533.47, 1502733533.48, 1502733533.49, 1502733533.49,1502733533.53, 1502733567.61, 1502733567.65, 1502733567.65, 1502733568.29, 1502733568.39
unit.000166, stage_3, 1502733533.37, 1502733534.39, 1502733534.39, 1502733534.62, 1502733534.63, 1502733534.63, 1502733534.63,1502733534.68, 1502733567.63, 1502733567.7, 1502733567.71, 1502733568.89, 1502733568.99
unit.000167, stage_3, 1502733533.98, 1502733534.49, 1502733534.49, 1502733534.79, 1502733534.79, 1502733534.79, 1502733534.8,1502733534.8, 1502733567.61, 1502733567.66, 1502733567.66, 1502733568.47, 1502733568.57
unit.000168, stage_3, 1502733534.59, 1502733535.69, 1502733535.69, 1502733535.93, 1502733535.93, 1502733535.94, 1502733535.94,1502733535.94, 1502733567.64, 1502733567.72, 1502733567.72, 1502733569.07, 1502733569.17
unit.000169, stage_3, 1502733535.19, 1502733535.79, 1502733535.79, 1502733536.09, 1502733536.1, 1502733536.1, 1502733536.1,1502733536.11, 1502733567.62, 1502733567.66, 1502733567.67, 1502733568.49, 1502733568.59
unit.000170, stage_3, 1502733535.8, 1502733536.99, 1502733536.99, 1502733538.17, 1502733538.17, 1502733538.17, 1502733538.18,1502733538.21, 1502733568.62, 1502733568.63, 1502733568.63, 1502733569.09, 1502733569.19
unit.000171, stage_3, 1502733536.41, 1502733537.09, 1502733537.09, 1502733538.18, 1502733538.19, 1502733538.19, 1502733538.2,1502733538.26, 1502733568.42, 1502733568.43, 1502733568.44, 1502733569.27, 1502733569.37
unit.000172, stage_3, 1502733537.01, 1502733539.2, 1502733539.2, 1502733539.43, 1502733539.43, 1502733539.44, 1502733539.44,1502733539.45, 1502733568.63, 1502733568.64, 1502733568.64, 1502733569.29, 1502733569.39
unit.000173, stage_3, 1502733538.51, 1502733539.2, 1502733539.2, 1502733539.43, 1502733539.44, 1502733539.45, 1502733539.45,1502733539.48, 1502733568.42, 1502733568.44, 1502733568.44, 1502733569.47, 1502733569.57
unit.000174, stage_3, 1502733539.12, 1502733540.51, 1502733540.51, 1502733540.72, 1502733540.72, 1502733540.73, 1502733540.74,1502733540.74, 1502733568.43, 1502733568.46, 1502733568.47, 1502733569.49, 1502733569.59
unit.000175, stage_3, 1502733539.73, 1502733540.51, 1502733540.51, 1502733540.73, 1502733540.73, 1502733540.74, 1502733540.75,1502733540.77, 1502733568.42, 1502733568.45, 1502733568.45, 1502733569.67, 1502733569.77
unit.000176, stage_3, 1502733540.33, 1502733541.81, 1502733541.81, 1502733542.12, 1502733542.13, 1502733542.13, 1502733542.14,1502733542.17, 1502733570.61, 1502733570.63, 1502733570.63, 1502733571.18, 1502733571.28
unit.000177, stage_3, 1502733540.94, 1502733541.81, 1502733541.81, 1502733542.12, 1502733542.12, 1502733542.12, 1502733542.13,1502733542.14, 1502733570.6, 1502733570.6, 1502733570.61, 1502733570.98, 1502733571.08
unit.000178, stage_3, 1502733546.55, 1502733547.52, 1502733547.52, 1502733547.81, 1502733547.81, 1502733547.81, 1502733547.82,1502733547.82, 1502733570.6, 1502733570.62, 1502733570.62, 1502733571.38, 1502733571.48
unit.000179, stage_3, 1502733547.15, 1502733547.72, 1502733547.72, 1502733547.97, 1502733547.98, 1502733547.98, 1502733547.98,1502733547.99, 1502733572.95, 1502733572.96, 1502733572.96, 1502733572.99, 1502733573.09
unit.000180, stage_3, 1502733547.76, 1502733548.62, 1502733548.62, 1502733548.88, 1502733548.88, 1502733548.88, 1502733548.89,1502733548.89, 1502733574.16, 1502733574.17, 1502733574.2, 1502733575.4, 1502733575.5
unit.000188, stage_3, 1502733552.77, 1502733554.03, 1502733554.03, 1502733554.34, 1502733554.37, 1502733554.37, 1502733554.38,1502733554.39, 1502733577.3, 1502733577.42, 1502733577.42, 1502733578.81, 1502733578.91
unit.000189, stage_3, 1502733553.38, 1502733554.05, 1502733554.05, 1502733554.37, 1502733554.37, 1502733554.38, 1502733554.39,1502733554.39, 1502733575.18, 1502733575.18, 1502733575.19, 1502733576.39, 1502733576.49
unit.000190, stage_3, 1502733553.99, 1502733555.36, 1502733555.36, 1502733555.61, 1502733555.62, 1502733555.63, 1502733555.64,1502733555.66, 1502733577.31, 1502733577.43, 1502733577.43, 1502733578.99, 1502733579.09
unit.000191, stage_3, 1502733554.59, 1502733555.33, 1502733555.33, 1502733555.61, 1502733555.61, 1502733555.62, 1502733555.62,1502733555.63, 1502733577.3, 1502733577.4, 1502733577.41, 1502733578.61, 1502733578.71
unit.000192, stage_3, 1502733555.2, 1502733556.63, 1502733556.63, 1502733556.88, 1502733556.89, 1502733556.89, 1502733556.9,1502733556.91, 1502733579.02, 1502733579.01, 1502733579.04, 1502733579.19, 1502733579.29
unit.000193, stage_3, 1502733555.81, 1502733556.66, 1502733556.66, 1502733556.89, 1502733556.9, 1502733556.9, 1502733556.91,1502733556.94, 1502733579.03, 1502733579.06, 1502733579.06, 1502733579.4, 1502733579.5
unit.000194, stage_3, 1502733556.42, 1502733556.83, 1502733556.83, 1502733557.05, 1502733557.06, 1502733557.06, 1502733557.06,1502733557.07, 1502733579.02, 1502733579.04, 1502733579.05, 1502733579.6, 1502733579.7
unit.000195, stage_3, 1502733557.02, 1502733557.96, 1502733557.96, 1502733558.2, 1502733558.2, 1502733558.21, 1502733558.21,1502733558.21, 1502733579.04, 1502733579.07, 1502733579.07, 1502733579.8, 1502733579.9
unit.000196, stage_3, 1502733557.63, 1502733558.13, 1502733558.13, 1502733558.36, 1502733558.37, 1502733558.37, 1502733558.37,1502733558.38, 1502733579.03, 1502733579.05, 1502733579.05, 1502733580.0, 1502733580.1
unit.000197, stage_3, 1502733558.24, 1502733559.27, 1502733559.27, 1502733559.51, 1502733559.54, 1502733559.54, 1502733559.54,1502733559.55, 1502733580.22, 1502733580.23, 1502733580.25, 1502733581.21, 1502733581.31
unit.000198, stage_3, 1502733558.84, 1502733559.44, 1502733559.44, 1502733559.68, 1502733559.68, 1502733559.68, 1502733559.69,1502733559.69, 1502733580.24, 1502733580.28, 1502733580.28, 1502733581.3, 1502733581.4
unit.000181, stage_4, 1502733548.37, 1502733549.02, 1502733549.02, 1502733549.29, 1502733549.29, 1502733549.3, 1502733549.3,1502733549.3, 1502733574.19, 1502733574.23, 1502733574.23, 1502733575.6, 1502733575.7
unit.000182, stage_4, 1502733549.07, 1502733549.92, 1502733549.92, 1502733550.22, 1502733550.24, 1502733550.25, 1502733550.25,1502733550.26, 1502733574.17, 1502733574.2, 1502733574.21, 1502733575.8, 1502733575.9
unit.000183, stage_4, 1502733549.68, 1502733550.12, 1502733550.12, 1502733550.38, 1502733550.39, 1502733550.39, 1502733550.4,1502733550.4, 1502733574.19, 1502733574.24, 1502733574.25, 1502733575.98, 1502733576.09
unit.000184, stage_4, 1502733550.29, 1502733551.42, 1502733551.42, 1502733551.66, 1502733551.66, 1502733551.67, 1502733551.68,1502733551.68, 1502733574.18, 1502733574.21, 1502733574.22, 1502733576.0, 1502733576.1
unit.000185, stage_4, 1502733550.93, 1502733551.43, 1502733551.43, 1502733551.67, 1502733551.67, 1502733551.68, 1502733551.69,1502733551.71, 1502733574.19, 1502733574.24, 1502733574.24, 1502733576.19, 1502733576.29
unit.000186, stage_4, 1502733551.54, 1502733552.72, 1502733552.72, 1502733553.05, 1502733553.06, 1502733553.06, 1502733553.07,1502733553.08, 1502733574.18, 1502733574.22, 1502733574.22, 1502733576.2, 1502733576.3
unit.000187, stage_4, 1502733552.17, 1502733552.75, 1502733552.75, 1502733553.06, 1502733553.07, 1502733553.07, 1502733553.08,1502733553.1, 1502733577.29, 1502733577.39, 1502733577.4, 1502733578.79, 1502733578.89
unit.000199, stage_4, 1502733559.45, 1502733560.57, 1502733560.57, 1502733560.85, 1502733560.86, 1502733560.86, 1502733560.86,1502733560.87, 1502733580.23, 1502733580.26, 1502733580.26, 1502733581.41, 1502733581.51
unit.000200, stage_4, 1502733560.06, 1502733560.74, 1502733560.74, 1502733561.02, 1502733561.03, 1502733561.03, 1502733561.03,1502733561.04, 1502733580.25, 1502733580.29, 1502733580.3, 1502733581.5, 1502733581.6
unit.000201, stage_4, 1502733560.67, 1502733561.87, 1502733561.87, 1502733562.17, 1502733562.17, 1502733562.18, 1502733562.18,1502733562.19, 1502733580.23, 1502733580.27, 1502733580.27, 1502733581.61, 1502733581.71
unit.000202, stage_4, 1502733565.68, 1502733566.45, 1502733566.45, 1502733566.67, 1502733566.7, 1502733566.7, 1502733566.7,1502733566.71, 1502733580.24, 1502733580.28, 1502733580.29, 1502733581.7, 1502733581.8
unit.000203, stage_4, 1502733566.29, 1502733567.58, 1502733567.58, 1502733567.82, 1502733567.84, 1502733567.84, 1502733567.85,1502733567.85, 1502733581.43, 1502733581.44, 1502733581.44, 1502733582.91, 1502733583.02
unit.000204, stage_4, 1502733566.89, 1502733567.75, 1502733567.75, 1502733567.99, 1502733568.0, 1502733568.0, 1502733568.0,1502733568.01, 1502733589.67, 1502733589.68, 1502733589.69, 1502733589.81, 1502733589.92
unit.000205, stage_4, 1502733567.5, 1502733567.95, 1502733567.95, 1502733568.16, 1502733568.16, 1502733568.16, 1502733568.17,1502733568.18, 1502733589.68, 1502733589.69, 1502733589.7, 1502733589.97, 1502733590.07
unit.000206, stage_4, 1502733568.11, 1502733568.88, 1502733568.88, 1502733569.26, 1502733569.26, 1502733569.27, 1502733569.27,1502733569.32, 1502733588.16, 1502733588.18, 1502733588.19, 1502733589.61, 1502733589.71
unit.000207, stage_4, 1502733568.72, 1502733569.25, 1502733569.25, 1502733569.47, 1502733569.47, 1502733569.48, 1502733569.48,1502733569.48, 1502733588.18, 1502733588.2, 1502733588.21, 1502733589.73, 1502733589.83
unit.000208, stage_4, 1502733569.32, 1502733570.18, 1502733570.18, 1502733570.4, 1502733570.4, 1502733570.4, 1502733570.41,1502733570.41, 1502733588.17, 1502733588.2, 1502733588.2, 1502733590.02, 1502733590.12
unit.000209, stage_4, 1502733569.93, 1502733570.38, 1502733570.38, 1502733570.69, 1502733570.69, 1502733570.69, 1502733570.7,1502733570.7, 1502733588.19, 1502733588.21, 1502733588.21, 1502733590.17, 1502733590.27
unit.000210, stage_4, 1502733570.54, 1502733571.65, 1502733571.65, 1502733571.96, 1502733571.99, 1502733571.99, 1502733572.0,1502733572.01, 1502733591.19, 1502733591.19, 1502733591.21, 1502733592.42, 1502733592.52
unit.000211, stage_4, 1502733571.14, 1502733571.68, 1502733571.68, 1502733572.0, 1502733572.0, 1502733572.01, 1502733572.01,1502733572.02, 1502733591.2, 1502733591.22, 1502733591.22, 1502733592.62, 1502733592.72
unit.000212, stage_4, 1502733571.78, 1502733572.98, 1502733572.98, 1502733573.25, 1502733573.25, 1502733573.27, 1502733573.28,1502733573.3, 1502733591.2, 1502733591.22, 1502733591.23, 1502733592.78, 1502733592.88
unit.000213, stage_4, 1502733572.38, 1502733572.95, 1502733572.95, 1502733573.24, 1502733573.24, 1502733573.25, 1502733573.26,1502733573.27, 1502733591.19, 1502733591.21, 1502733591.21, 1502733592.57, 1502733592.68
unit.000214, stage_4, 1502733572.99, 1502733574.26, 1502733574.26, 1502733574.51, 1502733574.51, 1502733574.52, 1502733574.52,1502733574.52, 1502733593.5, 1502733593.51, 1502733593.52, 1502733594.08, 1502733594.18
unit.000215, stage_4, 1502733573.6, 1502733574.46, 1502733574.46, 1502733574.68, 1502733574.68, 1502733574.68, 1502733574.69,1502733574.69, 1502733593.51, 1502733593.52, 1502733593.53, 1502733594.28, 1502733594.38
unit.000216, stage_4, 1502733574.6, 1502733575.39, 1502733575.39, 1502733575.78, 1502733575.78, 1502733575.79, 1502733575.79,1502733575.83, 1502733596.12, 1502733596.15, 1502733596.17, 1502733597.23, 1502733597.33
unit.000217, stage_4, 1502733575.21, 1502733575.76, 1502733575.76, 1502733575.99, 1502733575.99, 1502733576.0, 1502733576.0,1502733576.0, 1502733596.16, 1502733596.19, 1502733596.2, 1502733597.43, 1502733597.53
unit.000218, stage_4, 1502733575.82, 1502733576.69, 1502733576.69, 1502733577.09, 1502733577.12, 1502733577.12, 1502733577.13,1502733577.14, 1502733596.13, 1502733596.18, 1502733596.18, 1502733597.63, 1502733597.73
unit.000219, stage_4, 1502733576.43, 1502733576.89, 1502733576.89, 1502733577.18, 1502733577.19, 1502733577.19, 1502733577.19,1502733577.2, 1502733596.16, 1502733596.2, 1502733596.2, 1502733597.78, 1502733597.88
unit.000220, stage_4, 1502733577.03, 1502733578.17, 1502733578.17, 1502733578.45, 1502733578.46, 1502733578.47, 1502733578.47,1502733578.48, 1502733597.33, 1502733597.34, 1502733597.34, 1502733599.09, 1502733599.19
unit.000221, stage_4, 1502733577.63, 1502733578.19, 1502733578.19, 1502733578.46, 1502733578.47, 1502733578.48, 1502733578.48,1502733578.51, 1502733596.16, 1502733596.19, 1502733596.19, 1502733597.83, 1502733597.93
unit.000222, stage_4, 1502733578.24, 1502733579.47, 1502733579.47, 1502733579.73, 1502733579.73, 1502733579.73, 1502733579.74,1502733579.75, 1502733599.05, 1502733599.05, 1502733599.06, 1502733599.29, 1502733599.39
unit.000223, stage_4, 1502733578.85, 1502733579.49, 1502733579.49, 1502733579.73, 1502733579.74, 1502733579.74, 1502733579.75,1502733579.78, 1502733599.05, 1502733599.06, 1502733599.07, 1502733599.49, 1502733599.59
unit.000224, stage_4, 1502733579.46, 1502733580.77, 1502733580.77, 1502733581.03, 1502733581.03, 1502733581.03, 1502733581.04,1502733581.04, 1502733601.56, 1502733601.57, 1502733601.57, 1502733602.44, 1502733602.54
unit.000225, stage_4, 1502733586.2, 1502733587.4, 1502733587.4, 1502733587.69, 1502733587.72, 1502733587.72, 1502733587.72,1502733587.73, 1502733602.88, 1502733602.88, 1502733602.88, 1502733603.74, 1502733603.84
unit.000226, stage_4, 1502733586.81, 1502733587.58, 1502733587.58, 1502733587.86, 1502733587.86, 1502733587.87, 1502733587.87,1502733587.87, 1502733602.77, 1502733602.78, 1502733602.79, 1502733603.94, 1502733604.04
unit.000227, stage_4, 1502733587.41, 1502733588.7, 1502733588.7, 1502733589.01, 1502733589.01, 1502733589.01, 1502733589.02,1502733589.02, 1502733602.78, 1502733602.8, 1502733602.81, 1502733604.1, 1502733604.2
unit.000228, stage_4, 1502733588.02, 1502733588.89, 1502733588.89, 1502733589.17, 1502733589.25, 1502733589.25, 1502733589.26,1502733589.26, 1502733602.79, 1502733602.81, 1502733602.81, 1502733604.14, 1502733604.24
unit.000230, stage_4, 1502733589.24, 1502733590.0, 1502733590.0, 1502733590.26, 1502733590.27, 1502733590.27, 1502733590.27,1502733590.28, 1502733603.88, 1502733603.98, 1502733603.99, 1502733604.34, 1502733604.44
unit.000235, stage_4, 1502733592.3, 1502733592.81, 1502733592.81, 1502733593.04, 1502733593.05, 1502733593.05, 1502733593.06,1502733593.07, 1502733605.0, 1502733605.02, 1502733605.02, 1502733606.0, 1502733606.11
unit.000236, stage_4, 1502733592.91, 1502733594.09, 1502733594.09, 1502733594.41, 1502733594.41, 1502733594.42, 1502733594.43,1502733594.43, 1502733608.82, 1502733608.83, 1502733608.84, 1502733609.91, 1502733610.02
unit.000237, stage_4, 1502733593.51, 1502733594.11, 1502733594.11, 1502733594.42, 1502733594.42, 1502733594.43, 1502733594.44,1502733594.46, 1502733605.0, 1502733605.02, 1502733605.03, 1502733606.05, 1502733606.15
unit.000238, stage_4, 1502733594.12, 1502733595.39, 1502733595.39, 1502733595.68, 1502733595.68, 1502733595.69, 1502733595.7,1502733595.71, 1502733608.83, 1502733608.85, 1502733608.85, 1502733609.51, 1502733609.61
unit.000239, stage_4, 1502733594.72, 1502733595.41, 1502733595.41, 1502733595.69, 1502733595.69, 1502733595.7, 1502733595.7,1502733595.73, 1502733608.83, 1502733608.84, 1502733608.85, 1502733609.55, 1502733609.65
unit.000240, stage_4, 1502733595.33, 1502733596.69, 1502733596.69, 1502733596.95, 1502733596.95, 1502733596.96, 1502733596.97,1502733596.97, 1502733609.03, 1502733609.03, 1502733609.04, 1502733609.71, 1502733609.81
unit.000241, stage_4, 1502733595.94, 1502733596.72, 1502733596.72, 1502733596.96, 1502733596.96, 1502733596.97, 1502733596.98,1502733597.0, 1502733609.03, 1502733609.04, 1502733609.05, 1502733609.75, 1502733609.85
unit.000242, stage_4, 1502733596.55, 1502733597.99, 1502733597.99, 1502733598.22, 1502733598.23, 1502733598.23, 1502733598.24,1502733598.25, 1502733612.24, 1502733612.34, 1502733612.35, 1502733613.26, 1502733613.36
unit.000243, stage_4, 1502733597.16, 1502733598.02, 1502733598.02, 1502733598.23, 1502733598.24, 1502733598.25, 1502733598.25,1502733598.27, 1502733613.45, 1502733613.46, 1502733613.47, 1502733614.52, 1502733614.62
unit.000244, stage_4, 1502733597.77, 1502733598.19, 1502733598.19, 1502733598.51, 1502733598.52, 1502733598.52, 1502733598.53,1502733598.53, 1502733613.46, 1502733613.47, 1502733613.48, 1502733614.56, 1502733614.66
unit.000245, stage_4, 1502733598.38, 1502733599.32, 1502733599.32, 1502733599.62, 1502733599.62, 1502733599.63, 1502733599.63,1502733599.67, 1502733615.46, 1502733615.49, 1502733615.51, 1502733616.93, 1502733617.03
