stage, pipeline, probe,timestamp
stage_1,pipeline_13,start_time,2017-08-20 18:52:54.571322
stage_1,pipeline_13,wait_time,2017-08-20 18:52:54.573877
stage_1,pipeline_13,res_time,2017-08-20 19:01:46.680220
stage_1,pipeline_13,done_time,2017-08-20 19:01:46.680304
stage_1,pipeline_14,start_time,2017-08-20 18:52:54.571930
stage_1,pipeline_14,wait_time,2017-08-20 18:52:54.573880
stage_1,pipeline_14,res_time,2017-08-20 19:01:47.397517
stage_1,pipeline_14,done_time,2017-08-20 19:01:47.397594
stage_1,pipeline_15,start_time,2017-08-20 18:52:54.572620
stage_1,pipeline_15,wait_time,2017-08-20 18:52:54.573883
stage_1,pipeline_15,res_time,2017-08-20 19:01:52.954424
stage_1,pipeline_15,done_time,2017-08-20 19:01:52.954448
stage_1,pipeline_16,start_time,2017-08-20 18:52:54.573231
stage_1,pipeline_16,wait_time,2017-08-20 18:52:54.573885
stage_1,pipeline_16,res_time,2017-08-20 19:01:37.094255
stage_1,pipeline_16,done_time,2017-08-20 19:01:37.094333
stage_2,pipeline_1,start_time,2017-08-20 19:01:48.827530
stage_2,pipeline_1,wait_time,2017-08-20 19:01:48.830530
stage_2,pipeline_1,res_time,2017-08-20 19:07:40.321527
stage_2,pipeline_1,done_time,2017-08-20 19:07:40.321602
stage_2,pipeline_2,start_time,2017-08-20 19:01:56.652441
stage_2,pipeline_2,wait_time,2017-08-20 19:01:56.655478
stage_2,pipeline_2,res_time,2017-08-20 19:07:21.165926
stage_2,pipeline_2,done_time,2017-08-20 19:07:21.166003
stage_2,pipeline_3,start_time,2017-08-20 19:01:55.836422
stage_2,pipeline_3,wait_time,2017-08-20 19:01:55.839459
stage_2,pipeline_3,res_time,2017-08-20 19:07:21.886322
stage_2,pipeline_3,done_time,2017-08-20 19:07:21.886388
stage_2,pipeline_4,start_time,2017-08-20 19:01:55.117732
stage_2,pipeline_4,wait_time,2017-08-20 19:01:55.120699
stage_2,pipeline_4,res_time,2017-08-20 19:07:38.986154
stage_2,pipeline_4,done_time,2017-08-20 19:07:38.986231
stage_2,pipeline_5,start_time,2017-08-20 19:01:58.091565
stage_2,pipeline_5,wait_time,2017-08-20 19:01:58.094557
stage_2,pipeline_5,res_time,2017-08-20 19:07:19.009846
stage_2,pipeline_5,done_time,2017-08-20 19:07:19.009874
stage_2,pipeline_6,start_time,2017-08-20 19:01:48.112440
stage_2,pipeline_6,wait_time,2017-08-20 19:01:48.115475
stage_2,pipeline_6,res_time,2017-08-20 19:07:39.604744
stage_2,pipeline_6,done_time,2017-08-20 19:07:39.604820
stage_2,pipeline_7,start_time,2017-08-20 19:01:57.370526
stage_2,pipeline_7,wait_time,2017-08-20 19:01:57.374714
stage_2,pipeline_7,res_time,2017-08-20 19:07:37.647237
stage_2,pipeline_7,done_time,2017-08-20 19:07:37.647265
stage_2,pipeline_8,start_time,2017-08-20 19:01:38.535484
stage_2,pipeline_8,wait_time,2017-08-20 19:01:38.538436
stage_2,pipeline_8,res_time,2017-08-20 19:05:34.095492
stage_2,pipeline_8,done_time,2017-08-20 19:05:34.095520
stage_2,pipeline_9,start_time,2017-08-20 19:01:54.397274
stage_2,pipeline_9,wait_time,2017-08-20 19:01:54.399986
stage_2,pipeline_9,res_time,2017-08-20 19:07:44.664689
stage_2,pipeline_9,done_time,2017-08-20 19:07:44.664727
stage_2,pipeline_10,start_time,2017-08-20 19:01:53.678739
stage_2,pipeline_10,wait_time,2017-08-20 19:01:53.682066
stage_2,pipeline_10,res_time,2017-08-20 19:07:19.726584
stage_2,pipeline_10,done_time,2017-08-20 19:07:19.726662
stage_2,pipeline_11,start_time,2017-08-20 19:01:37.816977
stage_2,pipeline_11,wait_time,2017-08-20 19:01:37.820018
stage_2,pipeline_11,res_time,2017-08-20 19:05:36.243223
stage_2,pipeline_11,done_time,2017-08-20 19:05:36.243306
stage_2,pipeline_12,start_time,2017-08-20 19:01:45.968565
stage_2,pipeline_12,wait_time,2017-08-20 19:01:45.969879
stage_2,pipeline_12,res_time,2017-08-20 19:05:34.811361
stage_2,pipeline_12,done_time,2017-08-20 19:05:34.811444
stage_2,pipeline_13,start_time,2017-08-20 19:01:46.680401
stage_2,pipeline_13,wait_time,2017-08-20 19:01:46.683436
stage_2,pipeline_13,res_time,2017-08-20 19:05:36.963784
stage_2,pipeline_13,done_time,2017-08-20 19:05:36.963871
stage_2,pipeline_14,start_time,2017-08-20 19:01:47.397684
stage_2,pipeline_14,wait_time,2017-08-20 19:01:47.400418
stage_2,pipeline_14,res_time,2017-08-20 19:07:38.365561
stage_2,pipeline_14,done_time,2017-08-20 19:07:38.365650
stage_2,pipeline_15,start_time,2017-08-20 19:01:52.954479
stage_2,pipeline_15,wait_time,2017-08-20 19:01:52.955415
stage_2,pipeline_15,res_time,2017-08-20 19:07:20.442003
stage_2,pipeline_15,done_time,2017-08-20 19:07:20.442077
stage_2,pipeline_16,start_time,2017-08-20 19:01:37.094446
stage_2,pipeline_16,wait_time,2017-08-20 19:01:37.098021
stage_2,pipeline_16,res_time,2017-08-20 19:05:35.526988
stage_2,pipeline_16,done_time,2017-08-20 19:05:35.527056
stage_3,pipeline_1,start_time,2017-08-20 19:07:40.321686
stage_3,pipeline_1,wait_time,2017-08-20 19:07:40.324332
stage_3,pipeline_1,res_time,2017-08-20 19:33:23.773205
stage_3,pipeline_1,done_time,2017-08-20 19:33:23.773236
stage_3,pipeline_2,start_time,2017-08-20 19:07:21.166091
stage_3,pipeline_2,wait_time,2017-08-20 19:07:21.169758
stage_3,pipeline_2,res_time,2017-08-20 19:33:24.487602
stage_3,pipeline_2,done_time,2017-08-20 19:33:24.487679
stage_3,pipeline_3,start_time,2017-08-20 19:07:21.886465
stage_3,pipeline_3,wait_time,2017-08-20 19:07:21.889114
stage_3,pipeline_3,res_time,2017-08-20 19:33:03.939563
stage_3,pipeline_3,done_time,2017-08-20 19:33:03.939591
stage_3,pipeline_4,start_time,2017-08-20 19:07:38.986322
stage_3,pipeline_4,wait_time,2017-08-20 19:07:38.989274
stage_3,pipeline_4,res_time,2017-08-21 02:38:10.234533
stage_3,pipeline_4,done_time,2017-08-21 02:38:10.234567
stage_3,pipeline_5,start_time,2017-08-20 19:07:19.009906
stage_3,pipeline_5,wait_time,2017-08-20 19:07:19.010848
stage_3,pipeline_5,res_time,2017-08-20 19:33:15.809006
stage_3,pipeline_5,done_time,2017-08-20 19:33:15.809036
stage_3,pipeline_6,start_time,2017-08-20 19:07:39.604908
stage_3,pipeline_6,wait_time,2017-08-20 19:07:39.607949
stage_3,pipeline_6,res_time,2017-08-20 19:46:42.129434
stage_3,pipeline_6,done_time,2017-08-20 19:46:42.129513
stage_3,pipeline_7,start_time,2017-08-20 19:07:37.647296
stage_3,pipeline_7,wait_time,2017-08-20 19:07:37.648242
stage_3,pipeline_7,res_time,2017-08-20 22:52:55.155567
stage_3,pipeline_7,done_time,2017-08-20 22:52:55.155598
stage_3,pipeline_8,start_time,2017-08-20 19:05:34.095559
stage_3,pipeline_8,wait_time,2017-08-20 19:05:34.096521
stage_3,pipeline_8,res_time,2017-08-20 19:21:03.438429
stage_3,pipeline_8,done_time,2017-08-20 19:21:03.438509
stage_3,pipeline_9,start_time,2017-08-20 19:07:44.664772
stage_3,pipeline_9,wait_time,2017-08-20 19:07:44.666304
stage_3,pipeline_9,res_time,2017-08-20 19:55:10.279042
stage_3,pipeline_9,done_time,2017-08-20 19:55:10.279071
stage_3,pipeline_10,start_time,2017-08-20 19:07:19.726753
stage_3,pipeline_10,wait_time,2017-08-20 19:07:19.729682
stage_3,pipeline_10,res_time,2017-08-20 20:27:42.713660
stage_3,pipeline_10,done_time,2017-08-20 20:27:42.713688
stage_3,pipeline_11,start_time,2017-08-20 19:05:36.243402
stage_3,pipeline_11,wait_time,2017-08-20 19:05:36.246359
stage_3,pipeline_11,res_time,2017-08-20 19:21:04.168080
stage_3,pipeline_11,done_time,2017-08-20 19:21:04.168162
stage_3,pipeline_12,start_time,2017-08-20 19:05:34.811536
stage_3,pipeline_12,wait_time,2017-08-20 19:05:34.814465
stage_3,pipeline_12,res_time,2017-08-20 19:21:02.722881
stage_3,pipeline_12,done_time,2017-08-20 19:21:02.722912
stage_3,pipeline_13,start_time,2017-08-20 19:05:36.963965
stage_3,pipeline_13,wait_time,2017-08-20 19:05:36.966928
stage_3,pipeline_13,res_time,2017-08-20 19:54:35.683018
stage_3,pipeline_13,done_time,2017-08-20 19:54:35.683049
stage_3,pipeline_14,start_time,2017-08-20 19:07:38.365765
stage_3,pipeline_14,wait_time,2017-08-20 19:07:38.369766
stage_3,pipeline_14,res_time,2017-08-20 19:46:41.409539
stage_3,pipeline_14,done_time,2017-08-20 19:46:41.409563
stage_3,pipeline_15,start_time,2017-08-20 19:07:20.442164
stage_3,pipeline_15,wait_time,2017-08-20 19:07:20.444816
stage_3,pipeline_15,res_time,2017-08-20 22:29:59.521738
stage_3,pipeline_15,done_time,2017-08-20 22:29:59.521769
stage_3,pipeline_16,start_time,2017-08-20 19:05:35.527137
stage_3,pipeline_16,wait_time,2017-08-20 19:05:35.529753
stage_3,pipeline_16,res_time,2017-08-20 19:20:33.052826
stage_3,pipeline_16,done_time,2017-08-20 19:20:33.052856
stage_4,pipeline_1,start_time,2017-08-20 19:33:23.773267
stage_4,pipeline_1,wait_time,2017-08-20 19:33:23.774170
stage_4,pipeline_1,res_time,2017-08-20 22:24:18.617066
stage_4,pipeline_1,done_time,2017-08-20 22:24:18.617096
stage_4,pipeline_2,start_time,2017-08-20 19:33:24.487769
stage_4,pipeline_2,wait_time,2017-08-20 19:33:24.490587
stage_4,pipeline_2,res_time,2017-08-20 23:22:21.825899
stage_4,pipeline_2,done_time,2017-08-20 23:22:21.825928
stage_4,pipeline_3,start_time,2017-08-20 19:33:03.939623
stage_4,pipeline_3,wait_time,2017-08-20 19:33:03.940525
stage_4,pipeline_3,res_time,2017-08-20 20:04:43.038017
stage_4,pipeline_3,done_time,2017-08-20 20:04:43.038046
stage_4,pipeline_4,start_time,2017-08-21 02:38:10.234612
stage_4,pipeline_4,wait_time,2017-08-21 02:38:10.235524
stage_4,pipeline_4,res_time,2017-08-21 03:13:25.495999
stage_4,pipeline_4,done_time,2017-08-21 03:13:25.496041
stage_4,pipeline_5,start_time,2017-08-20 19:33:15.809068
stage_4,pipeline_5,wait_time,2017-08-20 19:33:15.809965
stage_4,pipeline_5,res_time,2017-08-20 19:55:52.142838
stage_4,pipeline_5,done_time,2017-08-20 19:55:52.142869
stage_4,pipeline_6,start_time,2017-08-20 19:46:42.129604
stage_4,pipeline_6,wait_time,2017-08-20 19:46:42.132318
stage_4,pipeline_6,res_time,2017-08-20 22:14:00.085996
stage_4,pipeline_6,done_time,2017-08-20 22:14:00.086026
stage_4,pipeline_7,start_time,2017-08-20 22:52:55.155630
stage_4,pipeline_7,wait_time,2017-08-20 22:52:55.156526
stage_4,pipeline_7,res_time,2017-08-20 23:37:01.665912
stage_4,pipeline_7,done_time,2017-08-20 23:37:01.665941
stage_4,pipeline_8,start_time,2017-08-20 19:21:03.438595
stage_4,pipeline_8,wait_time,2017-08-20 19:21:03.441388
stage_4,pipeline_8,res_time,2017-08-20 19:43:37.528216
stage_4,pipeline_8,done_time,2017-08-20 19:43:37.528244
stage_4,pipeline_9,start_time,2017-08-20 19:55:10.279103
stage_4,pipeline_9,wait_time,2017-08-20 19:55:10.280002
stage_4,pipeline_9,res_time,2017-08-20 20:13:19.946802
stage_4,pipeline_9,done_time,2017-08-20 20:13:19.946827
stage_4,pipeline_10,start_time,2017-08-20 20:27:42.713719
stage_4,pipeline_10,wait_time,2017-08-20 20:27:42.714616
stage_4,pipeline_10,res_time,2017-08-20 23:57:56.165180
stage_4,pipeline_10,done_time,2017-08-20 23:57:56.165213
stage_4,pipeline_11,start_time,2017-08-20 19:21:04.168256
stage_4,pipeline_11,wait_time,2017-08-20 19:21:04.171104
stage_4,pipeline_11,res_time,2017-08-20 19:41:56.507800
stage_4,pipeline_11,done_time,2017-08-20 19:41:56.507830
stage_4,pipeline_12,start_time,2017-08-20 19:21:02.722944
stage_4,pipeline_12,wait_time,2017-08-20 19:21:02.723846
stage_4,pipeline_12,res_time,2017-08-21 02:07:59.092892
stage_4,pipeline_12,done_time,2017-08-21 02:07:59.092930
stage_4,pipeline_13,start_time,2017-08-20 19:54:35.683082
stage_4,pipeline_13,wait_time,2017-08-20 19:54:35.683978
stage_4,pipeline_13,res_time,2017-08-20 20:04:43.756679
stage_4,pipeline_13,done_time,2017-08-20 20:04:43.756761
stage_4,pipeline_14,start_time,2017-08-20 19:46:41.409593
stage_4,pipeline_14,wait_time,2017-08-20 19:46:41.410394
stage_4,pipeline_14,res_time,2017-08-20 20:03:53.329862
stage_4,pipeline_14,done_time,2017-08-20 20:03:53.329891
stage_4,pipeline_15,start_time,2017-08-20 22:29:59.521937
stage_4,pipeline_15,wait_time,2017-08-20 22:29:59.522885
stage_4,pipeline_15,res_time,2017-08-20 23:14:21.170010
stage_4,pipeline_15,done_time,2017-08-20 23:14:21.170039
stage_4,pipeline_16,start_time,2017-08-20 19:20:33.052895
stage_4,pipeline_16,wait_time,2017-08-20 19:20:33.053824
stage_4,pipeline_16,res_time,2017-08-20 20:14:09.505510
stage_4,pipeline_16,done_time,2017-08-20 20:14:09.505539
stage_5,pipeline_1,start_time,2017-08-20 22:24:18.617128
stage_5,pipeline_1,wait_time,2017-08-20 22:24:18.618043
stage_5,pipeline_1,res_time,2017-08-21 02:14:57.588380
stage_5,pipeline_1,done_time,2017-08-21 02:14:57.588416
stage_5,pipeline_2,start_time,2017-08-20 23:22:21.825957
stage_5,pipeline_2,wait_time,2017-08-20 23:22:21.827076
stage_5,pipeline_2,res_time,2017-08-21 01:47:57.456098
stage_5,pipeline_2,done_time,2017-08-21 01:47:57.456129
stage_5,pipeline_3,start_time,2017-08-20 20:04:43.038079
stage_5,pipeline_3,wait_time,2017-08-20 20:04:43.039007
stage_5,pipeline_3,res_time,2017-08-20 23:28:53.404688
stage_5,pipeline_3,done_time,2017-08-20 23:28:53.404716
stage_5,pipeline_4,start_time,2017-08-21 03:13:25.496075
stage_5,pipeline_4,wait_time,2017-08-21 03:13:25.497066
stage_5,pipeline_4,res_time,2017-08-21 05:16:29.265351
stage_5,pipeline_4,done_time,2017-08-21 05:16:29.265393
stage_5,pipeline_5,start_time,2017-08-20 19:55:52.142901
stage_5,pipeline_5,wait_time,2017-08-20 19:55:52.143821
stage_5,pipeline_5,res_time,2017-08-20 23:45:59.848585
stage_5,pipeline_5,done_time,2017-08-20 23:45:59.848616
stage_5,pipeline_6,start_time,2017-08-20 22:14:00.086151
stage_5,pipeline_6,wait_time,2017-08-20 22:14:00.087091
stage_5,pipeline_6,res_time,2017-08-21 00:24:23.815096
stage_5,pipeline_6,done_time,2017-08-21 00:24:23.815122
stage_5,pipeline_7,start_time,2017-08-20 23:37:01.665984
stage_5,pipeline_7,wait_time,2017-08-20 23:37:01.666970
stage_5,pipeline_7,res_time,2017-08-21 01:36:43.207479
stage_5,pipeline_7,done_time,2017-08-21 01:36:43.207509
stage_5,pipeline_8,start_time,2017-08-20 19:43:37.528276
stage_5,pipeline_8,wait_time,2017-08-20 19:43:37.529200
stage_5,pipeline_8,res_time,2017-08-20 21:37:52.046270
stage_5,pipeline_8,done_time,2017-08-20 21:37:52.046299
stage_5,pipeline_9,start_time,2017-08-20 20:13:19.946852
stage_5,pipeline_9,wait_time,2017-08-20 20:13:19.947530
stage_5,pipeline_9,res_time,2017-08-21 03:05:35.545429
stage_5,pipeline_9,done_time,2017-08-21 03:05:35.545512
stage_5,pipeline_10,start_time,2017-08-20 23:57:56.165247
stage_5,pipeline_10,wait_time,2017-08-20 23:57:56.166332
stage_5,pipeline_10,res_time,2017-08-21 03:59:06.202218
stage_5,pipeline_10,done_time,2017-08-21 03:59:06.202317
stage_5,pipeline_11,start_time,2017-08-20 19:41:56.507870
stage_5,pipeline_11,wait_time,2017-08-20 19:41:56.508810
stage_5,pipeline_11,res_time,2017-08-21 04:31:49.858300
stage_5,pipeline_11,done_time,2017-08-21 04:31:49.858372
stage_5,pipeline_12,start_time,2017-08-21 02:07:59.092964
stage_5,pipeline_12,wait_time,2017-08-21 02:07:59.093999
stage_5,pipeline_12,res_time,2017-08-21 04:21:48.797265
stage_5,pipeline_12,done_time,2017-08-21 04:21:48.797295
stage_5,pipeline_13,start_time,2017-08-20 20:04:43.756854
stage_5,pipeline_13,wait_time,2017-08-20 20:04:43.759796
stage_5,pipeline_13,res_time,2017-08-20 22:04:16.502355
stage_5,pipeline_13,done_time,2017-08-20 22:04:16.502383
stage_5,pipeline_14,start_time,2017-08-20 20:03:53.329924
stage_5,pipeline_14,wait_time,2017-08-20 20:03:53.330859
stage_5,pipeline_14,res_time,2017-08-20 21:55:51.974163
stage_5,pipeline_14,done_time,2017-08-20 21:55:51.974195
stage_5,pipeline_15,start_time,2017-08-20 23:14:21.170195
stage_5,pipeline_15,wait_time,2017-08-20 23:14:21.171146
stage_5,pipeline_15,res_time,2017-08-21 01:13:03.811232
stage_5,pipeline_15,done_time,2017-08-21 01:13:03.811262
stage_5,pipeline_16,start_time,2017-08-20 20:14:09.505571
stage_5,pipeline_16,wait_time,2017-08-20 20:14:09.506508
stage_5,pipeline_16,res_time,2017-08-20 22:17:20.840667
stage_5,pipeline_16,done_time,2017-08-20 22:17:20.840698
stage_6,pipeline_1,start_time,2017-08-21 02:14:57.588464
stage_6,pipeline_1,wait_time,2017-08-21 02:14:57.589647
stage_6,pipeline_1,res_time,2017-08-21 02:30:16.202385
stage_6,pipeline_1,done_time,2017-08-21 02:30:16.202412
stage_6,pipeline_2,start_time,2017-08-21 01:47:57.456177
stage_6,pipeline_2,wait_time,2017-08-21 01:47:57.457271
stage_6,pipeline_2,res_time,2017-08-21 02:25:38.326835
stage_6,pipeline_2,done_time,2017-08-21 02:25:38.326865
stage_6,pipeline_3,start_time,2017-08-20 23:28:53.404790
stage_6,pipeline_3,wait_time,2017-08-20 23:28:53.405764
stage_6,pipeline_3,res_time,2017-08-20 23:50:37.730621
stage_6,pipeline_3,done_time,2017-08-20 23:50:37.730651
stage_6,pipeline_4,start_time,2017-08-21 05:16:29.265435
stage_6,pipeline_4,wait_time,2017-08-21 05:16:29.266502
stage_6,pipeline_4,res_time,2017-08-21 05:27:27.080441
stage_6,pipeline_4,done_time,2017-08-21 05:27:27.080533
stage_6,pipeline_5,start_time,2017-08-20 23:45:59.848655
stage_6,pipeline_5,wait_time,2017-08-20 23:45:59.849650
stage_6,pipeline_5,res_time,2017-08-21 01:47:18.122744
stage_6,pipeline_5,done_time,2017-08-21 01:47:18.122792
stage_6,pipeline_6,start_time,2017-08-21 00:24:23.815247
stage_6,pipeline_6,wait_time,2017-08-21 00:24:23.816028
stage_6,pipeline_6,res_time,2017-08-21 02:18:51.816741
stage_6,pipeline_6,done_time,2017-08-21 02:18:51.816769
stage_6,pipeline_7,start_time,2017-08-21 01:36:43.207543
stage_6,pipeline_7,wait_time,2017-08-21 01:36:43.208495
stage_6,pipeline_7,res_time,2017-08-21 01:58:58.961435
stage_6,pipeline_7,done_time,2017-08-21 01:58:58.961464
stage_6,pipeline_8,start_time,2017-08-20 21:37:52.046338
stage_6,pipeline_8,wait_time,2017-08-20 21:37:52.047302
stage_6,pipeline_8,res_time,2017-08-20 23:03:23.054086
stage_6,pipeline_8,done_time,2017-08-20 23:03:23.054115
stage_6,pipeline_9,start_time,2017-08-21 03:05:35.545631
stage_6,pipeline_9,wait_time,2017-08-21 03:05:35.548690
stage_6,pipeline_9,res_time,2017-08-21 03:23:55.304635
stage_6,pipeline_9,done_time,2017-08-21 03:23:55.304724
stage_6,pipeline_10,start_time,2017-08-21 03:59:06.202443
stage_6,pipeline_10,wait_time,2017-08-21 03:59:06.204640
stage_6,pipeline_10,res_time,2017-08-21 04:09:59.181822
stage_6,pipeline_10,done_time,2017-08-21 04:09:59.181896
stage_6,pipeline_11,start_time,2017-08-21 04:31:49.858458
stage_6,pipeline_11,wait_time,2017-08-21 04:31:49.861630
stage_6,pipeline_11,res_time,2017-08-21 04:43:13.488389
stage_6,pipeline_11,done_time,2017-08-21 04:43:13.488468
stage_6,pipeline_12,start_time,2017-08-21 04:21:48.797337
stage_6,pipeline_12,wait_time,2017-08-21 04:21:48.798393
stage_6,pipeline_12,res_time,2017-08-21 04:32:50.644409
stage_6,pipeline_12,done_time,2017-08-21 04:32:50.644443
stage_6,pipeline_13,start_time,2017-08-20 22:04:16.502424
stage_6,pipeline_13,wait_time,2017-08-20 22:04:16.503388
stage_6,pipeline_13,res_time,2017-08-21 01:58:23.563757
stage_6,pipeline_13,done_time,2017-08-21 01:58:23.563791
stage_6,pipeline_14,start_time,2017-08-20 21:55:51.974228
stage_6,pipeline_14,wait_time,2017-08-20 21:55:51.975199
stage_6,pipeline_14,res_time,2017-08-20 22:41:50.337515
stage_6,pipeline_14,done_time,2017-08-20 22:41:50.337545
stage_6,pipeline_15,start_time,2017-08-21 01:13:03.811295
stage_6,pipeline_15,wait_time,2017-08-21 01:13:03.812256
stage_6,pipeline_15,res_time,2017-08-21 02:08:23.380940
stage_6,pipeline_15,done_time,2017-08-21 02:08:23.380972
stage_6,pipeline_16,start_time,2017-08-20 22:17:20.840829
stage_6,pipeline_16,wait_time,2017-08-20 22:17:20.841921
stage_6,pipeline_16,res_time,2017-08-20 22:33:02.907270
stage_6,pipeline_16,done_time,2017-08-20 22:33:02.907301
stage_7,pipeline_1,start_time,2017-08-21 02:30:16.202445
stage_7,pipeline_1,wait_time,2017-08-21 02:30:16.203341
stage_7,pipeline_1,res_time,2017-08-21 02:39:14.786532
stage_7,pipeline_1,done_time,2017-08-21 02:39:14.786611
stage_7,pipeline_2,start_time,2017-08-21 02:25:38.326905
stage_7,pipeline_2,wait_time,2017-08-21 02:25:38.327872
stage_7,pipeline_2,res_time,2017-08-21 02:40:31.931389
stage_7,pipeline_2,done_time,2017-08-21 02:40:31.931460
stage_7,pipeline_3,start_time,2017-08-20 23:50:37.730839
stage_7,pipeline_3,wait_time,2017-08-20 23:50:37.731753
stage_7,pipeline_3,res_time,2017-08-21 02:39:06.604299
stage_7,pipeline_3,done_time,2017-08-21 02:39:06.604378
stage_7,pipeline_4,start_time,2017-08-21 05:27:27.081188
stage_7,pipeline_4,wait_time,2017-08-21 05:27:27.083949
stage_7,pipeline_4,res_time,2017-08-21 05:30:12.106935
stage_7,pipeline_4,done_time,2017-08-21 05:30:12.107053
stage_7,pipeline_5,start_time,2017-08-21 01:47:18.122841
stage_7,pipeline_5,wait_time,2017-08-21 01:47:18.124028
stage_7,pipeline_5,res_time,2017-08-21 02:19:19.622072
stage_7,pipeline_5,done_time,2017-08-21 02:19:19.622101
stage_7,pipeline_6,start_time,2017-08-21 02:18:51.816845
stage_7,pipeline_6,wait_time,2017-08-21 02:18:51.817769
stage_7,pipeline_6,res_time,2017-08-21 02:20:56.888462
stage_7,pipeline_6,done_time,2017-08-21 02:20:56.888493
stage_7,pipeline_7,start_time,2017-08-21 01:58:58.961496
stage_7,pipeline_7,wait_time,2017-08-21 01:58:58.962375
stage_7,pipeline_7,res_time,2017-08-21 02:20:52.841678
stage_7,pipeline_7,done_time,2017-08-21 02:20:52.841725
stage_7,pipeline_8,start_time,2017-08-20 23:03:23.054148
stage_7,pipeline_8,wait_time,2017-08-20 23:03:23.055016
stage_7,pipeline_8,res_time,2017-08-20 23:37:33.272669
stage_7,pipeline_8,done_time,2017-08-20 23:37:33.272707
stage_7,pipeline_9,start_time,2017-08-21 03:23:55.304815
stage_7,pipeline_9,wait_time,2017-08-21 03:23:55.307582
stage_7,pipeline_9,res_time,2017-08-21 03:59:27.297154
stage_7,pipeline_9,done_time,2017-08-21 03:59:27.297262
stage_7,pipeline_10,start_time,2017-08-21 04:09:59.182045
stage_7,pipeline_10,wait_time,2017-08-21 04:09:59.184586
stage_7,pipeline_10,res_time,2017-08-21 04:12:25.199588
stage_7,pipeline_10,done_time,2017-08-21 04:12:25.199696
stage_7,pipeline_11,start_time,2017-08-21 04:43:13.488649
stage_7,pipeline_11,wait_time,2017-08-21 04:43:13.491517
stage_7,pipeline_11,res_time,2017-08-21 04:47:36.746848
stage_7,pipeline_11,done_time,2017-08-21 04:47:36.746938
stage_7,pipeline_12,start_time,2017-08-21 04:32:50.644492
stage_7,pipeline_12,wait_time,2017-08-21 04:32:50.645398
stage_7,pipeline_12,res_time,2017-08-21 04:36:33.560372
stage_7,pipeline_12,done_time,2017-08-21 04:36:33.560467
stage_7,pipeline_13,start_time,2017-08-21 01:58:23.563826
