stage, pipeline, probe,timestamp
stage_4,pipeline_1,start_time,2017-08-21 22:08:47.218065
stage_4,pipeline_1,wait_time,2017-08-21 22:08:47.220221
stage_4,pipeline_1,res_time,2017-08-21 22:14:04.821448
stage_4,pipeline_1,done_time,2017-08-21 22:14:04.821521
stage_4,pipeline_2,start_time,2017-08-21 22:17:38.316782
stage_4,pipeline_2,wait_time,2017-08-21 22:17:38.318657
stage_4,pipeline_2,res_time,2017-08-21 22:25:23.108927
stage_4,pipeline_2,done_time,2017-08-21 22:25:23.109004
stage_4,pipeline_3,start_time,2017-08-21 22:05:15.979110
stage_4,pipeline_3,wait_time,2017-08-21 22:05:15.981436
stage_4,pipeline_3,res_time,2017-08-21 22:13:39.862115
stage_4,pipeline_3,done_time,2017-08-21 22:13:39.862202
stage_4,pipeline_4,start_time,2017-08-21 21:57:58.977455
stage_4,pipeline_4,wait_time,2017-08-21 21:57:58.979737
stage_4,pipeline_4,res_time,2017-08-21 22:15:14.948738
stage_4,pipeline_4,done_time,2017-08-21 22:15:14.948816
stage_4,pipeline_5,start_time,2017-08-21 21:54:18.497933
stage_4,pipeline_5,wait_time,2017-08-21 21:54:18.500105
stage_4,pipeline_5,res_time,2017-08-21 21:57:58.368239
stage_4,pipeline_5,done_time,2017-08-21 21:57:58.368314
stage_4,pipeline_6,start_time,2017-08-21 21:59:59.115136
stage_4,pipeline_6,wait_time,2017-08-21 21:59:59.118100
stage_4,pipeline_6,res_time,2017-08-21 22:06:49.712494
stage_4,pipeline_6,done_time,2017-08-21 22:06:49.712568
stage_4,pipeline_7,start_time,2017-08-21 22:08:46.612699
stage_4,pipeline_7,wait_time,2017-08-21 22:08:46.614073
stage_4,pipeline_7,res_time,2017-08-21 22:14:04.217194
stage_4,pipeline_7,done_time,2017-08-21 22:14:04.217268
stage_4,pipeline_8,start_time,2017-08-21 21:56:24.666636
stage_4,pipeline_8,wait_time,2017-08-21 21:56:24.668776
stage_4,pipeline_8,res_time,2017-08-21 22:01:25.606988
stage_4,pipeline_8,done_time,2017-08-21 22:01:25.607066
stage_5,pipeline_1,start_time,2017-08-21 22:14:04.821602
stage_5,pipeline_1,wait_time,2017-08-21 22:14:04.823539
stage_5,pipeline_1,res_time,2017-08-21 22:20:11.694545
stage_5,pipeline_1,done_time,2017-08-21 22:20:11.694621
stage_5,pipeline_2,start_time,2017-08-21 22:25:23.109082
stage_5,pipeline_2,wait_time,2017-08-21 22:25:23.110963
stage_5,pipeline_2,res_time,2017-08-21 22:28:55.616392
stage_5,pipeline_2,done_time,2017-08-21 22:28:55.616488
stage_5,pipeline_3,start_time,2017-08-21 22:13:39.862283
stage_5,pipeline_3,wait_time,2017-08-21 22:13:39.864202
stage_5,pipeline_3,res_time,2017-08-21 22:27:36.711365
stage_5,pipeline_3,done_time,2017-08-21 22:27:36.711394
stage_5,pipeline_4,start_time,2017-08-21 22:15:14.948902
stage_5,pipeline_4,wait_time,2017-08-21 22:15:14.951048
stage_5,pipeline_4,res_time,2017-08-21 22:17:45.537666
stage_5,pipeline_4,done_time,2017-08-21 22:17:45.537733
stage_5,pipeline_5,start_time,2017-08-21 21:57:58.368423
stage_5,pipeline_5,wait_time,2017-08-21 21:57:58.370885
stage_5,pipeline_5,res_time,2017-08-21 22:06:50.319725
stage_5,pipeline_5,done_time,2017-08-21 22:06:50.319801
stage_5,pipeline_6,start_time,2017-08-21 22:06:49.712654
stage_5,pipeline_6,wait_time,2017-08-21 22:06:49.714732
stage_5,pipeline_6,res_time,2017-08-21 22:10:17.050708
stage_5,pipeline_6,done_time,2017-08-21 22:10:17.050742
stage_5,pipeline_7,start_time,2017-08-21 22:14:04.217355
stage_5,pipeline_7,wait_time,2017-08-21 22:14:04.218693
stage_5,pipeline_7,res_time,2017-08-21 22:21:05.196051
stage_5,pipeline_7,done_time,2017-08-21 22:21:05.196082
stage_5,pipeline_8,start_time,2017-08-21 22:01:25.607155
stage_5,pipeline_8,wait_time,2017-08-21 22:01:25.609262
stage_5,pipeline_8,res_time,2017-08-21 22:05:16.587288
stage_5,pipeline_8,done_time,2017-08-21 22:05:16.587368
stage_6,pipeline_1,start_time,2017-08-21 22:20:11.694707
stage_6,pipeline_1,wait_time,2017-08-21 22:20:11.695478
stage_6,pipeline_1,res_time,2017-08-21 22:23:39.746708
stage_6,pipeline_1,done_time,2017-08-21 22:23:39.746734
stage_6,pipeline_2,start_time,2017-08-21 22:28:55.616605
stage_6,pipeline_2,wait_time,2017-08-21 22:28:55.619200
stage_6,pipeline_2,res_time,2017-08-21 22:31:33.606948
stage_6,pipeline_2,done_time,2017-08-21 22:31:33.607037
stage_6,pipeline_3,start_time,2017-08-21 22:27:36.711426
stage_6,pipeline_3,wait_time,2017-08-21 22:27:36.712129
stage_6,pipeline_3,res_time,2017-08-21 22:30:45.319515
stage_6,pipeline_3,done_time,2017-08-21 22:30:45.319623
stage_6,pipeline_4,start_time,2017-08-21 22:17:45.537812
stage_6,pipeline_4,wait_time,2017-08-21 22:17:45.539712
stage_6,pipeline_4,res_time,2017-08-21 22:21:53.564713
stage_6,pipeline_4,done_time,2017-08-21 22:21:53.564805
stage_6,pipeline_5,start_time,2017-08-21 22:06:50.319888
stage_6,pipeline_5,wait_time,2017-08-21 22:06:50.321973
stage_6,pipeline_5,res_time,2017-08-21 22:10:17.654013
stage_6,pipeline_5,done_time,2017-08-21 22:10:17.654083
stage_6,pipeline_6,start_time,2017-08-21 22:10:17.050797
stage_6,pipeline_6,wait_time,2017-08-21 22:10:17.051667
stage_6,pipeline_6,res_time,2017-08-21 22:17:37.709232
stage_6,pipeline_6,done_time,2017-08-21 22:17:37.709298
stage_6,pipeline_7,start_time,2017-08-21 22:21:05.196115
stage_6,pipeline_7,wait_time,2017-08-21 22:21:05.197248
stage_6,pipeline_7,res_time,2017-08-21 22:24:31.419957
stage_6,pipeline_7,done_time,2017-08-21 22:24:31.420025
stage_6,pipeline_8,start_time,2017-08-21 22:05:16.587483
stage_6,pipeline_8,wait_time,2017-08-21 22:05:16.589606
stage_6,pipeline_8,res_time,2017-08-21 22:13:40.468241
stage_6,pipeline_8,done_time,2017-08-21 22:13:40.468283
stage_7,pipeline_1,start_time,2017-08-21 22:23:39.746765
stage_7,pipeline_1,wait_time,2017-08-21 22:23:39.747463
stage_7,pipeline_1,res_time,2017-08-21 22:27:09.367259
stage_7,pipeline_1,done_time,2017-08-21 22:27:09.367338
stage_7,pipeline_2,start_time,2017-08-21 22:31:33.607125
stage_7,pipeline_2,wait_time,2017-08-21 22:31:33.608293
stage_7,pipeline_2,res_time,2017-08-21 22:34:14.376436
stage_7,pipeline_2,done_time,2017-08-21 22:34:14.376523
stage_7,pipeline_3,start_time,2017-08-21 22:30:45.319722
stage_7,pipeline_3,wait_time,2017-08-21 22:30:45.322171
stage_7,pipeline_3,res_time,2017-08-21 22:33:23.191731
stage_7,pipeline_3,done_time,2017-08-21 22:33:23.191807
stage_7,pipeline_4,start_time,2017-08-21 22:21:53.564914
stage_7,pipeline_4,wait_time,2017-08-21 22:21:53.567066
stage_7,pipeline_4,res_time,2017-08-21 22:26:14.796418
stage_7,pipeline_4,done_time,2017-08-21 22:26:14.796444
stage_7,pipeline_5,start_time,2017-08-21 22:10:17.654181
stage_7,pipeline_5,wait_time,2017-08-21 22:10:17.658029
stage_7,pipeline_5,res_time,2017-08-21 22:15:14.847261
stage_7,pipeline_5,done_time,2017-08-21 22:15:14.847338
stage_7,pipeline_6,start_time,2017-08-21 22:17:37.709378
stage_7,pipeline_6,wait_time,2017-08-21 22:17:37.711265
stage_7,pipeline_6,res_time,2017-08-21 22:21:12.609447
stage_7,pipeline_6,done_time,2017-08-21 22:21:12.609541
stage_7,pipeline_7,start_time,2017-08-21 22:24:31.420105
stage_7,pipeline_7,wait_time,2017-08-21 22:24:31.421008
stage_7,pipeline_7,res_time,2017-08-21 22:29:43.916288
stage_7,pipeline_7,done_time,2017-08-21 22:29:43.916358
stage_7,pipeline_8,start_time,2017-08-21 22:13:40.468332
stage_7,pipeline_8,wait_time,2017-08-21 22:13:40.469588
stage_7,pipeline_8,res_time,2017-08-21 22:17:46.144831
stage_7,pipeline_8,done_time,2017-08-21 22:17:46.144915
