stage, pipeline, probe,timestamp
stage_1,pipeline_42,done_time,2017-08-30 21:23:11.805228
stage_1,pipeline_43,start_time,2017-08-30 21:12:18.991361
stage_1,pipeline_43,wait_time,2017-08-30 21:12:19.032926
stage_1,pipeline_43,res_time,2017-08-30 21:22:51.487006
stage_1,pipeline_43,done_time,2017-08-30 21:22:51.487079
stage_1,pipeline_44,start_time,2017-08-30 21:12:18.991870
stage_1,pipeline_44,wait_time,2017-08-30 21:12:19.032928
stage_1,pipeline_44,res_time,2017-08-30 21:23:11.091811
stage_1,pipeline_44,done_time,2017-08-30 21:23:11.091895
stage_1,pipeline_45,start_time,2017-08-30 21:12:18.992374
stage_1,pipeline_45,wait_time,2017-08-30 21:12:19.032930
stage_1,pipeline_45,res_time,2017-08-30 21:23:10.477120
stage_1,pipeline_45,done_time,2017-08-30 21:23:10.477246
stage_1,pipeline_46,start_time,2017-08-30 21:12:18.992875
stage_1,pipeline_46,wait_time,2017-08-30 21:12:19.032932
stage_1,pipeline_46,res_time,2017-08-30 21:23:09.771361
stage_1,pipeline_46,done_time,2017-08-30 21:23:09.771440
stage_1,pipeline_47,start_time,2017-08-30 21:12:18.993375
stage_1,pipeline_47,wait_time,2017-08-30 21:12:19.032934
stage_1,pipeline_47,res_time,2017-08-30 21:22:59.308733
stage_1,pipeline_47,done_time,2017-08-30 21:22:59.308815
stage_1,pipeline_48,start_time,2017-08-30 21:12:18.993888
stage_1,pipeline_48,wait_time,2017-08-30 21:12:19.032936
stage_1,pipeline_48,res_time,2017-08-30 21:22:56.465343
stage_1,pipeline_48,done_time,2017-08-30 21:22:56.465446
stage_1,pipeline_49,start_time,2017-08-30 21:12:18.994392
stage_1,pipeline_49,wait_time,2017-08-30 21:12:19.032938
stage_1,pipeline_49,res_time,2017-08-30 21:22:52.915767
stage_1,pipeline_49,done_time,2017-08-30 21:22:52.915868
stage_1,pipeline_50,start_time,2017-08-30 21:12:18.994890
stage_1,pipeline_50,wait_time,2017-08-30 21:12:19.032941
stage_1,pipeline_50,res_time,2017-08-30 21:23:13.229353
stage_1,pipeline_50,done_time,2017-08-30 21:23:13.229438
stage_1,pipeline_51,start_time,2017-08-30 21:12:18.995380
stage_1,pipeline_51,wait_time,2017-08-30 21:12:19.032943
stage_1,pipeline_51,res_time,2017-08-30 21:22:45.991222
stage_1,pipeline_51,done_time,2017-08-30 21:22:45.991305
stage_1,pipeline_52,start_time,2017-08-30 21:12:18.995862
stage_1,pipeline_52,wait_time,2017-08-30 21:12:19.032946
stage_1,pipeline_52,res_time,2017-08-30 21:14:52.989937
stage_1,pipeline_52,done_time,2017-08-30 21:14:52.990020
stage_1,pipeline_53,start_time,2017-08-30 21:12:18.996406
stage_1,pipeline_53,wait_time,2017-08-30 21:12:19.032948
stage_1,pipeline_53,res_time,2017-08-30 21:18:05.422509
stage_1,pipeline_53,done_time,2017-08-30 21:18:05.422589
stage_1,pipeline_54,start_time,2017-08-30 21:12:18.996892
stage_1,pipeline_54,wait_time,2017-08-30 21:12:19.032950
stage_1,pipeline_54,res_time,2017-08-30 21:18:11.780368
stage_1,pipeline_54,done_time,2017-08-30 21:18:11.780446
stage_1,pipeline_55,start_time,2017-08-30 21:12:18.997368
stage_1,pipeline_55,wait_time,2017-08-30 21:12:19.032952
stage_1,pipeline_55,res_time,2017-08-30 21:20:39.444646
stage_1,pipeline_55,done_time,2017-08-30 21:20:39.444728
stage_1,pipeline_56,start_time,2017-08-30 21:12:18.997835
stage_1,pipeline_56,wait_time,2017-08-30 21:12:19.032954
stage_1,pipeline_56,res_time,2017-08-30 21:22:53.627464
stage_1,pipeline_56,done_time,2017-08-30 21:22:53.627576
stage_1,pipeline_57,start_time,2017-08-30 21:12:18.998294
stage_1,pipeline_57,wait_time,2017-08-30 21:12:19.032956
stage_1,pipeline_57,res_time,2017-08-30 21:22:25.901612
stage_1,pipeline_57,done_time,2017-08-30 21:22:25.901688
stage_1,pipeline_58,start_time,2017-08-30 21:12:18.998763
stage_1,pipeline_58,wait_time,2017-08-30 21:12:19.032958
stage_1,pipeline_58,res_time,2017-08-30 21:22:54.335586
stage_1,pipeline_58,done_time,2017-08-30 21:22:54.335670
stage_1,pipeline_59,start_time,2017-08-30 21:12:18.999233
stage_1,pipeline_59,wait_time,2017-08-30 21:12:19.032960
stage_1,pipeline_59,res_time,2017-08-30 21:22:24.475798
stage_1,pipeline_59,done_time,2017-08-30 21:22:24.475878
stage_1,pipeline_60,start_time,2017-08-30 21:12:18.999687
stage_1,pipeline_60,wait_time,2017-08-30 21:12:19.032963
stage_1,pipeline_60,res_time,2017-08-30 21:22:25.189761
stage_1,pipeline_60,done_time,2017-08-30 21:22:25.189841
stage_1,pipeline_61,start_time,2017-08-30 21:12:19.000135
stage_1,pipeline_61,wait_time,2017-08-30 21:12:19.032965
stage_1,pipeline_61,res_time,2017-08-30 21:23:44.746408
stage_1,pipeline_61,done_time,2017-08-30 21:23:44.746492
stage_1,pipeline_62,start_time,2017-08-30 21:12:19.000650
stage_1,pipeline_62,wait_time,2017-08-30 21:12:19.032968
stage_1,pipeline_62,res_time,2017-08-30 21:22:31.395782
stage_1,pipeline_62,done_time,2017-08-30 21:22:31.395875
stage_1,pipeline_63,start_time,2017-08-30 21:12:19.001104
stage_1,pipeline_63,wait_time,2017-08-30 21:12:19.032970
stage_1,pipeline_63,res_time,2017-08-30 21:22:32.824024
stage_1,pipeline_63,done_time,2017-08-30 21:22:32.824110
stage_1,pipeline_64,start_time,2017-08-30 21:12:19.001556
stage_1,pipeline_64,wait_time,2017-08-30 21:12:19.032972
stage_1,pipeline_64,res_time,2017-08-30 21:22:32.112564
stage_1,pipeline_64,done_time,2017-08-30 21:22:32.112652
stage_1,pipeline_65,start_time,2017-08-30 21:12:19.002009
stage_1,pipeline_65,wait_time,2017-08-30 21:12:19.032975
stage_1,pipeline_65,res_time,2017-08-30 21:22:33.535448
stage_1,pipeline_65,done_time,2017-08-30 21:22:33.535537
stage_1,pipeline_66,start_time,2017-08-30 21:12:19.002462
stage_1,pipeline_66,wait_time,2017-08-30 21:12:19.032978
stage_1,pipeline_66,res_time,2017-08-30 21:22:57.177654
stage_1,pipeline_66,done_time,2017-08-30 21:22:57.177727
stage_1,pipeline_67,start_time,2017-08-30 21:12:19.002919
stage_1,pipeline_67,wait_time,2017-08-30 21:12:19.032980
stage_1,pipeline_67,res_time,2017-08-30 21:22:57.889491
stage_1,pipeline_67,done_time,2017-08-30 21:22:57.889575
stage_1,pipeline_68,start_time,2017-08-30 21:12:19.003380
stage_1,pipeline_68,wait_time,2017-08-30 21:12:19.032982
stage_1,pipeline_68,res_time,2017-08-30 21:22:34.246479
stage_1,pipeline_68,done_time,2017-08-30 21:22:34.246561
stage_1,pipeline_69,start_time,2017-08-30 21:12:19.003830
stage_1,pipeline_69,wait_time,2017-08-30 21:12:19.032985
stage_1,pipeline_69,res_time,2017-08-30 21:23:44.020581
stage_1,pipeline_69,done_time,2017-08-30 21:23:44.020666
stage_1,pipeline_70,start_time,2017-08-30 21:12:19.004280
stage_1,pipeline_70,wait_time,2017-08-30 21:12:19.032987
stage_1,pipeline_70,res_time,2017-08-30 21:23:43.311799
stage_1,pipeline_70,done_time,2017-08-30 21:23:43.311877
stage_1,pipeline_71,start_time,2017-08-30 21:12:19.004790
stage_1,pipeline_71,wait_time,2017-08-30 21:12:19.032989
stage_1,pipeline_71,res_time,2017-08-30 21:23:46.167816
stage_1,pipeline_71,done_time,2017-08-30 21:23:46.167899
stage_1,pipeline_72,start_time,2017-08-30 21:12:19.005244
stage_1,pipeline_72,wait_time,2017-08-30 21:12:19.032992
stage_1,pipeline_72,res_time,2017-08-30 21:23:47.591240
stage_1,pipeline_72,done_time,2017-08-30 21:23:47.591322
stage_1,pipeline_73,start_time,2017-08-30 21:12:19.005697
stage_1,pipeline_73,wait_time,2017-08-30 21:12:19.032994
stage_1,pipeline_73,res_time,2017-08-30 21:23:19.632396
stage_1,pipeline_73,done_time,2017-08-30 21:23:19.632480
stage_1,pipeline_74,start_time,2017-08-30 21:12:19.006150
stage_1,pipeline_74,wait_time,2017-08-30 21:12:19.032996
stage_1,pipeline_74,res_time,2017-08-30 21:23:02.160928
stage_1,pipeline_74,done_time,2017-08-30 21:23:02.161011
stage_1,pipeline_75,start_time,2017-08-30 21:12:19.006599
stage_1,pipeline_75,wait_time,2017-08-30 21:12:19.032998
stage_1,pipeline_75,res_time,2017-08-30 21:23:00.736678
stage_1,pipeline_75,done_time,2017-08-30 21:23:00.736767
stage_1,pipeline_76,start_time,2017-08-30 21:12:19.007055
stage_1,pipeline_76,wait_time,2017-08-30 21:12:19.033000
stage_1,pipeline_76,res_time,2017-08-30 21:23:01.448828
stage_1,pipeline_76,done_time,2017-08-30 21:23:01.448915
stage_1,pipeline_77,start_time,2017-08-30 21:12:19.007506
stage_1,pipeline_77,wait_time,2017-08-30 21:12:19.033002
stage_1,pipeline_77,res_time,2017-08-30 21:23:00.022626
stage_1,pipeline_77,done_time,2017-08-30 21:23:00.022724
stage_1,pipeline_78,start_time,2017-08-30 21:12:19.007963
stage_1,pipeline_78,wait_time,2017-08-30 21:12:19.033004
stage_1,pipeline_78,res_time,2017-08-30 21:23:18.920171
stage_1,pipeline_78,done_time,2017-08-30 21:23:18.920248
stage_1,pipeline_79,start_time,2017-08-30 21:12:19.008412
stage_1,pipeline_79,wait_time,2017-08-30 21:12:19.033007
stage_1,pipeline_79,res_time,2017-08-30 21:23:17.497515
stage_1,pipeline_79,done_time,2017-08-30 21:23:17.497606
stage_1,pipeline_80,start_time,2017-08-30 21:12:19.008883
stage_1,pipeline_80,wait_time,2017-08-30 21:12:19.033010
stage_1,pipeline_80,res_time,2017-08-30 21:23:18.208577
stage_1,pipeline_80,done_time,2017-08-30 21:23:18.208667
stage_1,pipeline_81,start_time,2017-08-30 21:12:19.009397
stage_1,pipeline_81,wait_time,2017-08-30 21:12:19.033012
stage_1,pipeline_81,res_time,2017-08-30 21:22:47.410661
stage_1,pipeline_81,done_time,2017-08-30 21:22:47.410745
stage_1,pipeline_82,start_time,2017-08-30 21:12:19.009847
stage_1,pipeline_82,wait_time,2017-08-30 21:12:19.033014
stage_1,pipeline_82,res_time,2017-08-30 21:23:07.643453
stage_1,pipeline_82,done_time,2017-08-30 21:23:07.643498
stage_1,pipeline_83,start_time,2017-08-30 21:12:19.010299
stage_1,pipeline_83,wait_time,2017-08-30 21:12:19.033016
stage_1,pipeline_83,res_time,2017-08-30 21:20:38.013866
stage_1,pipeline_83,done_time,2017-08-30 21:20:38.013948
stage_1,pipeline_84,start_time,2017-08-30 21:12:19.010754
stage_1,pipeline_84,wait_time,2017-08-30 21:12:19.033018
stage_1,pipeline_84,res_time,2017-08-30 21:22:14.699835
stage_1,pipeline_84,done_time,2017-08-30 21:22:14.699915
stage_1,pipeline_85,start_time,2017-08-30 21:12:19.011215
stage_1,pipeline_85,wait_time,2017-08-30 21:12:19.033020
stage_1,pipeline_85,res_time,2017-08-30 21:22:15.409684
stage_1,pipeline_85,done_time,2017-08-30 21:22:15.409792
stage_1,pipeline_86,start_time,2017-08-30 21:12:19.011679
stage_1,pipeline_86,wait_time,2017-08-30 21:12:19.033023
stage_1,pipeline_86,res_time,2017-08-30 21:18:10.348675
stage_1,pipeline_86,done_time,2017-08-30 21:18:10.348757
stage_1,pipeline_87,start_time,2017-08-30 21:12:19.012139
stage_1,pipeline_87,wait_time,2017-08-30 21:12:19.033025
stage_1,pipeline_87,res_time,2017-08-30 21:22:48.124718
stage_1,pipeline_87,done_time,2017-08-30 21:22:48.124801
stage_1,pipeline_88,start_time,2017-08-30 21:12:19.012593
stage_1,pipeline_88,wait_time,2017-08-30 21:12:19.033027
stage_1,pipeline_88,res_time,2017-08-30 21:23:28.451526
stage_1,pipeline_88,done_time,2017-08-30 21:23:28.451612
stage_1,pipeline_89,start_time,2017-08-30 21:12:19.013042
stage_1,pipeline_89,wait_time,2017-08-30 21:12:19.033029
stage_1,pipeline_89,res_time,2017-08-30 21:23:29.881293
stage_1,pipeline_89,done_time,2017-08-30 21:23:29.881386
stage_1,pipeline_90,start_time,2017-08-30 21:12:19.013556
stage_1,pipeline_90,wait_time,2017-08-30 21:12:19.033031
stage_1,pipeline_90,res_time,2017-08-30 21:23:29.169138
stage_1,pipeline_90,done_time,2017-08-30 21:23:29.169222
stage_1,pipeline_91,start_time,2017-08-30 21:12:19.014010
stage_1,pipeline_91,wait_time,2017-08-30 21:12:19.033033
stage_1,pipeline_91,res_time,2017-08-30 21:23:31.307699
stage_1,pipeline_91,done_time,2017-08-30 21:23:31.307779
stage_1,pipeline_92,start_time,2017-08-30 21:12:19.014464
stage_1,pipeline_92,wait_time,2017-08-30 21:12:19.033035
stage_1,pipeline_92,res_time,2017-08-30 21:23:32.021485
stage_1,pipeline_92,done_time,2017-08-30 21:23:32.021570
stage_1,pipeline_93,start_time,2017-08-30 21:12:19.014916
stage_1,pipeline_93,wait_time,2017-08-30 21:12:19.033037
stage_1,pipeline_93,res_time,2017-08-30 21:23:30.592301
stage_1,pipeline_93,done_time,2017-08-30 21:23:30.592375
stage_1,pipeline_94,start_time,2017-08-30 21:12:19.015369
stage_1,pipeline_94,wait_time,2017-08-30 21:12:19.033040
stage_1,pipeline_94,res_time,2017-08-30 21:22:49.448019
stage_1,pipeline_94,done_time,2017-08-30 21:22:49.448096
stage_1,pipeline_95,start_time,2017-08-30 21:12:19.015817
stage_1,pipeline_95,wait_time,2017-08-30 21:12:19.033042
stage_1,pipeline_95,res_time,2017-08-30 21:22:20.897443
stage_1,pipeline_95,done_time,2017-08-30 21:22:20.897526
stage_1,pipeline_96,start_time,2017-08-30 21:12:19.016268
stage_1,pipeline_96,wait_time,2017-08-30 21:12:19.033044
stage_1,pipeline_96,res_time,2017-08-30 21:22:21.611203
stage_1,pipeline_96,done_time,2017-08-30 21:22:21.611284
stage_1,pipeline_97,start_time,2017-08-30 21:12:19.016728
stage_1,pipeline_97,wait_time,2017-08-30 21:12:19.033046
stage_1,pipeline_97,res_time,2017-08-30 21:22:50.162648
stage_1,pipeline_97,done_time,2017-08-30 21:22:50.162736
stage_1,pipeline_98,start_time,2017-08-30 21:12:19.017182
stage_1,pipeline_98,wait_time,2017-08-30 21:12:19.033048
stage_1,pipeline_98,res_time,2017-08-30 21:23:09.061953
stage_1,pipeline_98,done_time,2017-08-30 21:23:09.061985
stage_1,pipeline_99,start_time,2017-08-30 21:12:19.017694
stage_1,pipeline_99,wait_time,2017-08-30 21:12:19.033050
stage_1,pipeline_99,res_time,2017-08-30 21:23:12.520022
stage_1,pipeline_99,done_time,2017-08-30 21:23:12.520061
stage_1,pipeline_100,start_time,2017-08-30 21:12:19.018145
stage_1,pipeline_100,wait_time,2017-08-30 21:12:19.033052
stage_1,pipeline_100,res_time,2017-08-30 21:23:36.902858
stage_1,pipeline_100,done_time,2017-08-30 21:23:36.902945
stage_1,pipeline_101,start_time,2017-08-30 21:12:19.018596
stage_1,pipeline_101,wait_time,2017-08-30 21:12:19.033055
stage_1,pipeline_101,res_time,2017-08-30 21:23:40.468017
stage_1,pipeline_101,done_time,2017-08-30 21:23:40.468100
stage_1,pipeline_102,start_time,2017-08-30 21:12:19.019052
stage_1,pipeline_102,wait_time,2017-08-30 21:12:19.033057
stage_1,pipeline_102,res_time,2017-08-30 21:23:42.606041
stage_1,pipeline_102,done_time,2017-08-30 21:23:42.606079
stage_1,pipeline_103,start_time,2017-08-30 21:12:19.019590
stage_1,pipeline_103,wait_time,2017-08-30 21:12:19.033059
stage_1,pipeline_103,res_time,2017-08-30 21:23:39.754198
stage_1,pipeline_103,done_time,2017-08-30 21:23:39.754270
stage_1,pipeline_104,start_time,2017-08-30 21:12:19.020131
stage_1,pipeline_104,wait_time,2017-08-30 21:12:19.033061
stage_1,pipeline_104,res_time,2017-08-30 21:14:54.415116
stage_1,pipeline_104,done_time,2017-08-30 21:14:54.415222
stage_1,pipeline_105,start_time,2017-08-30 21:12:19.020666
stage_1,pipeline_105,wait_time,2017-08-30 21:12:19.033063
stage_1,pipeline_105,res_time,2017-08-30 21:22:29.360655
stage_1,pipeline_105,done_time,2017-08-30 21:22:29.360746
stage_1,pipeline_106,start_time,2017-08-30 21:12:19.021202
stage_1,pipeline_106,wait_time,2017-08-30 21:12:19.033065
stage_1,pipeline_106,res_time,2017-08-30 21:22:30.069485
stage_1,pipeline_106,done_time,2017-08-30 21:22:30.069574
stage_1,pipeline_107,start_time,2017-08-30 21:12:19.021745
stage_1,pipeline_107,wait_time,2017-08-30 21:12:19.033068
stage_1,pipeline_107,res_time,2017-08-30 21:22:28.652066
stage_1,pipeline_107,done_time,2017-08-30 21:22:28.652153
stage_1,pipeline_108,start_time,2017-08-30 21:12:19.022381
stage_1,pipeline_108,wait_time,2017-08-30 21:12:19.033070
stage_1,pipeline_108,res_time,2017-08-30 21:23:15.366094
stage_1,pipeline_108,done_time,2017-08-30 21:23:15.366169
stage_1,pipeline_109,start_time,2017-08-30 21:12:19.023708
