stage, pipeline, probe,timestamp
stage_1,pipeline_20,res_time,2017-08-11 23:33:48.029731
stage_1,pipeline_20,done_time,2017-08-11 23:33:48.029808
stage_1,pipeline_21,start_time,2017-08-11 23:31:42.861011
stage_1,pipeline_21,wait_time,2017-08-11 23:31:42.923715
stage_1,pipeline_21,res_time,2017-08-11 23:33:06.422658
stage_1,pipeline_21,done_time,2017-08-11 23:33:06.422689
stage_1,pipeline_22,start_time,2017-08-11 23:31:42.861792
stage_1,pipeline_22,wait_time,2017-08-11 23:31:42.923717
stage_1,pipeline_22,res_time,2017-08-11 23:33:05.815686
stage_1,pipeline_22,done_time,2017-08-11 23:33:05.815765
stage_1,pipeline_23,start_time,2017-08-11 23:31:42.862585
stage_1,pipeline_23,wait_time,2017-08-11 23:31:42.923720
stage_1,pipeline_23,res_time,2017-08-11 23:33:50.491565
stage_1,pipeline_23,done_time,2017-08-11 23:33:50.491633
stage_1,pipeline_24,start_time,2017-08-11 23:31:42.863380
stage_1,pipeline_24,wait_time,2017-08-11 23:31:42.923723
stage_1,pipeline_24,res_time,2017-08-11 23:33:55.593185
stage_1,pipeline_24,done_time,2017-08-11 23:33:55.593271
stage_1,pipeline_25,start_time,2017-08-11 23:31:42.864226
stage_1,pipeline_25,wait_time,2017-08-11 23:31:42.923725
stage_1,pipeline_25,res_time,2017-08-11 23:34:27.751157
stage_1,pipeline_25,done_time,2017-08-11 23:34:27.751240
stage_1,pipeline_26,start_time,2017-08-11 23:31:42.864999
stage_1,pipeline_26,wait_time,2017-08-11 23:31:42.923727
stage_1,pipeline_26,res_time,2017-08-11 23:34:26.520817
stage_1,pipeline_26,done_time,2017-08-11 23:34:26.520879
stage_1,pipeline_27,start_time,2017-08-11 23:31:42.865758
stage_1,pipeline_27,wait_time,2017-08-11 23:31:42.923729
stage_1,pipeline_27,res_time,2017-08-11 23:34:14.199366
stage_1,pipeline_27,done_time,2017-08-11 23:34:14.199478
stage_1,pipeline_28,start_time,2017-08-11 23:31:42.866500
stage_1,pipeline_28,wait_time,2017-08-11 23:31:42.923732
stage_1,pipeline_28,res_time,2017-08-11 23:33:54.950932
stage_1,pipeline_28,done_time,2017-08-11 23:33:54.951010
stage_1,pipeline_29,start_time,2017-08-11 23:31:42.867274
stage_1,pipeline_29,wait_time,2017-08-11 23:31:42.923735
stage_1,pipeline_29,res_time,2017-08-11 23:34:13.586613
stage_1,pipeline_29,done_time,2017-08-11 23:34:13.586688
stage_1,pipeline_30,start_time,2017-08-11 23:31:42.868014
stage_1,pipeline_30,wait_time,2017-08-11 23:31:42.923737
stage_1,pipeline_30,res_time,2017-08-11 23:34:12.975022
stage_1,pipeline_30,done_time,2017-08-11 23:34:12.975110
stage_1,pipeline_31,start_time,2017-08-11 23:31:42.868759
stage_1,pipeline_31,wait_time,2017-08-11 23:31:42.923739
stage_1,pipeline_31,res_time,2017-08-11 23:33:56.824190
stage_1,pipeline_31,done_time,2017-08-11 23:33:56.824275
stage_1,pipeline_32,start_time,2017-08-11 23:31:42.869501
stage_1,pipeline_32,wait_time,2017-08-11 23:31:42.923741
stage_1,pipeline_32,res_time,2017-08-11 23:34:22.821631
stage_1,pipeline_32,done_time,2017-08-11 23:34:22.821706
stage_1,pipeline_33,start_time,2017-08-11 23:31:42.870231
stage_1,pipeline_33,wait_time,2017-08-11 23:31:42.923744
stage_1,pipeline_33,res_time,2017-08-11 23:34:14.816530
stage_1,pipeline_33,done_time,2017-08-11 23:34:14.816596
stage_1,pipeline_34,start_time,2017-08-11 23:31:42.870927
stage_1,pipeline_34,wait_time,2017-08-11 23:31:42.923747
stage_1,pipeline_34,res_time,2017-08-11 23:33:56.211574
stage_1,pipeline_34,done_time,2017-08-11 23:33:56.211653
stage_1,pipeline_35,start_time,2017-08-11 23:31:42.871698
stage_1,pipeline_35,wait_time,2017-08-11 23:31:42.923749
stage_1,pipeline_35,res_time,2017-08-11 23:33:58.072702
stage_1,pipeline_35,done_time,2017-08-11 23:33:58.072779
stage_1,pipeline_36,start_time,2017-08-11 23:31:42.872393
stage_1,pipeline_36,wait_time,2017-08-11 23:31:42.923751
stage_1,pipeline_36,res_time,2017-08-11 23:34:23.436531
stage_1,pipeline_36,done_time,2017-08-11 23:34:23.436615
stage_1,pipeline_37,start_time,2017-08-11 23:31:42.873088
stage_1,pipeline_37,wait_time,2017-08-11 23:31:42.923753
stage_1,pipeline_37,res_time,2017-08-11 23:34:15.433577
stage_1,pipeline_37,done_time,2017-08-11 23:34:15.433700
stage_1,pipeline_38,start_time,2017-08-11 23:31:42.873785
stage_1,pipeline_38,wait_time,2017-08-11 23:31:42.923756
stage_1,pipeline_38,res_time,2017-08-11 23:32:26.513317
stage_1,pipeline_38,done_time,2017-08-11 23:32:26.513392
stage_1,pipeline_39,start_time,2017-08-11 23:31:42.874455
stage_1,pipeline_39,wait_time,2017-08-11 23:31:42.923759
stage_1,pipeline_39,res_time,2017-08-11 23:32:27.123411
stage_1,pipeline_39,done_time,2017-08-11 23:32:27.123494
stage_1,pipeline_40,start_time,2017-08-11 23:31:42.875131
stage_1,pipeline_40,wait_time,2017-08-11 23:31:42.923761
stage_1,pipeline_40,res_time,2017-08-11 23:32:27.735202
stage_1,pipeline_40,done_time,2017-08-11 23:32:27.735281
stage_1,pipeline_41,start_time,2017-08-11 23:31:42.875801
stage_1,pipeline_41,wait_time,2017-08-11 23:31:42.923763
stage_1,pipeline_41,res_time,2017-08-11 23:32:28.346066
stage_1,pipeline_41,done_time,2017-08-11 23:32:28.346151
stage_1,pipeline_42,start_time,2017-08-11 23:31:42.876477
stage_1,pipeline_42,wait_time,2017-08-11 23:31:42.923765
stage_1,pipeline_42,res_time,2017-08-11 23:32:40.549534
stage_1,pipeline_42,done_time,2017-08-11 23:32:40.549615
stage_1,pipeline_43,start_time,2017-08-11 23:31:42.877134
stage_1,pipeline_43,wait_time,2017-08-11 23:31:42.923769
stage_1,pipeline_43,res_time,2017-08-11 23:32:39.940643
stage_1,pipeline_43,done_time,2017-08-11 23:32:39.940720
stage_1,pipeline_44,start_time,2017-08-11 23:31:42.877851
stage_1,pipeline_44,wait_time,2017-08-11 23:31:42.923771
stage_1,pipeline_44,res_time,2017-08-11 23:33:07.641962
stage_1,pipeline_44,done_time,2017-08-11 23:33:07.642045
stage_1,pipeline_45,start_time,2017-08-11 23:31:42.878519
stage_1,pipeline_45,wait_time,2017-08-11 23:31:42.923773
stage_1,pipeline_45,res_time,2017-08-11 23:33:07.031033
stage_1,pipeline_45,done_time,2017-08-11 23:33:07.031110
stage_1,pipeline_46,start_time,2017-08-11 23:31:42.879162
stage_1,pipeline_46,wait_time,2017-08-11 23:31:42.923775
stage_1,pipeline_46,res_time,2017-08-11 23:32:57.807785
stage_1,pipeline_46,done_time,2017-08-11 23:32:57.807859
stage_1,pipeline_47,start_time,2017-08-11 23:31:42.879797
stage_1,pipeline_47,wait_time,2017-08-11 23:31:42.923778
stage_1,pipeline_47,res_time,2017-08-11 23:33:11.308549
stage_1,pipeline_47,done_time,2017-08-11 23:33:11.308628
stage_1,pipeline_48,start_time,2017-08-11 23:31:42.880447
stage_1,pipeline_48,wait_time,2017-08-11 23:31:42.923781
stage_1,pipeline_48,res_time,2017-08-11 23:33:10.699475
stage_1,pipeline_48,done_time,2017-08-11 23:33:10.699555
stage_1,pipeline_49,start_time,2017-08-11 23:31:42.881067
stage_1,pipeline_49,wait_time,2017-08-11 23:31:42.923783
stage_1,pipeline_49,res_time,2017-08-11 23:33:08.867824
stage_1,pipeline_49,done_time,2017-08-11 23:33:08.867898
stage_1,pipeline_50,start_time,2017-08-11 23:31:42.881685
stage_1,pipeline_50,wait_time,2017-08-11 23:31:42.923785
stage_1,pipeline_50,res_time,2017-08-11 23:33:08.252787
stage_1,pipeline_50,done_time,2017-08-11 23:33:08.252866
stage_1,pipeline_51,start_time,2017-08-11 23:31:42.882315
stage_1,pipeline_51,wait_time,2017-08-11 23:31:42.923787
stage_1,pipeline_51,res_time,2017-08-11 23:33:05.206166
stage_1,pipeline_51,done_time,2017-08-11 23:33:05.206277
stage_1,pipeline_52,start_time,2017-08-11 23:31:42.882919
stage_1,pipeline_52,wait_time,2017-08-11 23:31:42.923790
stage_1,pipeline_52,res_time,2017-08-11 23:33:15.718855
stage_1,pipeline_52,done_time,2017-08-11 23:33:15.718932
stage_1,pipeline_53,start_time,2017-08-11 23:31:42.883764
stage_1,pipeline_53,wait_time,2017-08-11 23:31:42.923793
stage_1,pipeline_53,res_time,2017-08-11 23:33:49.260942
stage_1,pipeline_53,done_time,2017-08-11 23:33:49.261021
stage_1,pipeline_54,start_time,2017-08-11 23:31:42.884371
stage_1,pipeline_54,wait_time,2017-08-11 23:31:42.923795
stage_1,pipeline_54,res_time,2017-08-11 23:33:16.341066
stage_1,pipeline_54,done_time,2017-08-11 23:33:16.341116
stage_1,pipeline_55,start_time,2017-08-11 23:31:42.884980
stage_1,pipeline_55,wait_time,2017-08-11 23:31:42.923797
stage_1,pipeline_55,res_time,2017-08-11 23:33:09.473931
stage_1,pipeline_55,done_time,2017-08-11 23:33:09.474011
stage_1,pipeline_56,start_time,2017-08-11 23:31:42.885579
stage_1,pipeline_56,wait_time,2017-08-11 23:31:42.923799
stage_1,pipeline_56,res_time,2017-08-11 23:34:18.514818
stage_1,pipeline_56,done_time,2017-08-11 23:34:18.514907
stage_1,pipeline_57,start_time,2017-08-11 23:31:42.886181
stage_1,pipeline_57,wait_time,2017-08-11 23:31:42.923802
stage_1,pipeline_57,res_time,2017-08-11 23:33:59.296403
stage_1,pipeline_57,done_time,2017-08-11 23:33:59.296485
stage_1,pipeline_58,start_time,2017-08-11 23:31:42.886841
stage_1,pipeline_58,wait_time,2017-08-11 23:31:42.923805
stage_1,pipeline_58,res_time,2017-08-11 23:34:19.129264
stage_1,pipeline_58,done_time,2017-08-11 23:34:19.129347
stage_1,pipeline_59,start_time,2017-08-11 23:31:42.887444
stage_1,pipeline_59,wait_time,2017-08-11 23:31:42.923807
stage_1,pipeline_59,res_time,2017-08-11 23:34:00.520519
stage_1,pipeline_59,done_time,2017-08-11 23:34:00.520593
stage_1,pipeline_60,start_time,2017-08-11 23:31:42.888045
stage_1,pipeline_60,wait_time,2017-08-11 23:31:42.923809
stage_1,pipeline_60,res_time,2017-08-11 23:33:58.688851
stage_1,pipeline_60,done_time,2017-08-11 23:33:58.688928
stage_1,pipeline_61,start_time,2017-08-11 23:31:42.888652
stage_1,pipeline_61,wait_time,2017-08-11 23:31:42.923811
stage_1,pipeline_61,res_time,2017-08-11 23:34:28.991147
stage_1,pipeline_61,done_time,2017-08-11 23:34:28.991233
stage_1,pipeline_62,start_time,2017-08-11 23:31:42.889257
stage_1,pipeline_62,wait_time,2017-08-11 23:31:42.923816
stage_1,pipeline_62,res_time,2017-08-11 23:34:28.375445
stage_1,pipeline_62,done_time,2017-08-11 23:34:28.375528
stage_1,pipeline_63,start_time,2017-08-11 23:31:42.889927
stage_1,pipeline_63,wait_time,2017-08-11 23:31:42.923819
stage_1,pipeline_63,res_time,2017-08-11 23:34:01.742680
stage_1,pipeline_63,done_time,2017-08-11 23:34:01.742766
stage_1,pipeline_64,start_time,2017-08-11 23:31:42.890537
stage_1,pipeline_64,wait_time,2017-08-11 23:31:42.923821
stage_1,pipeline_64,res_time,2017-08-11 23:34:01.136084
stage_1,pipeline_64,done_time,2017-08-11 23:34:01.136157
stage_1,pipeline_65,start_time,2017-08-11 23:31:42.891145
stage_1,pipeline_65,wait_time,2017-08-11 23:31:42.923823
stage_1,pipeline_65,res_time,2017-08-11 23:34:02.353979
stage_1,pipeline_65,done_time,2017-08-11 23:34:02.354061
stage_1,pipeline_66,start_time,2017-08-11 23:31:42.891745
stage_1,pipeline_66,wait_time,2017-08-11 23:31:42.923825
stage_1,pipeline_66,res_time,2017-08-11 23:34:29.607158
stage_1,pipeline_66,done_time,2017-08-11 23:34:29.607245
stage_1,pipeline_67,start_time,2017-08-11 23:31:42.892357
stage_1,pipeline_67,wait_time,2017-08-11 23:31:42.923828
stage_1,pipeline_67,res_time,2017-08-11 23:34:30.831786
stage_1,pipeline_67,done_time,2017-08-11 23:34:30.831860
stage_1,pipeline_68,start_time,2017-08-11 23:31:42.892965
stage_1,pipeline_68,wait_time,2017-08-11 23:31:42.923831
stage_1,pipeline_68,res_time,2017-08-11 23:34:30.218749
stage_1,pipeline_68,done_time,2017-08-11 23:34:30.218880
stage_1,pipeline_69,start_time,2017-08-11 23:31:42.893563
stage_1,pipeline_69,wait_time,2017-08-11 23:31:42.923833
stage_1,pipeline_69,res_time,2017-08-11 23:35:01.218093
stage_1,pipeline_69,done_time,2017-08-11 23:35:01.218163
stage_1,pipeline_70,start_time,2017-08-11 23:31:42.894165
stage_1,pipeline_70,wait_time,2017-08-11 23:31:42.923835
stage_1,pipeline_70,res_time,2017-08-11 23:34:07.454945
stage_1,pipeline_70,done_time,2017-08-11 23:34:07.455027
stage_1,pipeline_71,start_time,2017-08-11 23:31:42.894763
stage_1,pipeline_71,wait_time,2017-08-11 23:31:42.923838
stage_1,pipeline_71,res_time,2017-08-11 23:34:34.529818
stage_1,pipeline_71,done_time,2017-08-11 23:34:34.529899
stage_1,pipeline_72,start_time,2017-08-11 23:31:42.895424
stage_1,pipeline_72,wait_time,2017-08-11 23:31:42.923841
stage_1,pipeline_72,res_time,2017-08-11 23:34:35.142570
stage_1,pipeline_72,done_time,2017-08-11 23:34:35.142643
stage_1,pipeline_73,start_time,2017-08-11 23:31:42.896032
stage_1,pipeline_73,wait_time,2017-08-11 23:31:42.923843
stage_1,pipeline_73,res_time,2017-08-11 23:34:33.291352
stage_1,pipeline_73,done_time,2017-08-11 23:34:33.291438
stage_1,pipeline_74,start_time,2017-08-11 23:31:42.896640
stage_1,pipeline_74,wait_time,2017-08-11 23:31:42.923845
stage_1,pipeline_74,res_time,2017-08-11 23:34:33.913334
stage_1,pipeline_74,done_time,2017-08-11 23:34:33.913406
stage_1,pipeline_75,start_time,2017-08-11 23:31:42.897241
stage_1,pipeline_75,wait_time,2017-08-11 23:31:42.923847
stage_1,pipeline_75,res_time,2017-08-11 23:35:07.984545
stage_1,pipeline_75,done_time,2017-08-11 23:35:07.984640
stage_1,pipeline_76,start_time,2017-08-11 23:31:42.897846
stage_1,pipeline_76,wait_time,2017-08-11 23:31:42.923850
stage_1,pipeline_76,res_time,2017-08-11 23:34:32.675510
stage_1,pipeline_76,done_time,2017-08-11 23:34:32.675608
stage_1,pipeline_77,start_time,2017-08-11 23:31:42.898447
stage_1,pipeline_77,wait_time,2017-08-11 23:31:42.923854
stage_1,pipeline_77,res_time,2017-08-11 23:34:32.062695
stage_1,pipeline_77,done_time,2017-08-11 23:34:32.062816
stage_1,pipeline_78,start_time,2017-08-11 23:31:42.899052
stage_1,pipeline_78,wait_time,2017-08-11 23:31:42.923856
stage_1,pipeline_78,res_time,2017-08-11 23:35:07.366734
stage_1,pipeline_78,done_time,2017-08-11 23:35:07.366840
stage_1,pipeline_79,start_time,2017-08-11 23:31:42.899491
stage_1,pipeline_79,wait_time,2017-08-11 23:31:42.923858
stage_1,pipeline_79,res_time,2017-08-11 23:35:06.752439
stage_1,pipeline_79,done_time,2017-08-11 23:35:06.752521
stage_1,pipeline_80,start_time,2017-08-11 23:31:42.899909
stage_1,pipeline_80,wait_time,2017-08-11 23:31:42.923860
stage_1,pipeline_80,res_time,2017-08-11 23:34:31.450806
stage_1,pipeline_80,done_time,2017-08-11 23:34:31.450904
stage_1,pipeline_81,start_time,2017-08-11 23:31:42.900326
stage_1,pipeline_81,wait_time,2017-08-11 23:31:42.923863
stage_1,pipeline_81,res_time,2017-08-11 23:34:09.895908
stage_1,pipeline_81,done_time,2017-08-11 23:34:09.895994
stage_1,pipeline_82,start_time,2017-08-11 23:31:42.900803
stage_1,pipeline_82,wait_time,2017-08-11 23:31:42.923866
stage_1,pipeline_82,res_time,2017-08-11 23:34:09.285980
stage_1,pipeline_82,done_time,2017-08-11 23:34:09.286066
stage_1,pipeline_83,start_time,2017-08-11 23:31:42.901220
stage_1,pipeline_83,wait_time,2017-08-11 23:31:42.923868
stage_1,pipeline_83,res_time,2017-08-11 23:34:08.678088
stage_1,pipeline_83,done_time,2017-08-11 23:34:08.678178
stage_1,pipeline_84,start_time,2017-08-11 23:31:42.901642
stage_1,pipeline_84,wait_time,2017-08-11 23:31:42.923870
stage_1,pipeline_84,res_time,2017-08-11 23:34:08.065969
stage_1,pipeline_84,done_time,2017-08-11 23:34:08.066055
stage_1,pipeline_85,start_time,2017-08-11 23:31:42.902062
stage_1,pipeline_85,wait_time,2017-08-11 23:31:42.923872
stage_1,pipeline_85,res_time,2017-08-11 23:34:11.741136
stage_1,pipeline_85,done_time,2017-08-11 23:34:11.741224
stage_1,pipeline_86,start_time,2017-08-11 23:31:42.902492
stage_1,pipeline_86,wait_time,2017-08-11 23:31:42.923875
stage_1,pipeline_86,res_time,2017-08-11 23:34:11.124059
stage_1,pipeline_86,done_time,2017-08-11 23:34:11.124134
stage_1,pipeline_87,start_time,2017-08-11 23:31:42.902946
stage_1,pipeline_87,wait_time,2017-08-11 23:31:42.923878
stage_1,pipeline_87,res_time,2017-08-11 23:34:10.508626
stage_1,pipeline_87,done_time,2017-08-11 23:34:10.508708
stage_1,pipeline_88,start_time,2017-08-11 23:31:42.903401
stage_1,pipeline_88,wait_time,2017-08-11 23:31:42.923880
stage_1,pipeline_88,res_time,2017-08-11 23:34:39.717263
stage_1,pipeline_88,done_time,2017-08-11 23:34:39.717330
stage_1,pipeline_89,start_time,2017-08-11 23:31:42.903823
stage_1,pipeline_89,wait_time,2017-08-11 23:31:42.923882
stage_1,pipeline_89,res_time,2017-08-11 23:34:12.356834
stage_1,pipeline_89,done_time,2017-08-11 23:34:12.356902
stage_1,pipeline_90,start_time,2017-08-11 23:31:42.904242
stage_1,pipeline_90,wait_time,2017-08-11 23:31:42.923884
stage_1,pipeline_90,res_time,2017-08-11 23:34:40.331307
stage_1,pipeline_90,done_time,2017-08-11 23:34:40.331383
stage_1,pipeline_91,start_time,2017-08-11 23:31:42.904727
stage_1,pipeline_91,wait_time,2017-08-11 23:31:42.923887
stage_1,pipeline_91,res_time,2017-08-11 23:34:49.538255
stage_1,pipeline_91,done_time,2017-08-11 23:34:49.538334
stage_1,pipeline_92,start_time,2017-08-11 23:31:42.905144
stage_1,pipeline_92,wait_time,2017-08-11 23:31:42.923890
stage_1,pipeline_92,res_time,2017-08-11 23:34:50.170336
stage_1,pipeline_92,done_time,2017-08-11 23:34:50.170418
stage_1,pipeline_93,start_time,2017-08-11 23:31:42.905567
stage_1,pipeline_93,wait_time,2017-08-11 23:31:42.923892
stage_1,pipeline_93,res_time,2017-08-11 23:34:42.172950
stage_1,pipeline_93,done_time,2017-08-11 23:34:42.173034
stage_1,pipeline_94,start_time,2017-08-11 23:31:42.905982
stage_1,pipeline_94,wait_time,2017-08-11 23:31:42.923894
stage_1,pipeline_94,res_time,2017-08-11 23:34:42.781103
stage_1,pipeline_94,done_time,2017-08-11 23:34:42.781186
stage_1,pipeline_95,start_time,2017-08-11 23:31:42.906400
stage_1,pipeline_95,wait_time,2017-08-11 23:31:42.923896
stage_1,pipeline_95,res_time,2017-08-11 23:34:43.394931
stage_1,pipeline_95,done_time,2017-08-11 23:34:43.395014
stage_1,pipeline_96,start_time,2017-08-11 23:31:42.906818
stage_1,pipeline_96,wait_time,2017-08-11 23:31:42.923900
stage_1,pipeline_96,res_time,2017-08-11 23:33:57.445127
stage_1,pipeline_96,done_time,2017-08-11 23:33:57.445209
stage_1,pipeline_97,start_time,2017-08-11 23:31:42.907240
stage_1,pipeline_97,wait_time,2017-08-11 23:31:42.923902
stage_1,pipeline_97,res_time,2017-08-11 23:34:44.010767
stage_1,pipeline_97,done_time,2017-08-11 23:34:44.010901
stage_1,pipeline_98,start_time,2017-08-11 23:31:42.907659
stage_1,pipeline_98,wait_time,2017-08-11 23:31:42.923904
stage_1,pipeline_98,res_time,2017-08-11 23:34:44.622284
stage_1,pipeline_98,done_time,2017-08-11 23:34:44.622366
stage_1,pipeline_99,start_time,2017-08-11 23:31:42.908075
stage_1,pipeline_99,wait_time,2017-08-11 23:31:42.923906
stage_1,pipeline_99,res_time,2017-08-11 23:34:16.679654
stage_1,pipeline_99,done_time,2017-08-11 23:34:16.679738
stage_1,pipeline_100,start_time,2017-08-11 23:31:42.908489
stage_1,pipeline_100,wait_time,2017-08-11 23:31:42.923909
stage_1,pipeline_100,res_time,2017-08-11 23:34:55.076970
stage_1,pipeline_100,done_time,2017-08-11 23:34:55.077053
stage_1,pipeline_101,start_time,2017-08-11 23:31:42.908963
stage_1,pipeline_101,wait_time,2017-08-11 23:31:42.923912
stage_1,pipeline_101,res_time,2017-08-11 23:34:58.759098
stage_1,pipeline_101,done_time,2017-08-11 23:34:58.759169
stage_1,pipeline_102,start_time,2017-08-11 23:31:42.909374
stage_1,pipeline_102,wait_time,2017-08-11 23:31:42.923914
stage_1,pipeline_102,res_time,2017-08-11 23:32:29.569241
stage_1,pipeline_102,done_time,2017-08-11 23:32:29.569318
stage_1,pipeline_103,start_time,2017-08-11 23:31:42.909794
stage_1,pipeline_103,wait_time,2017-08-11 23:31:42.923916
stage_1,pipeline_103,res_time,2017-08-11 23:32:58.425323
stage_1,pipeline_103,done_time,2017-08-11 23:32:58.425357
stage_1,pipeline_104,start_time,2017-08-11 23:31:42.910211
stage_1,pipeline_104,wait_time,2017-08-11 23:31:42.923918
stage_1,pipeline_104,res_time,2017-08-11 23:33:49.874960
stage_1,pipeline_104,done_time,2017-08-11 23:33:49.875034
stage_1,pipeline_105,start_time,2017-08-11 23:31:42.910630
stage_1,pipeline_105,wait_time,2017-08-11 23:31:42.923921
stage_1,pipeline_105,res_time,2017-08-11 23:34:25.281837
stage_1,pipeline_105,done_time,2017-08-11 23:34:25.281921
stage_1,pipeline_106,start_time,2017-08-11 23:31:42.911046
stage_1,pipeline_106,wait_time,2017-08-11 23:31:42.923924
stage_1,pipeline_106,res_time,2017-08-11 23:33:59.909030
stage_1,pipeline_106,done_time,2017-08-11 23:33:59.909108
stage_1,pipeline_107,start_time,2017-08-11 23:31:42.911466
stage_1,pipeline_107,wait_time,2017-08-11 23:31:42.923926
stage_1,pipeline_107,res_time,2017-08-11 23:34:24.048475
stage_1,pipeline_107,done_time,2017-08-11 23:34:24.048564
stage_1,pipeline_108,start_time,2017-08-11 23:31:42.911877
stage_1,pipeline_108,wait_time,2017-08-11 23:31:42.923928
stage_1,pipeline_108,res_time,2017-08-11 23:34:24.662625
stage_1,pipeline_108,done_time,2017-08-11 23:34:24.662708
stage_1,pipeline_109,start_time,2017-08-11 23:31:42.912292
