uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000120, stage_2, 1504021156.27, 1504021157.14, 1504021157.14, 1504021157.57, 1504021157.63, 1504021157.66, 1504021157.69,1504021157.72, 1504021503.47, 1504021503.99, 1504021504.02, 1504021504.91, 1504021505.11
unit.000121, stage_2, 1504021157.0, 1504021158.37, 1504021158.37, 1504021158.75, 1504021160.35, 1504021160.43, 1504021160.46,1504021160.49, 1504021489.64, 1504021489.73, 1504021489.76, 1504021489.96, 1504021490.17
unit.000122, stage_2, 1504021157.72, 1504021158.55, 1504021158.55, 1504021160.4, 1504021160.52, 1504021160.58, 1504021160.61,1504021160.64, 1504021503.34, 1504021503.68, 1504021503.72, 1504021505.15, 1504021505.25
unit.000123, stage_2, 1504021158.45, 1504021159.77, 1504021159.77, 1504021160.55, 1504021160.67, 1504021160.73, 1504021160.76,1504021160.79, 1504021503.44, 1504021503.94, 1504021503.96, 1504021505.21, 1504021505.31
unit.000124, stage_2, 1504021159.17, 1504021159.96, 1504021159.96, 1504021160.7, 1504021160.82, 1504021160.85, 1504021160.87,1504021160.9, 1504021503.38, 1504021503.76, 1504021503.81, 1504021505.35, 1504021505.45
unit.000125, stage_2, 1504021159.89, 1504021161.18, 1504021161.18, 1504021161.55, 1504021161.62, 1504021161.65, 1504021161.69,1504021161.72, 1504021504.91, 1504021504.94, 1504021504.97, 1504021505.55, 1504021505.66
unit.000126, stage_2, 1504021160.61, 1504021161.37, 1504021161.37, 1504021161.74, 1504021161.78, 1504021162.03, 1504021162.07,1504021162.1, 1504021504.81, 1504021504.83, 1504021504.86, 1504021505.76, 1504021505.86
unit.000127, stage_2, 1504021161.33, 1504021162.59, 1504021162.59, 1504021163.11, 1504021163.18, 1504021163.21, 1504021163.24,1504021163.27, 1504021506.22, 1504021506.26, 1504021506.29, 1504021507.06, 1504021507.17
unit.000128, stage_3, 1504021166.29, 1504021167.18, 1504021167.18, 1504021167.6, 1504021167.66, 1504021167.68, 1504021167.72,1504021167.75, 1504022001.74, 1504022001.79, 1504022001.82, 1504022003.1, 1504022003.3
unit.000129, stage_3, 1504021192.53, 1504021193.78, 1504021193.78, 1504021194.21, 1504021194.27, 1504021194.3, 1504021194.33,1504021194.36, 1504021987.14, 1504021987.19, 1504021987.22, 1504021988.55, 1504021988.66
unit.000130, stage_3, 1504021201.03, 1504021201.7, 1504021201.7, 1504021202.11, 1504021202.16, 1504021202.19, 1504021202.23,1504021202.26, 1504022083.49, 1504022083.52, 1504022083.55, 1504022083.98, 1504022084.18
unit.000131, stage_3, 1504021201.75, 1504021202.91, 1504021202.91, 1504021203.27, 1504021203.32, 1504021203.35, 1504021203.38,1504021203.41, 1504022027.12, 1504022027.21, 1504022027.25, 1504022028.51, 1504022028.72
unit.000132, stage_3, 1504021202.48, 1504021203.1, 1504021203.1, 1504021203.56, 1504021203.61, 1504021203.64, 1504021203.67,1504021203.7, 1504022082.88, 1504022082.94, 1504022082.97, 1504022084.25, 1504022084.45
unit.000133, stage_3, 1504021203.2, 1504021204.32, 1504021204.32, 1504021204.72, 1504021204.77, 1504021204.8, 1504021204.83,1504021204.86, 1504022027.18, 1504022027.28, 1504022027.35, 1504022028.76, 1504022028.97
unit.000134, stage_3, 1504021229.77, 1504021230.98, 1504021230.98, 1504021231.37, 1504021231.43, 1504021231.49, 1504021231.52,1504021231.55, 1504022091.96, 1504022092.02, 1504022092.1, 1504022093.09, 1504022093.19
unit.000135, stage_3, 1504021230.49, 1504021231.11, 1504021231.11, 1504021231.46, 1504021231.58, 1504021231.61, 1504021231.64,1504021231.67, 1504022084.21, 1504022084.3, 1504022084.45, 1504022085.39, 1504022085.59
unit.000136, stage_3, 1504021231.21, 1504021232.4, 1504021232.4, 1504021232.78, 1504021234.17, 1504021234.23, 1504021234.26,1504021234.29, 1504022084.36, 1504022084.65, 1504022084.69, 1504022085.66, 1504022085.86
unit.000137, stage_3, 1504021231.93, 1504021232.71, 1504021232.71, 1504021234.2, 1504021234.32, 1504021234.39, 1504021234.42,1504021234.45, 1504022084.24, 1504022084.48, 1504022084.51, 1504022085.69, 1504022085.9
unit.000138, stage_3, 1504021232.65, 1504021233.51, 1504021233.51, 1504021234.35, 1504021234.47, 1504021234.51, 1504021234.56,1504021234.6, 1504022084.42, 1504022084.78, 1504022084.81, 1504022085.96, 1504022086.16
unit.000139, stage_3, 1504021233.37, 1504021234.02, 1504021234.02, 1504021234.63, 1504021234.66, 1504021234.69, 1504021234.72,1504021234.75, 1504022084.27, 1504022084.54, 1504022084.57, 1504022086.0, 1504022086.1
unit.000140, stage_3, 1504021234.1, 1504021234.92, 1504021234.92, 1504021235.35, 1504021235.42, 1504021235.45, 1504021235.48,1504021235.51, 1504022091.99, 1504022092.13, 1504022092.23, 1504022093.3, 1504022093.5
unit.000141, stage_3, 1504021234.81, 1504021235.43, 1504021235.43, 1504021236.32, 1504021236.35, 1504021236.38, 1504021236.41,1504021236.44, 1504022264.68, 1504022264.74, 1504022264.77, 1504022265.83, 1504022266.04
unit.000142, stage_3, 1504021235.53, 1504021236.34, 1504021236.34, 1504021236.77, 1504021236.82, 1504021236.85, 1504021236.88,1504021236.91, 1504022084.33, 1504022084.59, 1504022084.62, 1504022086.2, 1504022086.3
unit.000143, stage_3, 1504021236.26, 1504021236.84, 1504021236.84, 1504021237.18, 1504021237.22, 1504021237.25, 1504021237.28,1504021237.31, 1504022084.39, 1504022084.72, 1504022084.75, 1504022086.26, 1504022086.37
unit.000144, stage_3, 1504021236.98, 1504021237.75, 1504021237.75, 1504021238.11, 1504021238.47, 1504021238.58, 1504021238.61,1504021238.67, 1504022789.92, 1504022789.98, 1504022790.01, 1504022790.12, 1504022790.33
unit.000145, stage_3, 1504021237.7, 1504021238.24, 1504021238.24, 1504021238.71, 1504021238.75, 1504021238.79, 1504021238.82,1504021238.85, 1504024829.06, 1504024829.09, 1504024829.12, 1504024829.66, 1504024829.87
unit.000146, stage_3, 1504021259.33, 1504021260.12, 1504021260.12, 1504021260.52, 1504021260.6, 1504021260.63, 1504021260.66,1504021260.69, 1504022749.29, 1504022749.36, 1504022749.39, 1504022750.67, 1504022750.77
unit.000147, stage_3, 1504021260.05, 1504021260.61, 1504021260.61, 1504021261.08, 1504021261.15, 1504021261.18, 1504021261.21,1504021261.24, 1504024085.47, 1504024085.53, 1504024085.56, 1504024086.48, 1504024086.68
unit.000148, stage_3, 1504021260.77, 1504021261.52, 1504021261.52, 1504021261.87, 1504021261.99, 1504021262.01, 1504021262.04,1504021262.07, 1504024062.41, 1504024062.46, 1504024062.56, 1504024063.47, 1504024063.68
unit.000149, stage_3, 1504021261.49, 1504021262.01, 1504021262.01, 1504021262.41, 1504021262.51, 1504021262.54, 1504021262.57,1504021262.6, 1504023030.69, 1504023030.75, 1504023030.78, 1504023032.21, 1504023032.48
unit.000150, stage_3, 1504021262.21, 1504021262.93, 1504021262.93, 1504021263.33, 1504021263.46, 1504021263.49, 1504021263.52,1504021263.55, 1504024065.43, 1504024065.53, 1504024065.74, 1504024067.09, 1504024067.29
unit.000151, stage_3, 1504021262.93, 1504021264.34, 1504021264.34, 1504021264.73, 1504021264.79, 1504021264.84, 1504021264.87,1504021264.9, 1504023508.76, 1504023508.85, 1504023508.88, 1504023510.55, 1504023510.76
unit.000152, stage_3, 1504021263.66, 1504021264.52, 1504021264.52, 1504021264.93, 1504021264.97, 1504021265.0, 1504021265.03,1504021265.06, 1504032034.74, 1504032034.79, 1504032034.83, 1504032036.27, 1504032036.47
unit.000153, stage_3, 1504021264.38, 1504021264.82, 1504021264.82, 1504021265.2, 1504021265.27, 1504021265.3, 1504021265.33,1504021265.36, 1504022779.49, 1504022779.55, 1504022779.58, 1504022780.48, 1504022780.58
unit.000154, stage_3, 1504021265.0, 1504021265.75, 1504021265.75, 1504021266.12, 1504021266.18, 1504021266.21, 1504021266.24,1504021266.27, 1504022760.89, 1504022760.97, 1504022761.0, 1504022762.52, 1504022762.62
unit.000155, stage_3, 1504021265.72, 1504021266.24, 1504021266.24, 1504021266.66, 1504021266.72, 1504021266.75, 1504021266.78,1504021266.81, 1504038356.32, 1504038356.37, 1504038356.4, 1504038357.71, 1504038357.92
unit.000156, stage_3, 1504021279.19, 1504021279.78, 1504021279.78, 1504021280.51, 1504021280.56, 1504021280.59, 1504021280.62,1504021280.65, 1504022788.31, 1504022788.37, 1504022788.44, 1504022789.81, 1504022790.02
unit.000157, stage_3, 1504021283.88, 1504021284.49, 1504021284.49, 1504021284.82, 1504021284.87, 1504021284.93, 1504021284.96,1504021284.99, 1504024093.04, 1504024093.09, 1504024093.12, 1504024094.82, 1504024095.03
unit.000158, stage_3, 1504021479.3, 1504021479.97, 1504021479.97, 1504021480.43, 1504021480.5, 1504021480.53, 1504021480.56,1504021480.59, 1504032614.68, 1504032614.74, 1504032614.77, 1504032615.79, 1504032616.0
unit.000159, stage_3, 1504021480.02, 1504021481.2, 1504021481.2, 1504021481.6, 1504021481.65, 1504021481.68, 1504021481.7,1504021481.73, 1504022789.95, 1504022790.04, 1504022790.09, 1504022791.53, 1504022791.73
unit.000160, stage_3, 1504021480.74, 1504021481.38, 1504021481.38, 1504021481.76, 1504021481.82, 1504021481.85, 1504021481.88,1504021481.91, 1504025234.4, 1504025234.43, 1504025234.46, 1504025235.69, 1504025235.89
unit.000161, stage_3, 1504021481.46, 1504021482.61, 1504021482.61, 1504021483.06, 1504021483.11, 1504021483.13, 1504021483.17,1504021483.2, 1504022757.86, 1504022757.92, 1504022757.95, 1504022758.6, 1504022758.8
unit.000162, stage_3, 1504021482.19, 1504021482.79, 1504021482.79, 1504021483.23, 1504021483.3, 1504021483.33, 1504021483.36,1504021483.39, 1504052176.2, 1504052176.25, 1504052176.28, 1504052177.42, 1504052177.62
unit.000163, stage_3, 1504021482.91, 1504021484.02, 1504021484.02, 1504021484.4, 1504021484.44, 1504021484.47, 1504021484.5,1504021484.53, 1504022788.34, 1504022788.47, 1504022788.53, 1504022789.82, 1504022790.02
unit.000164, stage_3, 1504021483.63, 1504021484.19, 1504021484.19, 1504021484.57, 1504021484.66, 1504021484.69, 1504021484.72,1504021484.75, 1504024316.78, 1504024316.81, 1504024316.86, 1504024318.15, 1504024318.35
unit.000165, stage_3, 1504021484.35, 1504021485.42, 1504021485.42, 1504021485.86, 1504021485.92, 1504021485.95, 1504021485.98,1504021486.01, 1504046651.81, 1504046651.86, 1504046651.89, 1504046653.15, 1504046653.35
unit.000166, stage_3, 1504021485.07, 1504021485.61, 1504021485.61, 1504021486.04, 1504021486.1, 1504021486.13, 1504021486.16,1504021486.19, 1504050951.16, 1504050951.22, 1504050951.24, 1504050952.73, 1504050952.93
unit.000167, stage_3, 1504021485.79, 1504021486.83, 1504021486.83, 1504021487.2, 1504021487.27, 1504021487.3, 1504021487.33,1504021487.36, 1504023508.82, 1504023508.91, 1504023509.01, 1504023510.86, 1504023511.07
unit.000168, stage_3, 1504021486.51, 1504021487.14, 1504021487.14, 1504021487.82, 1504021487.85, 1504021487.7, 1504021487.73,1504021487.76, 1504023524.38, 1504023524.48, 1504023524.52, 1504023525.53, 1504023525.73
unit.000169, stage_3, 1504021487.23, 1504021488.12, 1504021488.12, 1504021488.54, 1504021488.58, 1504021488.61, 1504021488.64,1504021488.67, 1504025227.35, 1504025227.4, 1504025227.43, 1504025228.9, 1504025229.11
unit.000170, stage_3, 1504021487.95, 1504021489.53, 1504021489.53, 1504021490.08, 1504021490.13, 1504021490.19, 1504021490.22,1504021490.25, 1504022757.89, 1504022757.98, 1504022758.04, 1504022758.9, 1504022759.11
unit.000171, stage_3, 1504021488.67, 1504021489.55, 1504021489.55, 1504021490.16, 1504021490.61, 1504021490.64, 1504021490.67,1504021490.7, 1504031257.27, 1504031257.32, 1504031257.35, 1504031258.27, 1504031258.48
unit.000172, stage_3, 1504021489.39, 1504021490.94, 1504021490.94, 1504021491.43, 1504021491.56, 1504021491.62, 1504021491.65,1504021491.68, 1504026699.58, 1504026699.63, 1504026699.66, 1504026700.88, 1504026701.09
unit.000173, stage_3, 1504021490.11, 1504021490.95, 1504021490.95, 1504021491.59, 1504021491.77, 1504021491.8, 1504021491.83,1504021491.86, 1504022779.23, 1504022779.31, 1504022779.35, 1504022780.68, 1504022780.89
unit.000174, stage_3, 1504021490.83, 1504021492.35, 1504021492.35, 1504021492.74, 1504021492.8, 1504021492.9, 1504021492.93,1504021493.04, 1504023341.54, 1504023341.6, 1504023341.64, 1504023343.3, 1504023343.5
unit.000175, stage_3, 1504021491.55, 1504021492.36, 1504021492.36, 1504021492.83, 1504021492.87, 1504021492.96, 1504021493.01,1504021493.07, 1504022789.81, 1504022789.84, 1504022789.88, 1504022790.12, 1504022790.33
unit.000176, stage_3, 1504021492.27, 1504021493.75, 1504021493.75, 1504021494.17, 1504021494.23, 1504021494.29, 1504021494.32,1504021494.35, 1504024834.1, 1504024834.13, 1504024834.17, 1504024834.38, 1504024834.58
unit.000177, stage_3, 1504021493.0, 1504021493.76, 1504021493.76, 1504021494.26, 1504021494.38, 1504021494.41, 1504021494.44,1504021494.47, 1504024676.19, 1504024676.25, 1504024676.28, 1504024677.52, 1504024677.72
unit.000178, stage_3, 1504021493.72, 1504021495.17, 1504021495.17, 1504021495.61, 1504021495.64, 1504021495.71, 1504021495.74,1504021495.77, 1504022760.94, 1504022761.03, 1504022761.06, 1504022762.73, 1504022762.93
unit.000179, stage_3, 1504021494.44, 1504021495.17, 1504021495.17, 1504021495.68, 1504021495.8, 1504021495.83, 1504021495.86,1504021495.88, 1504026164.51, 1504026164.56, 1504026164.59, 1504026165.76, 1504026165.96
unit.000180, stage_3, 1504021499.7, 1504021500.99, 1504021500.99, 1504021501.37, 1504021501.42, 1504021501.48, 1504021501.51,1504021501.54, 1504026581.32, 1504026581.42, 1504026581.45, 1504026582.5, 1504026582.7
unit.000181, stage_3, 1504021500.42, 1504021500.99, 1504021500.99, 1504021501.45, 1504021501.57, 1504021501.6, 1504021501.64,1504021501.67, 1504027295.2, 1504027295.28, 1504027295.32, 1504027296.5, 1504027296.7
unit.000182, stage_3, 1504021505.62, 1504021506.81, 1504021506.81, 1504021507.28, 1504021507.42, 1504021507.45, 1504021507.48,1504021507.51, 1504022779.28, 1504022779.39, 1504022779.52, 1504022780.7, 1504022780.9
unit.000183, stage_3, 1504021506.34, 1504021507.11, 1504021507.11, 1504021507.57, 1504021507.62, 1504021507.65, 1504021507.71,1504021507.74, 1504022748.28, 1504022748.34, 1504022748.37, 1504022749.27, 1504022749.48
unit.000184, stage_3, 1504021511.17, 1504021511.82, 1504021511.82, 1504021512.12, 1504021512.21, 1504021512.24, 1504021512.27,1504021512.3, 1504024825.14, 1504024825.2, 1504024825.24, 1504024827.13, 1504024827.34
unit.000185, stage_3, 1504021511.89, 1504021513.13, 1504021513.13, 1504021513.54, 1504021513.58, 1504021513.61, 1504021513.64,1504021513.67, 1504025393.11, 1504025393.14, 1504025393.17, 1504025393.97, 1504025394.18
unit.000186, stage_3, 1504021512.61, 1504021513.44, 1504021513.44, 1504021513.71, 1504021513.77, 1504021513.8, 1504021513.83,1504021513.86, 1504024808.52, 1504024808.57, 1504024808.61, 1504024810.26, 1504024810.46
unit.000187, stage_3, 1504021513.34, 1504021514.54, 1504021514.54, 1504021515.0, 1504021515.04, 1504021515.07, 1504021515.1,1504021515.13, 1504023524.45, 1504023524.56, 1504023524.59, 1504023525.83, 1504023526.03
unit.000188, stage_3, 1504021514.06, 1504021514.75, 1504021514.75, 1504021515.17, 1504021515.22, 1504021515.25, 1504021515.31,1504021515.33, 1504024307.71, 1504024307.76, 1504024307.79, 1504024309.2, 1504024309.41
unit.000189, stage_3, 1504021514.78, 1504021515.95, 1504021515.95, 1504021516.33, 1504021516.37, 1504021516.4, 1504021516.43,1504021516.47, 1504023511.89, 1504023511.94, 1504023511.97, 1504023513.08, 1504023513.29
unit.000190, stage_3, 1504021515.5, 1504021516.16, 1504021516.16, 1504021516.51, 1504021516.57, 1504021516.6, 1504021516.64,1504021516.67, 1504023526.1, 1504023526.13, 1504023526.16, 1504023526.93, 1504023527.14
unit.000191, stage_3, 1504021516.22, 1504021517.36, 1504021517.36, 1504021517.8, 1504021517.84, 1504021517.87, 1504021987.25,1504021987.28, 1504023534.27, 1504023534.3, 1504023534.33, 1504023534.96, 1504023535.16
unit.000192, stage_4, 1504021991.97, 1504021992.95, 1504021992.95, 1504021993.37, 1504021993.46, 1504021993.49, 1504022001.85,1504022001.88, 1504022644.03, 1504022644.1, 1504022644.14, 1504022645.18, 1504022645.38
unit.000193, stage_4, 1504022005.94, 1504022006.47, 1504022006.47, 1504022006.88, 1504022006.94, 1504022006.97, 1504022027.31,1504022027.38, 1504023415.67, 1504023415.75, 1504023415.82, 1504023417.5, 1504023417.71
unit.000194, stage_4, 1504022032.99, 1504022034.07, 1504022034.07, 1504022034.46, 1504022034.56, 1504022034.59, 1504022034.62,1504022034.66, 1504023328.81, 1504023328.9, 1504023328.93, 1504023330.55, 1504023330.75
unit.000195, stage_4, 1504022033.71, 1504022034.37, 1504022034.37, 1504022034.69, 1504022034.75, 1504022034.78, 1504022083.0,1504022083.03, 1504023328.87, 1504023328.97, 1504023329.0, 1504023330.66, 1504023330.87
unit.000196, stage_4, 1504022087.53, 1504022088.44, 1504022088.44, 1504022088.87, 1504022088.97, 1504022089.0, 1504022089.03,1504022089.07, 1504023415.79, 1504023415.92, 1504023415.96, 1504023417.62, 1504023417.73
unit.000197, stage_4, 1504022088.25, 1504022089.75, 1504022089.75, 1504022090.46, 1504022090.5, 1504022090.53, 1504022090.57,1504022090.6, 1504046994.2, 1504046994.25, 1504046994.29, 1504046995.31, 1504046995.51
unit.000198, stage_4, 1504022088.98, 1504022089.85, 1504022089.85, 1504022090.63, 1504022090.66, 1504022090.69, 1504022090.73,1504022090.76, 1504032040.28, 1504032040.31, 1504032040.35, 1504032040.96, 1504032041.17
unit.000199, stage_4, 1504022089.7, 1504022091.16, 1504022091.16, 1504022091.57, 1504022091.61, 1504022091.7, 1504022091.73,1504022091.79, 1504023882.45, 1504023882.51, 1504023882.54, 1504023884.01, 1504023884.21
unit.000200, stage_4, 1504022090.41, 1504022091.26, 1504022091.26, 1504022091.76, 1504022091.83, 1504022091.86, 1504022091.89,1504022091.92, 1504032681.31, 1504032681.37, 1504032681.4, 1504032682.33, 1504032682.54
unit.000201, stage_4, 1504022091.13, 1504022091.57, 1504022091.57, 1504022092.05, 1504022092.16, 1504022092.2, 1504022092.26,1504022092.29, 1504026581.38, 1504026581.48, 1504026581.52, 1504026582.79, 1504026583.0
unit.000202, stage_4, 1504022091.75, 1504022092.56, 1504022092.56, 1504022092.96, 1504022093.04, 1504022093.15, 1504022093.19,1504022093.22, 1504041142.82, 1504041142.89, 1504041142.92, 1504041144.21, 1504041144.48
unit.000203, stage_4, 1504022092.47, 1504022093.97, 1504022093.97, 1504022094.37, 1504022094.46, 1504022094.5, 1504022094.55,1504022094.59, 1504025960.14, 1504025960.17, 1504025960.21, 1504025961.17, 1504025961.38
unit.000204, stage_4, 1504022093.19, 1504022094.08, 1504022094.08, 1504022094.63, 1504022094.67, 1504022094.71, 1504022094.74,1504022094.78, 1504033398.36, 1504033398.41, 1504033398.44, 1504033399.93, 1504033400.14
unit.000205, stage_4, 1504022098.14, 1504022098.68, 1504022098.68, 1504022099.06, 1504022099.17, 1504022099.2, 1504022099.23,1504022099.26, 1504023992.32, 1504023992.41, 1504023992.65, 1504023993.59, 1504023993.8
unit.000206, stage_4, 1504022098.86, 1504022099.9, 1504022099.9, 1504022100.36, 1504022100.41, 1504022100.44, 1504022264.8,1504022264.83, 1504023333.05, 1504023333.11, 1504023333.14, 1504023334.17, 1504023334.37
unit.000207, stage_4, 1504022270.26, 1504022271.13, 1504022271.13, 1504022271.55, 1504022271.63, 1504022271.66, 1504022644.18,1504022644.22, 1504023415.72, 1504023415.86, 1504023415.89, 1504023417.81, 1504023417.92
unit.000209, stage_4, 1504022754.67, 1504022756.03, 1504022756.03, 1504022756.32, 1504022756.38, 1504022756.41, 1504022756.44,1504022756.48, 1504034234.78, 1504034234.84, 1504034234.87, 1504034236.4, 1504034236.51
unit.000210, stage_4, 1504022755.29, 1504022756.04, 1504022756.04, 1504022756.51, 1504022756.54, 1504022756.58, 1504022758.02,1504022758.08, 1504042308.3, 1504042308.36, 1504042308.39, 1504042309.76, 1504042309.97
unit.000211, stage_4, 1504022760.6, 1504022761.75, 1504022761.75, 1504022762.13, 1504022762.18, 1504022762.22, 1504022762.25,1504022762.28, 1504023932.92, 1504023932.97, 1504023933.0, 1504023933.99, 1504023934.2
unit.000212, stage_4, 1504022761.32, 1504022761.86, 1504022761.86, 1504022762.31, 1504022762.35, 1504022762.38, 1504022762.41,1504022762.44, 1504023336.28, 1504023336.38, 1504023336.41, 1504023337.6, 1504023337.8
unit.000213, stage_4, 1504022766.51, 1504022767.57, 1504022767.57, 1504022767.92, 1504022768.01, 1504022768.04, 1504022768.08,1504022768.11, 1504033648.65, 1504033648.7, 1504033648.73, 1504033650.13, 1504033650.34
unit.000214, stage_4, 1504022767.23, 1504022767.87, 1504022767.87, 1504022768.22, 1504022768.27, 1504022768.3, 1504022779.43,1504022779.46, 1504023515.92, 1504023515.96, 1504023515.99, 1504023516.69, 1504023516.9
unit.000215, stage_4, 1504022785.93, 1504022786.44, 1504022786.44, 1504022786.88, 1504022786.97, 1504022787.01, 1504022787.04,1504022787.11, 1504026565.4, 1504026565.46, 1504026565.49, 1504026567.03, 1504026567.23
unit.000216, stage_4, 1504022786.66, 1504022787.85, 1504022787.85, 1504022788.28, 1504022788.4, 1504022788.5, 1504022788.56,1504022788.59, 1504024820.0, 1504024820.06, 1504024820.09, 1504024821.34, 1504024821.55
unit.000217, stage_4, 1504022787.38, 1504022788.0, 1504022788.0, 1504022788.63, 1504022788.66, 1504022788.69, 1504022788.73,1504022788.76, 1504024065.5, 1504024065.77, 1504024065.8, 1504024067.09, 1504024067.3
unit.000218, stage_4, 1504022792.88, 1504022793.68, 1504022793.68, 1504022794.04, 1504022794.1, 1504022794.13, 1504022794.16,1504022794.2, 1504024491.09, 1504024491.16, 1504024491.21, 1504024492.8, 1504024493.0
unit.000219, stage_4, 1504022793.6, 1504022794.92, 1504022794.92, 1504022795.39, 1504022795.44, 1504022795.51, 1504022795.54,1504022795.57, 1504029329.7, 1504029329.76, 1504029329.79, 1504029331.01, 1504029331.22
unit.000220, stage_4, 1504022794.32, 1504022794.99, 1504022794.99, 1504022795.47, 1504022795.6, 1504022795.63, 1504022795.66,1504022795.7, 1504036584.77, 1504036584.82, 1504036584.86, 1504036586.02, 1504036586.22
unit.000221, stage_4, 1504022795.04, 1504022796.33, 1504022796.33, 1504022796.67, 1504022796.96, 1504022797.03, 1504022797.06,1504022797.09, 1504025954.9, 1504025954.94, 1504025954.97, 1504025955.35, 1504025955.55
unit.000222, stage_4, 1504022795.76, 1504022796.39, 1504022796.39, 1504022796.99, 1504022797.12, 1504022797.18, 1504023030.81,1504023030.85, 1504024500.16, 1504024500.19, 1504024500.22, 1504024500.64, 1504024500.85
unit.000223, stage_4, 1504023037.17, 1504023038.3, 1504023038.3, 1504023038.72, 1504023038.79, 1504023038.82, 1504023329.03,1504023329.06, 1504023992.38, 1504023992.68, 1504023992.71, 1504023993.9, 1504023994.1
unit.000228, stage_4, 1504023347.81, 1504023348.84, 1504023348.84, 1504023349.22, 1504023349.27, 1504023349.3, 1504023415.99,1504023416.02, 1504041739.62, 1504041739.68, 1504041739.71, 1504041741.35, 1504041741.55
unit.000232, stage_4, 1504023512.51, 1504023513.07, 1504023513.07, 1504023513.52, 1504023513.57, 1504023513.6, 1504023513.64,1504023513.67, 1504024085.5, 1504024085.6, 1504024085.63, 1504024086.79, 1504024087.0
unit.000233, stage_4, 1504023513.23, 1504023513.98, 1504023513.98, 1504023514.31, 1504023514.42, 1504023514.45, 1504023514.49,1504023514.52, 1504024079.53, 1504024079.59, 1504024079.62, 1504024080.64, 1504024080.85
unit.000235, stage_4, 1504023519.33, 1504023519.99, 1504023519.99, 1504023520.36, 1504023520.44, 1504023520.47, 1504023524.63,1504023524.67, 1504025384.75, 1504025384.81, 1504025384.84, 1504025386.06, 1504025386.27
unit.000236, stage_4, 1504023529.77, 1504023531.05, 1504023531.05, 1504023531.46, 1504023531.53, 1504023531.56, 1504023531.59,1504023531.62, 1504025944.73, 1504025944.79, 1504025944.82, 1504025945.88, 1504025946.08
unit.000237, stage_4, 1504023530.49, 1504023531.33, 1504023531.33, 1504023531.66, 1504023531.69, 1504023531.72, 1504023531.76,1504023531.79, 1504036529.13, 1504036529.2, 1504036529.23, 1504036530.53, 1504036530.73
unit.000238, stage_4, 1504023531.22, 1504023532.45, 1504023532.45, 1504023532.9, 1504023532.95, 1504023532.98, 1504023534.36,1504023534.39, 1504028211.48, 1504028211.54, 1504028211.57, 1504028212.6, 1504028212.81
unit.000239, stage_4, 1504023536.6, 1504023537.17, 1504023537.17, 1504023537.52, 1504023537.58, 1504023537.61, 1504023882.57,1504023882.61, 1504025405.0, 1504025405.09, 1504025405.12, 1504025406.3, 1504025406.41
unit.000244, stage_4, 1504024066.89, 1504024068.09, 1504024068.09, 1504024068.38, 1504024068.43, 1504024068.46, 1504024068.5,1504024068.53, 1504047826.42, 1504047826.48, 1504047826.51, 1504047827.54, 1504047827.74
unit.000245, stage_4, 1504024072.27, 1504024073.69, 1504024073.69, 1504024074.13, 1504024074.2, 1504024074.23, 1504024074.27,1504024074.3, 1504037092.58, 1504037092.64, 1504037092.67, 1504037094.13, 1504037094.34
unit.000248, stage_4, 1504024088.66, 1504024089.57, 1504024089.57, 1504024089.95, 1504024090.0, 1504024090.04, 1504024090.07,1504024090.1, 1504027083.84, 1504027083.9, 1504027083.93, 1504027084.97, 1504027085.07
unit.000250, stage_4, 1504024099.29, 1504024099.8, 1504024099.8, 1504024100.22, 1504024100.29, 1504024100.32, 1504024100.36,1504024100.39, 1504037164.32, 1504037164.38, 1504037164.41, 1504037165.33, 1504037165.53
unit.000251, stage_4, 1504024313.8, 1504024314.33, 1504024314.33, 1504024314.75, 1504024314.81, 1504024314.84, 1504024314.87,1504024314.91, 1504031333.76, 1504031333.82, 1504031333.85, 1504031334.87, 1504031335.07
unit.000252, stage_4, 1504024323.54, 1504024324.1, 1504024324.1, 1504024324.49, 1504024324.55, 1504024324.58, 1504024324.61,1504024324.65, 1504031242.87, 1504031242.92, 1504031242.96, 1504031244.21, 1504031244.42
unit.000255, stage_4, 1504024681.02, 1504024681.74, 1504024681.74, 1504024682.14, 1504024682.24, 1504024682.27, 1504024682.3,1504024682.33, 1504045540.9, 1504045540.99, 1504045541.02, 1504045542.28, 1504045542.49
unit.000256, stage_4, 1504024815.8, 1504024816.9, 1504024816.9, 1504024817.29, 1504024817.35, 1504024817.38, 1504024817.41,1504024817.44, 1504025405.06, 1504025405.16, 1504025405.19, 1504025406.41, 1504025406.62
unit.000258, stage_4, 1504024831.15, 1504024831.79, 1504024831.79, 1504024832.18, 1504024832.25, 1504024832.28, 1504024832.31,1504024832.35, 1504035374.15, 1504035374.21, 1504035374.24, 1504035375.53, 1504035375.74
unit.000259, stage_4, 1504024831.88, 1504024832.65, 1504024832.65, 1504024833.09, 1504024833.16, 1504024833.19, 1504024833.25,1504024833.29, 1504039136.38, 1504039136.44, 1504039136.47, 1504039137.89, 1504039138.1
