uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000257, stage_4, 1503527948.81, 1503527949.98, 1503527949.98, 1503527950.4, 1503527950.44, 1503527950.47, 1503527950.5,1503527950.54, 1503535258.92, 1503535258.97, 1503535259.01, 1503535260.35, 1503535260.45
unit.000260, stage_4, 1503528170.83, 1503528172.07, 1503528172.07, 1503528172.53, 1503528172.56, 1503528172.6, 1503528172.63,1503528172.66, 1503543171.13, 1503543171.19, 1503543171.22, 1503543172.76, 1503543172.96
unit.000262, stage_4, 1503528271.13, 1503528271.82, 1503528271.82, 1503528272.22, 1503528272.28, 1503528272.32, 1503528272.35,1503528272.38, 1503536358.3, 1503536358.35, 1503536358.39, 1503536359.53, 1503536359.73
unit.000264, stage_4, 1503528305.49, 1503528306.19, 1503528306.19, 1503528306.51, 1503528306.57, 1503528306.61, 1503528306.64,1503528306.67, 1503551025.66, 1503551025.72, 1503551025.75, 1503551027.14, 1503551027.35
unit.000266, stage_4, 1503528508.31, 1503528509.5, 1503528509.5, 1503528509.95, 1503528510.0, 1503528510.03, 1503528510.06,1503528510.1, 1503537446.15, 1503537446.21, 1503537446.24, 1503537447.86, 1503537448.07
unit.000270, stage_4, 1503528849.25, 1503528850.12, 1503528850.12, 1503528850.43, 1503528850.49, 1503528850.52, 1503528850.55,1503528850.58, 1503529994.75, 1503529994.81, 1503529994.84, 1503529996.29, 1503529996.49
unit.000271, stage_4, 1503528849.96, 1503528851.24, 1503528851.24, 1503528851.7, 1503528851.74, 1503528851.78, 1503528851.81,1503528851.84, 1503537453.91, 1503537453.94, 1503537453.97, 1503537454.55, 1503537454.75
unit.000273, stage_4, 1503528999.03, 1503528999.63, 1503528999.63, 1503528999.94, 1503529001.98, 1503529002.03, 1503529002.07,1503529002.1, 1503530552.29, 1503530552.34, 1503530552.38, 1503530553.38, 1503530553.48
unit.000275, stage_4, 1503529252.65, 1503529253.34, 1503529253.34, 1503529253.8, 1503529253.85, 1503529253.89, 1503529253.92,1503529253.95, 1503535191.27, 1503535191.36, 1503535191.39, 1503535192.31, 1503535192.51
unit.000280, stage_4, 1503529654.32, 1503529655.8, 1503529655.8, 1503529656.15, 1503529656.21, 1503529656.24, 1503529656.27,1503529656.3, 1503531795.89, 1503531795.94, 1503531795.97, 1503531797.23, 1503531797.43
unit.000283, stage_4, 1503530200.51, 1503530201.02, 1503530201.02, 1503530201.39, 1503530201.44, 1503530201.48, 1503530201.51,1503530201.54, 1503538884.11, 1503538884.16, 1503538884.2, 1503538885.26, 1503538885.46
unit.000308, stage_4, 1503535948.96, 1503535950.07, 1503535950.07, 1503535950.5, 1503535950.56, 1503535950.6, 1503535950.65,1503535950.69, 1503541851.41, 1503541851.47, 1503541851.5, 1503541853.44, 1503541853.65
unit.000324, stage_4, 1503538205.42, 1503538206.18, 1503538206.18, 1503538206.65, 1503538206.7, 1503538206.74, 1503538206.77,1503538206.8, 1503548601.12, 1503548601.17, 1503548601.21, 1503548602.17, 1503548602.37
unit.000349, stage_4, 1503542734.07, 1503542734.69, 1503542734.69, 1503542735.09, 1503542735.15, 1503542735.18, 1503542735.22,1503542735.25, 1503550586.68, 1503550586.74, 1503550586.77, 1503550587.72, 1503550587.93
unit.000362, stage_4, 1503545938.87, 1503545940.04, 1503545940.04, 1503545940.4, 1503545940.59, 1503545940.62, 1503545940.65,1503545940.69, 1503551920.95, 1503551921.01, 1503551921.05, 1503551922.51, 1503551922.71
unit.000213, stage_5, 1503526152.1, 1503526153.33, 1503526153.33, 1503526153.75, 1503526153.81, 1503526153.85, 1503526153.88,1503526153.92, 1503533887.37, 1503533887.43, 1503533887.46, 1503533888.77, 1503533888.98
unit.000214, stage_5, 1503526152.82, 1503526153.63, 1503526153.63, 1503526153.96, 1503526153.99, 1503526154.03, 1503526154.07,1503526154.1, 1503532860.79, 1503532860.89, 1503532860.93, 1503532862.1, 1503532862.3
unit.000215, stage_5, 1503526153.54, 1503526154.73, 1503526154.73, 1503526155.11, 1503526155.15, 1503526155.19, 1503526155.23,1503526155.26, 1503540520.12, 1503540520.18, 1503540520.21, 1503540521.16, 1503540521.36
unit.000225, stage_5, 1503526487.74, 1503526488.33, 1503526488.33, 1503526488.68, 1503526488.74, 1503526488.78, 1503526691.97,1503526692.01, 1503535705.72, 1503535705.78, 1503535706.09, 1503535706.74, 1503535706.94
unit.000229, stage_5, 1503526730.63, 1503526731.23, 1503526731.23, 1503526731.6, 1503526731.67, 1503526731.72, 1503526773.73,1503526773.76, 1503533983.07, 1503533983.18, 1503533983.29, 1503533984.13, 1503533984.33
unit.000230, stage_5, 1503526777.96, 1503526778.96, 1503526778.96, 1503526779.31, 1503526779.37, 1503526779.4, 1503526779.44,1503526779.47, 1503534629.67, 1503534629.73, 1503534629.77, 1503534630.73, 1503534630.93
unit.000231, stage_5, 1503526778.68, 1503526779.23, 1503526779.23, 1503526779.6, 1503526779.65, 1503526779.69, 1503526782.37,1503526782.41, 1503557048.59, 1503557048.65, 1503557048.69, 1503557050.04, 1503557050.24
unit.000235, stage_5, 1503526906.92, 1503526907.5, 1503526907.5, 1503526907.96, 1503526908.01, 1503526908.05, 1503526908.09,1503526908.13, 1503534184.91, 1503534184.98, 1503534185.03, 1503534186.77, 1503534186.97
unit.000240, stage_5, 1503527229.74, 1503527230.44, 1503527230.44, 1503527230.9, 1503527230.96, 1503527231.0, 1503527271.9,1503527271.94, 1503539495.64, 1503539495.7, 1503539495.74, 1503539497.74, 1503539497.95
unit.000242, stage_5, 1503527350.1, 1503527350.97, 1503527350.97, 1503527351.38, 1503527351.96, 1503527351.99, 1503527352.03,1503527352.06, 1503534134.29, 1503534134.34, 1503534134.38, 1503534135.71, 1503534135.91
unit.000243, stage_5, 1503527355.49, 1503527356.67, 1503527356.67, 1503527357.01, 1503527357.07, 1503527357.11, 1503527357.14,1503527357.18, 1503540636.96, 1503540637.02, 1503540637.06, 1503540638.77, 1503540638.98
unit.000244, stage_5, 1503527360.88, 1503527362.3, 1503527362.3, 1503527362.7, 1503527362.76, 1503527362.79, 1503527454.8,1503527454.83, 1503560533.21, 1503560533.27, 1503560533.38, 1503560534.28, 1503560534.48
unit.000247, stage_5, 1503527465.21, 1503527466.38, 1503527466.38, 1503527466.77, 1503527466.83, 1503527466.87, 1503527466.9,1503527466.94, 1503536223.96, 1503536224.02, 1503536224.06, 1503536225.59, 1503536225.79
unit.000248, stage_5, 1503527470.8, 1503527472.09, 1503527472.09, 1503527472.46, 1503527472.51, 1503527472.55, 1503527472.59,1503527472.63, 1503543895.86, 1503543895.92, 1503543895.95, 1503543897.55, 1503543897.75
unit.000255, stage_5, 1503527937.97, 1503527938.72, 1503527938.72, 1503527939.07, 1503527939.13, 1503527939.17, 1503527939.2,1503527939.24, 1503547402.16, 1503547402.21, 1503547402.25, 1503547403.73, 1503547403.93
unit.000256, stage_5, 1503527948.08, 1503527948.65, 1503527948.65, 1503527949.1, 1503527949.15, 1503527949.19, 1503527949.23,1503527949.26, 1503534714.51, 1503534714.55, 1503534714.58, 1503534714.91, 1503534715.11
unit.000258, stage_5, 1503528146.52, 1503528147.52, 1503528147.52, 1503528147.94, 1503528147.99, 1503528148.03, 1503528148.07,1503528148.1, 1503535534.85, 1503535534.91, 1503535534.95, 1503535536.55, 1503535536.76
unit.000259, stage_5, 1503528170.1, 1503528170.89, 1503528170.89, 1503528171.24, 1503528171.3, 1503528171.34, 1503528171.38,1503528171.41, 1503555945.93, 1503555945.96, 1503555946.0, 1503555946.87, 1503555947.08
unit.000261, stage_5, 1503528255.41, 1503528256.08, 1503528256.08, 1503528256.5, 1503528256.56, 1503528256.6, 1503528256.64,1503528256.67, 1503549609.02, 1503549609.08, 1503549609.11, 1503549610.14, 1503549610.35
unit.000263, stage_5, 1503528295.33, 1503528295.96, 1503528295.96, 1503528296.38, 1503528296.45, 1503528296.52, 1503528296.56,1503528296.59, 1503535212.41, 1503535212.48, 1503535212.51, 1503535213.58, 1503535213.78
unit.000265, stage_5, 1503528498.26, 1503528499.56, 1503528499.56, 1503528499.94, 1503528500.0, 1503528500.04, 1503528500.07,1503528500.11, 1503535890.69, 1503535890.75, 1503535890.78, 1503535892.61, 1503535892.81
unit.000267, stage_5, 1503528514.06, 1503528515.31, 1503528515.31, 1503528515.7, 1503528515.76, 1503528515.8, 1503528515.83,1503528515.87, 1503540120.04, 1503540120.1, 1503540120.14, 1503540121.18, 1503540121.39
unit.000268, stage_5, 1503528818.56, 1503528820.0, 1503528820.0, 1503528820.42, 1503528820.47, 1503528820.51, 1503528820.55,1503528820.58, 1503538383.56, 1503538383.62, 1503538383.65, 1503538385.45, 1503538385.65
unit.000269, stage_5, 1503528838.71, 1503528839.91, 1503528839.91, 1503528840.29, 1503528840.35, 1503528840.39, 1503528840.42,1503528840.48, 1503542965.85, 1503542965.91, 1503542965.94, 1503542966.87, 1503542967.08
unit.000272, stage_5, 1503528860.53, 1503528861.35, 1503528861.35, 1503528861.73, 1503528861.78, 1503528861.82, 1503528861.87,1503528861.91, 1503541904.23, 1503541904.29, 1503541904.33, 1503541905.36, 1503541905.57
unit.000274, stage_5, 1503529090.46, 1503529090.98, 1503529090.98, 1503529091.24, 1503529091.3, 1503529091.34, 1503529091.37,1503529091.41, 1503536046.0, 1503536046.06, 1503536046.1, 1503536047.44, 1503536047.65
unit.000276, stage_5, 1503529377.32, 1503529378.23, 1503529378.23, 1503529378.69, 1503529378.75, 1503529378.78, 1503529378.82,1503529378.86, 1503547170.98, 1503547171.03, 1503547171.07, 1503547173.14, 1503547173.34
unit.000277, stage_5, 1503529431.95, 1503529432.68, 1503529432.68, 1503529433.14, 1503529433.21, 1503529433.25, 1503529433.28,1503529433.32, 1503549329.79, 1503549329.85, 1503549329.89, 1503549331.09, 1503549331.29
unit.000278, stage_5, 1503529437.44, 1503529437.96, 1503529437.96, 1503529438.23, 1503529438.29, 1503529438.33, 1503529438.36,1503529438.4, 1503542680.57, 1503542680.63, 1503542680.66, 1503542681.67, 1503542681.87
unit.000279, stage_5, 1503529561.8, 1503529562.9, 1503529562.9, 1503529563.36, 1503529563.42, 1503529563.45, 1503529563.49,1503529563.52, 1503543179.89, 1503543179.97, 1503543180.02, 1503543180.99, 1503543181.2
unit.000281, stage_5, 1503529999.82, 1503530000.7, 1503530000.7, 1503530000.99, 1503530001.05, 1503530001.09, 1503530001.13,1503530001.17, 1503556459.08, 1503556459.14, 1503556459.18, 1503556460.4, 1503556460.61
unit.000282, stage_5, 1503530119.46, 1503530120.19, 1503530120.19, 1503530120.56, 1503530120.62, 1503530120.65, 1503530120.69,1503530120.72, 1503536816.97, 1503536817.03, 1503536817.06, 1503536818.23, 1503536818.43
unit.000284, stage_5, 1503530557.01, 1503530557.89, 1503530557.89, 1503530558.34, 1503530558.39, 1503530558.43, 1503530558.46,1503530558.5, 1503542501.35, 1503542501.41, 1503542501.45, 1503542502.46, 1503542502.66
unit.000285, stage_5, 1503530682.65, 1503530683.64, 1503530683.64, 1503530684.01, 1503530684.06, 1503530684.1, 1503530684.14,1503530684.17, 1503554450.77, 1503554450.83, 1503554450.87, 1503554452.02, 1503554452.23
unit.000286, stage_5, 1503531116.48, 1503531117.92, 1503531117.92, 1503531118.3, 1503531118.36, 1503531118.4, 1503531118.43,1503531118.47, 1503549194.37, 1503549194.44, 1503549194.48, 1503549195.84, 1503549196.04
unit.000287, stage_5, 1503531239.72, 1503531240.5, 1503531240.5, 1503531240.91, 1503531240.98, 1503531241.02, 1503531241.05,1503531241.09, 1503544079.54, 1503544079.6, 1503544079.64, 1503544081.12, 1503544081.33
unit.000288, stage_5, 1503531679.03, 1503531680.16, 1503531680.16, 1503531680.55, 1503531680.61, 1503531680.64, 1503531680.68,1503531680.71, 1503541343.75, 1503541343.8, 1503541343.84, 1503541344.94, 1503541345.04
unit.000289, stage_5, 1503531798.73, 1503531799.35, 1503531799.35, 1503531799.79, 1503531799.85, 1503531799.88, 1503531799.92,1503531799.95, 1503552187.9, 1503552187.96, 1503552187.99, 1503552189.29, 1503552189.49
unit.000290, stage_5, 1503532359.06, 1503532360.29, 1503532360.29, 1503532360.54, 1503532360.6, 1503532360.64, 1503532360.67,1503532360.71, 1503549756.68, 1503549756.74, 1503549756.78, 1503549757.83, 1503549758.04
unit.000292, stage_5, 1503532931.29, 1503532932.31, 1503532932.31, 1503532932.73, 1503532932.78, 1503532932.82, 1503532932.85,1503532932.89, 1503540779.42, 1503540779.48, 1503540779.52, 1503540780.92, 1503540781.12
unit.000293, stage_5, 1503533484.0, 1503533485.58, 1503533485.58, 1503533485.99, 1503533486.05, 1503533486.09, 1503533486.12,1503533486.16, 1503547832.85, 1503547832.91, 1503547832.94, 1503547834.17, 1503547834.37
unit.000301, stage_5, 1503535195.4, 1503535195.92, 1503535195.92, 1503535196.26, 1503535196.32, 1503535196.36, 1503535196.39,1503535196.43, 1503552024.33, 1503552024.38, 1503552024.42, 1503552025.46, 1503552025.66
unit.000303, stage_5, 1503535263.43, 1503535264.85, 1503535264.85, 1503535265.25, 1503535265.32, 1503535265.36, 1503535265.39,1503535265.43, 1503550724.12, 1503550724.18, 1503550724.22, 1503550725.41, 1503550725.62
unit.000306, stage_5, 1503535758.37, 1503535759.69, 1503535759.69, 1503535759.97, 1503535760.03, 1503535760.07, 1503535760.1,1503535760.14, 1503549839.09, 1503549839.12, 1503549839.16, 1503549840.3, 1503549840.5
unit.000310, stage_5, 1503536098.74, 1503536099.36, 1503536099.36, 1503536099.72, 1503536099.78, 1503536099.82, 1503536099.85,1503536099.89, 1503558555.95, 1503558556.01, 1503558556.05, 1503558557.22, 1503558557.43
unit.000312, stage_5, 1503536313.31, 1503536314.02, 1503536314.02, 1503536314.38, 1503536314.44, 1503536314.48, 1503536314.51,1503536314.55, 1503549771.86, 1503549771.93, 1503549771.97, 1503549773.61, 1503549773.84
unit.000313, stage_5, 1503536363.61, 1503536364.6, 1503536364.6, 1503536365.12, 1503536365.18, 1503536365.21, 1503536365.25,1503536365.29, 1503553398.77, 1503553398.83, 1503553398.87, 1503553400.15, 1503553400.35
unit.000315, stage_5, 1503536680.13, 1503536681.23, 1503536681.23, 1503536681.66, 1503536681.72, 1503536681.76, 1503536681.79,1503536681.83, 1503544769.34, 1503544769.4, 1503544769.44, 1503544770.98, 1503544771.19
unit.000321, stage_5, 1503537450.91, 1503537451.59, 1503537451.59, 1503537451.96, 1503537452.02, 1503537452.05, 1503537452.09,1503537452.12, 1503545509.87, 1503545509.93, 1503545509.97, 1503545511.29, 1503545511.49
unit.000322, stage_5, 1503537456.42, 1503537457.31, 1503537457.31, 1503537457.7, 1503537457.76, 1503537457.8, 1503537457.83,1503537457.87, 1503545499.12, 1503545499.18, 1503545499.22, 1503545500.14, 1503545500.25
unit.000327, stage_5, 1503538887.79, 1503538888.56, 1503538888.56, 1503538888.86, 1503538888.92, 1503538888.96, 1503538888.99,1503538889.03, 1503560018.57, 1503560018.63, 1503560018.67, 1503560019.72, 1503560019.92
unit.000336, stage_5, 1503541181.59, 1503541182.25, 1503541182.25, 1503541182.63, 1503541182.69, 1503541182.72, 1503541182.76,1503541182.8, 1503554459.81, 1503554459.84, 1503554459.91, 1503554460.08, 1503554460.29
unit.000337, stage_5, 1503541299.74, 1503541300.76, 1503541300.76, 1503541301.15, 1503541301.21, 1503541301.25, 1503541301.28,1503541301.32, 1503549460.78, 1503549460.83, 1503549460.87, 1503549462.09, 1503549462.29
unit.000340, stage_5, 1503541857.49, 1503541858.82, 1503541858.82, 1503541859.16, 1503541859.23, 1503541859.27, 1503541859.31,1503541859.35, 1503557094.6, 1503557094.66, 1503557094.69, 1503557095.64, 1503557095.84
unit.000342, stage_5, 1503541936.44, 1503541937.43, 1503541937.43, 1503541937.85, 1503541937.91, 1503541937.95, 1503541937.98,1503541938.02, 1503549161.83, 1503549161.9, 1503549162.0, 1503549162.84, 1503549163.04
unit.000352, stage_5, 1503543174.9, 1503543175.57, 1503543175.57, 1503543175.86, 1503543175.91, 1503543175.96, 1503543176.0,1503543176.04, 1503557813.96, 1503557814.02, 1503557814.06, 1503557815.17, 1503557815.37
unit.000366, stage_5, 1503547164.28, 1503547165.41, 1503547165.41, 1503547165.76, 1503547165.82, 1503547165.86, 1503547165.89,1503547165.93, 1503553863.87, 1503553863.9, 1503553863.94, 1503553864.45, 1503553864.66
unit.000372, stage_5, 1503548604.55, 1503548605.25, 1503548605.25, 1503548605.72, 1503548605.78, 1503548605.82, 1503548605.85,1503548605.89, 1503557686.04, 1503557686.1, 1503557686.13, 1503557687.21, 1503557687.41
unit.000383, stage_5, 1503549835.61, 1503549837.1, 1503549837.1, 1503549837.54, 1503549837.59, 1503549837.63, 1503549837.66,1503549837.72, 1503557704.99, 1503557705.06, 1503557705.09, 1503557706.06, 1503557706.27
unit.000389, stage_5, 1503550417.48, 1503550418.57, 1503550418.57, 1503550419.0, 1503550419.07, 1503550419.1, 1503550419.14,1503550419.17, 1503557530.78, 1503557530.84, 1503557530.88, 1503557531.86, 1503557531.96
unit.000392, stage_5, 1503550591.62, 1503550592.59, 1503550592.59, 1503550592.87, 1503550592.93, 1503550592.96, 1503550593.0,1503550593.04, 1503561108.87, 1503561108.92, 1503561108.96, 1503561110.02, 1503561110.23
unit.000396, stage_5, 1503551031.74, 1503551032.45, 1503551032.45, 1503551032.85, 1503551032.91, 1503551032.94, 1503551032.98,1503551033.02, 1503560110.91, 1503560110.97, 1503560111.01, 1503560111.94, 1503560112.14
unit.000401, stage_5, 1503551927.32, 1503551928.65, 1503551928.65, 1503551929.05, 1503551929.15, 1503551929.19, 1503551929.22,1503551929.26, 1503558731.8, 1503558731.86, 1503558731.9, 1503558733.27, 1503558733.37
unit.000414, stage_5, 1503555053.38, 1503555054.17, 1503555054.17, 1503555054.54, 1503555054.6, 1503555054.64, 1503555054.67,1503555054.71, 1503562357.7, 1503562357.76, 1503562357.8, 1503562358.89, 1503562359.09
unit.000291, stage_6, 1503532863.57, 1503532864.79, 1503532864.79, 1503532865.25, 1503532865.31, 1503532865.35, 1503532865.39,1503532865.43, 1503548032.47, 1503548032.53, 1503548032.57, 1503548034.41, 1503548034.61
unit.000294, stage_6, 1503533890.3, 1503533890.97, 1503533890.97, 1503533891.35, 1503533891.41, 1503533891.45, 1503533891.49,1503533891.53, 1503542616.92, 1503542616.99, 1503542617.02, 1503542618.28, 1503542618.48
unit.000295, stage_6, 1503533987.48, 1503533988.21, 1503533988.21, 1503533988.59, 1503533988.66, 1503533988.7, 1503533988.74,1503533988.78, 1503534704.25, 1503534704.32, 1503534704.36, 1503534705.97, 1503534706.18
unit.000296, stage_6, 1503534137.41, 1503534138.51, 1503534138.51, 1503534138.87, 1503534138.94, 1503534138.99, 1503534139.05,1503534139.09, 1503536568.31, 1503536568.37, 1503536568.41, 1503536569.52, 1503536569.72
unit.000297, stage_6, 1503534190.47, 1503534191.6, 1503534191.6, 1503534192.03, 1503534192.1, 1503534192.14, 1503534192.18,1503534192.22, 1503538836.71, 1503538836.77, 1503538836.81, 1503538837.78, 1503538837.98
unit.000298, stage_6, 1503534632.63, 1503534634.03, 1503534634.03, 1503534634.45, 1503534634.51, 1503534634.55, 1503534634.62,1503534634.66, 1503537286.37, 1503537286.43, 1503537286.47, 1503537288.14, 1503537288.35
unit.000300, stage_6, 1503534716.96, 1503534718.15, 1503534718.15, 1503534718.43, 1503534718.49, 1503534718.53, 1503534718.57,1503534718.61, 1503537432.87, 1503537432.94, 1503537432.98, 1503537434.36, 1503537434.56
unit.000302, stage_6, 1503535214.76, 1503535216.01, 1503535216.01, 1503535216.43, 1503535216.49, 1503535216.53, 1503535216.57,1503535216.61, 1503536916.35, 1503536916.41, 1503536916.45, 1503536917.92, 1503536918.12
unit.000304, stage_6, 1503535541.79, 1503535542.95, 1503535542.95, 1503535543.4, 1503535543.46, 1503535543.5, 1503535543.54,1503535543.58, 1503540729.42, 1503540729.51, 1503540729.55, 1503540730.69, 1503540730.89
unit.000305, stage_6, 1503535710.37, 1503535711.04, 1503535711.04, 1503535711.45, 1503535711.52, 1503535711.57, 1503535711.62,1503535711.66, 1503538113.55, 1503538113.61, 1503538113.65, 1503538115.39, 1503538115.6
unit.000307, stage_6, 1503535898.23, 1503535898.95, 1503535898.95, 1503535899.34, 1503535899.4, 1503535899.44, 1503535899.48,1503535899.52, 1503544581.37, 1503544581.43, 1503544581.47, 1503544583.27, 1503544583.48
unit.000309, stage_6, 1503536049.96, 1503536050.51, 1503536050.51, 1503536050.94, 1503536051.0, 1503536051.04, 1503536051.08,1503536051.12, 1503540174.89, 1503540174.95, 1503540174.99, 1503540176.43, 1503540176.64
unit.000311, stage_6, 1503536229.69, 1503536230.82, 1503536230.82, 1503536231.18, 1503536231.24, 1503536231.28, 1503536231.32,1503536231.36, 1503536924.92, 1503536924.97, 1503536925.01, 1503536925.91, 1503536926.11
unit.000316, stage_6, 1503536819.06, 1503536820.42, 1503536820.42, 1503536820.86, 1503536820.92, 1503536820.97, 1503536821.01,1503536821.05, 1503540704.09, 1503540704.15, 1503540704.19, 1503540705.11, 1503540705.32
unit.000325, stage_6, 1503538388.14, 1503538388.76, 1503538388.76, 1503538389.14, 1503538389.21, 1503538389.25, 1503538389.29,1503538389.33, 1503541940.06, 1503541940.13, 1503541940.16, 1503541941.27, 1503541941.47
unit.000328, stage_6, 1503539501.4, 1503539502.05, 1503539502.05, 1503539502.43, 1503539502.49, 1503539502.53, 1503539502.57,1503539502.61, 1503542492.29, 1503542492.36, 1503542492.4, 1503542493.33, 1503542493.53
unit.000329, stage_6, 1503540123.12, 1503540124.49, 1503540124.49, 1503540124.94, 1503540125.0, 1503540125.04, 1503540125.08,1503540125.12, 1503545214.62, 1503545214.69, 1503545214.75, 1503545216.08, 1503545216.19
unit.000331, stage_6, 1503540525.93, 1503540526.59, 1503540526.59, 1503540527.07, 1503540527.13, 1503540527.17, 1503540527.21,1503540527.25, 1503541430.29, 1503541430.35, 1503541430.39, 1503541431.35, 1503541431.56
unit.000332, stage_6, 1503540640.97, 1503540641.57, 1503540641.57, 1503540641.95, 1503540643.42, 1503540643.48, 1503540643.52,1503540643.56, 1503543154.11, 1503543154.21, 1503543154.25, 1503543155.18, 1503543155.38
unit.000335, stage_6, 1503540785.17, 1503540786.58, 1503540786.58, 1503540786.99, 1503540787.05, 1503540787.09, 1503540787.13,1503540787.17, 1503547784.43, 1503547784.49, 1503547784.53, 1503547786.54, 1503547786.75
unit.000338, stage_6, 1503541349.72, 1503541350.5, 1503541350.5, 1503541350.82, 1503541350.89, 1503541350.93, 1503541350.97,1503541351.01, 1503542499.14, 1503542499.18, 1503542499.22, 1503542499.95, 1503542500.16
unit.000341, stage_6, 1503541909.63, 1503541910.73, 1503541910.73, 1503541911.1, 1503541911.18, 1503541911.22, 1503541911.26,1503541911.3, 1503546609.06, 1503546609.12, 1503546609.16, 1503546610.68, 1503546610.89
unit.000346, stage_6, 1503542507.33, 1503542508.43, 1503542508.43, 1503542508.72, 1503542508.95, 1503542509.01, 1503542509.05,1503542509.09, 1503552555.84, 1503552555.9, 1503552555.94, 1503552557.22, 1503552557.42
unit.000348, stage_6, 1503542687.16, 1503542687.86, 1503542687.86, 1503542688.23, 1503542688.29, 1503542688.33, 1503542688.37,1503542688.41, 1503549813.16, 1503549813.23, 1503549813.27, 1503549814.48, 1503549814.68
unit.000350, stage_6, 1503542969.77, 1503542970.93, 1503542970.93, 1503542971.38, 1503542971.44, 1503542971.48, 1503542971.52,1503542971.56, 1503545400.09, 1503545400.15, 1503545400.19, 1503545401.48, 1503545401.68
unit.000353, stage_6, 1503543185.48, 1503543186.78, 1503543186.78, 1503543187.13, 1503543187.41, 1503543187.45, 1503543187.49,1503543187.53, 1503546737.38, 1503546737.44, 1503546737.48, 1503546739.21, 1503546739.41
unit.000354, stage_6, 1503543900.96, 1503543902.04, 1503543902.04, 1503543902.39, 1503543902.46, 1503543902.5, 1503543902.54,1503543902.58, 1503553826.35, 1503553826.41, 1503553826.45, 1503553827.64, 1503553827.84
unit.000355, stage_6, 1503544083.33, 1503544084.42, 1503544084.42, 1503544084.86, 1503544084.92, 1503544084.96, 1503544085.0,1503544085.04, 1503550871.41, 1503550871.48, 1503550871.52, 1503550873.04, 1503550873.24
unit.000357, stage_6, 1503544773.66, 1503544774.39, 1503544774.39, 1503544774.75, 1503544774.81, 1503544774.85, 1503544774.89,1503544774.93, 1503546168.31, 1503546168.37, 1503546168.41, 1503546169.69, 1503546169.95
unit.000360, stage_6, 1503545505.66, 1503545506.37, 1503545506.37, 1503545506.75, 1503545506.81, 1503545506.86, 1503545506.89,1503545506.94, 1503550239.93, 1503550240.0, 1503550240.04, 1503550241.28, 1503550241.48
unit.000361, stage_6, 1503545516.64, 1503545517.73, 1503545517.73, 1503545518.02, 1503545518.08, 1503545518.12, 1503545518.16,1503545518.2, 1503550398.28, 1503550398.34, 1503550398.38, 1503550399.48, 1503550399.59
unit.000367, stage_6, 1503547175.21, 1503547176.45, 1503547176.45, 1503547176.91, 1503547177.09, 1503547177.13, 1503547177.17,1503547177.21, 1503549246.12, 1503549246.18, 1503549246.22, 1503549247.17, 1503549247.37
unit.000368, stage_6, 1503547405.8, 1503547406.63, 1503547406.63, 1503547406.88, 1503547406.95, 1503547406.99, 1503547407.03,1503547407.07, 1503549765.63, 1503549765.67, 1503549765.71, 1503549766.68, 1503549766.9
unit.000370, stage_6, 1503547835.85, 1503547836.84, 1503547836.84, 1503547837.2, 1503547837.26, 1503547837.3, 1503547837.34,1503547837.39, 1503551357.07, 1503551357.14, 1503551357.17, 1503551358.43, 1503551358.64
unit.000373, stage_6, 1503549165.75, 1503549167.06, 1503549167.06, 1503549167.54, 1503549167.62, 1503549167.66, 1503549167.7,1503549167.74, 1503550533.29, 1503550533.36, 1503550533.4, 1503550534.46, 1503550534.66
unit.000374, stage_6, 1503549202.1, 1503549202.7, 1503549202.7, 1503549203.12, 1503549203.18, 1503549203.22, 1503549203.26,1503549203.31, 1503551162.71, 1503551162.78, 1503551162.82, 1503551164.49, 1503551164.7
unit.000376, stage_6, 1503549335.84, 1503549336.58, 1503549336.58, 1503549336.98, 1503549337.24, 1503549337.28, 1503549337.32,1503549337.36, 1503550024.96, 1503550025.02, 1503550025.06, 1503550026.18, 1503550026.38
unit.000377, stage_6, 1503549465.45, 1503549466.44, 1503549466.44, 1503549466.71, 1503549466.77, 1503549466.81, 1503549466.86,1503549466.9, 1503551214.32, 1503551214.39, 1503551214.43, 1503551215.31, 1503551215.52
unit.000378, stage_6, 1503549614.51, 1503549615.09, 1503549615.09, 1503549615.47, 1503549615.53, 1503549615.57, 1503549615.61,1503549615.65, 1503550406.82, 1503550406.86, 1503550406.9, 1503550407.55, 1503550407.76
unit.000379, stage_6, 1503549762.39, 1503549763.49, 1503549763.49, 1503549763.93, 1503549763.99, 1503549764.03, 1503549764.08,1503549764.12, 1503551023.46, 1503551023.52, 1503551023.56, 1503551024.85, 1503551025.06
unit.000381, stage_6, 1503549778.94, 1503549780.51, 1503549780.51, 1503549780.98, 1503549781.04, 1503549781.08, 1503549781.13,1503549781.17, 1503550472.2, 1503550472.27, 1503550472.98, 1503550473.66, 1503550473.91
unit.000384, stage_6, 1503549846.91, 1503549848.14, 1503549848.14, 1503549848.61, 1503549849.07, 1503549849.1, 1503549849.14,1503549849.18, 1503551820.19, 1503551820.26, 1503551820.31, 1503551821.59, 1503551821.79
