uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000259, stage_2, 1502293386.51, 1502293387.02, 1502293387.02, 1502293387.27, 1502293387.27, 1502293387.27, 1502293387.28,1502293387.28, 1502293391.59, 1502293391.59, 1502293391.6, 1502293392.65, 1502293392.75
unit.000261, stage_2, 1502293387.73, 1502293388.33, 1502293388.33, 1502293388.58, 1502293388.59, 1502293388.59, 1502293388.59,1502293388.6, 1502293393.0, 1502293393.0, 1502293393.0, 1502293393.96, 1502293394.06
unit.000273, stage_2, 1502293395.05, 1502293395.94, 1502293395.94, 1502293396.27, 1502293396.28, 1502293396.29, 1502293396.29,1502293396.32, 1502293400.64, 1502293400.67, 1502293400.67, 1502293401.7, 1502293401.8
unit.000274, stage_2, 1502293395.66, 1502293396.14, 1502293396.14, 1502293396.43, 1502293396.44, 1502293396.44, 1502293396.44,1502293396.45, 1502293400.74, 1502293400.75, 1502293400.75, 1502293401.9, 1502293402.0
unit.000275, stage_2, 1502293396.28, 1502293397.25, 1502293397.25, 1502293397.54, 1502293397.54, 1502293397.54, 1502293397.55,1502293397.6, 1502293401.95, 1502293401.95, 1502293401.95, 1502293403.11, 1502293403.21
unit.000276, stage_2, 1502293396.89, 1502293397.45, 1502293397.45, 1502293397.75, 1502293397.75, 1502293397.75, 1502293397.76,1502293397.76, 1502293402.05, 1502293402.05, 1502293402.06, 1502293403.21, 1502293403.31
unit.000277, stage_2, 1502293397.49, 1502293398.55, 1502293398.55, 1502293398.85, 1502293398.86, 1502293398.86, 1502293398.86,1502293398.93, 1502293403.25, 1502293403.26, 1502293403.26, 1502293404.41, 1502293404.51
unit.000278, stage_2, 1502293398.11, 1502293398.75, 1502293398.75, 1502293399.07, 1502293399.08, 1502293399.08, 1502293399.08,1502293399.09, 1502293403.56, 1502293403.56, 1502293403.57, 1502293404.51, 1502293404.61
unit.000279, stage_2, 1502293398.71, 1502293399.85, 1502293399.85, 1502293400.18, 1502293400.18, 1502293400.18, 1502293400.19,1502293400.23, 1502293404.56, 1502293404.66, 1502293404.67, 1502293404.71, 1502293404.81
unit.000280, stage_2, 1502293399.32, 1502293400.05, 1502293400.05, 1502293400.29, 1502293400.29, 1502293400.3, 1502293400.3,1502293400.31, 1502293404.66, 1502293404.67, 1502293404.68, 1502293404.91, 1502293405.01
unit.000281, stage_2, 1502293399.93, 1502293401.17, 1502293401.17, 1502293401.47, 1502293401.47, 1502293401.48, 1502293401.48,1502293401.49, 1502293405.77, 1502293405.78, 1502293405.78, 1502293406.82, 1502293406.92
unit.000282, stage_2, 1502293400.62, 1502293401.35, 1502293401.35, 1502293401.63, 1502293401.64, 1502293401.67, 1502293401.67,1502293401.67, 1502293405.97, 1502293405.97, 1502293405.98, 1502293407.02, 1502293407.12
unit.000283, stage_2, 1502293401.23, 1502293402.47, 1502293402.47, 1502293402.78, 1502293402.79, 1502293402.79, 1502293402.8,1502293402.8, 1502293407.07, 1502293407.08, 1502293407.08, 1502293408.32, 1502293408.43
unit.000286, stage_2, 1502293403.05, 1502293403.78, 1502293403.78, 1502293404.03, 1502293404.03, 1502293404.04, 1502293404.04,1502293404.04, 1502293408.28, 1502293408.28, 1502293408.29, 1502293409.72, 1502293409.83
unit.000287, stage_2, 1502293403.66, 1502293404.16, 1502293404.16, 1502293404.44, 1502293404.44, 1502293404.45, 1502293404.45,1502293404.45, 1502293408.78, 1502293408.79, 1502293408.79, 1502293409.83, 1502293409.93
unit.000292, stage_2, 1502293406.71, 1502293407.87, 1502293407.87, 1502293408.18, 1502293408.18, 1502293408.19, 1502293408.2,1502293408.21, 1502293412.5, 1502293412.51, 1502293412.51, 1502293413.64, 1502293413.74
unit.000293, stage_2, 1502293407.32, 1502293407.89, 1502293407.89, 1502293408.19, 1502293408.19, 1502293408.2, 1502293408.21,1502293408.23, 1502293412.6, 1502293412.61, 1502293412.61, 1502293413.74, 1502293413.84
unit.000294, stage_2, 1502293407.93, 1502293409.18, 1502293409.18, 1502293409.45, 1502293409.46, 1502293409.46, 1502293409.47,1502293409.48, 1502293413.81, 1502293413.81, 1502293413.82, 1502293413.94, 1502293414.04
unit.000295, stage_2, 1502293408.54, 1502293409.19, 1502293409.19, 1502293409.46, 1502293409.47, 1502293409.47, 1502293409.48,1502293409.5, 1502293413.91, 1502293413.91, 1502293413.92, 1502293414.14, 1502293414.25
unit.000296, stage_2, 1502293409.15, 1502293410.48, 1502293410.48, 1502293410.73, 1502293410.73, 1502293410.74, 1502293410.74,1502293410.75, 1502293415.72, 1502293415.73, 1502293415.73, 1502293416.05, 1502293416.15
unit.000297, stage_2, 1502293409.76, 1502293410.49, 1502293410.49, 1502293410.73, 1502293410.74, 1502293410.75, 1502293410.75,1502293410.78, 1502293415.72, 1502293415.74, 1502293415.74, 1502293416.25, 1502293416.35
unit.000298, stage_2, 1502293410.37, 1502293411.78, 1502293411.78, 1502293412.0, 1502293412.0, 1502293412.01, 1502293412.01,1502293412.02, 1502293416.32, 1502293416.33, 1502293416.34, 1502293417.55, 1502293417.65
unit.000299, stage_2, 1502293410.98, 1502293411.8, 1502293411.8, 1502293412.01, 1502293412.02, 1502293412.02, 1502293412.03,1502293412.05, 1502293416.33, 1502293416.34, 1502293416.34, 1502293417.65, 1502293417.75
unit.000300, stage_2, 1502293411.59, 1502293412.0, 1502293412.0, 1502293412.29, 1502293412.29, 1502293412.3, 1502293412.3,1502293412.3, 1502293416.63, 1502293416.63, 1502293416.64, 1502293417.75, 1502293417.85
unit.000302, stage_2, 1502293412.81, 1502293413.29, 1502293413.29, 1502293413.61, 1502293413.61, 1502293413.61, 1502293413.62,1502293413.62, 1502293417.93, 1502293417.94, 1502293417.94, 1502293419.06, 1502293419.16
unit.000303, stage_2, 1502293413.42, 1502293414.4, 1502293414.4, 1502293414.71, 1502293414.71, 1502293414.72, 1502293414.72,1502293414.76, 1502293419.04, 1502293419.04, 1502293419.04, 1502293419.16, 1502293419.26
unit.000304, stage_2, 1502293414.03, 1502293414.59, 1502293414.59, 1502293414.8, 1502293414.8, 1502293414.81, 1502293414.81,1502293414.81, 1502293419.14, 1502293419.14, 1502293419.15, 1502293420.37, 1502293420.47
unit.000305, stage_2, 1502293414.64, 1502293415.71, 1502293415.71, 1502293415.95, 1502293415.95, 1502293415.96, 1502293415.96,1502293415.96, 1502293420.34, 1502293420.35, 1502293420.35, 1502293421.57, 1502293421.67
unit.000306, stage_2, 1502293415.25, 1502293415.89, 1502293415.89, 1502293416.12, 1502293416.12, 1502293416.12, 1502293416.13,1502293416.13, 1502293420.44, 1502293420.45, 1502293420.45, 1502293421.67, 1502293421.77
unit.000152, stage_3, 1502293317.46, 1502293318.86, 1502293318.86, 1502293319.12, 1502293319.13, 1502293319.14, 1502293319.15,1502293319.16, 1502293324.61, 1502293324.62, 1502293324.62, 1502293325.8, 1502293325.9
unit.000203, stage_3, 1502293352.38, 1502293353.64, 1502293353.64, 1502293353.91, 1502293353.92, 1502293353.92, 1502293353.92,1502293353.93, 1502293358.21, 1502293358.22, 1502293358.22, 1502293359.42, 1502293359.52
unit.000205, stage_3, 1502293353.6, 1502293354.04, 1502293354.04, 1502293354.37, 1502293354.37, 1502293354.37, 1502293354.38,1502293354.38, 1502293359.02, 1502293359.02, 1502293359.02, 1502293359.72, 1502293359.82
unit.000206, stage_3, 1502293354.21, 1502293354.95, 1502293354.95, 1502293355.27, 1502293355.27, 1502293355.28, 1502293355.28,1502293355.29, 1502293359.62, 1502293359.62, 1502293359.63, 1502293359.92, 1502293360.03
unit.000207, stage_3, 1502293354.82, 1502293355.34, 1502293355.34, 1502293355.56, 1502293355.59, 1502293355.59, 1502293355.59,1502293355.6, 1502293359.92, 1502293359.93, 1502293359.93, 1502293360.72, 1502293360.82
unit.000208, stage_3, 1502293355.43, 1502293356.25, 1502293356.25, 1502293356.46, 1502293356.46, 1502293356.47, 1502293356.47,1502293356.48, 1502293360.73, 1502293360.73, 1502293360.74, 1502293362.03, 1502293362.13
unit.000210, stage_3, 1502293356.65, 1502293357.75, 1502293357.75, 1502293358.03, 1502293358.03, 1502293358.04, 1502293358.05,1502293358.05, 1502293362.44, 1502293362.44, 1502293362.44, 1502293363.43, 1502293363.53
unit.000216, stage_3, 1502293360.31, 1502293361.66, 1502293361.66, 1502293361.97, 1502293361.97, 1502293361.98, 1502293361.99,1502293361.99, 1502293366.26, 1502293366.26, 1502293366.26, 1502293367.34, 1502293367.44
unit.000217, stage_3, 1502293360.92, 1502293361.66, 1502293361.66, 1502293361.98, 1502293361.98, 1502293361.99, 1502293362.0,1502293362.02, 1502293366.36, 1502293366.36, 1502293366.36, 1502293367.44, 1502293367.55
unit.000218, stage_3, 1502293361.52, 1502293362.96, 1502293362.96, 1502293363.24, 1502293363.24, 1502293363.25, 1502293363.25,1502293363.26, 1502293367.56, 1502293367.57, 1502293367.58, 1502293368.65, 1502293368.75
unit.000220, stage_3, 1502293362.74, 1502293363.16, 1502293363.16, 1502293363.4, 1502293363.41, 1502293363.41, 1502293363.42,1502293363.42, 1502293367.77, 1502293367.77, 1502293367.77, 1502293368.85, 1502293368.95
unit.000221, stage_3, 1502293363.35, 1502293364.27, 1502293364.27, 1502293364.56, 1502293364.57, 1502293364.57, 1502293364.57,1502293364.58, 1502293368.87, 1502293368.88, 1502293368.88, 1502293368.95, 1502293369.05
unit.000222, stage_3, 1502293363.96, 1502293364.46, 1502293364.46, 1502293364.73, 1502293364.73, 1502293364.74, 1502293364.74,1502293364.74, 1502293368.97, 1502293368.98, 1502293368.98, 1502293370.15, 1502293370.26
unit.000223, stage_3, 1502293364.57, 1502293365.57, 1502293365.57, 1502293365.88, 1502293365.88, 1502293365.88, 1502293365.89,1502293365.89, 1502293370.18, 1502293370.19, 1502293370.19, 1502293371.36, 1502293371.46
unit.000224, stage_3, 1502293365.18, 1502293365.77, 1502293365.77, 1502293366.04, 1502293366.05, 1502293366.05, 1502293366.06,1502293366.06, 1502293370.38, 1502293370.38, 1502293370.39, 1502293371.46, 1502293371.56
unit.000225, stage_3, 1502293365.79, 1502293366.88, 1502293366.88, 1502293367.19, 1502293367.2, 1502293367.2, 1502293367.2,1502293367.21, 1502293371.58, 1502293371.59, 1502293371.59, 1502293372.66, 1502293372.76
unit.000226, stage_3, 1502293366.4, 1502293367.07, 1502293367.07, 1502293367.36, 1502293367.36, 1502293367.37, 1502293367.37,1502293367.37, 1502293371.69, 1502293371.69, 1502293371.69, 1502293372.76, 1502293372.86
unit.000227, stage_3, 1502293367.01, 1502293368.18, 1502293368.18, 1502293368.51, 1502293368.64, 1502293368.65, 1502293368.65,1502293368.65, 1502293372.99, 1502293373.0, 1502293373.0, 1502293372.98, 1502293373.08
unit.000229, stage_3, 1502293368.22, 1502293369.48, 1502293369.48, 1502293369.78, 1502293369.79, 1502293369.8, 1502293369.8,1502293369.85, 1502293374.1, 1502293374.1, 1502293374.11, 1502293375.07, 1502293375.17
unit.000230, stage_3, 1502293368.83, 1502293369.67, 1502293369.67, 1502293369.89, 1502293369.89, 1502293369.89, 1502293369.9,1502293369.9, 1502293374.2, 1502293374.2, 1502293374.21, 1502293375.27, 1502293375.37
unit.000231, stage_3, 1502293369.44, 1502293369.88, 1502293369.88, 1502293370.18, 1502293370.19, 1502293370.2, 1502293370.2,1502293370.2, 1502293374.5, 1502293374.51, 1502293374.51, 1502293375.47, 1502293375.57
unit.000232, stage_3, 1502293370.05, 1502293370.79, 1502293370.79, 1502293371.08, 1502293371.08, 1502293371.09, 1502293371.09,1502293371.09, 1502293375.31, 1502293375.31, 1502293375.32, 1502293376.69, 1502293376.79
unit.000233, stage_3, 1502293370.66, 1502293371.18, 1502293371.18, 1502293371.49, 1502293371.49, 1502293371.5, 1502293371.5,1502293371.51, 1502293375.71, 1502293375.71, 1502293375.72, 1502293376.78, 1502293376.88
unit.000234, stage_3, 1502293371.27, 1502293372.09, 1502293372.09, 1502293372.39, 1502293372.4, 1502293372.4, 1502293372.4,1502293372.41, 1502293376.71, 1502293376.81, 1502293376.82, 1502293378.0, 1502293378.1
unit.000235, stage_3, 1502293371.88, 1502293372.29, 1502293372.29, 1502293372.56, 1502293372.56, 1502293372.57, 1502293372.57,1502293372.57, 1502293376.82, 1502293376.83, 1502293376.83, 1502293378.09, 1502293378.19
unit.000236, stage_3, 1502293372.49, 1502293373.58, 1502293373.58, 1502293373.83, 1502293373.83, 1502293373.84, 1502293373.85,1502293373.85, 1502293378.12, 1502293378.15, 1502293378.15, 1502293379.3, 1502293379.4
unit.000237, stage_3, 1502293373.1, 1502293373.6, 1502293373.6, 1502293373.84, 1502293373.84, 1502293373.85, 1502293373.86,1502293373.88, 1502293378.22, 1502293378.23, 1502293378.23, 1502293379.4, 1502293379.5
unit.000238, stage_3, 1502293373.71, 1502293374.89, 1502293374.89, 1502293375.1, 1502293375.1, 1502293375.11, 1502293375.12,1502293375.13, 1502293379.43, 1502293379.44, 1502293379.44, 1502293380.6, 1502293380.71
unit.000246, stage_3, 1502293378.59, 1502293379.0, 1502293379.0, 1502293379.33, 1502293379.33, 1502293379.33, 1502293379.34,1502293379.34, 1502293383.65, 1502293383.65, 1502293383.66, 1502293384.72, 1502293384.82
unit.000247, stage_3, 1502293379.2, 1502293380.1, 1502293380.1, 1502293380.43, 1502293380.43, 1502293380.44, 1502293380.44,1502293380.48, 1502293385.26, 1502293385.27, 1502293385.27, 1502293385.92, 1502293386.02
unit.000257, stage_3, 1502293385.3, 1502293385.72, 1502293385.72, 1502293385.95, 1502293385.95, 1502293385.96, 1502293385.96,1502293385.97, 1502293390.28, 1502293390.29, 1502293390.29, 1502293391.34, 1502293391.45
unit.000260, stage_3, 1502293387.12, 1502293387.92, 1502293387.92, 1502293388.17, 1502293388.17, 1502293388.18, 1502293388.18,1502293388.19, 1502293392.49, 1502293392.5, 1502293392.5, 1502293393.85, 1502293393.95
unit.000262, stage_3, 1502293388.34, 1502293389.23, 1502293389.23, 1502293389.48, 1502293389.49, 1502293389.49, 1502293389.49,1502293389.5, 1502293393.9, 1502293393.9, 1502293393.91, 1502293395.15, 1502293395.25
unit.000263, stage_3, 1502293388.95, 1502293389.43, 1502293389.43, 1502293389.65, 1502293389.65, 1502293389.66, 1502293389.66,1502293389.66, 1502293394.0, 1502293394.01, 1502293394.01, 1502293395.27, 1502293395.37
unit.000264, stage_3, 1502293389.56, 1502293390.73, 1502293390.73, 1502293391.06, 1502293391.06, 1502293391.07, 1502293391.07,1502293391.08, 1502293395.51, 1502293395.54, 1502293395.54, 1502293396.57, 1502293396.67
unit.000265, stage_3, 1502293390.18, 1502293390.73, 1502293390.73, 1502293391.06, 1502293391.07, 1502293391.08, 1502293391.09,1502293391.11, 1502293395.51, 1502293395.55, 1502293395.55, 1502293396.77, 1502293396.87
unit.000266, stage_3, 1502293390.78, 1502293392.03, 1502293392.03, 1502293392.33, 1502293392.33, 1502293392.34, 1502293392.35,1502293392.35, 1502293396.61, 1502293396.62, 1502293396.62, 1502293397.56, 1502293397.66
unit.000267, stage_3, 1502293391.4, 1502293392.03, 1502293392.03, 1502293392.34, 1502293392.34, 1502293392.35, 1502293392.36,1502293392.38, 1502293396.72, 1502293396.72, 1502293396.73, 1502293397.76, 1502293397.86
unit.000268, stage_3, 1502293392.0, 1502293393.34, 1502293393.34, 1502293393.6, 1502293393.61, 1502293393.61, 1502293393.62,1502293393.63, 1502293397.92, 1502293397.93, 1502293397.93, 1502293399.07, 1502293399.17
unit.000269, stage_3, 1502293392.61, 1502293393.34, 1502293393.34, 1502293393.61, 1502293393.61, 1502293393.62, 1502293393.63,1502293393.65, 1502293398.02, 1502293398.03, 1502293398.03, 1502293399.18, 1502293399.28
unit.000270, stage_3, 1502293393.22, 1502293394.64, 1502293394.64, 1502293394.87, 1502293394.88, 1502293394.88, 1502293394.89,1502293394.9, 1502293399.13, 1502293399.13, 1502293399.14, 1502293400.37, 1502293400.47
unit.000271, stage_3, 1502293393.83, 1502293394.64, 1502293394.64, 1502293394.88, 1502293394.89, 1502293394.89, 1502293394.9,1502293394.92, 1502293399.23, 1502293399.23, 1502293399.24, 1502293400.48, 1502293400.6
unit.000272, stage_3, 1502293394.44, 1502293395.94, 1502293395.94, 1502293396.27, 1502293396.27, 1502293396.28, 1502293396.28,1502293396.29, 1502293400.54, 1502293400.54, 1502293400.54, 1502293400.7, 1502293400.8
unit.000284, stage_3, 1502293401.84, 1502293402.66, 1502293402.66, 1502293402.95, 1502293402.96, 1502293402.96, 1502293402.96,1502293402.97, 1502293407.28, 1502293407.28, 1502293407.28, 1502293408.42, 1502293408.52
unit.000285, stage_3, 1502293402.44, 1502293402.86, 1502293402.86, 1502293403.12, 1502293403.12, 1502293403.12, 1502293403.13,1502293403.13, 1502293407.48, 1502293407.48, 1502293407.48, 1502293408.53, 1502293408.63
unit.000288, stage_3, 1502293404.27, 1502293405.08, 1502293405.08, 1502293405.34, 1502293405.35, 1502293405.35, 1502293405.35,1502293405.36, 1502293409.69, 1502293409.69, 1502293409.7, 1502293409.93, 1502293410.03
unit.000289, stage_3, 1502293404.88, 1502293405.28, 1502293405.28, 1502293405.51, 1502293405.51, 1502293405.52, 1502293405.52,1502293405.52, 1502293410.09, 1502293410.09, 1502293410.1, 1502293411.13, 1502293411.23
unit.000290, stage_3, 1502293405.49, 1502293406.57, 1502293406.57, 1502293406.8, 1502293406.83, 1502293406.83, 1502293406.84,1502293406.84, 1502293411.2, 1502293411.2, 1502293411.2, 1502293412.33, 1502293412.44
unit.000291, stage_3, 1502293406.1, 1502293406.59, 1502293406.59, 1502293406.83, 1502293406.84, 1502293406.85, 1502293406.85,1502293406.91, 1502293411.3, 1502293411.3, 1502293411.3, 1502293412.44, 1502293412.54
unit.000301, stage_3, 1502293412.2, 1502293413.09, 1502293413.09, 1502293413.39, 1502293413.4, 1502293413.4, 1502293413.41,1502293413.44, 1502293417.73, 1502293417.74, 1502293417.74, 1502293418.96, 1502293419.06
unit.000307, stage_3, 1502293419.88, 1502293420.32, 1502293420.32, 1502293420.6, 1502293420.61, 1502293420.61, 1502293420.61,1502293420.62, 1502293424.96, 1502293424.96, 1502293424.97, 1502293425.18, 1502293425.28
unit.000308, stage_3, 1502293420.49, 1502293421.6, 1502293421.6, 1502293422.14, 1502293422.16, 1502293422.17, 1502293422.18,1502293422.18, 1502293426.36, 1502293426.37, 1502293426.37, 1502293427.28, 1502293427.39
unit.000309, stage_3, 1502293421.1, 1502293421.62, 1502293421.62, 1502293422.17, 1502293422.17, 1502293422.18, 1502293422.19,1502293422.19, 1502293426.46, 1502293426.47, 1502293426.47, 1502293427.49, 1502293427.59
unit.000311, stage_3, 1502293422.32, 1502293422.93, 1502293422.93, 1502293423.25, 1502293423.26, 1502293423.26, 1502293423.27,1502293423.38, 1502293427.67, 1502293427.67, 1502293427.68, 1502293428.79, 1502293428.89
unit.000312, stage_3, 1502293422.93, 1502293424.21, 1502293424.21, 1502293424.47, 1502293424.47, 1502293424.48, 1502293424.48,1502293424.52, 1502293428.77, 1502293428.88, 1502293428.89, 1502293429.99, 1502293430.09
unit.000313, stage_3, 1502293423.54, 1502293424.23, 1502293424.23, 1502293424.47, 1502293424.48, 1502293424.49, 1502293424.49,1502293424.56, 1502293428.88, 1502293428.89, 1502293428.89, 1502293430.1, 1502293430.2
unit.000315, stage_3, 1502293424.76, 1502293425.54, 1502293425.54, 1502293425.75, 1502293425.75, 1502293425.76, 1502293425.77,1502293425.79, 1502293430.09, 1502293430.1, 1502293430.11, 1502293431.4, 1502293431.5
unit.000316, stage_3, 1502293425.37, 1502293426.82, 1502293426.82, 1502293427.14, 1502293427.14, 1502293427.15, 1502293427.15,1502293427.16, 1502293431.49, 1502293431.5, 1502293431.51, 1502293432.6, 1502293432.7
unit.000324, stage_3, 1502293430.25, 1502293430.93, 1502293430.93, 1502293431.16, 1502293431.16, 1502293431.16, 1502293431.17,1502293431.17, 1502293435.62, 1502293435.63, 1502293435.63, 1502293436.71, 1502293436.81
unit.000325, stage_3, 1502293430.86, 1502293432.05, 1502293432.05, 1502293432.31, 1502293432.31, 1502293432.31, 1502293432.32,1502293432.32, 1502293436.62, 1502293436.62, 1502293436.63, 1502293437.92, 1502293438.02
unit.000326, stage_3, 1502293431.47, 1502293432.23, 1502293432.23, 1502293432.47, 1502293432.48, 1502293432.48, 1502293432.48,1502293432.49, 1502293436.72, 1502293436.73, 1502293436.73, 1502293438.02, 1502293438.12
unit.000327, stage_3, 1502293432.08, 1502293433.35, 1502293433.35, 1502293433.62, 1502293433.63, 1502293433.63, 1502293433.63,1502293433.64, 1502293437.93, 1502293437.93, 1502293437.94, 1502293439.22, 1502293439.32
unit.000328, stage_3, 1502293432.69, 1502293433.53, 1502293433.53, 1502293433.79, 1502293433.79, 1502293433.8, 1502293433.8,1502293433.8, 1502293438.03, 1502293438.03, 1502293438.04, 1502293439.32, 1502293439.42
unit.000329, stage_3, 1502293433.3, 1502293433.73, 1502293433.73, 1502293433.96, 1502293433.96, 1502293433.97, 1502293433.97,1502293433.97, 1502293438.43, 1502293438.43, 1502293438.44, 1502293439.42, 1502293439.53
unit.000330, stage_3, 1502293433.91, 1502293434.65, 1502293434.65, 1502293435.06, 1502293435.32, 1502293435.33, 1502293435.33,1502293435.34, 1502293439.84, 1502293439.84, 1502293439.85, 1502293440.63, 1502293440.73
unit.000331, stage_3, 1502293434.52, 1502293435.03, 1502293435.03, 1502293435.32, 1502293435.33, 1502293435.34, 1502293435.34,1502293435.6, 1502293439.84, 1502293439.85, 1502293439.86, 1502293440.73, 1502293440.83
unit.000332, stage_3, 1502293435.13, 1502293435.96, 1502293435.96, 1502293436.3, 1502293436.3, 1502293436.31, 1502293436.31,1502293436.32, 1502293440.65, 1502293440.65, 1502293440.65, 1502293441.93, 1502293442.03
unit.000333, stage_3, 1502293435.74, 1502293436.17, 1502293436.17, 1502293436.47, 1502293436.47, 1502293436.47, 1502293436.48,1502293436.48, 1502293440.74, 1502293440.75, 1502293440.75, 1502293442.04, 1502293442.14
unit.000334, stage_3, 1502293436.34, 1502293437.44, 1502293437.44, 1502293437.74, 1502293437.75, 1502293437.75, 1502293437.76,1502293437.77, 1502293442.55, 1502293442.56, 1502293442.56, 1502293443.24, 1502293443.34
unit.000336, stage_3, 1502293437.56, 1502293438.74, 1502293438.74, 1502293439.02, 1502293439.02, 1502293439.03, 1502293439.03,1502293439.04, 1502293443.76, 1502293443.77, 1502293443.77, 1502293445.64, 1502293445.74
unit.000337, stage_3, 1502293438.17, 1502293438.78, 1502293438.78, 1502293439.02, 1502293439.03, 1502293439.04, 1502293439.04,1502293439.07, 1502293443.76, 1502293443.77, 1502293443.78, 1502293445.75, 1502293445.85
unit.000338, stage_3, 1502293438.78, 1502293440.05, 1502293440.05, 1502293440.32, 1502293440.32, 1502293440.33, 1502293440.34,1502293440.34, 1502293444.66, 1502293444.67, 1502293444.67, 1502293445.84, 1502293445.95
unit.000340, stage_3, 1502293440.0, 1502293441.35, 1502293441.35, 1502293441.59, 1502293441.6, 1502293441.6, 1502293441.61,1502293441.62, 1502293445.97, 1502293445.97, 1502293445.98, 1502293447.15, 1502293447.25
unit.000341, stage_3, 1502293440.61, 1502293441.39, 1502293441.39, 1502293441.6, 1502293441.61, 1502293441.61, 1502293441.62,1502293441.71, 1502293446.07, 1502293446.07, 1502293446.08, 1502293447.25, 1502293447.35
unit.000342, stage_3, 1502293441.22, 1502293442.65, 1502293442.65, 1502293442.87, 1502293442.87, 1502293442.87, 1502293442.88,1502293442.88, 1502293447.17, 1502293447.18, 1502293447.18, 1502293448.46, 1502293448.56
unit.000343, stage_3, 1502293441.83, 1502293442.69, 1502293442.69, 1502293443.03, 1502293443.04, 1502293443.04, 1502293443.04,1502293443.05, 1502293447.38, 1502293447.38, 1502293447.38, 1502293448.56, 1502293448.66
unit.000348, stage_3, 1502293444.88, 1502293445.46, 1502293445.46, 1502293445.71, 1502293445.72, 1502293445.72, 1502293445.72,1502293445.73, 1502293449.99, 1502293450.0, 1502293450.0, 1502293451.17, 1502293451.27
unit.000349, stage_3, 1502293445.49, 1502293446.6, 1502293446.6, 1502293446.87, 1502293446.87, 1502293446.87, 1502293446.88,1502293446.88, 1502293451.2, 1502293451.2, 1502293451.21, 1502293452.47, 1502293452.57
unit.000350, stage_3, 1502293446.1, 1502293446.76, 1502293446.76, 1502293447.03, 1502293447.04, 1502293447.04, 1502293447.05,1502293447.05, 1502293451.4, 1502293451.41, 1502293451.41, 1502293452.57, 1502293452.68
unit.000353, stage_3, 1502293447.93, 1502293449.21, 1502293449.21, 1502293449.52, 1502293449.52, 1502293449.53, 1502293449.53,1502293449.53, 1502293453.91, 1502293453.92, 1502293453.92, 1502293453.98, 1502293454.08
unit.000354, stage_3, 1502293448.54, 1502293449.37, 1502293449.37, 1502293449.69, 1502293449.69, 1502293449.69, 1502293449.7,1502293449.7, 1502293454.02, 1502293454.02, 1502293454.12, 1502293455.18, 1502293455.29
unit.000359, stage_3, 1502293451.59, 1502293452.02, 1502293452.02, 1502293452.25, 1502293452.25, 1502293452.26, 1502293452.26,1502293452.26, 1502293456.53, 1502293456.54, 1502293456.55, 1502293457.89, 1502293458.0
unit.000362, stage_3, 1502293453.41, 1502293454.59, 1502293454.59, 1502293454.82, 1502293454.82, 1502293454.83, 1502293454.83,1502293454.84, 1502293459.15, 1502293459.16, 1502293459.16, 1502293460.2, 1502293460.3
unit.000363, stage_3, 1502293454.02, 1502293454.62, 1502293454.62, 1502293454.82, 1502293454.83, 1502293454.84, 1502293454.85,1502293454.87, 1502293459.15, 1502293459.16, 1502293459.17, 1502293460.4, 1502293460.5
unit.000364, stage_3, 1502293454.63, 1502293455.89, 1502293455.89, 1502293456.21, 1502293456.22, 1502293456.22, 1502293456.23,1502293456.24, 1502293460.56, 1502293460.56, 1502293460.57, 1502293461.7, 1502293461.81
unit.000366, stage_3, 1502293455.85, 1502293457.19, 1502293457.19, 1502293457.49, 1502293457.49, 1502293457.5, 1502293457.51,1502293457.51, 1502293461.76, 1502293461.77, 1502293461.77, 1502293463.01, 1502293463.11
unit.000375, stage_3, 1502293461.34, 1502293462.44, 1502293462.44, 1502293462.74, 1502293462.75, 1502293462.75, 1502293462.75,1502293462.76, 1502293467.09, 1502293467.1, 1502293467.1, 1502293467.33, 1502293467.43
unit.000376, stage_3, 1502293461.95, 1502293462.61, 1502293462.61, 1502293462.91, 1502293462.92, 1502293462.92, 1502293462.93,1502293462.93, 1502293467.19, 1502293467.2, 1502293467.2, 1502293467.53, 1502293467.63
unit.000378, stage_3, 1502293463.17, 1502293463.91, 1502293463.91, 1502293464.24, 1502293464.25, 1502293464.25, 1502293464.25,1502293464.26, 1502293468.5, 1502293468.5, 1502293468.51, 1502293469.63, 1502293469.73
unit.000379, stage_3, 1502293463.78, 1502293465.05, 1502293465.05, 1502293465.33, 1502293465.33, 1502293465.34, 1502293465.34,1502293465.38, 1502293469.71, 1502293469.71, 1502293469.71, 1502293470.93, 1502293471.03
unit.000380, stage_3, 1502293464.39, 1502293465.21, 1502293465.21, 1502293465.43, 1502293465.43, 1502293465.43, 1502293465.44,1502293465.44, 1502293469.81, 1502293469.81, 1502293469.82, 1502293471.04, 1502293471.14
unit.000381, stage_3, 1502293465.0, 1502293465.42, 1502293465.42, 1502293465.72, 1502293465.72, 1502293465.72, 1502293465.73,1502293465.73, 1502293470.01, 1502293470.01, 1502293470.02, 1502293471.13, 1502293471.24
