step,probe,timestamp

allocate,start_time,2017-08-14 20:05:50.509859
allocate,stop_time,2017-08-14 20:06:22.004691
deallocate,start_time,2017-08-14 20:20:30.931252
deallocate,stop_time,2017-08-14 20:20:42.440150
