uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000127, stage_2, 1502491551.94, 1502491553.17, 1502491553.17, 1502491553.42, 1502491553.42, 1502491553.42, 1502491553.43,1502491553.43, 1502491558.67, 1502491558.67, 1502491558.68, 1502491559.16, 1502491559.26
unit.000129, stage_2, 1502491553.18, 1502491554.47, 1502491554.47, 1502491554.73, 1502491554.73, 1502491554.74, 1502491554.74,1502491554.74, 1502491559.27, 1502491559.28, 1502491559.28, 1502491560.66, 1502491560.77
unit.000130, stage_2, 1502491553.79, 1502491554.64, 1502491554.64, 1502491554.9, 1502491554.9, 1502491554.9, 1502491554.91,1502491554.91, 1502491559.57, 1502491559.58, 1502491559.58, 1502491560.79, 1502491560.89
unit.000131, stage_2, 1502491554.4, 1502491554.84, 1502491554.84, 1502491555.07, 1502491555.1, 1502491555.1, 1502491555.11,1502491555.11, 1502491560.18, 1502491560.18, 1502491560.19, 1502491560.87, 1502491560.97
unit.000133, stage_2, 1502491555.63, 1502491556.15, 1502491556.15, 1502491556.38, 1502491556.39, 1502491556.39, 1502491556.39,1502491556.4, 1502491562.79, 1502491562.79, 1502491562.8, 1502491564.38, 1502491564.48
unit.000135, stage_2, 1502491556.85, 1502491557.28, 1502491557.28, 1502491557.57, 1502491557.7, 1502491557.7, 1502491557.71,1502491557.71, 1502491567.71, 1502491567.71, 1502491567.72, 1502491569.19, 1502491569.3
unit.000136, stage_2, 1502491557.46, 1502491558.56, 1502491558.56, 1502491558.84, 1502491558.84, 1502491558.85, 1502491558.85,1502491558.87, 1502491567.81, 1502491567.82, 1502491567.82, 1502491568.91, 1502491569.01
unit.000140, stage_2, 1502491559.92, 1502491561.17, 1502491561.17, 1502491561.38, 1502491561.4, 1502491561.41, 1502491561.42,1502491561.42, 1502491570.62, 1502491570.63, 1502491570.63, 1502491571.51, 1502491571.62
unit.000096, stage_3, 1502491532.94, 1502491533.4, 1502491533.4, 1502491533.72, 1502491533.73, 1502491533.73, 1502491533.73,1502491533.77, 1502491538.45, 1502491538.46, 1502491538.46, 1502491538.89, 1502491538.99
unit.000099, stage_3, 1502491534.78, 1502491536.0, 1502491536.0, 1502491536.28, 1502491536.28, 1502491536.29, 1502491536.29,1502491536.29, 1502491542.87, 1502491542.89, 1502491542.89, 1502491544.11, 1502491544.21
unit.000108, stage_3, 1502491540.29, 1502491541.42, 1502491541.42, 1502491541.72, 1502491541.73, 1502491541.74, 1502491541.74,1502491541.75, 1502491546.8, 1502491546.81, 1502491546.82, 1502491547.52, 1502491547.62
unit.000111, stage_3, 1502491542.12, 1502491542.73, 1502491542.73, 1502491542.99, 1502491543.0, 1502491543.01, 1502491543.01,1502491543.03, 1502491547.71, 1502491547.72, 1502491547.72, 1502491548.92, 1502491549.02
unit.000122, stage_3, 1502491548.89, 1502491549.42, 1502491549.42, 1502491549.74, 1502491549.75, 1502491549.75, 1502491549.75,1502491549.76, 1502491554.85, 1502491554.85, 1502491554.86, 1502491555.56, 1502491555.66
unit.000125, stage_3, 1502491550.72, 1502491551.86, 1502491551.86, 1502491552.16, 1502491552.16, 1502491552.16, 1502491552.17,1502491552.21, 1502491557.36, 1502491557.37, 1502491557.37, 1502491558.17, 1502491558.27
unit.000126, stage_3, 1502491551.33, 1502491552.03, 1502491552.03, 1502491552.27, 1502491552.27, 1502491552.27, 1502491552.28,1502491552.28, 1502491557.36, 1502491557.38, 1502491557.38, 1502491558.37, 1502491558.47
unit.000128, stage_3, 1502491552.55, 1502491553.33, 1502491553.33, 1502491553.58, 1502491553.59, 1502491553.59, 1502491553.59,1502491553.6, 1502491558.67, 1502491558.68, 1502491558.69, 1502491559.36, 1502491559.46
unit.000132, stage_3, 1502491555.02, 1502491555.77, 1502491555.77, 1502491556.17, 1502491556.18, 1502491556.18, 1502491556.18,1502491556.23, 1502491562.89, 1502491562.89, 1502491562.9, 1502491564.29, 1502491564.4
unit.000134, stage_3, 1502491556.24, 1502491557.08, 1502491557.08, 1502491557.28, 1502491557.29, 1502491557.29, 1502491557.29,1502491557.3, 1502491567.2, 1502491567.3, 1502491567.3, 1502491569.11, 1502491569.21
unit.000137, stage_3, 1502491558.08, 1502491558.58, 1502491558.58, 1502491558.85, 1502491558.86, 1502491558.86, 1502491558.86,1502491558.89, 1502491567.81, 1502491567.82, 1502491567.83, 1502491568.99, 1502491569.09
unit.000138, stage_3, 1502491558.69, 1502491559.86, 1502491559.86, 1502491560.11, 1502491560.11, 1502491560.12, 1502491560.13,1502491560.13, 1502491570.52, 1502491570.53, 1502491570.53, 1502491571.61, 1502491571.71
unit.000139, stage_3, 1502491559.31, 1502491559.88, 1502491559.88, 1502491560.12, 1502491560.12, 1502491560.13, 1502491560.14,1502491560.16, 1502491570.52, 1502491570.54, 1502491570.54, 1502491571.72, 1502491571.82
unit.000141, stage_3, 1502491560.53, 1502491561.19, 1502491561.19, 1502491561.41, 1502491561.41, 1502491561.42, 1502491561.43,1502491561.43, 1502491570.63, 1502491570.64, 1502491570.64, 1502491571.81, 1502491571.91
unit.000142, stage_3, 1502491564.63, 1502491565.79, 1502491565.79, 1502491566.13, 1502491566.13, 1502491566.14, 1502491566.15,1502491566.15, 1502491572.03, 1502491572.03, 1502491572.17, 1502491573.02, 1502491573.12
unit.000143, stage_3, 1502491565.25, 1502491565.78, 1502491565.78, 1502491566.1, 1502491566.12, 1502491566.13, 1502491566.14,1502491566.14, 1502491572.23, 1502491572.26, 1502491572.27, 1502491574.22, 1502491574.32
unit.000144, stage_3, 1502491565.86, 1502491567.08, 1502491567.08, 1502491567.37, 1502491567.37, 1502491567.38, 1502491567.39,1502491567.39, 1502491572.94, 1502491572.95, 1502491572.95, 1502491574.33, 1502491574.43
unit.000145, stage_3, 1502491566.48, 1502491567.09, 1502491567.09, 1502491567.38, 1502491567.38, 1502491567.39, 1502491567.4,1502491567.42, 1502491572.94, 1502491572.96, 1502491572.96, 1502491574.42, 1502491574.52
unit.000146, stage_3, 1502491567.1, 1502491568.38, 1502491568.38, 1502491568.64, 1502491568.64, 1502491568.65, 1502491568.65,1502491568.66, 1502491574.65, 1502491574.65, 1502491574.65, 1502491575.63, 1502491575.73
unit.000147, stage_3, 1502491567.71, 1502491568.4, 1502491568.4, 1502491568.64, 1502491568.65, 1502491568.66, 1502491568.66,1502491568.69, 1502491574.85, 1502491574.85, 1502491574.85, 1502491575.72, 1502491575.82
unit.000148, stage_3, 1502491568.32, 1502491569.69, 1502491569.69, 1502491569.9, 1502491569.91, 1502491569.92, 1502491569.92,1502491569.93, 1502491575.45, 1502491575.46, 1502491575.46, 1502491576.94, 1502491577.04
unit.000149, stage_3, 1502491568.93, 1502491569.7, 1502491569.7, 1502491569.91, 1502491569.92, 1502491569.93, 1502491569.93,1502491569.96, 1502491575.46, 1502491575.47, 1502491575.47, 1502491577.02, 1502491577.13
unit.000150, stage_3, 1502491569.54, 1502491571.0, 1502491571.0, 1502491571.3, 1502491571.31, 1502491571.32, 1502491571.33,1502491571.35, 1502491576.67, 1502491576.69, 1502491576.69, 1502491578.54, 1502491578.64
unit.000151, stage_3, 1502491570.16, 1502491570.99, 1502491570.99, 1502491571.3, 1502491571.3, 1502491571.31, 1502491571.31,1502491571.32, 1502491576.66, 1502491576.67, 1502491576.67, 1502491578.24, 1502491578.34
unit.000152, stage_3, 1502491570.77, 1502491571.2, 1502491571.2, 1502491571.46, 1502491571.47, 1502491571.47, 1502491571.48,1502491571.48, 1502491576.66, 1502491576.68, 1502491576.68, 1502491578.33, 1502491578.43
unit.000153, stage_3, 1502491571.38, 1502491572.31, 1502491572.31, 1502491572.63, 1502491572.64, 1502491572.64, 1502491572.65,1502491572.65, 1502491578.07, 1502491578.07, 1502491578.08, 1502491578.44, 1502491578.54
unit.000155, stage_3, 1502491572.61, 1502491573.61, 1502491573.61, 1502491573.9, 1502491573.9, 1502491573.91, 1502491573.91,1502491573.96, 1502491579.58, 1502491579.58, 1502491579.59, 1502491580.94, 1502491581.04
unit.000156, stage_3, 1502491573.22, 1502491573.8, 1502491573.8, 1502491574.11, 1502491574.11, 1502491574.11, 1502491574.12,1502491574.12, 1502491579.58, 1502491579.59, 1502491579.59, 1502491581.05, 1502491581.16
unit.000157, stage_3, 1502491573.83, 1502491574.91, 1502491574.91, 1502491575.21, 1502491575.21, 1502491575.22, 1502491575.22,1502491575.26, 1502491579.78, 1502491579.78, 1502491579.79, 1502491581.15, 1502491581.25
unit.000158, stage_3, 1502491574.44, 1502491575.1, 1502491575.1, 1502491575.42, 1502491575.42, 1502491575.43, 1502491575.43,1502491575.43, 1502491580.38, 1502491580.39, 1502491580.39, 1502491581.26, 1502491581.36
unit.000159, stage_3, 1502491575.07, 1502491576.21, 1502491576.21, 1502491576.52, 1502491576.53, 1502491576.53, 1502491576.53,1502491576.58, 1502491581.19, 1502491581.19, 1502491581.47, 1502491581.46, 1502491581.56
unit.000160, stage_3, 1502491575.68, 1502491576.41, 1502491576.41, 1502491576.73, 1502491576.74, 1502491576.74, 1502491576.74,1502491576.75, 1502491582.19, 1502491582.2, 1502491582.22, 1502491582.77, 1502491582.87
unit.000161, stage_3, 1502491576.29, 1502491577.51, 1502491577.51, 1502491577.83, 1502491577.84, 1502491577.84, 1502491577.84,1502491577.88, 1502491583.3, 1502491583.32, 1502491583.32, 1502491583.55, 1502491583.65
unit.000163, stage_3, 1502491577.52, 1502491578.82, 1502491578.82, 1502491579.08, 1502491579.08, 1502491579.08, 1502491579.09,1502491579.09, 1502491584.91, 1502491584.91, 1502491584.92, 1502491586.16, 1502491586.26
unit.000164, stage_3, 1502491578.13, 1502491579.02, 1502491579.02, 1502491579.24, 1502491579.25, 1502491579.25, 1502491579.25,1502491579.26, 1502491584.91, 1502491584.92, 1502491584.92, 1502491586.27, 1502491586.37
unit.000166, stage_3, 1502491579.37, 1502491580.12, 1502491580.12, 1502491580.44, 1502491580.44, 1502491580.45, 1502491580.48,1502491580.48, 1502491586.11, 1502491586.12, 1502491586.13, 1502491586.77, 1502491586.87
unit.000168, stage_3, 1502491580.6, 1502491581.43, 1502491581.43, 1502491581.83, 1502491581.84, 1502491581.84, 1502491581.85,1502491581.88, 1502491588.44, 1502491588.44, 1502491588.45, 1502491588.68, 1502491588.78
unit.000169, stage_3, 1502491581.2, 1502491581.63, 1502491581.63, 1502491581.92, 1502491581.92, 1502491581.92, 1502491581.93,1502491581.93, 1502491588.02, 1502491588.03, 1502491588.03, 1502491588.88, 1502491588.98
unit.000171, stage_3, 1502491582.43, 1502491582.93, 1502491582.93, 1502491583.22, 1502491583.22, 1502491583.23, 1502491583.24,1502491583.26, 1502491588.83, 1502491588.84, 1502491588.84, 1502491590.29, 1502491590.39
unit.000172, stage_3, 1502491583.05, 1502491584.23, 1502491584.23, 1502491584.48, 1502491584.48, 1502491584.49, 1502491584.5,1502491584.5, 1502491589.74, 1502491589.75, 1502491589.75, 1502491591.48, 1502491591.58
unit.000175, stage_3, 1502491584.88, 1502491585.54, 1502491585.54, 1502491585.75, 1502491585.76, 1502491585.77, 1502491585.78,1502491585.8, 1502491590.65, 1502491590.65, 1502491590.65, 1502491591.79, 1502491591.89
unit.000176, stage_3, 1502491585.49, 1502491586.85, 1502491586.85, 1502491587.18, 1502491587.19, 1502491587.19, 1502491587.19,1502491587.24, 1502491592.77, 1502491592.78, 1502491592.78, 1502491594.19, 1502491594.29
unit.000177, stage_3, 1502491586.11, 1502491586.84, 1502491586.84, 1502491587.14, 1502491587.17, 1502491587.17, 1502491587.18,1502491587.18, 1502491592.26, 1502491592.26, 1502491592.27, 1502491592.98, 1502491593.08
unit.000178, stage_3, 1502491586.72, 1502491588.15, 1502491588.15, 1502491588.42, 1502491588.42, 1502491588.43, 1502491588.44,1502491588.46, 1502491593.88, 1502491593.9, 1502491593.9, 1502491595.49, 1502491595.6
unit.000179, stage_3, 1502491587.33, 1502491588.14, 1502491588.14, 1502491588.41, 1502491588.41, 1502491588.42, 1502491588.43,1502491588.43, 1502491593.87, 1502491593.88, 1502491593.89, 1502491595.4, 1502491595.51
unit.000180, stage_3, 1502491587.94, 1502491588.36, 1502491588.36, 1502491588.58, 1502491588.58, 1502491588.59, 1502491588.59,1502491588.6, 1502491593.87, 1502491593.89, 1502491593.89, 1502491595.61, 1502491595.71
unit.000181, stage_3, 1502491588.55, 1502491589.44, 1502491589.44, 1502491589.72, 1502491589.73, 1502491589.73, 1502491589.73,1502491589.74, 1502491594.87, 1502491594.88, 1502491594.89, 1502491595.81, 1502491595.92
unit.000183, stage_3, 1502491589.78, 1502491590.76, 1502491590.76, 1502491591.04, 1502491591.04, 1502491591.04, 1502491591.05,1502491591.05, 1502491596.58, 1502491596.59, 1502491596.59, 1502491597.33, 1502491597.43
unit.000184, stage_3, 1502491590.4, 1502491590.94, 1502491590.94, 1502491591.2, 1502491591.21, 1502491591.21, 1502491591.21,1502491591.22, 1502491597.29, 1502491597.29, 1502491597.3, 1502491597.9, 1502491598.0
unit.000185, stage_3, 1502491591.01, 1502491592.06, 1502491592.06, 1502491592.37, 1502491592.38, 1502491592.38, 1502491592.38,1502491592.39, 1502491597.9, 1502491597.91, 1502491597.92, 1502491599.2, 1502491599.3
unit.000186, stage_3, 1502491591.62, 1502491592.25, 1502491592.25, 1502491592.54, 1502491592.54, 1502491592.55, 1502491592.55,1502491592.55, 1502491597.91, 1502491597.92, 1502491597.92, 1502491599.41, 1502491599.51
unit.000187, stage_3, 1502491592.25, 1502491593.55, 1502491593.55, 1502491593.85, 1502491593.85, 1502491593.86, 1502491593.86,1502491593.87, 1502491599.2, 1502491599.22, 1502491599.23, 1502491600.83, 1502491600.93
unit.000188, stage_3, 1502491592.85, 1502491593.37, 1502491593.37, 1502491593.68, 1502491593.69, 1502491593.69, 1502491593.7,1502491593.7, 1502491599.2, 1502491599.21, 1502491599.22, 1502491600.71, 1502491600.81
unit.000189, stage_3, 1502491593.47, 1502491594.67, 1502491594.67, 1502491595.0, 1502491595.0, 1502491595.0, 1502491595.01,1502491595.01, 1502491599.91, 1502491599.94, 1502491599.94, 1502491600.91, 1502491601.01
unit.000190, stage_3, 1502491594.08, 1502491594.85, 1502491594.85, 1502491595.16, 1502491595.17, 1502491595.17, 1502491595.17,1502491595.18, 1502491599.93, 1502491599.94, 1502491599.95, 1502491601.03, 1502491601.13
unit.000191, stage_3, 1502491594.69, 1502491595.97, 1502491595.97, 1502491596.27, 1502491596.27, 1502491596.27, 1502491596.28,1502491596.32, 1502491601.71, 1502491601.72, 1502491601.72, 1502491602.22, 1502491602.32
unit.000193, stage_3, 1502491595.91, 1502491596.37, 1502491596.37, 1502491596.65, 1502491596.66, 1502491596.66, 1502491596.66,1502491596.67, 1502491602.62, 1502491602.63, 1502491602.63, 1502491603.52, 1502491603.62
unit.000194, stage_3, 1502491596.54, 1502491597.27, 1502491597.27, 1502491597.56, 1502491597.56, 1502491597.57, 1502491597.57,1502491597.57, 1502491603.22, 1502491603.22, 1502491603.23, 1502491604.74, 1502491604.84
unit.000195, stage_3, 1502491597.15, 1502491597.67, 1502491597.67, 1502491597.97, 1502491597.98, 1502491597.98, 1502491597.98,1502491597.99, 1502491604.83, 1502491604.84, 1502491604.84, 1502491605.92, 1502491606.03
unit.000196, stage_3, 1502491597.76, 1502491598.57, 1502491598.57, 1502491598.88, 1502491598.88, 1502491598.88, 1502491598.91,1502491598.91, 1502491604.83, 1502491604.84, 1502491604.85, 1502491606.05, 1502491606.15
unit.000197, stage_3, 1502491598.37, 1502491598.97, 1502491598.97, 1502491599.29, 1502491599.29, 1502491599.29, 1502491599.3,1502491599.3, 1502491605.33, 1502491605.33, 1502491605.34, 1502491606.13, 1502491606.23
unit.000205, stage_3, 1502491607.67, 1502491608.41, 1502491608.41, 1502491608.62, 1502491608.63, 1502491608.64, 1502491608.64,1502491608.67, 1502491613.87, 1502491613.88, 1502491613.88, 1502491614.66, 1502491614.76
unit.000206, stage_3, 1502491608.29, 1502491609.7, 1502491609.7, 1502491610.01, 1502491610.01, 1502491610.02, 1502491610.03,1502491610.04, 1502491614.67, 1502491614.67, 1502491614.68, 1502491615.89, 1502491615.99
unit.000220, stage_3, 1502491616.84, 1502491617.56, 1502491617.56, 1502491617.82, 1502491617.83, 1502491617.83, 1502491617.84,1502491617.84, 1502491622.72, 1502491622.73, 1502491622.73, 1502491623.6, 1502491623.7
unit.000154, stage_4, 1502491572.0, 1502491572.5, 1502491572.5, 1502491572.8, 1502491572.8, 1502491572.81, 1502491572.81,1502491572.81, 1502491578.07, 1502491578.08, 1502491578.09, 1502491578.64, 1502491578.75
unit.000162, stage_4, 1502491576.91, 1502491577.71, 1502491577.71, 1502491577.92, 1502491577.93, 1502491577.93, 1502491577.93,1502491577.94, 1502491583.3, 1502491583.33, 1502491583.33, 1502491583.75, 1502491583.85
unit.000165, stage_4, 1502491578.75, 1502491579.22, 1502491579.22, 1502491579.53, 1502491579.54, 1502491579.54, 1502491579.55,1502491579.55, 1502491585.51, 1502491585.51, 1502491585.52, 1502491586.36, 1502491586.47
unit.000167, stage_4, 1502491579.99, 1502491580.52, 1502491580.52, 1502491580.73, 1502491580.73, 1502491580.73, 1502491580.74,1502491580.74, 1502491586.12, 1502491586.13, 1502491586.13, 1502491586.56, 1502491586.67
unit.000170, stage_4, 1502491581.82, 1502491582.92, 1502491582.92, 1502491583.21, 1502491583.21, 1502491583.22, 1502491583.23,1502491583.23, 1502491588.93, 1502491588.94, 1502491588.94, 1502491590.18, 1502491590.28
unit.000173, stage_4, 1502491583.66, 1502491584.23, 1502491584.23, 1502491584.49, 1502491584.49, 1502491584.5, 1502491584.51,1502491584.53, 1502491589.75, 1502491589.76, 1502491589.76, 1502491591.59, 1502491591.69
unit.000174, stage_4, 1502491584.27, 1502491585.54, 1502491585.54, 1502491585.75, 1502491585.75, 1502491585.76, 1502491585.76,1502491585.77, 1502491591.35, 1502491591.35, 1502491591.36, 1502491591.68, 1502491591.78
unit.000182, stage_4, 1502491589.16, 1502491589.64, 1502491589.64, 1502491589.89, 1502491589.9, 1502491589.9, 1502491589.9,1502491589.91, 1502491594.88, 1502491594.89, 1502491594.89, 1502491596.02, 1502491596.12
unit.000192, stage_4, 1502491595.3, 1502491596.17, 1502491596.17, 1502491596.49, 1502491596.49, 1502491596.49, 1502491596.5,1502491596.5, 1502491602.61, 1502491602.62, 1502491602.63, 1502491603.44, 1502491603.54
unit.000198, stage_4, 1502491603.4, 1502491604.29, 1502491604.29, 1502491604.51, 1502491604.51, 1502491604.51, 1502491604.52,1502491604.52, 1502491610.24, 1502491610.25, 1502491610.26, 1502491611.76, 1502491611.86
unit.000199, stage_4, 1502491604.01, 1502491604.49, 1502491604.49, 1502491604.79, 1502491604.8, 1502491604.8, 1502491604.81,1502491604.81, 1502491610.25, 1502491610.26, 1502491610.27, 1502491611.85, 1502491611.95
unit.000200, stage_4, 1502491604.63, 1502491605.8, 1502491605.8, 1502491606.08, 1502491606.09, 1502491606.09, 1502491606.1,1502491606.11, 1502491611.35, 1502491611.36, 1502491611.36, 1502491613.06, 1502491613.16
unit.000202, stage_4, 1502491605.85, 1502491607.1, 1502491607.1, 1502491607.34, 1502491607.35, 1502491607.35, 1502491607.36,1502491607.37, 1502491612.56, 1502491612.56, 1502491612.57, 1502491613.26, 1502491613.36
unit.000203, stage_4, 1502491606.46, 1502491607.1, 1502491607.1, 1502491607.35, 1502491607.36, 1502491607.36, 1502491607.37,1502491607.4, 1502491612.56, 1502491612.57, 1502491612.58, 1502491613.36, 1502491613.46
unit.000204, stage_4, 1502491607.07, 1502491608.4, 1502491608.4, 1502491608.62, 1502491608.62, 1502491608.63, 1502491608.63,1502491608.64, 1502491613.86, 1502491613.87, 1502491613.88, 1502491614.57, 1502491614.68
unit.000207, stage_4, 1502491608.89, 1502491609.72, 1502491609.72, 1502491610.02, 1502491610.02, 1502491610.03, 1502491610.04,1502491610.06, 1502491615.47, 1502491615.48, 1502491615.49, 1502491617.19, 1502491617.3
unit.000209, stage_4, 1502491610.12, 1502491611.01, 1502491611.01, 1502491611.33, 1502491611.33, 1502491611.33, 1502491611.34,1502491611.34, 1502491617.38, 1502491617.39, 1502491617.39, 1502491618.5, 1502491618.6
unit.000210, stage_4, 1502491610.73, 1502491611.21, 1502491611.21, 1502491611.49, 1502491611.52, 1502491611.52, 1502491611.53,1502491611.53, 1502491617.39, 1502491617.4, 1502491617.4, 1502491618.58, 1502491618.69
unit.000211, stage_4, 1502491611.34, 1502491612.34, 1502491612.34, 1502491612.66, 1502491612.66, 1502491612.67, 1502491612.67,1502491612.69, 1502491618.29, 1502491618.3, 1502491618.3, 1502491618.38, 1502491618.48
unit.000212, stage_4, 1502491611.96, 1502491612.51, 1502491612.51, 1502491612.83, 1502491612.83, 1502491612.83, 1502491612.84,1502491612.84, 1502491618.29, 1502491618.3, 1502491618.31, 1502491618.7, 1502491618.81
unit.000213, stage_4, 1502491612.57, 1502491613.64, 1502491613.64, 1502491613.93, 1502491613.93, 1502491613.94, 1502491613.94,1502491613.98, 1502491619.19, 1502491619.2, 1502491619.2, 1502491619.89, 1502491619.99
unit.000214, stage_4, 1502491613.18, 1502491613.81, 1502491613.81, 1502491614.03, 1502491614.03, 1502491614.03, 1502491614.04,1502491614.04, 1502491619.09, 1502491619.1, 1502491619.1, 1502491620.01, 1502491620.11
unit.000215, stage_4, 1502491613.79, 1502491615.12, 1502491615.12, 1502491615.36, 1502491615.37, 1502491615.37, 1502491615.37,1502491615.38, 1502491621.0, 1502491621.01, 1502491621.01, 1502491622.42, 1502491622.53
unit.000216, stage_4, 1502491614.4, 1502491614.95, 1502491614.95, 1502491615.2, 1502491615.2, 1502491615.2, 1502491615.21,1502491615.21, 1502491620.5, 1502491620.5, 1502491620.51, 1502491622.3, 1502491622.4
unit.000217, stage_4, 1502491615.01, 1502491616.25, 1502491616.25, 1502491616.51, 1502491617.29, 1502491617.3, 1502491617.3,1502491617.31, 1502491622.51, 1502491622.52, 1502491622.52, 1502491623.73, 1502491623.83
unit.000218, stage_4, 1502491615.62, 1502491616.42, 1502491616.42, 1502491617.3, 1502491617.31, 1502491617.31, 1502491617.32,1502491617.34, 1502491622.71, 1502491622.72, 1502491622.73, 1502491623.8, 1502491623.9
unit.000219, stage_4, 1502491616.24, 1502491617.72, 1502491617.72, 1502491617.99, 1502491617.99, 1502491618.0, 1502491618.0,1502491618.0, 1502491623.42, 1502491623.43, 1502491623.44, 1502491623.93, 1502491624.03
unit.000221, stage_4, 1502491617.45, 1502491617.93, 1502491617.93, 1502491618.15, 1502491618.16, 1502491618.16, 1502491618.17,1502491618.17, 1502491623.43, 1502491623.44, 1502491623.45, 1502491624.0, 1502491624.1
unit.000222, stage_4, 1502491618.07, 1502491618.86, 1502491618.86, 1502491619.26, 1502491619.26, 1502491619.26, 1502491619.27,1502491619.31, 1502491625.53, 1502491625.56, 1502491625.56, 1502491626.53, 1502491626.63
unit.000223, stage_4, 1502491618.68, 1502491619.24, 1502491619.24, 1502491619.47, 1502491619.47, 1502491619.48, 1502491619.48,1502491619.48, 1502491625.13, 1502491625.13, 1502491625.13, 1502491626.33, 1502491626.43
unit.000224, stage_4, 1502491619.29, 1502491620.17, 1502491620.17, 1502491620.57, 1502491620.58, 1502491620.58, 1502491620.58,1502491620.62, 1502491626.03, 1502491626.04, 1502491626.05, 1502491626.73, 1502491626.84
unit.000225, stage_4, 1502491619.91, 1502491620.38, 1502491620.38, 1502491620.66, 1502491620.67, 1502491620.67, 1502491620.67,1502491620.68, 1502491626.04, 1502491626.05, 1502491626.06, 1502491626.94, 1502491627.04
unit.000226, stage_4, 1502491620.51, 1502491621.65, 1502491621.65, 1502491621.94, 1502491621.94, 1502491621.95, 1502491621.96,1502491621.97, 1502491628.04, 1502491628.05, 1502491628.05, 1502491628.62, 1502491628.72
unit.000227, stage_4, 1502491621.13, 1502491621.68, 1502491621.68, 1502491621.95, 1502491621.95, 1502491621.96, 1502491621.97,1502491621.99, 1502491628.05, 1502491628.06, 1502491628.06, 1502491628.82, 1502491628.92
unit.000228, stage_4, 1502491621.74, 1502491622.95, 1502491622.95, 1502491623.23, 1502491623.24, 1502491623.24, 1502491623.25,1502491623.26, 1502491629.55, 1502491629.56, 1502491629.56, 1502491630.12, 1502491630.23
unit.000229, stage_4, 1502491622.36, 1502491622.98, 1502491622.98, 1502491623.24, 1502491623.25, 1502491623.25, 1502491623.26,1502491623.29, 1502491629.55, 1502491629.56, 1502491629.57, 1502491630.32, 1502491630.43
unit.000230, stage_4, 1502491622.97, 1502491624.25, 1502491624.25, 1502491624.51, 1502491624.53, 1502491624.54, 1502491624.54,1502491624.55, 1502491631.36, 1502491631.37, 1502491631.38, 1502491632.65, 1502491632.75
unit.000231, stage_4, 1502491623.59, 1502491624.28, 1502491624.28, 1502491624.53, 1502491624.54, 1502491624.55, 1502491624.56,1502491624.56, 1502491631.37, 1502491631.39, 1502491631.4, 1502491632.85, 1502491632.95
unit.000234, stage_4, 1502491625.42, 1502491626.89, 1502491626.89, 1502491627.2, 1502491627.21, 1502491627.22, 1502491627.23,1502491627.25, 1502491632.48, 1502491632.5, 1502491632.51, 1502491633.14, 1502491633.24
unit.000235, stage_4, 1502491626.03, 1502491626.87, 1502491626.87, 1502491627.19, 1502491627.2, 1502491627.21, 1502491627.22,1502491627.22, 1502491632.47, 1502491632.48, 1502491632.49, 1502491632.73, 1502491632.83
unit.000237, stage_4, 1502491627.25, 1502491628.2, 1502491628.2, 1502491628.51, 1502491628.51, 1502491628.51, 1502491628.52,1502491628.52, 1502491633.88, 1502491633.88, 1502491633.89, 1502491635.66, 1502491635.76
unit.000238, stage_4, 1502491627.87, 1502491628.37, 1502491628.37, 1502491628.67, 1502491628.68, 1502491628.68, 1502491628.68,1502491628.69, 1502491633.88, 1502491633.89, 1502491633.9, 1502491635.54, 1502491635.64
unit.000239, stage_4, 1502491628.48, 1502491629.5, 1502491629.5, 1502491629.83, 1502491629.83, 1502491629.83, 1502491629.84,1502491629.84, 1502491634.98, 1502491634.99, 1502491634.99, 1502491635.86, 1502491635.96
unit.000240, stage_4, 1502491629.09, 1502491629.67, 1502491629.67, 1502491629.99, 1502491629.99, 1502491630.0, 1502491630.0,1502491630.0, 1502491634.58, 1502491634.58, 1502491634.59, 1502491635.74, 1502491635.84
unit.000242, stage_4, 1502491630.32, 1502491630.98, 1502491630.98, 1502491631.3, 1502491631.31, 1502491631.31, 1502491631.31,1502491631.32, 1502491636.09, 1502491636.1, 1502491636.1, 1502491637.17, 1502491637.27
unit.000243, stage_4, 1502491630.93, 1502491632.12, 1502491632.12, 1502491632.41, 1502491632.41, 1502491632.41, 1502491632.42,1502491632.45, 1502491637.4, 1502491637.4, 1502491637.41, 1502491638.36, 1502491638.46
unit.000244, stage_4, 1502491631.54, 1502491632.28, 1502491632.28, 1502491632.5, 1502491632.51, 1502491632.51, 1502491632.52,1502491632.52, 1502491637.4, 1502491637.41, 1502491637.41, 1502491638.48, 1502491638.59
unit.000245, stage_4, 1502491632.15, 1502491633.42, 1502491633.42, 1502491633.65, 1502491633.65, 1502491633.65, 1502491633.66,1502491633.66, 1502491638.3, 1502491638.31, 1502491638.31, 1502491639.66, 1502491639.76
unit.000246, stage_4, 1502491632.77, 1502491633.59, 1502491633.59, 1502491633.81, 1502491633.82, 1502491633.82, 1502491633.83,1502491633.83, 1502491639.41, 1502491639.41, 1502491639.41, 1502491640.89, 1502491640.99
