stage, pipeline, probe,timestamp
stage_1,pipeline_36,start_time,2017-08-12 00:44:46.080118
stage_1,pipeline_36,wait_time,2017-08-12 00:44:46.094154
stage_1,pipeline_36,res_time,2017-08-12 00:45:35.386741
stage_1,pipeline_36,done_time,2017-08-12 00:45:35.386875
stage_1,pipeline_37,start_time,2017-08-12 00:44:46.080635
stage_1,pipeline_37,wait_time,2017-08-12 00:44:46.094156
stage_1,pipeline_37,res_time,2017-08-12 00:45:31.095276
stage_1,pipeline_37,done_time,2017-08-12 00:45:31.095363
stage_1,pipeline_38,start_time,2017-08-12 00:44:46.081161
stage_1,pipeline_38,wait_time,2017-08-12 00:44:46.094158
stage_1,pipeline_38,res_time,2017-08-12 00:45:31.706144
stage_1,pipeline_38,done_time,2017-08-12 00:45:31.706228
stage_1,pipeline_39,start_time,2017-08-12 00:44:46.081668
stage_1,pipeline_39,wait_time,2017-08-12 00:44:46.094160
stage_1,pipeline_39,res_time,2017-08-12 00:45:16.060334
stage_1,pipeline_39,done_time,2017-08-12 00:45:16.060414
stage_1,pipeline_40,start_time,2017-08-12 00:44:46.082171
stage_1,pipeline_40,wait_time,2017-08-12 00:44:46.094162
stage_1,pipeline_40,res_time,2017-08-12 00:45:21.572473
stage_1,pipeline_40,done_time,2017-08-12 00:45:21.572557
stage_1,pipeline_41,start_time,2017-08-12 00:44:46.082672
stage_1,pipeline_41,wait_time,2017-08-12 00:44:46.094164
stage_1,pipeline_41,res_time,2017-08-12 00:45:16.679321
stage_1,pipeline_41,done_time,2017-08-12 00:45:16.679406
stage_1,pipeline_42,start_time,2017-08-12 00:44:46.083175
stage_1,pipeline_42,wait_time,2017-08-12 00:44:46.094167
stage_1,pipeline_42,res_time,2017-08-12 00:45:45.203235
stage_1,pipeline_42,done_time,2017-08-12 00:45:45.203319
stage_1,pipeline_43,start_time,2017-08-12 00:44:46.083670
stage_1,pipeline_43,wait_time,2017-08-12 00:44:46.094170
stage_1,pipeline_43,res_time,2017-08-12 00:45:49.491855
stage_1,pipeline_43,done_time,2017-08-12 00:45:49.491938
stage_1,pipeline_44,start_time,2017-08-12 00:44:46.084247
stage_1,pipeline_44,wait_time,2017-08-12 00:44:46.094172
stage_1,pipeline_44,res_time,2017-08-12 00:45:41.504860
stage_1,pipeline_44,done_time,2017-08-12 00:45:41.504942
stage_1,pipeline_45,start_time,2017-08-12 00:44:46.084738
stage_1,pipeline_45,wait_time,2017-08-12 00:44:46.094174
stage_1,pipeline_45,res_time,2017-08-12 00:45:11.122460
stage_1,pipeline_45,done_time,2017-08-12 00:45:11.122534
stage_1,pipeline_46,start_time,2017-08-12 00:44:46.085260
stage_1,pipeline_46,wait_time,2017-08-12 00:44:46.094176
stage_1,pipeline_46,res_time,2017-08-12 00:45:56.844195
stage_1,pipeline_46,done_time,2017-08-12 00:45:56.844268
stage_1,pipeline_47,start_time,2017-08-12 00:44:46.085733
stage_1,pipeline_47,wait_time,2017-08-12 00:44:46.094178
stage_1,pipeline_47,res_time,2017-08-12 00:45:43.334574
stage_1,pipeline_47,done_time,2017-08-12 00:45:43.334657
stage_1,pipeline_48,start_time,2017-08-12 00:44:46.086208
stage_1,pipeline_48,wait_time,2017-08-12 00:44:46.094180
stage_1,pipeline_48,res_time,2017-08-12 00:45:42.722512
stage_1,pipeline_48,done_time,2017-08-12 00:45:42.722595
stage_1,pipeline_49,start_time,2017-08-12 00:44:46.086682
stage_1,pipeline_49,wait_time,2017-08-12 00:44:46.094182
stage_1,pipeline_49,res_time,2017-08-12 00:45:22.181165
stage_1,pipeline_49,done_time,2017-08-12 00:45:22.181252
stage_1,pipeline_50,start_time,2017-08-12 00:44:46.087160
stage_1,pipeline_50,wait_time,2017-08-12 00:44:46.094184
stage_1,pipeline_50,res_time,2017-08-12 00:45:50.095866
stage_1,pipeline_50,done_time,2017-08-12 00:45:50.095947
stage_1,pipeline_51,start_time,2017-08-12 00:44:46.087632
stage_1,pipeline_51,wait_time,2017-08-12 00:44:46.094186
stage_1,pipeline_51,res_time,2017-08-12 00:45:20.340475
stage_1,pipeline_51,done_time,2017-08-12 00:45:20.340561
stage_1,pipeline_52,start_time,2017-08-12 00:44:46.088105
stage_1,pipeline_52,wait_time,2017-08-12 00:44:46.094188
stage_1,pipeline_52,res_time,2017-08-12 00:45:19.124269
stage_1,pipeline_52,done_time,2017-08-12 00:45:19.124353
stage_1,pipeline_53,start_time,2017-08-12 00:44:46.088649
stage_1,pipeline_53,wait_time,2017-08-12 00:44:46.094190
stage_1,pipeline_53,res_time,2017-08-12 00:45:29.878803
stage_1,pipeline_53,done_time,2017-08-12 00:45:29.878882
stage_1,pipeline_54,start_time,2017-08-12 00:44:46.089133
stage_1,pipeline_54,wait_time,2017-08-12 00:44:46.094192
stage_1,pipeline_54,res_time,2017-08-12 00:45:12.356334
stage_1,pipeline_54,done_time,2017-08-12 00:45:12.356419
stage_1,pipeline_55,start_time,2017-08-12 00:44:46.089588
stage_1,pipeline_55,wait_time,2017-08-12 00:44:46.094195
stage_1,pipeline_55,res_time,2017-08-12 00:45:09.891441
stage_1,pipeline_55,done_time,2017-08-12 00:45:09.891466
stage_1,pipeline_56,start_time,2017-08-12 00:44:46.090054
stage_1,pipeline_56,wait_time,2017-08-12 00:44:46.094197
stage_1,pipeline_56,res_time,2017-08-12 00:45:53.788897
stage_1,pipeline_56,done_time,2017-08-12 00:45:53.788980
stage_1,pipeline_57,start_time,2017-08-12 00:44:46.090502
stage_1,pipeline_57,wait_time,2017-08-12 00:44:46.094199
stage_1,pipeline_57,res_time,2017-08-12 00:45:40.894562
stage_1,pipeline_57,done_time,2017-08-12 00:45:40.894647
stage_1,pipeline_58,start_time,2017-08-12 00:44:46.090952
stage_1,pipeline_58,wait_time,2017-08-12 00:44:46.094201
stage_1,pipeline_58,res_time,2017-08-12 00:45:29.265862
stage_1,pipeline_58,done_time,2017-08-12 00:45:29.265943
stage_1,pipeline_59,start_time,2017-08-12 00:44:46.091397
stage_1,pipeline_59,wait_time,2017-08-12 00:44:46.094204
stage_1,pipeline_59,res_time,2017-08-12 00:45:13.577180
stage_1,pipeline_59,done_time,2017-08-12 00:45:13.577262
stage_1,pipeline_60,start_time,2017-08-12 00:44:46.091853
stage_1,pipeline_60,wait_time,2017-08-12 00:44:46.094206
stage_1,pipeline_60,res_time,2017-08-12 00:45:17.290156
stage_1,pipeline_60,done_time,2017-08-12 00:45:17.290231
stage_1,pipeline_61,start_time,2017-08-12 00:44:46.092283
stage_1,pipeline_61,wait_time,2017-08-12 00:44:46.094208
stage_1,pipeline_61,res_time,2017-08-12 00:45:14.831745
stage_1,pipeline_61,done_time,2017-08-12 00:45:14.831829
stage_1,pipeline_62,start_time,2017-08-12 00:44:46.092772
stage_1,pipeline_62,wait_time,2017-08-12 00:44:46.094210
stage_1,pipeline_62,res_time,2017-08-12 00:45:14.219611
stage_1,pipeline_62,done_time,2017-08-12 00:45:14.219695
stage_1,pipeline_63,start_time,2017-08-12 00:44:46.093208
stage_1,pipeline_63,wait_time,2017-08-12 00:44:46.094212
stage_1,pipeline_63,res_time,2017-08-12 00:45:39.660764
stage_1,pipeline_63,done_time,2017-08-12 00:45:39.660842
stage_1,pipeline_64,start_time,2017-08-12 00:44:46.093645
stage_1,pipeline_64,wait_time,2017-08-12 00:44:46.094214
stage_1,pipeline_64,res_time,2017-08-12 00:45:39.052453
stage_1,pipeline_64,done_time,2017-08-12 00:45:39.052516
stage_2,pipeline_1,start_time,2017-08-12 00:45:36.000503
stage_2,pipeline_1,wait_time,2017-08-12 00:45:36.002617
stage_2,pipeline_1,res_time,2017-08-12 00:46:32.240351
stage_2,pipeline_1,done_time,2017-08-12 00:46:32.240432
stage_2,pipeline_2,start_time,2017-08-12 00:45:32.322257
stage_2,pipeline_2,wait_time,2017-08-12 00:45:32.324430
stage_2,pipeline_2,res_time,2017-08-12 00:46:16.287349
stage_2,pipeline_2,done_time,2017-08-12 00:46:16.287427
stage_2,pipeline_3,start_time,2017-08-12 00:45:51.933702
stage_2,pipeline_3,wait_time,2017-08-12 00:45:51.935878
stage_2,pipeline_3,res_time,2017-08-12 00:46:24.873302
stage_2,pipeline_3,done_time,2017-08-12 00:46:24.873412
stage_2,pipeline_4,start_time,2017-08-12 00:45:36.611054
stage_2,pipeline_4,wait_time,2017-08-12 00:45:36.613187
stage_2,pipeline_4,res_time,2017-08-12 00:46:30.395613
stage_2,pipeline_4,done_time,2017-08-12 00:46:30.395683
stage_2,pipeline_5,start_time,2017-08-12 00:45:37.833788
stage_2,pipeline_5,wait_time,2017-08-12 00:45:37.835961
stage_2,pipeline_5,res_time,2017-08-12 00:46:34.079165
stage_2,pipeline_5,done_time,2017-08-12 00:46:34.079244
stage_2,pipeline_6,start_time,2017-08-12 00:45:30.484207
stage_2,pipeline_6,wait_time,2017-08-12 00:45:30.486342
stage_2,pipeline_6,res_time,2017-08-12 00:46:14.439740
stage_2,pipeline_6,done_time,2017-08-12 00:46:14.439812
stage_2,pipeline_7,start_time,2017-08-12 00:45:57.453098
stage_2,pipeline_7,wait_time,2017-08-12 00:45:57.455533
stage_2,pipeline_7,res_time,2017-08-12 00:46:47.669444
stage_2,pipeline_7,done_time,2017-08-12 00:46:47.669525
stage_2,pipeline_8,start_time,2017-08-12 00:45:46.426641
stage_2,pipeline_8,wait_time,2017-08-12 00:45:46.428805
stage_2,pipeline_8,res_time,2017-08-12 00:46:05.243603
stage_2,pipeline_8,done_time,2017-08-12 00:46:05.243680
stage_2,pipeline_9,start_time,2017-08-12 00:45:55.620763
stage_2,pipeline_9,wait_time,2017-08-12 00:45:55.622918
stage_2,pipeline_9,res_time,2017-08-12 00:46:19.369852
stage_2,pipeline_9,done_time,2017-08-12 00:46:19.369933
stage_2,pipeline_10,start_time,2017-08-12 00:45:12.968265
stage_2,pipeline_10,wait_time,2017-08-12 00:45:12.970397
stage_2,pipeline_10,res_time,2017-08-12 00:45:32.937618
stage_2,pipeline_10,done_time,2017-08-12 00:45:32.937690
stage_2,pipeline_11,start_time,2017-08-12 00:45:26.815952
stage_2,pipeline_11,wait_time,2017-08-12 00:45:26.818087
stage_2,pipeline_11,res_time,2017-08-12 00:46:08.920554
stage_2,pipeline_11,done_time,2017-08-12 00:46:08.920644
stage_2,pipeline_12,start_time,2017-08-12 00:45:27.433160
stage_2,pipeline_12,wait_time,2017-08-12 00:45:27.435317
stage_2,pipeline_12,res_time,2017-08-12 00:46:08.311925
stage_2,pipeline_12,done_time,2017-08-12 00:46:08.312014
stage_2,pipeline_13,start_time,2017-08-12 00:45:53.170091
stage_2,pipeline_13,wait_time,2017-08-12 00:45:53.173261
stage_2,pipeline_13,res_time,2017-08-12 00:46:12.603359
stage_2,pipeline_13,done_time,2017-08-12 00:46:12.603440
stage_2,pipeline_14,start_time,2017-08-12 00:45:48.270440
stage_2,pipeline_14,wait_time,2017-08-12 00:45:48.272613
stage_2,pipeline_14,res_time,2017-08-12 00:46:21.199250
stage_2,pipeline_14,done_time,2017-08-12 00:46:21.199336
stage_2,pipeline_15,start_time,2017-08-12 00:45:54.399672
stage_2,pipeline_15,wait_time,2017-08-12 00:45:54.401570
stage_2,pipeline_15,res_time,2017-08-12 00:46:29.778160
stage_2,pipeline_15,done_time,2017-08-12 00:46:29.778242
stage_2,pipeline_16,start_time,2017-08-12 00:45:37.221824
stage_2,pipeline_16,wait_time,2017-08-12 00:45:37.224040
stage_2,pipeline_16,res_time,2017-08-12 00:46:31.005835
stage_2,pipeline_16,done_time,2017-08-12 00:46:31.005916
stage_2,pipeline_17,start_time,2017-08-12 00:45:28.044127
stage_2,pipeline_17,wait_time,2017-08-12 00:45:28.046259
stage_2,pipeline_17,res_time,2017-08-12 00:46:11.374335
stage_2,pipeline_17,done_time,2017-08-12 00:46:11.374422
stage_2,pipeline_18,start_time,2017-08-12 00:45:28.657454
stage_2,pipeline_18,wait_time,2017-08-12 00:45:28.659645
stage_2,pipeline_18,res_time,2017-08-12 00:46:10.767973
stage_2,pipeline_18,done_time,2017-08-12 00:46:10.768056
stage_2,pipeline_19,start_time,2017-08-12 00:45:26.195466
stage_2,pipeline_19,wait_time,2017-08-12 00:45:26.196235
stage_2,pipeline_19,res_time,2017-08-12 00:46:09.539068
stage_2,pipeline_19,done_time,2017-08-12 00:46:09.539150
stage_2,pipeline_20,start_time,2017-08-12 00:45:33.551853
stage_2,pipeline_20,wait_time,2017-08-12 00:45:33.554002
stage_2,pipeline_20,res_time,2017-08-12 00:46:17.516304
stage_2,pipeline_20,done_time,2017-08-12 00:46:17.516378
stage_2,pipeline_21,start_time,2017-08-12 00:45:47.653263
stage_2,pipeline_21,wait_time,2017-08-12 00:45:47.655439
stage_2,pipeline_21,res_time,2017-08-12 00:46:20.593399
stage_2,pipeline_21,done_time,2017-08-12 00:46:20.593472
stage_2,pipeline_22,start_time,2017-08-12 00:45:47.042145
stage_2,pipeline_22,wait_time,2017-08-12 00:45:47.044332
stage_2,pipeline_22,res_time,2017-08-12 00:46:04.629621
stage_2,pipeline_22,done_time,2017-08-12 00:46:04.629689
stage_2,pipeline_23,start_time,2017-08-12 00:45:17.905940
stage_2,pipeline_23,wait_time,2017-08-12 00:45:17.908136
stage_2,pipeline_23,res_time,2017-08-12 00:45:50.711308
stage_2,pipeline_23,done_time,2017-08-12 00:45:50.711393
stage_2,pipeline_24,start_time,2017-08-12 00:45:15.444804
stage_2,pipeline_24,wait_time,2017-08-12 00:45:15.447446
stage_2,pipeline_24,res_time,2017-08-12 00:45:59.302285
stage_2,pipeline_24,done_time,2017-08-12 00:45:59.302369
stage_2,pipeline_25,start_time,2017-08-12 00:45:38.446287
stage_2,pipeline_25,wait_time,2017-08-12 00:45:38.448485
stage_2,pipeline_25,res_time,2017-08-12 00:46:34.686485
stage_2,pipeline_25,done_time,2017-08-12 00:46:34.686568
stage_2,pipeline_26,start_time,2017-08-12 00:45:59.911055
stage_2,pipeline_26,wait_time,2017-08-12 00:45:59.913177
stage_2,pipeline_26,res_time,2017-08-12 00:46:56.837291
stage_2,pipeline_26,done_time,2017-08-12 00:46:56.837388
stage_2,pipeline_27,start_time,2017-08-12 00:45:18.511860
stage_2,pipeline_27,wait_time,2017-08-12 00:45:18.514200
stage_2,pipeline_27,res_time,2017-08-12 00:46:37.757121
stage_2,pipeline_27,done_time,2017-08-12 00:46:37.757203
stage_2,pipeline_28,start_time,2017-08-12 00:45:20.961290
stage_2,pipeline_28,wait_time,2017-08-12 00:45:20.963472
stage_2,pipeline_28,res_time,2017-08-12 00:46:06.474120
stage_2,pipeline_28,done_time,2017-08-12 00:46:06.474192
stage_2,pipeline_29,start_time,2017-08-12 00:45:44.592004
stage_2,pipeline_29,wait_time,2017-08-12 00:45:44.594133
stage_2,pipeline_29,res_time,2017-08-12 00:46:25.489819
stage_2,pipeline_29,done_time,2017-08-12 00:46:25.489898
stage_2,pipeline_30,start_time,2017-08-12 00:45:43.941668
stage_2,pipeline_30,wait_time,2017-08-12 00:45:43.943837
stage_2,pipeline_30,res_time,2017-08-12 00:46:26.101183
stage_2,pipeline_30,done_time,2017-08-12 00:46:26.101265
stage_2,pipeline_31,start_time,2017-08-12 00:45:19.732807
stage_2,pipeline_31,wait_time,2017-08-12 00:45:19.734999
stage_2,pipeline_31,res_time,2017-08-12 00:46:07.702656
stage_2,pipeline_31,done_time,2017-08-12 00:46:07.702738
stage_2,pipeline_32,start_time,2017-08-12 00:45:10.507174
stage_2,pipeline_32,wait_time,2017-08-12 00:45:10.509288
stage_2,pipeline_32,res_time,2017-08-12 00:45:40.278702
stage_2,pipeline_32,done_time,2017-08-12 00:45:40.278819
stage_2,pipeline_33,start_time,2017-08-12 00:45:11.736007
stage_2,pipeline_33,wait_time,2017-08-12 00:45:11.738101
stage_2,pipeline_33,res_time,2017-08-12 00:45:56.231395
stage_2,pipeline_33,done_time,2017-08-12 00:45:56.231483
stage_2,pipeline_34,start_time,2017-08-12 00:45:45.813318
stage_2,pipeline_34,wait_time,2017-08-12 00:45:45.815204
stage_2,pipeline_34,res_time,2017-08-12 00:46:26.717947
stage_2,pipeline_34,done_time,2017-08-12 00:46:26.718034
stage_2,pipeline_35,start_time,2017-08-12 00:45:34.164230
stage_2,pipeline_35,wait_time,2017-08-12 00:45:34.166366
stage_2,pipeline_35,res_time,2017-08-12 00:46:18.127802
stage_2,pipeline_35,done_time,2017-08-12 00:46:18.127888
stage_2,pipeline_36,start_time,2017-08-12 00:45:35.386975
stage_2,pipeline_36,wait_time,2017-08-12 00:45:35.389098
stage_2,pipeline_36,res_time,2017-08-12 00:46:31.619591
stage_2,pipeline_36,done_time,2017-08-12 00:46:31.619697
stage_2,pipeline_37,start_time,2017-08-12 00:45:31.095463
stage_2,pipeline_37,wait_time,2017-08-12 00:45:31.097611
stage_2,pipeline_37,res_time,2017-08-12 00:46:15.061474
stage_2,pipeline_37,done_time,2017-08-12 00:46:15.061555
stage_2,pipeline_38,start_time,2017-08-12 00:45:31.706325
stage_2,pipeline_38,wait_time,2017-08-12 00:45:31.708519
stage_2,pipeline_38,res_time,2017-08-12 00:46:15.672555
stage_2,pipeline_38,done_time,2017-08-12 00:46:15.672635
stage_2,pipeline_39,start_time,2017-08-12 00:45:16.060508
stage_2,pipeline_39,wait_time,2017-08-12 00:45:16.062654
stage_2,pipeline_39,res_time,2017-08-12 00:45:51.321226
stage_2,pipeline_39,done_time,2017-08-12 00:45:51.321339
stage_2,pipeline_40,start_time,2017-08-12 00:45:21.572654
stage_2,pipeline_40,wait_time,2017-08-12 00:45:21.574837
stage_2,pipeline_40,res_time,2017-08-12 00:46:05.853925
stage_2,pipeline_40,done_time,2017-08-12 00:46:05.854008
stage_2,pipeline_41,start_time,2017-08-12 00:45:16.679496
stage_2,pipeline_41,wait_time,2017-08-12 00:45:16.681618
stage_2,pipeline_41,res_time,2017-08-12 00:45:58.071080
stage_2,pipeline_41,done_time,2017-08-12 00:45:58.071162
stage_2,pipeline_42,start_time,2017-08-12 00:45:45.203416
stage_2,pipeline_42,wait_time,2017-08-12 00:45:45.205528
stage_2,pipeline_42,res_time,2017-08-12 00:46:27.323656
stage_2,pipeline_42,done_time,2017-08-12 00:46:27.323738
stage_2,pipeline_43,start_time,2017-08-12 00:45:49.492037
stage_2,pipeline_43,wait_time,2017-08-12 00:45:49.494160
stage_2,pipeline_43,res_time,2017-08-12 00:46:22.428968
stage_2,pipeline_43,done_time,2017-08-12 00:46:22.429051
stage_2,pipeline_44,start_time,2017-08-12 00:45:41.505038
stage_2,pipeline_44,wait_time,2017-08-12 00:45:41.507209
stage_2,pipeline_44,res_time,2017-08-12 00:46:36.530410
stage_2,pipeline_44,done_time,2017-08-12 00:46:36.530496
stage_2,pipeline_45,start_time,2017-08-12 00:45:11.122617
