stage, pipeline, probe,timestamp
stage_1,pipeline_15,start_time,2017-08-14 19:39:33.807082
stage_1,pipeline_15,wait_time,2017-08-14 19:39:33.808455
stage_1,pipeline_15,res_time,2017-08-14 19:39:56.027502
stage_1,pipeline_15,done_time,2017-08-14 19:39:56.027581
stage_1,pipeline_16,start_time,2017-08-14 19:39:33.807789
stage_1,pipeline_16,wait_time,2017-08-14 19:39:33.808458
stage_1,pipeline_16,res_time,2017-08-14 19:39:55.404622
stage_1,pipeline_16,done_time,2017-08-14 19:39:55.404696
stage_2,pipeline_1,start_time,2017-08-14 19:40:10.538372
stage_2,pipeline_1,wait_time,2017-08-14 19:40:10.540620
stage_2,pipeline_1,res_time,2017-08-14 19:40:27.283438
stage_2,pipeline_1,done_time,2017-08-14 19:40:27.283522
stage_2,pipeline_2,start_time,2017-08-14 19:40:04.164950
stage_2,pipeline_2,wait_time,2017-08-14 19:40:04.167242
stage_2,pipeline_2,res_time,2017-08-14 19:40:43.297887
stage_2,pipeline_2,done_time,2017-08-14 19:40:43.297967
stage_2,pipeline_3,start_time,2017-08-14 19:40:09.925379
stage_2,pipeline_3,wait_time,2017-08-14 19:40:09.927932
stage_2,pipeline_3,res_time,2017-08-14 19:40:26.673641
stage_2,pipeline_3,done_time,2017-08-14 19:40:26.673670
stage_2,pipeline_4,start_time,2017-08-14 19:40:00.464862
stage_2,pipeline_4,wait_time,2017-08-14 19:40:00.466847
stage_2,pipeline_4,res_time,2017-08-14 19:40:29.144819
stage_2,pipeline_4,done_time,2017-08-14 19:40:29.144898
stage_2,pipeline_5,start_time,2017-08-14 19:40:09.308540
stage_2,pipeline_5,wait_time,2017-08-14 19:40:09.310754
stage_2,pipeline_5,res_time,2017-08-14 19:40:27.906642
stage_2,pipeline_5,done_time,2017-08-14 19:40:27.906716
stage_2,pipeline_6,start_time,2017-08-14 19:40:15.711183
stage_2,pipeline_6,wait_time,2017-08-14 19:40:15.713437
stage_2,pipeline_6,res_time,2017-08-14 19:40:34.932175
stage_2,pipeline_6,done_time,2017-08-14 19:40:34.932259
stage_2,pipeline_7,start_time,2017-08-14 19:40:16.942553
stage_2,pipeline_7,wait_time,2017-08-14 19:40:16.944723
stage_2,pipeline_7,res_time,2017-08-14 19:40:33.706104
stage_2,pipeline_7,done_time,2017-08-14 19:40:33.706180
stage_2,pipeline_8,start_time,2017-08-14 19:40:03.546068
stage_2,pipeline_8,wait_time,2017-08-14 19:40:03.548539
stage_2,pipeline_8,res_time,2017-08-14 19:40:20.888641
stage_2,pipeline_8,done_time,2017-08-14 19:40:20.888715
stage_2,pipeline_9,start_time,2017-08-14 19:40:02.314227
stage_2,pipeline_9,wait_time,2017-08-14 19:40:02.314987
stage_2,pipeline_9,res_time,2017-08-14 19:40:15.090085
stage_2,pipeline_9,done_time,2017-08-14 19:40:15.090160
stage_2,pipeline_10,start_time,2017-08-14 19:39:54.786005
stage_2,pipeline_10,wait_time,2017-08-14 19:39:54.788795
stage_2,pipeline_10,res_time,2017-08-14 19:41:06.232866
stage_2,pipeline_10,done_time,2017-08-14 19:41:06.232956
stage_2,pipeline_11,start_time,2017-08-14 19:40:01.700934
stage_2,pipeline_11,wait_time,2017-08-14 19:40:01.702990
stage_2,pipeline_11,res_time,2017-08-14 19:40:16.322279
stage_2,pipeline_11,done_time,2017-08-14 19:40:16.322373
stage_2,pipeline_12,start_time,2017-08-14 19:40:02.927395
stage_2,pipeline_12,wait_time,2017-08-14 19:40:02.929616
stage_2,pipeline_12,res_time,2017-08-14 19:40:21.502835
stage_2,pipeline_12,done_time,2017-08-14 19:40:21.502943
stage_2,pipeline_13,start_time,2017-08-14 19:40:01.084001
stage_2,pipeline_13,wait_time,2017-08-14 19:40:01.086001
stage_2,pipeline_13,res_time,2017-08-14 19:40:28.527853
stage_2,pipeline_13,done_time,2017-08-14 19:40:28.527936
stage_2,pipeline_14,start_time,2017-08-14 19:39:56.644821
stage_2,pipeline_14,wait_time,2017-08-14 19:39:56.646839
stage_2,pipeline_14,res_time,2017-08-14 19:40:08.077018
stage_2,pipeline_14,done_time,2017-08-14 19:40:08.077093
stage_2,pipeline_15,start_time,2017-08-14 19:39:56.027676
stage_2,pipeline_15,wait_time,2017-08-14 19:39:56.029737
stage_2,pipeline_15,res_time,2017-08-14 19:40:14.474500
stage_2,pipeline_15,done_time,2017-08-14 19:40:14.474607
stage_2,pipeline_16,start_time,2017-08-14 19:39:55.404787
stage_2,pipeline_16,wait_time,2017-08-14 19:39:55.406826
stage_2,pipeline_16,res_time,2017-08-14 19:40:08.692884
stage_2,pipeline_16,done_time,2017-08-14 19:40:08.692971
stage_3,pipeline_1,start_time,2017-08-14 19:40:27.283622
stage_3,pipeline_1,wait_time,2017-08-14 19:40:27.285845
stage_3,pipeline_1,res_time,2017-08-14 19:40:48.565226
stage_3,pipeline_1,done_time,2017-08-14 19:40:48.565300
stage_3,pipeline_2,start_time,2017-08-14 19:40:43.298064
stage_3,pipeline_2,wait_time,2017-08-14 19:40:43.300948
stage_3,pipeline_2,res_time,2017-08-14 19:40:59.701706
stage_3,pipeline_2,done_time,2017-08-14 19:40:59.701741
stage_3,pipeline_3,start_time,2017-08-14 19:40:26.673703
stage_3,pipeline_3,wait_time,2017-08-14 19:40:26.674465
stage_3,pipeline_3,res_time,2017-08-14 19:40:49.792694
stage_3,pipeline_3,done_time,2017-08-14 19:40:49.792771
stage_3,pipeline_4,start_time,2017-08-14 19:40:29.144997
stage_3,pipeline_4,wait_time,2017-08-14 19:40:29.147351
stage_3,pipeline_4,res_time,2017-08-14 19:40:43.921744
stage_3,pipeline_4,done_time,2017-08-14 19:40:43.921826
stage_3,pipeline_5,start_time,2017-08-14 19:40:27.906843
stage_3,pipeline_5,wait_time,2017-08-14 19:40:27.909113
stage_3,pipeline_5,res_time,2017-08-14 19:40:42.064421
stage_3,pipeline_5,done_time,2017-08-14 19:40:42.064504
stage_3,pipeline_6,start_time,2017-08-14 19:40:34.932359
stage_3,pipeline_6,wait_time,2017-08-14 19:40:34.934583
stage_3,pipeline_6,res_time,2017-08-14 19:40:55.061804
stage_3,pipeline_6,done_time,2017-08-14 19:40:55.061882
stage_3,pipeline_7,start_time,2017-08-14 19:40:33.706269
stage_3,pipeline_7,wait_time,2017-08-14 19:40:33.707557
stage_3,pipeline_7,res_time,2017-08-14 19:41:00.941125
stage_3,pipeline_7,done_time,2017-08-14 19:41:00.941193
stage_3,pipeline_8,start_time,2017-08-14 19:40:20.888806
stage_3,pipeline_8,wait_time,2017-08-14 19:40:20.889674
stage_3,pipeline_8,res_time,2017-08-14 19:40:34.316380
stage_3,pipeline_8,done_time,2017-08-14 19:40:34.316462
stage_3,pipeline_9,start_time,2017-08-14 19:40:15.090254
stage_3,pipeline_9,wait_time,2017-08-14 19:40:15.092502
stage_3,pipeline_9,res_time,2017-08-14 19:40:36.174588
stage_3,pipeline_9,done_time,2017-08-14 19:40:36.174664
stage_3,pipeline_10,start_time,2017-08-14 19:41:06.233050
stage_3,pipeline_10,wait_time,2017-08-14 19:41:06.235293
stage_3,pipeline_10,res_time,2017-08-14 19:41:19.939291
stage_3,pipeline_10,done_time,2017-08-14 19:41:19.939378
stage_3,pipeline_11,start_time,2017-08-14 19:40:16.322479
stage_3,pipeline_11,wait_time,2017-08-14 19:40:16.325354
stage_3,pipeline_11,res_time,2017-08-14 19:40:41.440905
stage_3,pipeline_11,done_time,2017-08-14 19:40:41.440989
stage_3,pipeline_12,start_time,2017-08-14 19:40:21.503067
stage_3,pipeline_12,wait_time,2017-08-14 19:40:21.506445
stage_3,pipeline_12,res_time,2017-08-14 19:40:42.686126
stage_3,pipeline_12,done_time,2017-08-14 19:40:42.686201
stage_3,pipeline_13,start_time,2017-08-14 19:40:28.528036
stage_3,pipeline_13,wait_time,2017-08-14 19:40:28.530266
stage_3,pipeline_13,res_time,2017-08-14 19:40:40.829292
stage_3,pipeline_13,done_time,2017-08-14 19:40:40.829322
stage_3,pipeline_14,start_time,2017-08-14 19:40:08.077208
stage_3,pipeline_14,wait_time,2017-08-14 19:40:08.079532
stage_3,pipeline_14,res_time,2017-08-14 19:40:22.125631
stage_3,pipeline_14,done_time,2017-08-14 19:40:22.125719
stage_3,pipeline_15,start_time,2017-08-14 19:40:14.474741
stage_3,pipeline_15,wait_time,2017-08-14 19:40:14.476399
stage_3,pipeline_15,res_time,2017-08-14 19:40:29.762687
stage_3,pipeline_15,done_time,2017-08-14 19:40:29.762805
stage_3,pipeline_16,start_time,2017-08-14 19:40:08.693083
stage_3,pipeline_16,wait_time,2017-08-14 19:40:08.695389
stage_3,pipeline_16,res_time,2017-08-14 19:40:22.742444
stage_3,pipeline_16,done_time,2017-08-14 19:40:22.742527
stage_4,pipeline_1,start_time,2017-08-14 19:40:48.565390
stage_4,pipeline_1,wait_time,2017-08-14 19:40:48.567732
stage_4,pipeline_1,res_time,2017-08-14 19:41:14.682600
stage_4,pipeline_1,done_time,2017-08-14 19:41:14.682677
stage_4,pipeline_2,start_time,2017-08-14 19:40:59.701779
stage_4,pipeline_2,wait_time,2017-08-14 19:40:59.702838
stage_4,pipeline_2,res_time,2017-08-14 19:41:19.332735
stage_4,pipeline_2,done_time,2017-08-14 19:41:19.332764
stage_4,pipeline_3,start_time,2017-08-14 19:40:49.792862
stage_4,pipeline_3,wait_time,2017-08-14 19:40:49.795115
stage_4,pipeline_3,res_time,2017-08-14 19:41:07.463160
stage_4,pipeline_3,done_time,2017-08-14 19:41:07.463246
stage_4,pipeline_4,start_time,2017-08-14 19:40:43.921926
stage_4,pipeline_4,wait_time,2017-08-14 19:40:43.924955
stage_4,pipeline_4,res_time,2017-08-14 19:41:06.846990
stage_4,pipeline_4,done_time,2017-08-14 19:41:06.847064
stage_4,pipeline_5,start_time,2017-08-14 19:40:42.064606
stage_4,pipeline_5,wait_time,2017-08-14 19:40:42.066877
stage_4,pipeline_5,res_time,2017-08-14 19:40:55.675081
stage_4,pipeline_5,done_time,2017-08-14 19:40:55.675165
stage_4,pipeline_6,start_time,2017-08-14 19:40:55.061974
stage_4,pipeline_6,wait_time,2017-08-14 19:40:55.064284
stage_4,pipeline_6,res_time,2017-08-14 19:41:08.076286
stage_4,pipeline_6,done_time,2017-08-14 19:41:08.076367
stage_4,pipeline_7,start_time,2017-08-14 19:41:00.941274
stage_4,pipeline_7,wait_time,2017-08-14 19:41:00.943276
stage_4,pipeline_7,res_time,2017-08-14 19:41:13.961439
stage_4,pipeline_7,done_time,2017-08-14 19:41:13.961523
stage_4,pipeline_8,start_time,2017-08-14 19:40:34.316562
stage_4,pipeline_8,wait_time,2017-08-14 19:40:34.318838
stage_4,pipeline_8,res_time,2017-08-14 19:41:02.184562
stage_4,pipeline_8,done_time,2017-08-14 19:41:02.184644
stage_4,pipeline_9,start_time,2017-08-14 19:40:36.174756
stage_4,pipeline_9,wait_time,2017-08-14 19:40:36.176990
stage_4,pipeline_9,res_time,2017-08-14 19:41:08.696258
stage_4,pipeline_9,done_time,2017-08-14 19:41:08.696334
stage_4,pipeline_10,start_time,2017-08-14 19:41:19.939470
stage_4,pipeline_10,wait_time,2017-08-14 19:41:19.941667
stage_4,pipeline_10,res_time,2017-08-14 19:41:37.593267
stage_4,pipeline_10,done_time,2017-08-14 19:41:37.593300
stage_4,pipeline_11,start_time,2017-08-14 19:40:41.441085
stage_4,pipeline_11,wait_time,2017-08-14 19:40:41.443316
stage_4,pipeline_11,res_time,2017-08-14 19:40:53.819591
stage_4,pipeline_11,done_time,2017-08-14 19:40:53.819622
stage_4,pipeline_12,start_time,2017-08-14 19:40:42.686296
stage_4,pipeline_12,wait_time,2017-08-14 19:40:42.688537
stage_4,pipeline_12,res_time,2017-08-14 19:41:01.571220
stage_4,pipeline_12,done_time,2017-08-14 19:41:01.571254
stage_4,pipeline_13,start_time,2017-08-14 19:40:40.829355
stage_4,pipeline_13,wait_time,2017-08-14 19:40:40.830102
stage_4,pipeline_13,res_time,2017-08-14 19:41:13.345389
stage_4,pipeline_13,done_time,2017-08-14 19:41:13.345420
stage_4,pipeline_14,start_time,2017-08-14 19:40:22.125845
stage_4,pipeline_14,wait_time,2017-08-14 19:40:22.128264
stage_4,pipeline_14,res_time,2017-08-14 19:40:36.784172
stage_4,pipeline_14,done_time,2017-08-14 19:40:36.784255
stage_4,pipeline_15,start_time,2017-08-14 19:40:29.762910
stage_4,pipeline_15,wait_time,2017-08-14 19:40:29.765129
stage_4,pipeline_15,res_time,2017-08-14 19:40:54.435659
stage_4,pipeline_15,done_time,2017-08-14 19:40:54.435730
stage_4,pipeline_16,start_time,2017-08-14 19:40:22.742628
stage_4,pipeline_16,wait_time,2017-08-14 19:40:22.744909
stage_4,pipeline_16,res_time,2017-08-14 19:40:35.556833
stage_4,pipeline_16,done_time,2017-08-14 19:40:35.556909
stage_5,pipeline_1,start_time,2017-08-14 19:41:14.682803
stage_5,pipeline_1,wait_time,2017-08-14 19:41:14.685009
stage_5,pipeline_1,res_time,2017-08-14 19:41:42.959553
stage_5,pipeline_1,done_time,2017-08-14 19:41:42.959581
stage_5,pipeline_2,start_time,2017-08-14 19:41:19.332797
stage_5,pipeline_2,wait_time,2017-08-14 19:41:19.333562
stage_5,pipeline_2,res_time,2017-08-14 19:41:31.102667
stage_5,pipeline_2,done_time,2017-08-14 19:41:31.102696
stage_5,pipeline_3,start_time,2017-08-14 19:41:07.463347
stage_5,pipeline_3,wait_time,2017-08-14 19:41:07.465776
stage_5,pipeline_3,res_time,2017-08-14 19:41:25.815269
stage_5,pipeline_3,done_time,2017-08-14 19:41:25.815344
stage_5,pipeline_4,start_time,2017-08-14 19:41:06.847156
stage_5,pipeline_4,wait_time,2017-08-14 19:41:06.849428
stage_5,pipeline_4,res_time,2017-08-14 19:41:20.555768
stage_5,pipeline_4,done_time,2017-08-14 19:41:20.555851
stage_5,pipeline_5,start_time,2017-08-14 19:40:55.675263
stage_5,pipeline_5,wait_time,2017-08-14 19:40:55.677493
stage_5,pipeline_5,res_time,2017-08-14 19:41:25.198003
stage_5,pipeline_5,done_time,2017-08-14 19:41:25.198085
stage_5,pipeline_6,start_time,2017-08-14 19:41:08.076465
stage_5,pipeline_6,wait_time,2017-08-14 19:41:08.078717
stage_5,pipeline_6,res_time,2017-08-14 19:41:26.435426
stage_5,pipeline_6,done_time,2017-08-14 19:41:26.435507
stage_5,pipeline_7,start_time,2017-08-14 19:41:13.961624
stage_5,pipeline_7,wait_time,2017-08-14 19:41:13.963900
stage_5,pipeline_7,res_time,2017-08-14 19:41:32.948844
stage_5,pipeline_7,done_time,2017-08-14 19:41:32.948919
stage_5,pipeline_8,start_time,2017-08-14 19:41:02.184742
stage_5,pipeline_8,wait_time,2017-08-14 19:41:02.187009
stage_5,pipeline_8,res_time,2017-08-14 19:41:27.060891
stage_5,pipeline_8,done_time,2017-08-14 19:41:27.060976
stage_5,pipeline_9,start_time,2017-08-14 19:41:08.696427
stage_5,pipeline_9,wait_time,2017-08-14 19:41:08.698631
stage_5,pipeline_9,res_time,2017-08-14 19:41:44.813978
stage_5,pipeline_9,done_time,2017-08-14 19:41:44.814052
stage_5,pipeline_10,start_time,2017-08-14 19:41:37.593331
stage_5,pipeline_10,wait_time,2017-08-14 19:41:37.594028
stage_5,pipeline_10,res_time,2017-08-14 19:42:00.316998
stage_5,pipeline_10,done_time,2017-08-14 19:42:00.317091
stage_5,pipeline_11,start_time,2017-08-14 19:40:53.819655
stage_5,pipeline_11,wait_time,2017-08-14 19:40:53.820397
stage_5,pipeline_11,res_time,2017-08-14 19:41:15.303782
stage_5,pipeline_11,done_time,2017-08-14 19:41:15.303869
stage_5,pipeline_12,start_time,2017-08-14 19:41:01.571293
stage_5,pipeline_12,wait_time,2017-08-14 19:41:01.572114
stage_5,pipeline_12,res_time,2017-08-14 19:41:33.566099
stage_5,pipeline_12,done_time,2017-08-14 19:41:33.566182
stage_5,pipeline_13,start_time,2017-08-14 19:41:13.345456
stage_5,pipeline_13,wait_time,2017-08-14 19:41:13.346229
stage_5,pipeline_13,res_time,2017-08-14 19:41:51.649825
stage_5,pipeline_13,done_time,2017-08-14 19:41:51.649904
stage_5,pipeline_14,start_time,2017-08-14 19:40:36.784358
stage_5,pipeline_14,wait_time,2017-08-14 19:40:36.786570
stage_5,pipeline_14,res_time,2017-08-14 19:40:47.952479
stage_5,pipeline_14,done_time,2017-08-14 19:40:47.952508
stage_5,pipeline_15,start_time,2017-08-14 19:40:54.435823
stage_5,pipeline_15,wait_time,2017-08-14 19:40:54.438025
stage_5,pipeline_15,res_time,2017-08-14 19:41:09.317198
stage_5,pipeline_15,done_time,2017-08-14 19:41:09.317283
stage_5,pipeline_16,start_time,2017-08-14 19:40:35.557030
stage_5,pipeline_16,wait_time,2017-08-14 19:40:35.559310
stage_5,pipeline_16,res_time,2017-08-14 19:40:49.178985
stage_5,pipeline_16,done_time,2017-08-14 19:40:49.179070
stage_6,pipeline_1,start_time,2017-08-14 19:41:42.959611
stage_6,pipeline_1,wait_time,2017-08-14 19:41:42.960298
stage_6,pipeline_1,res_time,2017-08-14 19:41:55.989182
stage_6,pipeline_1,done_time,2017-08-14 19:41:55.989264
stage_6,pipeline_2,start_time,2017-08-14 19:41:31.102730
stage_6,pipeline_2,wait_time,2017-08-14 19:41:31.103479
stage_6,pipeline_2,res_time,2017-08-14 19:41:50.200131
stage_6,pipeline_2,done_time,2017-08-14 19:41:50.200212
stage_6,pipeline_3,start_time,2017-08-14 19:41:25.815436
stage_6,pipeline_3,wait_time,2017-08-14 19:41:25.818278
stage_6,pipeline_3,res_time,2017-08-14 19:41:38.207591
stage_6,pipeline_3,done_time,2017-08-14 19:41:38.207662
stage_6,pipeline_4,start_time,2017-08-14 19:41:20.555952
stage_6,pipeline_4,wait_time,2017-08-14 19:41:20.558187
stage_6,pipeline_4,res_time,2017-08-14 19:41:32.332911
stage_6,pipeline_4,done_time,2017-08-14 19:41:32.332985
stage_6,pipeline_5,start_time,2017-08-14 19:41:25.198180
stage_6,pipeline_5,wait_time,2017-08-14 19:41:25.200457
stage_6,pipeline_5,res_time,2017-08-14 19:41:38.823348
stage_6,pipeline_5,done_time,2017-08-14 19:41:38.823419
stage_6,pipeline_6,start_time,2017-08-14 19:41:26.435604
stage_6,pipeline_6,wait_time,2017-08-14 19:41:26.437811
stage_6,pipeline_6,res_time,2017-08-14 19:41:49.579423
stage_6,pipeline_6,done_time,2017-08-14 19:41:49.579503
stage_6,pipeline_7,start_time,2017-08-14 19:41:32.949011
stage_6,pipeline_7,wait_time,2017-08-14 19:41:32.951222
stage_6,pipeline_7,res_time,2017-08-14 19:41:51.021130
stage_6,pipeline_7,done_time,2017-08-14 19:41:51.021208
stage_6,pipeline_8,start_time,2017-08-14 19:41:27.061072
stage_6,pipeline_8,wait_time,2017-08-14 19:41:27.063339
stage_6,pipeline_8,res_time,2017-08-14 19:41:43.573712
stage_6,pipeline_8,done_time,2017-08-14 19:41:43.573799
stage_6,pipeline_9,start_time,2017-08-14 19:41:44.814145
stage_6,pipeline_9,wait_time,2017-08-14 19:41:44.816419
stage_6,pipeline_9,res_time,2017-08-14 19:42:05.276744
stage_6,pipeline_9,done_time,2017-08-14 19:42:05.276818
stage_6,pipeline_10,start_time,2017-08-14 19:42:00.317186
stage_6,pipeline_10,wait_time,2017-08-14 19:42:00.319443
stage_6,pipeline_10,res_time,2017-08-14 19:42:21.105186
stage_6,pipeline_10,done_time,2017-08-14 19:42:21.105281
stage_6,pipeline_11,start_time,2017-08-14 19:41:15.303971
stage_6,pipeline_11,wait_time,2017-08-14 19:41:15.306205
stage_6,pipeline_11,res_time,2017-08-14 19:41:31.715611
stage_6,pipeline_11,done_time,2017-08-14 19:41:31.715692
stage_6,pipeline_12,start_time,2017-08-14 19:41:33.566278
stage_6,pipeline_12,wait_time,2017-08-14 19:41:33.568527
stage_6,pipeline_12,res_time,2017-08-14 19:41:44.193960
stage_6,pipeline_12,done_time,2017-08-14 19:41:44.194045
stage_6,pipeline_13,start_time,2017-08-14 19:41:51.650000
stage_6,pipeline_13,wait_time,2017-08-14 19:41:51.652042
stage_6,pipeline_13,res_time,2017-08-14 19:42:01.147745
stage_6,pipeline_13,done_time,2017-08-14 19:42:01.147834
stage_6,pipeline_14,start_time,2017-08-14 19:40:47.952549
stage_6,pipeline_14,wait_time,2017-08-14 19:40:47.953288
stage_6,pipeline_14,res_time,2017-08-14 19:41:00.317666
stage_6,pipeline_14,done_time,2017-08-14 19:41:00.317756
stage_6,pipeline_15,start_time,2017-08-14 19:41:09.317382
stage_6,pipeline_15,wait_time,2017-08-14 19:41:09.319660
stage_6,pipeline_15,res_time,2017-08-14 19:41:45.430752
stage_6,pipeline_15,done_time,2017-08-14 19:41:45.430807
stage_6,pipeline_16,start_time,2017-08-14 19:40:49.179169
stage_6,pipeline_16,wait_time,2017-08-14 19:40:49.181374
stage_6,pipeline_16,res_time,2017-08-14 19:41:24.589274
stage_6,pipeline_16,done_time,2017-08-14 19:41:24.589301
stage_7,pipeline_1,start_time,2017-08-14 19:41:55.989364
stage_7,pipeline_1,wait_time,2017-08-14 19:41:55.991638
stage_7,pipeline_1,res_time,2017-08-14 19:42:13.425910
stage_7,pipeline_1,done_time,2017-08-14 19:42:13.425989
stage_7,pipeline_2,start_time,2017-08-14 19:41:50.200307
stage_7,pipeline_2,wait_time,2017-08-14 19:41:50.202532
stage_7,pipeline_2,res_time,2017-08-14 19:42:05.890980
stage_7,pipeline_2,done_time,2017-08-14 19:42:05.891065
stage_7,pipeline_3,start_time,2017-08-14 19:41:38.207746
stage_7,pipeline_3,wait_time,2017-08-14 19:41:38.209720
stage_7,pipeline_3,res_time,2017-08-14 19:41:55.783813
stage_7,pipeline_3,done_time,2017-08-14 19:41:55.783887
stage_7,pipeline_4,start_time,2017-08-14 19:41:32.333077
stage_7,pipeline_4,wait_time,2017-08-14 19:41:32.335325
stage_7,pipeline_4,res_time,2017-08-14 19:41:50.918383
stage_7,pipeline_4,done_time,2017-08-14 19:41:50.918488
stage_7,pipeline_5,start_time,2017-08-14 19:41:38.823502
stage_7,pipeline_5,wait_time,2017-08-14 19:41:38.825469
stage_7,pipeline_5,res_time,2017-08-14 19:41:55.883347
stage_7,pipeline_5,done_time,2017-08-14 19:41:55.883432
stage_7,pipeline_6,start_time,2017-08-14 19:41:49.579593
stage_7,pipeline_6,wait_time,2017-08-14 19:41:49.581809
stage_7,pipeline_6,res_time,2017-08-14 19:42:01.044316
stage_7,pipeline_6,done_time,2017-08-14 19:42:01.044400
stage_7,pipeline_7,start_time,2017-08-14 19:41:51.021302
stage_7,pipeline_7,wait_time,2017-08-14 19:41:51.023710
stage_7,pipeline_7,res_time,2017-08-14 19:42:13.528586
stage_7,pipeline_7,done_time,2017-08-14 19:42:13.528668
stage_7,pipeline_8,start_time,2017-08-14 19:41:43.573901
stage_7,pipeline_8,wait_time,2017-08-14 19:41:43.576529
stage_7,pipeline_8,res_time,2017-08-14 19:41:56.607863
stage_7,pipeline_8,done_time,2017-08-14 19:41:56.607952
stage_7,pipeline_9,start_time,2017-08-14 19:42:05.276908
stage_7,pipeline_9,wait_time,2017-08-14 19:42:05.278986
stage_7,pipeline_9,res_time,2017-08-14 19:42:25.552525
stage_7,pipeline_9,done_time,2017-08-14 19:42:25.552608
stage_7,pipeline_10,start_time,2017-08-14 19:42:21.105376
stage_7,pipeline_10,wait_time,2017-08-14 19:42:21.107624
stage_7,pipeline_10,res_time,2017-08-14 19:42:36.708277
stage_7,pipeline_10,done_time,2017-08-14 19:42:36.708371
stage_7,pipeline_11,start_time,2017-08-14 19:41:31.715788
stage_7,pipeline_11,wait_time,2017-08-14 19:41:31.718002
stage_7,pipeline_11,res_time,2017-08-14 19:41:50.815856
stage_7,pipeline_11,done_time,2017-08-14 19:41:50.815940
stage_7,pipeline_12,start_time,2017-08-14 19:41:44.194144
stage_7,pipeline_12,wait_time,2017-08-14 19:41:44.196539
stage_7,pipeline_12,res_time,2017-08-14 19:42:09.607634
stage_7,pipeline_12,done_time,2017-08-14 19:42:09.607711
stage_7,pipeline_13,start_time,2017-08-14 19:42:01.147931
