uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000468, stage_4, 1503693296.43, 1503693296.96, 1503693296.96, 1503693297.26, 1503693297.32, 1503693297.35, 1503693297.38,1503693297.42, 1503695191.37, 1503695191.42, 1503695191.59, 1503695192.42, 1503695192.62
unit.000469, stage_4, 1503693302.53, 1503693303.78, 1503693303.78, 1503693304.2, 1503693304.26, 1503693304.29, 1503693304.32,1503693304.36, 1503716788.54, 1503716788.6, 1503716788.63, 1503716790.2, 1503716790.41
unit.000470, stage_4, 1503693303.25, 1503693304.08, 1503693304.08, 1503693304.49, 1503693304.52, 1503693304.56, 1503693304.59,1503693304.62, 1503694908.26, 1503694908.31, 1503694908.35, 1503694909.38, 1503694909.58
unit.000471, stage_4, 1503693303.97, 1503693304.38, 1503693304.38, 1503693304.66, 1503693304.69, 1503693304.72, 1503693304.76,1503693304.79, 1503694349.5, 1503694349.53, 1503694349.56, 1503694350.68, 1503694350.89
unit.000473, stage_4, 1503693305.3, 1503693306.64, 1503693306.64, 1503693307.1, 1503693307.15, 1503693307.18, 1503693307.21,1503693307.24, 1503697523.86, 1503697523.92, 1503697523.95, 1503697525.66, 1503697525.86
unit.000474, stage_4, 1503693306.02, 1503693306.79, 1503693306.79, 1503693307.28, 1503693307.32, 1503693307.39, 1503693380.79,1503693380.82, 1503697526.4, 1503697526.46, 1503697526.49, 1503697528.07, 1503697528.28
unit.000479, stage_4, 1503693567.71, 1503693568.31, 1503693568.31, 1503693568.74, 1503693568.92, 1503693568.95, 1503693574.11,1503693574.14, 1503704763.36, 1503704763.41, 1503704763.44, 1503704764.59, 1503704764.79
unit.000480, stage_4, 1503693573.66, 1503693574.93, 1503693574.93, 1503693575.39, 1503693575.43, 1503693575.54, 1503693575.57,1503693575.61, 1503694227.03, 1503694227.13, 1503694227.16, 1503694228.3, 1503694228.5
unit.000483, stage_4, 1503693581.13, 1503693581.89, 1503693581.89, 1503693582.24, 1503693582.28, 1503693582.32, 1503693594.27,1503693594.3, 1503713927.45, 1503713927.51, 1503713927.55, 1503713929.09, 1503713929.29
unit.000492, stage_4, 1503693780.03, 1503693781.35, 1503693781.35, 1503693781.73, 1503693781.79, 1503693781.82, 1503693781.85,1503693781.89, 1503694351.63, 1503694351.7, 1503694351.77, 1503694353.33, 1503694353.53
unit.000493, stage_4, 1503693780.75, 1503693781.46, 1503693781.46, 1503693781.92, 1503693781.95, 1503693781.98, 1503693786.35,1503693786.41, 1503694503.93, 1503694504.08, 1503694504.12, 1503694505.29, 1503694505.49
unit.000494, stage_4, 1503693786.77, 1503693788.27, 1503693788.27, 1503693788.67, 1503693788.73, 1503693788.76, 1503693850.6,1503693850.64, 1503708000.87, 1503708000.94, 1503708000.98, 1503708002.08, 1503708002.29
unit.000495, stage_4, 1503693792.36, 1503693792.98, 1503693792.98, 1503693793.4, 1503693793.46, 1503693793.49, 1503693853.31,1503693853.34, 1503701185.95, 1503701186.01, 1503701186.05, 1503701187.05, 1503701187.25
unit.000496, stage_4, 1503693854.46, 1503693855.45, 1503693855.45, 1503693855.8, 1503693855.85, 1503693855.88, 1503693855.91,1503693855.95, 1503697231.16, 1503697231.22, 1503697231.25, 1503697232.6, 1503697232.8
unit.000497, stage_4, 1503693860.5, 1503693861.17, 1503693861.17, 1503693861.53, 1503693861.58, 1503693861.62, 1503693861.65,1503693861.68, 1503702067.5, 1503702067.56, 1503702067.59, 1503702069.54, 1503702069.74
unit.000498, stage_4, 1503693861.21, 1503693862.47, 1503693862.47, 1503693862.82, 1503693862.88, 1503693862.91, 1503693862.98,1503693863.02, 1503698122.04, 1503698122.1, 1503698122.13, 1503698123.83, 1503698124.03
unit.000500, stage_4, 1503693862.54, 1503693863.79, 1503693863.79, 1503693864.17, 1503693864.23, 1503693864.26, 1503693864.3,1503693864.33, 1503698728.15, 1503698728.21, 1503698728.25, 1503698729.28, 1503698729.48
unit.000508, stage_4, 1503693991.53, 1503693992.23, 1503693992.23, 1503693992.51, 1503693992.56, 1503693992.59, 1503694077.81,1503694077.85, 1503711607.46, 1503711607.51, 1503711607.54, 1503711609.15, 1503711609.35
unit.000509, stage_4, 1503693992.25, 1503693993.34, 1503693993.34, 1503693993.68, 1503693993.73, 1503693993.76, 1503694080.37,1503694080.4, 1503694781.12, 1503694781.17, 1503694781.2, 1503694782.43, 1503694782.54
unit.000510, stage_4, 1503694081.32, 1503694081.9, 1503694081.9, 1503694082.35, 1503694082.41, 1503694082.44, 1503694082.47,1503694082.51, 1503703058.63, 1503703058.68, 1503703058.72, 1503703059.93, 1503703060.14
unit.000518, stage_4, 1503694333.83, 1503694335.03, 1503694335.03, 1503694335.49, 1503694335.53, 1503694335.57, 1503694338.06,1503694338.09, 1503694911.44, 1503694911.54, 1503694911.57, 1503694912.99, 1503694913.2
unit.000519, stage_4, 1503694340.0, 1503694340.68, 1503694340.68, 1503694341.14, 1503694341.19, 1503694341.22, 1503694349.6,1503694349.63, 1503718505.46, 1503718505.52, 1503718505.55, 1503718506.69, 1503718506.89
unit.000528, stage_4, 1503694538.12, 1503694538.91, 1503694538.91, 1503694539.25, 1503694539.3, 1503694539.33, 1503694563.33,1503694563.36, 1503715267.93, 1503715267.99, 1503715268.03, 1503715269.85, 1503715270.06
unit.000529, stage_4, 1503694544.18, 1503694544.73, 1503694544.73, 1503694545.12, 1503694545.18, 1503694545.21, 1503694683.74,1503694683.78, 1503695477.75, 1503695477.81, 1503695477.84, 1503695479.78, 1503695479.98
unit.000530, stage_4, 1503694571.64, 1503694572.74, 1503694572.74, 1503694573.15, 1503694573.21, 1503694573.25, 1503694781.24,1503694781.27, 1503695929.45, 1503695929.5, 1503695929.54, 1503695931.38, 1503695931.6
unit.000533, stage_4, 1503694803.73, 1503694805.04, 1503694805.04, 1503694805.33, 1503694805.38, 1503694805.42, 1503694846.4,1503694846.43, 1503717670.39, 1503717670.44, 1503717670.48, 1503717671.51, 1503717671.71
unit.000534, stage_4, 1503694827.07, 1503694828.5, 1503694828.5, 1503694828.95, 1503694829.0, 1503694829.03, 1503694905.23,1503694905.26, 1503705536.74, 1503705536.8, 1503705536.84, 1503705538.09, 1503705538.3
unit.000535, stage_4, 1503694850.07, 1503694850.87, 1503694850.87, 1503694851.28, 1503694851.33, 1503694851.36, 1503694908.38,1503694908.41, 1503701006.68, 1503701006.73, 1503701006.76, 1503701007.93, 1503701008.13
unit.000539, stage_4, 1503694918.07, 1503694919.24, 1503694919.24, 1503694919.61, 1503694919.66, 1503694919.69, 1503694919.72,1503694919.75, 1503713772.9, 1503713772.95, 1503713772.98, 1503713774.37, 1503713774.47
unit.000542, stage_4, 1503695134.24, 1503695135.66, 1503695135.66, 1503695136.0, 1503695136.06, 1503695136.09, 1503695191.46,1503695191.49, 1503697731.66, 1503697731.71, 1503697731.75, 1503697733.08, 1503697733.28
unit.000545, stage_4, 1503695371.39, 1503695371.91, 1503695371.91, 1503695372.26, 1503695372.32, 1503695372.35, 1503695469.68,1503695469.72, 1503697005.61, 1503697005.67, 1503697005.7, 1503697007.62, 1503697007.82
unit.000549, stage_4, 1503695702.48, 1503695703.8, 1503695703.8, 1503695704.18, 1503695704.24, 1503695704.27, 1503695741.86,1503695741.94, 1503696487.41, 1503696487.5, 1503696487.53, 1503696489.23, 1503696489.43
unit.000550, stage_4, 1503695745.28, 1503695745.83, 1503695745.83, 1503695746.27, 1503695746.33, 1503695746.36, 1503695884.59,1503695884.62, 1503700806.36, 1503700806.49, 1503700806.53, 1503700808.06, 1503700808.26
unit.000551, stage_4, 1503695888.25, 1503695888.75, 1503695888.75, 1503695889.22, 1503695889.28, 1503695889.31, 1503695929.57,1503695929.6, 1503709987.05, 1503709987.08, 1503709987.11, 1503709987.91, 1503709988.11
unit.000553, stage_4, 1503696077.08, 1503696078.15, 1503696078.15, 1503696078.61, 1503696078.66, 1503696078.7, 1503696118.89,1503696118.92, 1503708769.11, 1503708769.16, 1503708769.2, 1503708770.73, 1503708770.93
unit.000555, stage_4, 1503696466.29, 1503696466.84, 1503696466.84, 1503696467.25, 1503696467.31, 1503696467.34, 1503696487.57,1503696487.6, 1503701360.74, 1503701360.8, 1503701360.83, 1503701362.48, 1503701362.68
unit.000557, stage_4, 1503696494.57, 1503696495.8, 1503696495.8, 1503696496.14, 1503696496.19, 1503696496.22, 1503696609.41,1503696609.44, 1503716432.3, 1503716432.34, 1503716432.38, 1503716433.36, 1503716433.56
unit.000559, stage_4, 1503696833.54, 1503696834.64, 1503696834.64, 1503696835.02, 1503696835.08, 1503696835.11, 1503697005.74,1503697005.77, 1503719154.02, 1503719154.05, 1503719154.08, 1503719155.06, 1503719155.26
unit.000565, stage_4, 1503697537.65, 1503697538.28, 1503697538.28, 1503697538.68, 1503697538.74, 1503697538.78, 1503697731.78,1503697731.81, 1503708182.5, 1503708182.55, 1503708182.58, 1503708183.81, 1503708184.01
unit.000571, stage_4, 1503699439.34, 1503699440.61, 1503699440.61, 1503699441.11, 1503699441.39, 1503699441.42, 1503700231.23,1503700231.27, 1503709583.29, 1503709583.35, 1503709583.38, 1503709585.03, 1503709585.24
unit.000598, stage_4, 1503701427.26, 1503701428.25, 1503701428.25, 1503701428.64, 1503701428.69, 1503701428.72, 1503701428.75,1503701428.79, 1503705832.17, 1503705832.23, 1503705832.27, 1503705833.27, 1503705833.48
unit.000604, stage_4, 1503701622.28, 1503701623.6, 1503701623.6, 1503701624.05, 1503701624.16, 1503701624.19, 1503701624.23,1503701624.26, 1503703360.86, 1503703360.91, 1503703360.95, 1503703362.38, 1503703362.58
unit.000605, stage_4, 1503701633.8, 1503701634.93, 1503701634.93, 1503701635.37, 1503701635.61, 1503701635.64, 1503701635.68,1503701635.72, 1503703605.49, 1503703605.54, 1503703606.41, 1503703607.37, 1503703607.57
unit.000608, stage_4, 1503701762.22, 1503701763.36, 1503701763.36, 1503701763.75, 1503701763.81, 1503701763.84, 1503701763.88,1503701763.91, 1503709193.99, 1503709194.05, 1503709194.08, 1503709195.65, 1503709195.85
unit.000615, stage_4, 1503702387.2, 1503702387.9, 1503702387.9, 1503702388.19, 1503702388.25, 1503702388.28, 1503702388.31,1503702388.34, 1503710759.77, 1503710759.83, 1503710759.86, 1503710761.17, 1503710761.37
unit.000616, stage_4, 1503702442.8, 1503702443.9, 1503702443.9, 1503702444.4, 1503702444.46, 1503702444.49, 1503702444.52,1503702444.55, 1503708375.29, 1503708375.35, 1503708375.38, 1503708376.51, 1503708376.72
unit.000617, stage_4, 1503702497.18, 1503702497.85, 1503702497.85, 1503702498.25, 1503702498.3, 1503702498.34, 1503702498.37,1503702498.4, 1503703196.89, 1503703196.95, 1503703196.98, 1503703198.76, 1503703199.13
unit.000636, stage_4, 1503705001.44, 1503705002.32, 1503705002.32, 1503705002.74, 1503705002.8, 1503705002.83, 1503705002.86,1503705002.9, 1503707440.81, 1503707440.9, 1503707440.94, 1503707442.49, 1503707442.69
unit.000646, stage_4, 1503706523.28, 1503706524.48, 1503706524.48, 1503706524.89, 1503706524.99, 1503706525.03, 1503706525.06,1503706525.09, 1503715901.81, 1503715901.88, 1503715901.92, 1503715903.44, 1503715903.65
unit.000647, stage_4, 1503706879.84, 1503706880.91, 1503706880.91, 1503706881.3, 1503706882.08, 1503706882.11, 1503706882.15,1503706882.18, 1503709591.8, 1503709591.85, 1503709591.88, 1503709593.06, 1503709593.26
unit.000689, stage_4, 1503709183.79, 1503709184.96, 1503709184.96, 1503709185.35, 1503709185.42, 1503709185.46, 1503709185.49,1503709185.53, 1503712140.36, 1503712140.41, 1503712140.44, 1503712141.65, 1503712141.76
unit.000696, stage_4, 1503709548.7, 1503709550.1, 1503709550.1, 1503709550.51, 1503709550.59, 1503709550.63, 1503709550.67,1503709550.72, 1503710149.27, 1503710149.32, 1503710149.35, 1503710150.33, 1503710150.54
unit.000714, stage_4, 1503711583.24, 1503711584.77, 1503711584.77, 1503711585.02, 1503711585.08, 1503711585.11, 1503711585.14,1503711585.18, 1503715558.65, 1503715558.71, 1503715558.75, 1503715559.73, 1503715559.94
unit.000736, stage_4, 1503714655.77, 1503714656.92, 1503714656.92, 1503714657.31, 1503714657.37, 1503714657.4, 1503714657.43,1503714657.47, 1503715276.82, 1503715276.88, 1503715276.91, 1503715277.89, 1503715278.1
unit.000827, stage_4, 1503721738.2, 1503721739.52, 1503721739.52, 1503721739.88, 1503721739.93, 1503721739.96, 1503721739.99,1503721740.03, 1503722831.71, 1503722831.77, 1503722831.81, 1503722833.01, 1503722833.22
unit.000446, stage_5, 1503692923.4, 1503692924.28, 1503692924.28, 1503692924.74, 1503692924.87, 1503692924.91, 1503692924.95,1503692924.98, 1503701196.18, 1503701196.23, 1503701196.27, 1503701197.28, 1503701197.49
unit.000447, stage_5, 1503692924.12, 1503692925.64, 1503692925.64, 1503692926.09, 1503692926.14, 1503692926.21, 1503692926.25,1503692926.28, 1503700236.79, 1503700236.83, 1503700236.86, 1503700238.22, 1503700238.42
unit.000459, stage_5, 1503693053.14, 1503693054.53, 1503693054.53, 1503693054.95, 1503693055.01, 1503693055.08, 1503693055.11,1503693055.15, 1503700867.53, 1503700867.63, 1503700867.66, 1503700869.53, 1503700869.73
unit.000460, stage_5, 1503693053.86, 1503693054.54, 1503693054.54, 1503693055.04, 1503693055.19, 1503693055.22, 1503693055.26,1503693055.3, 1503708500.28, 1503708500.34, 1503708500.37, 1503708501.42, 1503708501.62
unit.000461, stage_5, 1503693054.59, 1503693055.93, 1503693055.93, 1503693056.36, 1503693056.4, 1503693056.43, 1503693056.47,1503693056.5, 1503701350.51, 1503701350.57, 1503701350.61, 1503701352.22, 1503701352.42
unit.000462, stage_5, 1503693060.48, 1503693061.48, 1503693061.48, 1503693061.93, 1503693061.99, 1503693062.03, 1503693062.07,1503693062.11, 1503704201.15, 1503704201.23, 1503704201.27, 1503704202.61, 1503704202.82
unit.000463, stage_5, 1503693061.2, 1503693061.75, 1503693061.75, 1503693062.14, 1503693062.18, 1503693062.22, 1503693062.25,1503693062.29, 1503700240.44, 1503700240.5, 1503700240.53, 1503700241.67, 1503700241.87
unit.000464, stage_5, 1503693061.92, 1503693062.89, 1503693062.89, 1503693063.25, 1503693063.32, 1503693063.35, 1503693063.39,1503693063.43, 1503706101.61, 1503706101.67, 1503706102.75, 1503706104.15, 1503706104.36
unit.000465, stage_5, 1503693062.64, 1503693063.15, 1503693063.15, 1503693063.54, 1503693063.59, 1503693063.63, 1503693063.66,1503693063.7, 1503702366.78, 1503702366.83, 1503702366.87, 1503702368.36, 1503702368.56
unit.000466, stage_5, 1503693063.35, 1503693064.3, 1503693064.3, 1503693064.71, 1503693064.76, 1503693064.8, 1503693292.19,1503693292.23, 1503709186.91, 1503709186.94, 1503709186.98, 1503709187.52, 1503709187.72
unit.000467, stage_5, 1503693064.07, 1503693064.6, 1503693064.6, 1503693065.01, 1503693065.05, 1503693065.09, 1503693294.36,1503693294.46, 1503700748.48, 1503700748.54, 1503700748.58, 1503700749.62, 1503700749.82
unit.000472, stage_5, 1503693304.59, 1503693305.23, 1503693305.23, 1503693305.68, 1503693305.74, 1503693305.8, 1503693305.83,1503693305.87, 1503701087.22, 1503701087.28, 1503701087.31, 1503701089.18, 1503701089.39
unit.000475, stage_5, 1503693312.11, 1503693313.56, 1503693313.56, 1503693313.93, 1503693313.99, 1503693314.02, 1503693385.73,1503693385.76, 1503727833.45, 1503727833.51, 1503727833.54, 1503727834.96, 1503727835.17
unit.000476, stage_5, 1503693386.5, 1503693387.75, 1503693387.75, 1503693388.11, 1503693388.16, 1503693388.21, 1503693388.24,1503693388.28, 1503716221.84, 1503716221.9, 1503716221.94, 1503716223.64, 1503716223.74
unit.000477, stage_5, 1503693392.83, 1503693393.39, 1503693393.39, 1503693393.78, 1503693393.84, 1503693393.88, 1503693559.91,1503693559.95, 1503700233.04, 1503700233.07, 1503700233.11, 1503700233.5, 1503700233.71
unit.000478, stage_5, 1503693393.56, 1503693394.67, 1503693394.67, 1503693395.07, 1503693395.13, 1503693395.16, 1503693570.02,1503693570.06, 1503700303.87, 1503700303.92, 1503700303.96, 1503700305.07, 1503700305.27
unit.000481, stage_5, 1503693579.7, 1503693580.78, 1503693580.78, 1503693581.15, 1503693581.21, 1503693581.24, 1503693581.28,1503693581.32, 1503707865.6, 1503707865.66, 1503707865.7, 1503707867.48, 1503707867.68
unit.000482, stage_5, 1503693580.41, 1503693581.09, 1503693581.09, 1503693581.44, 1503693581.49, 1503693581.52, 1503693584.37,1503693584.4, 1503700231.1, 1503700231.16, 1503700231.2, 1503700232.4, 1503700232.6
unit.000484, stage_5, 1503693591.97, 1503693593.22, 1503693593.22, 1503693593.63, 1503693593.95, 1503693593.98, 1503693594.99,1503693595.02, 1503707730.27, 1503707730.33, 1503707730.37, 1503707731.33, 1503707731.53
unit.000485, stage_5, 1503693597.48, 1503693599.03, 1503693599.03, 1503693599.45, 1503693599.5, 1503693599.57, 1503693599.61,1503693599.65, 1503710264.92, 1503710264.98, 1503710265.01, 1503710266.52, 1503710266.62
unit.000486, stage_5, 1503693598.23, 1503693599.09, 1503693599.09, 1503693599.54, 1503693599.68, 1503693599.72, 1503693603.65,1503693603.69, 1503700444.24, 1503700444.33, 1503700444.37, 1503700445.7, 1503700445.9
unit.000487, stage_5, 1503693604.33, 1503693604.84, 1503693604.84, 1503693605.2, 1503693605.27, 1503693605.3, 1503693605.34,1503693605.37, 1503719590.74, 1503719590.8, 1503719590.83, 1503719591.82, 1503719592.02
unit.000488, stage_5, 1503693610.25, 1503693611.42, 1503693611.42, 1503693611.88, 1503693611.93, 1503693611.97, 1503693616.53,1503693616.56, 1503703072.11, 1503703072.17, 1503703072.2, 1503703073.4, 1503703073.6
unit.000489, stage_5, 1503693610.97, 1503693611.72, 1503693611.72, 1503693612.11, 1503693612.16, 1503693612.2, 1503693616.6,1503693616.63, 1503707990.93, 1503707991.0, 1503707991.04, 1503707992.94, 1503707993.14
unit.000490, stage_5, 1503693622.28, 1503693622.78, 1503693622.78, 1503693623.19, 1503693623.25, 1503693623.28, 1503693775.6,1503693775.63, 1503700442.11, 1503700442.17, 1503700442.2, 1503700443.28, 1503700443.39
unit.000491, stage_5, 1503693622.99, 1503693624.16, 1503693624.16, 1503693624.59, 1503693624.66, 1503693624.69, 1503693778.14,1503693778.18, 1503700451.84, 1503700451.88, 1503700451.92, 1503700452.76, 1503700452.96
unit.000499, stage_5, 1503693861.83, 1503693862.48, 1503693862.48, 1503693862.95, 1503693863.05, 1503693863.08, 1503693863.12,1503693863.16, 1503722571.05, 1503722571.11, 1503722571.15, 1503722572.52, 1503722572.73
unit.000501, stage_5, 1503693863.26, 1503693863.88, 1503693863.88, 1503693864.37, 1503693864.4, 1503693864.44, 1503693864.47,1503693864.51, 1503701173.58, 1503701173.64, 1503701173.67, 1503701174.61, 1503701174.81
unit.000502, stage_5, 1503693863.98, 1503693865.19, 1503693865.19, 1503693865.63, 1503693865.7, 1503693865.76, 1503693865.84,1503693865.89, 1503700628.39, 1503700628.46, 1503700628.5, 1503700629.85, 1503700630.06
unit.000503, stage_5, 1503693864.69, 1503693865.29, 1503693865.29, 1503693865.8, 1503693865.93, 1503693865.96, 1503693975.38,1503693975.41, 1503704390.81, 1503704390.86, 1503704390.9, 1503704391.93, 1503704392.13
unit.000504, stage_5, 1503693865.41, 1503693866.6, 1503693866.6, 1503693867.05, 1503693867.11, 1503693867.15, 1503693975.55,1503693975.58, 1503715564.81, 1503715564.87, 1503715564.9, 1503715566.36, 1503715566.57
unit.000505, stage_5, 1503693984.01, 1503693985.01, 1503693985.01, 1503693985.44, 1503693985.49, 1503693985.53, 1503693985.56,1503693985.6, 1503701068.47, 1503701068.54, 1503701068.58, 1503701070.06, 1503701070.26
unit.000506, stage_5, 1503693984.72, 1503693985.31, 1503693985.31, 1503693985.74, 1503693985.78, 1503693985.82, 1503693985.85,1503693985.89, 1503715340.69, 1503715340.76, 1503715340.81, 1503715342.13, 1503715342.62
unit.000507, stage_5, 1503693985.44, 1503693986.42, 1503693986.42, 1503693986.77, 1503693986.82, 1503693986.89, 1503693988.04,1503693988.08, 1503700867.59, 1503700867.7, 1503700867.73, 1503700869.53, 1503700869.74
unit.000511, stage_5, 1503694087.01, 1503694087.71, 1503694087.71, 1503694088.12, 1503694088.18, 1503694088.22, 1503694159.01,1503694159.05, 1503708686.06, 1503708686.12, 1503708686.16, 1503708687.72, 1503708687.92
unit.000512, stage_5, 1503694087.73, 1503694088.51, 1503694088.51, 1503694088.92, 1503694088.96, 1503694089.0, 1503694225.3,1503694225.34, 1503708385.43, 1503708385.49, 1503708385.52, 1503708386.76, 1503708387.13
unit.000513, stage_5, 1503694162.27, 1503694162.78, 1503694162.78, 1503694163.23, 1503694163.28, 1503694163.32, 1503694227.2,1503694227.24, 1503707171.23, 1503707171.29, 1503707171.32, 1503707173.03, 1503707173.24
unit.000514, stage_5, 1503694230.98, 1503694231.73, 1503694231.73, 1503694232.12, 1503694232.18, 1503694232.21, 1503694232.25,1503694232.28, 1503700989.76, 1503700989.82, 1503700989.85, 1503700990.95, 1503700991.16
unit.000515, stage_5, 1503694231.7, 1503694233.08, 1503694233.08, 1503694233.54, 1503694233.59, 1503694233.66, 1503694324.55,1503694324.6, 1503701000.2, 1503701000.23, 1503701000.27, 1503701000.89, 1503701001.09
unit.000516, stage_5, 1503694232.32, 1503694233.15, 1503694233.15, 1503694233.63, 1503694233.7, 1503694233.73, 1503694326.64,1503694326.68, 1503707779.47, 1503707779.53, 1503707779.57, 1503707781.49, 1503707781.69
unit.000517, stage_5, 1503694327.82, 1503694328.35, 1503694328.35, 1503694328.61, 1503694328.67, 1503694328.7, 1503694334.11,1503694334.14, 1503701424.12, 1503701424.23, 1503701424.26, 1503701425.96, 1503701426.17
unit.000520, stage_5, 1503694346.13, 1503694347.6, 1503694347.6, 1503694348.03, 1503694348.09, 1503694348.13, 1503694351.74,1503694351.81, 1503708362.93, 1503708363.0, 1503708363.04, 1503708363.92, 1503708364.17
unit.000521, stage_5, 1503694357.44, 1503694358.74, 1503694358.74, 1503694359.15, 1503694359.21, 1503694359.24, 1503694359.28,1503694359.32, 1503701476.68, 1503701476.71, 1503701476.75, 1503701478.17, 1503701478.38
unit.000522, stage_5, 1503694358.15, 1503694358.93, 1503694358.93, 1503694359.35, 1503694359.39, 1503694359.42, 1503694362.08,1503694362.11, 1503701589.67, 1503701589.72, 1503701589.76, 1503701590.89, 1503701591.1
unit.000523, stage_5, 1503694358.88, 1503694360.14, 1503694360.14, 1503694360.6, 1503694360.65, 1503694360.69, 1503694504.01,1503694504.05, 1503714347.11, 1503714347.17, 1503714347.21, 1503714348.59, 1503714348.79
unit.000524, stage_5, 1503694365.03, 1503694365.85, 1503694365.85, 1503694366.23, 1503694366.29, 1503694366.32, 1503694529.1,1503694529.13, 1503707691.58, 1503707691.64, 1503707691.73, 1503707693.32, 1503707693.52
unit.000525, stage_5, 1503694509.34, 1503694509.96, 1503694509.96, 1503694510.37, 1503694510.43, 1503694510.46, 1503694529.17,1503694529.2, 1503701742.91, 1503701742.97, 1503701743.0, 1503701743.93, 1503701744.13
unit.000526, stage_5, 1503694536.68, 1503694537.31, 1503694537.31, 1503694537.66, 1503694537.71, 1503694537.75, 1503694537.78,1503694537.82, 1503715818.96, 1503715819.02, 1503715819.06, 1503715820.07, 1503715820.27
unit.000527, stage_5, 1503694537.39, 1503694538.61, 1503694538.61, 1503694538.96, 1503694539.01, 1503694539.05, 1503694539.08,1503694539.12, 1503717255.1, 1503717255.17, 1503717255.2, 1503717256.81, 1503717257.02
unit.000531, stage_5, 1503694686.59, 1503694687.31, 1503694687.31, 1503694687.72, 1503694687.78, 1503694687.81, 1503694794.95,1503694794.99, 1503724337.36, 1503724337.42, 1503724337.46, 1503724338.65, 1503724338.85
unit.000532, stage_5, 1503694785.98, 1503694787.18, 1503694787.18, 1503694787.53, 1503694787.59, 1503694787.64, 1503694820.93,1503694820.97, 1503701492.76, 1503701492.83, 1503701492.86, 1503701494.13, 1503701494.33
unit.000536, stage_5, 1503694910.4, 1503694910.91, 1503694910.91, 1503694911.28, 1503694911.34, 1503694911.38, 1503694911.61,1503694911.64, 1503707431.37, 1503707431.43, 1503707431.47, 1503707433.36, 1503707433.56
unit.000537, stage_5, 1503694916.63, 1503694917.84, 1503694917.84, 1503694918.28, 1503694918.34, 1503694918.37, 1503694918.41,1503694918.44, 1503702159.88, 1503702159.94, 1503702159.97, 1503702160.98, 1503702161.19
unit.000538, stage_5, 1503694917.35, 1503694918.02, 1503694918.02, 1503694918.48, 1503694918.51, 1503694918.55, 1503694918.59,1503694918.62, 1503722356.28, 1503722356.35, 1503722356.38, 1503722357.62, 1503722357.82
unit.000540, stage_5, 1503694918.78, 1503694919.42, 1503694919.42, 1503694919.79, 1503694919.86, 1503694919.89, 1503695128.8,1503695128.88, 1503710382.61, 1503710382.67, 1503710382.71, 1503710383.75, 1503710383.95
unit.000541, stage_5, 1503694919.5, 1503694920.65, 1503694920.65, 1503694921.09, 1503694921.14, 1503694921.17, 1503695128.84,1503695128.91, 1503707657.81, 1503707657.87, 1503707657.9, 1503707659.55, 1503707659.75
unit.000543, stage_5, 1503695199.46, 1503695200.18, 1503695200.18, 1503695200.63, 1503695200.69, 1503695200.72, 1503695321.3,1503695321.35, 1503714785.65, 1503714785.76, 1503714785.79, 1503714786.81, 1503714787.01
unit.000544, stage_5, 1503695328.52, 1503695329.22, 1503695329.22, 1503695329.61, 1503695329.67, 1503695329.7, 1503695364.53,1503695364.57, 1503713716.56, 1503713716.63, 1503713716.67, 1503713717.74, 1503713717.94
unit.000546, stage_5, 1503695474.22, 1503695475.21, 1503695475.21, 1503695475.57, 1503695475.64, 1503695475.67, 1503695475.71,1503695475.74, 1503724656.76, 1503724656.82, 1503724656.86, 1503724658.37, 1503724658.57
unit.000547, stage_5, 1503695480.46, 1503695481.01, 1503695481.01, 1503695481.46, 1503695481.51, 1503695481.55, 1503695481.58,1503695481.62, 1503708982.51, 1503708982.57, 1503708982.6, 1503708984.09, 1503708984.29
unit.000548, stage_5, 1503695486.48, 1503695487.65, 1503695487.65, 1503695488.11, 1503695488.18, 1503695488.21, 1503695694.59,1503695694.63, 1503702566.72, 1503702566.78, 1503702566.81, 1503702567.81, 1503702568.01
unit.000552, stage_5, 1503695937.14, 1503695937.78, 1503695937.78, 1503695938.19, 1503695938.25, 1503695938.28, 1503696072.78,1503696072.81, 1503708085.29, 1503708085.35, 1503708085.39, 1503708086.46, 1503708086.67
unit.000554, stage_5, 1503696126.17, 1503696127.16, 1503696127.16, 1503696127.48, 1503696127.54, 1503696127.57, 1503696461.52,1503696461.55, 1503708204.39, 1503708204.46, 1503708204.5, 1503708205.44, 1503708205.64
unit.000556, stage_5, 1503696493.85, 1503696494.4, 1503696494.4, 1503696494.87, 1503696494.93, 1503696494.97, 1503696495.0,1503696495.04, 1503705344.31, 1503705344.37, 1503705344.4, 1503705346.27, 1503705346.48
unit.000558, stage_5, 1503696616.95, 1503696617.95, 1503696617.95, 1503696618.61, 1503696618.67, 1503696618.7, 1503696825.79,1503696825.83, 1503708065.84, 1503708065.9, 1503708065.94, 1503708067.28, 1503708067.49
unit.000560, stage_5, 1503697010.4, 1503697010.91, 1503697010.91, 1503697011.32, 1503697011.37, 1503697011.41, 1503697011.46,1503697011.5, 1503706925.75, 1503706925.82, 1503706925.87, 1503706926.81, 1503706927.02
