uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000013, stage_1, 1503971885.92, 1503971889.87, 1503971889.87, 1503971905.42, 1503971905.44, 1503971906.0, 1503971906.0,1503971907.56, 1503971942.69, 1503971942.78, 1503971942.79, 1503971944.27, 1503971944.38
unit.000014, stage_1, 1503971885.92, 1503971890.08, 1503971890.08, 1503971905.47, 1503971905.49, 1503971906.02, 1503971906.02,1503971907.64, 1503971942.7, 1503971942.79, 1503971942.8, 1503971944.36, 1503971944.46
unit.000015, stage_1, 1503971885.92, 1503971890.38, 1503971890.38, 1503971905.53, 1503971905.55, 1503971906.04, 1503971906.05,1503971907.77, 1503971942.74, 1503971942.89, 1503971942.89, 1503971945.09, 1503971945.2
unit.000016, stage_1, 1503971885.92, 1503971888.03, 1503971888.03, 1503971905.13, 1503971905.15, 1503971905.83, 1503971905.83,1503971906.95, 1503971938.99, 1503971939.02, 1503971939.03, 1503971939.94, 1503971940.04
unit.000017, stage_1, 1503971885.92, 1503971890.7, 1503971890.7, 1503971905.6, 1503971905.62, 1503971906.07, 1503971906.08,1503971907.9, 1503971942.72, 1503971942.82, 1503971942.82, 1503971944.68, 1503971944.79
unit.000018, stage_1, 1503971885.92, 1503971887.05, 1503971887.05, 1503971904.9, 1503971904.92, 1503971905.74, 1503971905.75,1503971906.56, 1503971935.17, 1503971935.27, 1503971935.27, 1503971937.01, 1503971937.11
unit.000019, stage_1, 1503971885.92, 1503971887.25, 1503971887.25, 1503971904.95, 1503971904.98, 1503971905.76, 1503971905.77,1503971906.65, 1503971935.57, 1503971935.6, 1503971935.6, 1503971937.21, 1503971937.32
unit.000020, stage_1, 1503971885.92, 1503971887.45, 1503971887.45, 1503971905.01, 1503971905.03, 1503971905.78, 1503971905.78,1503971906.73, 1503971932.14, 1503971932.17, 1503971932.18, 1503971933.3, 1503971933.4
unit.000021, stage_1, 1503971885.92, 1503971887.65, 1503971887.65, 1503971905.06, 1503971905.08, 1503971905.8, 1503971905.8,1503971906.82, 1503971935.58, 1503971935.61, 1503971935.61, 1503971937.32, 1503971937.42
unit.000022, stage_1, 1503971885.92, 1503971887.86, 1503971887.86, 1503971905.1, 1503971905.12, 1503971905.82, 1503971905.82,1503971906.91, 1503971939.09, 1503971939.1, 1503971939.11, 1503971940.23, 1503971940.33
unit.000023, stage_1, 1503971885.92, 1503971888.23, 1503971888.23, 1503971905.17, 1503971905.19, 1503971905.84, 1503971905.85,1503971907.04, 1503971939.0, 1503971939.03, 1503971939.04, 1503971940.03, 1503971940.13
unit.000024, stage_1, 1503971885.92, 1503971888.44, 1503971888.44, 1503971905.22, 1503971905.24, 1503971905.92, 1503971905.92,1503971907.14, 1503971942.72, 1503971942.83, 1503971942.83, 1503971944.77, 1503971944.87
unit.000025, stage_1, 1503971885.92, 1503971888.65, 1503971888.65, 1503971905.27, 1503971905.29, 1503971905.94, 1503971905.94,1503971907.23, 1503971942.75, 1503971942.9, 1503971942.9, 1503971945.17, 1503971945.28
unit.000026, stage_1, 1503971885.92, 1503971889.05, 1503971889.05, 1503971905.31, 1503971905.33, 1503971905.96, 1503971905.96,1503971907.32, 1503971942.73, 1503971942.84, 1503971942.84, 1503971944.89, 1503971944.99
unit.000027, stage_1, 1503971885.92, 1503971889.26, 1503971889.26, 1503971905.34, 1503971905.35, 1503971905.96, 1503971905.97,1503971907.37, 1503971939.5, 1503971939.51, 1503971939.52, 1503971940.35, 1503971940.45
unit.000028, stage_1, 1503971885.92, 1503971889.67, 1503971889.67, 1503971905.38, 1503971905.4, 1503971905.98, 1503971905.99,1503971907.47, 1503971942.68, 1503971942.77, 1503971942.78, 1503971944.15, 1503971944.26
unit.000029, stage_1, 1503971885.92, 1503971889.97, 1503971889.97, 1503971905.45, 1503971905.46, 1503971906.01, 1503971906.01,1503971907.6, 1503971942.74, 1503971942.85, 1503971942.88, 1503971944.97, 1503971945.07
unit.000030, stage_1, 1503971885.92, 1503971890.18, 1503971890.18, 1503971905.49, 1503971905.51, 1503971906.03, 1503971906.03,1503971907.68, 1503971942.75, 1503971942.91, 1503971942.91, 1503971945.3, 1503971945.4
unit.000031, stage_1, 1503971885.92, 1503971890.49, 1503971890.49, 1503971905.56, 1503971905.57, 1503971906.05, 1503971906.06,1503971907.81, 1503971942.71, 1503971942.81, 1503971942.81, 1503971944.57, 1503971944.67
unit.000032, stage_2, 1503971935.13, 1503971936.04, 1503971936.04, 1503971936.52, 1503971936.56, 1503971936.65, 1503971936.68,1503971936.72, 1503971953.6, 1503971953.64, 1503971953.67, 1503971954.41, 1503971954.61
unit.000033, stage_2, 1503971935.86, 1503971937.24, 1503971937.24, 1503971937.67, 1503971937.7, 1503971937.76, 1503971937.79,1503971937.82, 1503971953.49, 1503971953.53, 1503971953.56, 1503971954.53, 1503971954.74
unit.000034, stage_2, 1503971940.28, 1503971940.85, 1503971940.85, 1503971941.25, 1503971941.29, 1503971941.32, 1503971941.35,1503971941.39, 1503971955.93, 1503971955.96, 1503971955.99, 1503971956.91, 1503971957.12
unit.000035, stage_2, 1503971941.01, 1503971941.87, 1503971941.87, 1503971942.27, 1503971942.57, 1503971942.6, 1503971942.63,1503971942.66, 1503971957.39, 1503971957.46, 1503971957.48, 1503971958.15, 1503971958.35
unit.000036, stage_2, 1503971941.74, 1503971942.26, 1503971942.26, 1503971942.88, 1503971942.96, 1503971942.99, 1503971943.02,1503971943.05, 1503971957.42, 1503971957.51, 1503971957.54, 1503971958.32, 1503971958.52
unit.000037, stage_2, 1503971942.46, 1503971943.27, 1503971943.27, 1503971943.72, 1503971943.76, 1503971943.84, 1503971943.88,1503971943.91, 1503971957.71, 1503971957.74, 1503971957.77, 1503971958.46, 1503971958.66
unit.000038, stage_2, 1503971943.19, 1503971944.68, 1503971944.68, 1503971945.13, 1503971945.17, 1503971945.23, 1503971945.26,1503971945.29, 1503971961.64, 1503971961.7, 1503971961.73, 1503971963.04, 1503971963.24
unit.000039, stage_2, 1503971943.9, 1503971944.77, 1503971944.77, 1503971945.2, 1503971945.32, 1503971945.35, 1503971945.38,1503971945.41, 1503971961.67, 1503971961.76, 1503971961.79, 1503971963.18, 1503971963.38
unit.000040, stage_2, 1503971948.14, 1503971949.4, 1503971949.4, 1503971949.84, 1503971949.89, 1503971949.95, 1503971949.98,1503971950.0, 1503973501.21, 1503973501.24, 1503973501.27, 1503973501.61, 1503973501.71
unit.000041, stage_2, 1503971948.86, 1503971949.48, 1503971949.48, 1503971949.92, 1503971950.04, 1503971950.07, 1503971950.1,1503971950.13, 1503972741.26, 1503972741.29, 1503972741.32, 1503972742.21, 1503972742.32
unit.000042, stage_2, 1503971949.58, 1503971950.8, 1503971950.8, 1503971951.24, 1503971951.29, 1503971951.35, 1503971951.38,1503971951.4, 1503971965.96, 1503971966.05, 1503971966.08, 1503971966.65, 1503971966.85
unit.000043, stage_2, 1503971950.31, 1503971950.89, 1503971950.89, 1503971951.32, 1503971951.44, 1503971951.47, 1503971951.5,1503971951.53, 1503971966.46, 1503971966.51, 1503971966.54, 1503971967.89, 1503971968.1
unit.000044, stage_2, 1503971951.03, 1503971952.21, 1503971952.21, 1503971952.65, 1503971952.69, 1503971952.75, 1503971952.78,1503971952.81, 1503971971.59, 1503971971.65, 1503971971.68, 1503971972.78, 1503971972.98
unit.000045, stage_2, 1503971951.76, 1503971952.31, 1503971952.31, 1503971952.72, 1503971952.84, 1503971952.87, 1503971952.9,1503971952.95, 1503971969.37, 1503971969.44, 1503971969.47, 1503971971.37, 1503971971.57
unit.000046, stage_2, 1503971952.47, 1503971953.61, 1503971953.61, 1503971954.08, 1503971954.12, 1503971954.18, 1503971954.21,1503971954.24, 1503971970.98, 1503971971.01, 1503971971.04, 1503971971.51, 1503971971.64
unit.000047, stage_2, 1503971953.19, 1503971953.71, 1503971953.71, 1503971954.15, 1503971954.27, 1503971954.3, 1503971954.34,1503971954.37, 1503971971.62, 1503971971.72, 1503971971.75, 1503971972.85, 1503971973.05
unit.000048, stage_2, 1503971953.92, 1503971955.03, 1503971955.03, 1503971955.48, 1503971955.51, 1503971955.54, 1503971955.57,1503971955.6, 1503975372.35, 1503975372.41, 1503975372.44, 1503975373.51, 1503975373.73
unit.000049, stage_2, 1503971954.64, 1503971955.33, 1503971955.33, 1503971955.76, 1503971955.81, 1503971955.84, 1503971955.87,1503971955.9, 1503972752.54, 1503972752.57, 1503972752.6, 1503972753.66, 1503972753.88
unit.000050, stage_2, 1503971955.37, 1503971956.22, 1503971956.22, 1503971956.58, 1503971957.09, 1503971957.15, 1503971957.19,1503971957.22, 1503971973.82, 1503971973.86, 1503971973.89, 1503971975.28, 1503971975.49
unit.000051, stage_2, 1503971956.09, 1503971956.74, 1503971956.74, 1503971957.25, 1503971957.27, 1503971957.3, 1503971957.33,1503971957.36, 1503971975.13, 1503971975.17, 1503971975.21, 1503971976.46, 1503971976.66
unit.000052, stage_2, 1503971956.81, 1503971957.62, 1503971957.62, 1503971958.01, 1503971958.05, 1503971958.08, 1503971958.11,1503971958.17, 1503971985.58, 1503971985.64, 1503971985.71, 1503971986.69, 1503971986.9
unit.000053, stage_2, 1503971957.54, 1503971958.14, 1503971958.14, 1503971958.54, 1503971958.58, 1503971958.61, 1503971958.64,1503971958.68, 1503973318.44, 1503973318.47, 1503973318.5, 1503973319.76, 1503973319.98
unit.000054, stage_2, 1503971958.27, 1503971959.03, 1503971959.03, 1503971959.57, 1503971959.61, 1503971959.69, 1503971959.73,1503971959.76, 1503972752.14, 1503972752.17, 1503972752.2, 1503972752.5, 1503972752.71
unit.000055, stage_2, 1503971958.98, 1503971959.56, 1503971959.56, 1503971959.97, 1503971960.01, 1503971960.04, 1503971960.07,1503971960.1, 1503972753.75, 1503972753.78, 1503972753.81, 1503972755.02, 1503972755.22
unit.000056, stage_2, 1503971959.7, 1503971960.53, 1503971960.53, 1503971961.0, 1503971961.03, 1503971961.12, 1503971961.15,1503971961.18, 1503971985.61, 1503971985.74, 1503971985.77, 1503971986.73, 1503971986.93
unit.000057, stage_2, 1503971960.42, 1503971960.98, 1503971960.98, 1503971961.4, 1503971961.52, 1503971961.55, 1503971961.58,1503971961.61, 1503971985.28, 1503971985.34, 1503971985.37, 1503971986.12, 1503971986.32
unit.000058, stage_2, 1503971961.15, 1503971961.95, 1503971961.95, 1503971962.31, 1503971962.34, 1503971962.4, 1503971962.43,1503971962.46, 1503971983.23, 1503971983.26, 1503971983.3, 1503971983.61, 1503971983.81
unit.000059, stage_2, 1503971961.87, 1503971962.38, 1503971962.38, 1503971962.84, 1503971962.88, 1503971962.91, 1503971962.94,1503971962.97, 1503971982.15, 1503971982.18, 1503971982.21, 1503971983.31, 1503971983.51
unit.000060, stage_2, 1503971962.59, 1503971963.35, 1503971963.35, 1503971963.88, 1503971963.92, 1503971963.99, 1503971964.1,1503971964.13, 1503972736.96, 1503972737.03, 1503972737.06, 1503972737.49, 1503972737.7
unit.000061, stage_2, 1503971963.31, 1503971964.89, 1503971964.89, 1503971965.27, 1503971965.31, 1503971965.37, 1503971965.4,1503971965.43, 1503971992.14, 1503971992.27, 1503971992.3, 1503971992.52, 1503971992.72
unit.000062, stage_2, 1503971964.03, 1503971964.9, 1503971964.9, 1503971965.34, 1503971965.48, 1503971965.51, 1503971965.54,1503971965.57, 1503972009.29, 1503972009.34, 1503972009.37, 1503972010.49, 1503972010.69
unit.000063, stage_2, 1503971964.75, 1503971966.3, 1503971966.3, 1503971966.66, 1503971966.7, 1503971966.73, 1503971966.76,1503971966.79, 1503971985.31, 1503971985.4, 1503971985.43, 1503971986.42, 1503971986.62
unit.000064, stage_3, 1503971969.1, 1503971969.92, 1503971969.92, 1503971970.25, 1503971970.28, 1503971970.31, 1503971970.34,1503971970.37, 1503974247.64, 1503974247.68, 1503974247.71, 1503974248.14, 1503974248.34
unit.000065, stage_3, 1503971969.82, 1503971970.72, 1503971970.72, 1503971971.14, 1503971971.19, 1503971971.23, 1503971971.26,1503971971.3, 1503972732.93, 1503972732.96, 1503972732.99, 1503972733.34, 1503972733.54
unit.000066, stage_3, 1503971970.55, 1503971971.23, 1503971971.23, 1503971971.78, 1503971971.82, 1503971971.86, 1503971971.89,1503971971.92, 1503972728.1, 1503972728.15, 1503972728.18, 1503972729.15, 1503972729.35
unit.000067, stage_3, 1503971971.27, 1503971972.13, 1503971972.13, 1503971972.59, 1503971972.64, 1503971972.67, 1503971972.7,1503971972.74, 1503972729.3, 1503972729.33, 1503972729.37, 1503972730.55, 1503972730.77
unit.000068, stage_3, 1503971971.99, 1503971972.63, 1503971972.63, 1503971973.0, 1503971973.05, 1503971973.08, 1503971973.13,1503971973.17, 1503972735.74, 1503972735.77, 1503972735.81, 1503972736.15, 1503972736.36
unit.000069, stage_3, 1503971972.72, 1503971973.53, 1503971973.53, 1503971973.92, 1503971973.95, 1503971973.98, 1503971974.02,1503971974.05, 1503991605.01, 1503991605.06, 1503991605.09, 1503991606.1, 1503991606.3
unit.000070, stage_3, 1503971973.35, 1503971974.04, 1503971974.04, 1503971974.45, 1503971974.58, 1503971974.61, 1503971974.64,1503971974.67, 1503973488.35, 1503973488.4, 1503973488.43, 1503973489.96, 1503973490.16
unit.000071, stage_3, 1503971974.07, 1503971974.95, 1503971974.95, 1503971975.35, 1503971975.39, 1503971975.42, 1503971975.45,1503971975.48, 1503972736.99, 1503972737.1, 1503972737.13, 1503972737.56, 1503972737.76
unit.000072, stage_3, 1503971974.79, 1503971975.45, 1503971975.45, 1503971975.88, 1503971975.93, 1503971975.96, 1503971975.99,1503971976.02, 1503993627.62, 1503993627.67, 1503993627.7, 1503993629.03, 1503993629.23
unit.000073, stage_3, 1503971975.51, 1503971976.36, 1503971976.36, 1503971976.78, 1503971976.88, 1503971976.92, 1503971976.95,1503971976.98, 1503974234.97, 1503974235.03, 1503974235.06, 1503974236.79, 1503974237.0
unit.000074, stage_3, 1503971980.0, 1503971981.09, 1503971981.09, 1503971981.46, 1503971981.51, 1503971981.54, 1503971981.57,1503971981.61, 1503972732.22, 1503972732.27, 1503972732.3, 1503972733.64, 1503972733.85
unit.000075, stage_3, 1503971980.73, 1503971981.26, 1503971981.26, 1503971981.64, 1503971981.67, 1503971981.7, 1503971981.73,1503971981.76, 1503990861.94, 1503990862.03, 1503990862.06, 1503990862.81, 1503990863.02
unit.000076, stage_3, 1503971981.45, 1503971982.5, 1503971982.5, 1503971982.89, 1503971982.93, 1503971982.96, 1503971982.99,1503971983.02, 1503972741.89, 1503972741.94, 1503972741.97, 1503972743.37, 1503972743.58
unit.000077, stage_3, 1503971982.28, 1503971982.81, 1503971982.81, 1503971983.06, 1503971983.11, 1503971983.14, 1503971983.17,1503971983.2, 1503972749.32, 1503972749.37, 1503972749.41, 1503972751.25, 1503972751.36
unit.000078, stage_3, 1503971983.0, 1503971983.78, 1503971983.78, 1503971984.22, 1503971984.26, 1503971984.29, 1503971984.32,1503971984.35, 1503975556.9, 1503975556.95, 1503975556.98, 1503975558.07, 1503975558.27
unit.000079, stage_3, 1503971983.72, 1503971985.19, 1503971985.19, 1503971985.8, 1503971985.84, 1503971985.88, 1503971985.92,1503971985.96, 1503975000.72, 1503975000.78, 1503975000.81, 1503975001.94, 1503975002.15
unit.000080, stage_3, 1503971988.17, 1503971988.81, 1503971988.81, 1503971989.2, 1503971989.26, 1503971989.29, 1503971989.32,1503971989.35, 1503974058.04, 1503974058.09, 1503974058.13, 1503974059.13, 1503974059.24
unit.000081, stage_3, 1503971988.89, 1503971989.64, 1503971989.64, 1503971989.98, 1503971990.02, 1503971990.05, 1503971990.08,1503971990.12, 1503973491.06, 1503973491.12, 1503973491.15, 1503973492.18, 1503973492.39
unit.000082, stage_3, 1503971989.62, 1503971990.21, 1503971990.21, 1503971990.76, 1503971990.8, 1503971990.83, 1503971990.87,1503971990.9, 1503973500.2, 1503973500.23, 1503973500.26, 1503973501.31, 1503973501.51
unit.000083, stage_3, 1503971990.34, 1503971991.04, 1503971991.04, 1503971991.41, 1503971991.46, 1503971991.49, 1503971991.52,1503971991.55, 1503974639.41, 1503974639.47, 1503974639.5, 1503974640.53, 1503974640.73
unit.000084, stage_3, 1503971991.07, 1503971991.72, 1503971991.72, 1503971992.07, 1503971992.11, 1503971992.17, 1503971992.2,1503971992.24, 1503993430.62, 1503993430.67, 1503993430.7, 1503993432.5, 1503993432.7
unit.000085, stage_3, 1503971991.79, 1503971992.45, 1503971992.45, 1503971992.85, 1503971992.89, 1503971992.92, 1503971992.95,1503971992.99, 1503977061.04, 1503977061.09, 1503977061.12, 1503977062.56, 1503977062.76
unit.000086, stage_3, 1503971996.25, 1503971997.17, 1503971997.17, 1503971997.56, 1503971997.62, 1503971997.65, 1503971997.68,1503971997.71, 1503974066.47, 1503974066.5, 1503974066.54, 1503974067.33, 1503974067.53
unit.000087, stage_3, 1503972011.91, 1503972012.92, 1503972012.92, 1503972013.3, 1503972013.35, 1503972013.38, 1503972013.41,1503972013.44, 1503974805.42, 1503974805.47, 1503974805.5, 1503974807.1, 1503974807.3
unit.000091, stage_3, 1503972739.55, 1503972740.69, 1503972740.69, 1503972741.11, 1503972741.14, 1503972741.17, 1503972741.2,1503972741.23, 1503975559.51, 1503975559.57, 1503975559.61, 1503975560.58, 1503975560.78
unit.000095, stage_3, 1503972750.35, 1503972750.96, 1503972750.96, 1503972751.33, 1503972751.37, 1503972751.4, 1503972751.43,1503972751.49, 1503974241.5, 1503974241.53, 1503974241.56, 1503974242.58, 1503974242.78
unit.000097, stage_3, 1503972755.67, 1503972757.04, 1503972757.04, 1503972757.44, 1503972757.49, 1503972757.55, 1503972757.58,1503972757.62, 1503974071.7, 1503974071.73, 1503974071.76, 1503974072.04, 1503974072.24
unit.000098, stage_3, 1503972756.39, 1503972757.09, 1503972757.09, 1503972757.52, 1503972757.65, 1503972757.68, 1503972757.72,1503972757.75, 1503990220.13, 1503990220.19, 1503990220.22, 1503990221.26, 1503990221.46
unit.000100, stage_3, 1503972761.98, 1503972762.86, 1503972762.86, 1503972763.27, 1503972763.64, 1503972763.67, 1503972763.7,1503972763.73, 1503975753.4, 1503975753.45, 1503975753.48, 1503975754.57, 1503975754.78
unit.000106, stage_3, 1503973326.5, 1503973327.6, 1503973327.6, 1503973328.04, 1503973328.09, 1503973328.12, 1503973328.16,1503973328.19, 1503976521.53, 1503976521.58, 1503976521.62, 1503976522.74, 1503976522.94
unit.000110, stage_3, 1503973504.71, 1503973505.91, 1503973505.91, 1503973506.33, 1503973506.37, 1503973506.4, 1503973506.43,1503973506.47, 1503992880.75, 1503992880.81, 1503992880.84, 1503992882.49, 1503992882.69
unit.000127, stage_3, 1503975375.6, 1503975376.99, 1503975376.99, 1503975377.35, 1503975377.42, 1503975377.45, 1503975557.02,1503975557.05, 1503982948.09, 1503982948.14, 1503982948.17, 1503982949.73, 1503982949.93
unit.000088, stage_4, 1503972733.62, 1503972734.66, 1503972734.66, 1503972735.08, 1503972735.13, 1503972735.17, 1503972735.2,1503972735.23, 1503973312.61, 1503973312.65, 1503973312.68, 1503973313.94, 1503973314.14
unit.000089, stage_4, 1503972734.34, 1503972734.9, 1503972734.9, 1503972735.26, 1503972735.3, 1503972735.33, 1503972735.36,1503972735.4, 1503973302.56, 1503973302.62, 1503973302.65, 1503973303.68, 1503973303.88
unit.000090, stage_4, 1503972738.83, 1503972739.38, 1503972739.38, 1503972739.71, 1503972739.77, 1503972739.81, 1503972739.84,1503972739.87, 1503973315.02, 1503973315.08, 1503973315.11, 1503973316.44, 1503973316.64
unit.000092, stage_4, 1503972740.27, 1503972740.99, 1503972740.99, 1503972741.4, 1503972741.44, 1503972741.47, 1503972741.5,1503972741.54, 1503973307.08, 1503973307.14, 1503973307.17, 1503973308.12, 1503973308.32
unit.000093, stage_4, 1503972741.0, 1503972741.83, 1503972741.83, 1503972742.3, 1503972742.34, 1503972742.37, 1503972742.4,1503972742.43, 1503973310.3, 1503973310.4, 1503973310.43, 1503973311.72, 1503973311.93
unit.000094, stage_4, 1503972741.72, 1503972742.4, 1503972742.4, 1503972742.82, 1503972743.0, 1503972743.03, 1503972743.07,1503972743.1, 1503975762.93, 1503975763.0, 1503975763.03, 1503975764.82, 1503975765.02
unit.000096, stage_4, 1503972751.07, 1503972752.37, 1503972752.37, 1503972752.71, 1503972753.02, 1503972753.06, 1503972753.09,1503972753.12, 1503973888.3, 1503973888.36, 1503973888.39, 1503973889.4, 1503973889.6
unit.000099, stage_4, 1503972757.12, 1503972758.4, 1503972758.4, 1503972758.82, 1503972758.86, 1503972758.89, 1503972758.93,1503972758.96, 1503973874.85, 1503973874.9, 1503973874.94, 1503973875.87, 1503973876.07
unit.000107, stage_4, 1503973498.09, 1503973498.98, 1503973498.98, 1503973499.46, 1503973499.52, 1503973499.55, 1503973499.59,1503973499.62, 1504000647.58, 1504000647.64, 1504000647.67, 1504000648.6, 1504000648.8
unit.000108, stage_4, 1503973498.82, 1503973500.09, 1503973500.09, 1503973500.48, 1503973500.54, 1503973500.61, 1503973500.64,1503973500.67, 1503974632.99, 1503974633.05, 1503974633.08, 1503974634.59, 1503974634.91
unit.000109, stage_4, 1503973503.98, 1503973504.8, 1503973504.8, 1503973505.18, 1503973505.24, 1503973505.27, 1503973505.3,1503973505.34, 1503983714.13, 1503983714.21, 1503983714.24, 1503983716.12, 1503983716.32
unit.000113, stage_4, 1503974063.9, 1503974064.85, 1503974064.85, 1503974065.2, 1503974065.25, 1503974065.29, 1503974065.32,1503974065.35, 1503974812.15, 1503974812.18, 1503974812.21, 1503974812.91, 1503974813.12
unit.000114, stage_4, 1503974069.2, 1503974070.41, 1503974070.41, 1503974070.87, 1503974070.93, 1503974070.96, 1503974071.0,1503974071.05, 1503974795.78, 1503974795.86, 1503974795.9, 1503974796.86, 1503974797.07
unit.000115, stage_4, 1503974074.45, 1503974075.09, 1503974075.09, 1503974075.35, 1503974075.41, 1503974075.45, 1503974075.48,1503974075.52, 1503975355.39, 1503975355.44, 1503975355.48, 1503975356.93, 1503975357.14
unit.000116, stage_4, 1503974240.09, 1503974240.62, 1503974240.62, 1503974241.0, 1503974241.06, 1503974241.09, 1503974241.12,1503974241.15, 1503984767.16, 1503984767.21, 1503984767.24, 1503984768.91, 1503984769.11
unit.000117, stage_4, 1503974245.31, 1503974246.38, 1503974246.38, 1503974246.81, 1503974246.87, 1503974246.9, 1503974246.94,1503974246.97, 1503990961.17, 1503990961.23, 1503990961.27, 1503990962.62, 1503990962.82
unit.000118, stage_4, 1503974250.64, 1503974251.95, 1503974251.95, 1503974252.38, 1503974252.44, 1503974252.48, 1503974252.51,1503974252.54, 1503975194.22, 1503975194.27, 1503975194.3, 1503975195.45, 1503975195.65
unit.000120, stage_4, 1503974647.27, 1503974648.26, 1503974648.26, 1503974648.66, 1503974648.72, 1503974648.75, 1503974648.79,1503974648.82, 1503975929.23, 1503975929.28, 1503975929.32, 1503975930.69, 1503975930.89
unit.000122, stage_4, 1503974809.63, 1503974811.06, 1503974811.06, 1503974811.52, 1503974811.58, 1503974811.61, 1503974811.64,1503974811.67, 1503992772.75, 1503992772.81, 1503992772.84, 1503992773.87, 1503992774.07
unit.000124, stage_4, 1503975004.0, 1503975004.79, 1503975004.79, 1503975005.27, 1503975005.32, 1503975005.35, 1503975005.39,1503975005.42, 1503981641.75, 1503981641.81, 1503981641.84, 1503981642.81, 1503981643.02
unit.000128, stage_4, 1503975565.15, 1503975565.76, 1503975565.76, 1503975566.12, 1503975566.17, 1503975566.2, 1503975566.24,1503975566.27, 1503976313.27, 1503976313.33, 1503976313.36, 1503976314.72, 1503976314.93
unit.000129, stage_4, 1503975570.68, 1503975571.38, 1503975571.38, 1503975571.76, 1503975571.81, 1503975571.85, 1503975753.52,1503975753.55, 1503976501.04, 1503976501.1, 1503976501.13, 1503976502.66, 1503976502.87
unit.000130, stage_4, 1503975765.39, 1503975765.93, 1503975765.93, 1503975766.35, 1503975766.41, 1503975766.45, 1503975766.48,1503975766.51, 1503981104.63, 1503981104.69, 1503981104.72, 1503981105.76, 1503981105.97
unit.000135, stage_4, 1503976529.99, 1503976531.28, 1503976531.28, 1503976531.73, 1503976531.78, 1503976531.81, 1503977061.15,1503977061.19, 1503984281.26, 1503984281.34, 1503984281.37, 1503984282.75, 1503984282.97
