step,probe,timestamp

allocate,start_time,2017-08-11 22:50:23.696200
allocate,stop_time,2017-08-11 22:50:56.058342
deallocate,start_time,2017-08-11 22:59:29.922971
deallocate,stop_time,2017-08-11 22:59:40.443002
