uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000222, stage_2, 1504121004.3, 1504121004.82, 1504121004.82, 1504121005.18, 1504121005.24, 1504121005.27, 1504121005.3,1504121005.33, 1504121509.96, 1504121510.31, 1504121510.37, 1504121511.14, 1504121511.34
unit.000223, stage_2, 1504121005.01, 1504121005.97, 1504121005.97, 1504121006.34, 1504121006.39, 1504121006.42, 1504121006.45,1504121006.48, 1504121510.27, 1504121510.78, 1504121510.83, 1504121512.15, 1504121512.35
unit.000224, stage_2, 1504121005.72, 1504121006.22, 1504121006.22, 1504121006.64, 1504121006.69, 1504121006.72, 1504121006.75,1504121006.78, 1504121512.72, 1504121513.37, 1504121513.4, 1504121514.85, 1504121515.05
unit.000225, stage_2, 1504121006.33, 1504121007.37, 1504121007.37, 1504121007.8, 1504121007.85, 1504121007.88, 1504121007.92,1504121007.95, 1504121509.99, 1504121510.4, 1504121510.43, 1504121511.34, 1504121511.44
unit.000226, stage_2, 1504121007.04, 1504121007.62, 1504121007.62, 1504121007.98, 1504121008.01, 1504121008.04, 1504121008.07,1504121008.1, 1504121510.34, 1504121510.87, 1504121510.91, 1504121512.45, 1504121512.65
unit.000227, stage_2, 1504121007.75, 1504121008.77, 1504121008.77, 1504121009.12, 1504121009.16, 1504121009.19, 1504121009.22,1504121009.25, 1504121514.09, 1504121514.12, 1504121514.15, 1504121514.87, 1504121514.97
unit.000228, stage_2, 1504121008.46, 1504121009.02, 1504121009.02, 1504121009.42, 1504121009.48, 1504121009.51, 1504121009.54,1504121009.57, 1504121512.36, 1504121512.96, 1504121512.99, 1504121515.07, 1504121515.27
unit.000229, stage_2, 1504121009.18, 1504121010.17, 1504121010.17, 1504121010.63, 1504121010.68, 1504121010.72, 1504121010.75,1504121010.77, 1504121512.75, 1504121513.43, 1504121513.46, 1504121515.15, 1504121515.25
unit.000230, stage_2, 1504121009.89, 1504121010.43, 1504121010.43, 1504121010.87, 1504121010.91, 1504121010.95, 1504121010.98,1504121011.02, 1504121512.39, 1504121513.02, 1504121513.05, 1504121515.35, 1504121515.55
unit.000231, stage_2, 1504121010.6, 1504121011.58, 1504121011.58, 1504121012.03, 1504121012.07, 1504121012.11, 1504121012.14,1504121012.17, 1504121512.9, 1504121513.64, 1504121513.67, 1504121515.37, 1504121515.47
unit.000232, stage_2, 1504121011.31, 1504121011.83, 1504121011.83, 1504121012.2, 1504121012.24, 1504121012.28, 1504121012.31,1504121012.35, 1504121510.07, 1504121510.49, 1504121510.53, 1504121512.75, 1504121512.85
unit.000233, stage_2, 1504121012.03, 1504121012.98, 1504121012.98, 1504121013.36, 1504121013.4, 1504121013.43, 1504121013.46,1504121013.49, 1504121512.45, 1504121513.08, 1504121513.1, 1504121515.57, 1504121515.68
unit.000234, stage_2, 1504121012.64, 1504121013.23, 1504121013.23, 1504121013.65, 1504121013.69, 1504121013.74, 1504121013.77,1504121013.8, 1504121512.81, 1504121513.49, 1504121513.52, 1504121515.65, 1504121515.75
unit.000235, stage_2, 1504121013.35, 1504121014.38, 1504121014.38, 1504121014.8, 1504121014.84, 1504121014.87, 1504121014.9,1504121014.93, 1504121510.1, 1504121510.56, 1504121510.59, 1504121512.85, 1504121513.05
unit.000236, stage_2, 1504121014.06, 1504121014.63, 1504121014.63, 1504121014.97, 1504121015.02, 1504121015.05, 1504121015.08,1504121015.11, 1504121512.51, 1504121513.13, 1504121513.16, 1504121515.78, 1504121515.88
unit.000237, stage_2, 1504121014.77, 1504121015.78, 1504121015.78, 1504121016.13, 1504121016.17, 1504121016.2, 1504121016.23,1504121016.26, 1504121510.18, 1504121510.62, 1504121510.66, 1504121512.96, 1504121513.16
unit.000238, stage_2, 1504121015.49, 1504121016.04, 1504121016.04, 1504121016.42, 1504121016.84, 1504121016.89, 1504121016.92,1504121016.95, 1504121512.93, 1504121513.7, 1504121513.73, 1504121515.85, 1504121515.95
unit.000239, stage_2, 1504121016.2, 1504121017.19, 1504121017.19, 1504121017.58, 1504121017.61, 1504121017.64, 1504121017.67,1504121017.71, 1504121512.54, 1504121513.19, 1504121513.22, 1504121515.98, 1504121516.08
unit.000240, stage_2, 1504121016.91, 1504121017.44, 1504121017.44, 1504121017.87, 1504121017.93, 1504121017.96, 1504121017.99,1504121018.02, 1504121539.83, 1504121539.87, 1504121539.91, 1504121540.43, 1504121540.63
unit.000241, stage_2, 1504121017.62, 1504121018.59, 1504121018.59, 1504121019.09, 1504121019.15, 1504121019.19, 1504121019.22,1504121019.26, 1504121512.63, 1504121513.25, 1504121513.28, 1504121516.05, 1504121516.16
unit.000242, stage_2, 1504121018.33, 1504121018.84, 1504121018.84, 1504121019.3, 1504121019.33, 1504121019.35, 1504121019.38,1504121019.41, 1504121556.05, 1504121556.09, 1504121556.12, 1504121556.97, 1504121557.16
unit.000243, stage_2, 1504121019.05, 1504121019.99, 1504121019.99, 1504121020.4, 1504121020.44, 1504121020.47, 1504121020.5,1504121020.53, 1504121544.43, 1504121544.5, 1504121544.58, 1504121545.14, 1504121545.34
unit.000244, stage_2, 1504121019.76, 1504121020.29, 1504121020.29, 1504121020.69, 1504121020.73, 1504121020.76, 1504121020.79,1504121020.82, 1504121557.68, 1504121557.92, 1504121557.95, 1504121558.37, 1504121558.57
unit.000245, stage_2, 1504121020.48, 1504121021.35, 1504121021.35, 1504121021.72, 1504121021.8, 1504121021.84, 1504121021.87,1504121021.9, 1504121544.47, 1504121544.61, 1504121544.65, 1504121545.44, 1504121545.64
unit.000246, stage_2, 1504121021.19, 1504121021.69, 1504121021.69, 1504121022.13, 1504121022.18, 1504121022.22, 1504121022.25,1504121022.28, 1504121544.54, 1504121544.68, 1504121544.72, 1504121545.74, 1504121545.85
unit.000247, stage_2, 1504121021.9, 1504121022.75, 1504121022.75, 1504121023.16, 1504121023.5, 1504121023.53, 1504121023.56,1504121023.59, 1504121557.82, 1504121558.2, 1504121558.23, 1504121558.67, 1504121558.77
unit.000248, stage_2, 1504121022.61, 1504121024.15, 1504121024.15, 1504121024.61, 1504121024.65, 1504121024.71, 1504121024.74,1504121024.77, 1504121557.71, 1504121557.98, 1504121558.01, 1504121558.87, 1504121559.07
unit.000249, stage_2, 1504121023.32, 1504121024.2, 1504121024.2, 1504121024.68, 1504121024.8, 1504121024.83, 1504121024.86,1504121024.9, 1504121556.16, 1504121556.27, 1504121556.31, 1504121557.05, 1504121557.26
unit.000250, stage_2, 1504121024.03, 1504121025.55, 1504121025.55, 1504121026.02, 1504121026.22, 1504121026.31, 1504121026.37,1504121026.43, 1504121557.89, 1504121558.35, 1504121558.38, 1504121559.37, 1504121559.47
unit.000251, stage_2, 1504121024.75, 1504121025.6, 1504121025.6, 1504121026.25, 1504121026.28, 1504121026.4, 1504121026.46,1504121026.49, 1504121557.75, 1504121558.04, 1504121558.09, 1504121558.96, 1504121559.06
unit.000252, stage_2, 1504121025.46, 1504121026.95, 1504121026.95, 1504121027.31, 1504121027.38, 1504121027.41, 1504121027.44,1504121027.47, 1504121557.86, 1504121558.26, 1504121558.29, 1504121559.16, 1504121559.27
unit.000253, stage_2, 1504121026.17, 1504121027.0, 1504121027.0, 1504121027.5, 1504121027.53, 1504121027.56, 1504121027.59,1504121027.62, 1504121556.2, 1504121556.37, 1504121556.4, 1504121557.36, 1504121557.56
unit.000254, stage_2, 1504121026.89, 1504121028.36, 1504121028.36, 1504121028.75, 1504121028.79, 1504121028.86, 1504121028.89,1504121028.92, 1504121557.79, 1504121558.12, 1504121558.16, 1504121559.17, 1504121559.37
unit.000255, stage_2, 1504121027.6, 1504121028.4, 1504121028.4, 1504121028.82, 1504121028.94, 1504121028.98, 1504121029.01,1504121029.03, 1504121556.24, 1504121556.44, 1504121556.47, 1504121557.66, 1504121557.76
unit.000256, stage_3, 1504121037.06, 1504121038.57, 1504121038.57, 1504121038.94, 1504121039.0, 1504121039.06, 1504121039.1,1504121039.13, 1504122033.22, 1504122033.28, 1504122033.31, 1504122034.87, 1504122034.98
unit.000257, stage_3, 1504121037.77, 1504121038.62, 1504121038.62, 1504121039.03, 1504121039.16, 1504121039.19, 1504121039.23,1504121039.26, 1504122014.55, 1504122014.61, 1504122014.64, 1504122016.02, 1504122016.22
unit.000258, stage_3, 1504121038.48, 1504121039.97, 1504121039.97, 1504121040.35, 1504121040.48, 1504121040.42, 1504121040.45,1504121040.65, 1504122071.14, 1504122071.2, 1504122071.23, 1504122072.55, 1504122072.75
unit.000259, stage_3, 1504121039.19, 1504121040.02, 1504121040.02, 1504121040.51, 1504121040.54, 1504121040.57, 1504121040.61,1504121040.68, 1504122056.05, 1504122056.12, 1504122056.15, 1504122057.11, 1504122057.31
unit.000260, stage_3, 1504121129.73, 1504121130.62, 1504121130.62, 1504121131.02, 1504121131.08, 1504121131.11, 1504121131.14,1504121131.17, 1504122236.06, 1504122236.16, 1504122236.22, 1504122237.81, 1504122238.0
unit.000261, stage_3, 1504121256.86, 1504121257.43, 1504121257.43, 1504121257.85, 1504121257.9, 1504121257.93, 1504121257.97,1504121258.0, 1504122232.6, 1504122232.75, 1504122232.97, 1504122234.19, 1504122234.4
unit.000262, stage_3, 1504121262.46, 1504121263.13, 1504121263.13, 1504121263.42, 1504121263.48, 1504121263.51, 1504121263.54,1504121263.57, 1504122227.31, 1504122227.37, 1504122227.41, 1504122228.48, 1504122228.68
unit.000263, stage_3, 1504121263.17, 1504121264.34, 1504121264.34, 1504121264.7, 1504121264.74, 1504121264.77, 1504121264.8,1504121264.84, 1504122236.19, 1504122236.31, 1504122236.34, 1504122238.05, 1504122238.25
unit.000264, stage_3, 1504121263.88, 1504121264.43, 1504121264.43, 1504121264.87, 1504121264.92, 1504121264.95, 1504121264.98,1504121265.01, 1504122228.12, 1504122228.22, 1504122228.38, 1504122229.58, 1504122229.78
unit.000265, stage_3, 1504121264.59, 1504121265.74, 1504121265.74, 1504121266.18, 1504121266.22, 1504121266.28, 1504121266.32,1504121266.35, 1504122232.64, 1504122233.0, 1504122233.04, 1504122234.5, 1504122234.7
unit.000266, stage_3, 1504121265.31, 1504121265.83, 1504121265.83, 1504121266.25, 1504121266.38, 1504121266.41, 1504121266.44,1504121266.47, 1504122228.16, 1504122228.41, 1504122228.45, 1504122229.88, 1504122230.08
unit.000267, stage_3, 1504121266.02, 1504121267.14, 1504121267.14, 1504121267.58, 1504121267.62, 1504121267.68, 1504121267.71,1504121267.74, 1504122232.84, 1504122233.26, 1504122233.29, 1504122234.8, 1504122235.0
unit.000268, stage_3, 1504121266.73, 1504121267.44, 1504121267.44, 1504121267.88, 1504121267.92, 1504121267.95, 1504121267.98,1504121268.01, 1504122236.12, 1504122236.25, 1504122236.28, 1504122238.1, 1504122238.3
unit.000269, stage_3, 1504121267.44, 1504121268.33, 1504121268.33, 1504121268.78, 1504121268.89, 1504121268.92, 1504121268.95,1504121268.98, 1504122231.69, 1504122231.75, 1504122231.79, 1504122232.79, 1504122232.99
unit.000270, stage_3, 1504121268.16, 1504121268.84, 1504121268.84, 1504121269.2, 1504121269.24, 1504121269.28, 1504121269.31,1504121269.34, 1504122232.68, 1504122233.07, 1504122233.1, 1504122234.8, 1504122235.0
unit.000271, stage_3, 1504121268.87, 1504121269.73, 1504121269.73, 1504121270.13, 1504121270.18, 1504121270.21, 1504121270.24,1504121270.28, 1504122228.19, 1504122228.48, 1504122228.52, 1504122229.88, 1504122229.99
unit.000272, stage_3, 1504121269.48, 1504121270.04, 1504121270.04, 1504121270.42, 1504121270.49, 1504121270.53, 1504121270.56,1504121270.59, 1504122228.35, 1504122228.67, 1504122228.7, 1504122230.09, 1504122230.29
unit.000273, stage_3, 1504121270.2, 1504121271.34, 1504121271.34, 1504121271.71, 1504121271.75, 1504121271.78, 1504121271.81,1504121271.84, 1504122228.25, 1504122228.55, 1504122228.58, 1504122230.18, 1504122230.28
unit.000274, stage_3, 1504121270.91, 1504121271.44, 1504121271.44, 1504121271.91, 1504121271.95, 1504121271.99, 1504121272.02,1504121272.06, 1504122232.88, 1504122233.32, 1504122233.35, 1504122235.1, 1504122235.2
unit.000275, stage_3, 1504121271.62, 1504121272.74, 1504121272.74, 1504121273.16, 1504121273.21, 1504121273.28, 1504121273.31,1504121273.36, 1504122232.78, 1504122233.13, 1504122233.16, 1504122235.1, 1504122235.2
unit.000276, stage_3, 1504121272.33, 1504121272.84, 1504121272.84, 1504121273.24, 1504121273.39, 1504121273.43, 1504121273.47,1504121273.51, 1504122232.94, 1504122233.44, 1504122233.47, 1504122235.3, 1504122235.44
unit.000277, stage_3, 1504121273.05, 1504121274.14, 1504121274.14, 1504121274.56, 1504121274.62, 1504121274.65, 1504121274.69,1504121274.72, 1504122232.81, 1504122233.19, 1504122233.23, 1504122235.3, 1504122235.5
unit.000278, stage_3, 1504121273.76, 1504121274.44, 1504121274.44, 1504121274.86, 1504121274.91, 1504121274.94, 1504121274.97,1504121275.0, 1504122228.28, 1504122228.61, 1504122228.64, 1504122230.38, 1504122230.48
unit.000279, stage_3, 1504121274.48, 1504121275.35, 1504121275.35, 1504121275.9, 1504121275.93, 1504121276.02, 1504121276.07,1504121276.11, 1504122232.91, 1504122233.38, 1504122233.41, 1504122235.54, 1504122235.74
unit.000280, stage_3, 1504121300.73, 1504121302.2, 1504121302.2, 1504121302.65, 1504121302.71, 1504121302.77, 1504121302.8,1504121302.83, 1504122236.88, 1504122236.95, 1504122237.04, 1504122238.35, 1504122238.55
unit.000281, stage_3, 1504121301.44, 1504121302.29, 1504121302.29, 1504121302.74, 1504121302.86, 1504121302.89, 1504121302.92,1504121302.95, 1504122236.98, 1504122237.16, 1504122237.19, 1504122238.4, 1504122238.5
unit.000282, stage_3, 1504121302.16, 1504121303.6, 1504121303.6, 1504121303.97, 1504121304.11, 1504121304.14, 1504121304.18,1504121304.21, 1504122242.86, 1504122242.92, 1504122242.95, 1504122243.21, 1504122243.41
unit.000283, stage_3, 1504121302.87, 1504121303.7, 1504121303.7, 1504121304.24, 1504121304.27, 1504121304.3, 1504121304.33,1504121304.36, 1504122236.91, 1504122237.07, 1504122237.13, 1504122238.6, 1504122238.71
unit.000284, stage_3, 1504121454.43, 1504121454.98, 1504121454.98, 1504121455.41, 1504121455.47, 1504121455.5, 1504121455.53,1504121455.56, 1504122237.01, 1504122237.22, 1504122237.25, 1504122238.65, 1504122238.85
unit.000285, stage_3, 1504121455.15, 1504121455.97, 1504121455.97, 1504121456.38, 1504121456.44, 1504121456.51, 1504121456.55,1504121456.58, 1504124851.46, 1504124851.49, 1504124851.52, 1504124852.53, 1504124852.73
unit.000286, stage_3, 1504121455.76, 1504121456.27, 1504121456.27, 1504121456.62, 1504121456.65, 1504121456.68, 1504121456.71,1504121456.74, 1504122242.89, 1504122242.98, 1504122243.02, 1504122243.37, 1504122243.47
unit.000287, stage_3, 1504121456.48, 1504121457.48, 1504121457.48, 1504121457.83, 1504121457.88, 1504121457.91, 1504121457.94,1504121457.97, 1504122988.21, 1504122988.34, 1504122988.4, 1504122989.61, 1504122989.82
unit.000288, stage_3, 1504121457.19, 1504121457.78, 1504121457.78, 1504121458.13, 1504121458.18, 1504121458.21, 1504121458.24,1504121458.27, 1504122243.68, 1504122243.74, 1504122243.77, 1504122244.61, 1504122244.81
unit.000289, stage_3, 1504121457.9, 1504121458.67, 1504121458.67, 1504121459.04, 1504121459.08, 1504121459.11, 1504121459.14,1504121459.17, 1504126336.54, 1504126336.57, 1504126336.6, 1504126337.06, 1504126337.28
unit.000290, stage_3, 1504121458.61, 1504121459.18, 1504121459.18, 1504121459.58, 1504121459.64, 1504121459.68, 1504121459.72,1504121459.76, 1504132897.09, 1504132897.15, 1504132897.18, 1504132898.32, 1504132898.52
unit.000291, stage_3, 1504121463.44, 1504121464.53, 1504121464.53, 1504121465.01, 1504121465.05, 1504121465.14, 1504121465.17,1504121465.23, 1504122984.64, 1504122984.68, 1504122984.71, 1504122985.0, 1504122985.11
unit.000292, stage_3, 1504121464.15, 1504121464.84, 1504121464.84, 1504121465.2, 1504121465.26, 1504121465.29, 1504121465.32,1504121465.35, 1504123750.59, 1504123750.64, 1504123750.67, 1504123752.11, 1504123752.21
unit.000293, stage_3, 1504121464.87, 1504121466.09, 1504121466.09, 1504121466.9, 1504121466.93, 1504121466.97, 1504121467.01,1504121467.04, 1504122243.71, 1504122243.8, 1504122243.83, 1504122244.68, 1504122244.87
unit.000294, stage_3, 1504121474.75, 1504121476.06, 1504121476.06, 1504121476.48, 1504121476.53, 1504121476.58, 1504121476.61,1504121476.64, 1504133938.53, 1504133938.6, 1504133938.63, 1504133939.92, 1504133940.12
unit.000295, stage_3, 1504121475.46, 1504121476.31, 1504121476.31, 1504121476.68, 1504121476.72, 1504121476.76, 1504121476.8,1504121476.85, 1504131149.27, 1504131149.33, 1504131149.36, 1504131150.42, 1504131150.62
unit.000296, stage_3, 1504121476.17, 1504121477.46, 1504121477.46, 1504121478.37, 1504121478.4, 1504121478.43, 1504121478.46,1504121478.49, 1504123734.09, 1504123734.15, 1504123734.19, 1504123735.32, 1504123735.52
unit.000297, stage_3, 1504121476.89, 1504121477.61, 1504121477.61, 1504121478.53, 1504121478.56, 1504121478.59, 1504121478.62,1504121478.66, 1504122978.71, 1504122978.79, 1504122978.82, 1504122980.28, 1504122980.58
unit.000298, stage_3, 1504121477.6, 1504121478.86, 1504121478.86, 1504121479.29, 1504121479.36, 1504121479.39, 1504121479.42,1504121479.46, 1504128043.27, 1504128043.32, 1504128043.35, 1504128044.92, 1504128045.13
unit.000299, stage_3, 1504121478.32, 1504121479.02, 1504121479.02, 1504121479.49, 1504121479.95, 1504121479.99, 1504121480.02,1504121480.06, 1504122988.25, 1504122988.44, 1504122988.47, 1504122989.72, 1504122989.92
unit.000300, stage_3, 1504121479.03, 1504121480.26, 1504121480.26, 1504121480.89, 1504121480.94, 1504121480.97, 1504121481.01,1504121481.04, 1504124282.75, 1504124282.81, 1504124282.84, 1504124283.94, 1504124284.14
unit.000301, stage_3, 1504121479.75, 1504121480.42, 1504121480.42, 1504121481.08, 1504121481.11, 1504121481.15, 1504121481.18,1504121481.21, 1504123721.2, 1504123721.23, 1504123721.27, 1504123721.47, 1504123721.67
unit.000302, stage_3, 1504121480.46, 1504121481.67, 1504121481.67, 1504121482.14, 1504121482.19, 1504121482.25, 1504121482.28,1504121482.31, 1504150019.99, 1504150020.05, 1504150020.09, 1504150021.13, 1504150021.33
unit.000303, stage_3, 1504121481.1, 1504121481.72, 1504121481.72, 1504121482.22, 1504121482.34, 1504121482.37, 1504121482.4,1504121482.43, 1504132247.26, 1504132247.31, 1504132247.34, 1504132249.19, 1504132249.39
unit.000304, stage_3, 1504121481.81, 1504121483.07, 1504121483.07, 1504121483.43, 1504121483.5, 1504121483.53, 1504121483.57,1504121483.6, 1504125806.28, 1504125806.33, 1504125806.37, 1504125808.02, 1504125808.22
unit.000305, stage_3, 1504121482.53, 1504121483.12, 1504121483.12, 1504121483.64, 1504121483.68, 1504121483.72, 1504121483.76,1504121483.83, 1504122978.91, 1504122978.95, 1504122978.98, 1504122980.58, 1504122980.68
unit.000306, stage_3, 1504121483.23, 1504121484.47, 1504121484.47, 1504121484.91, 1504121484.96, 1504121485.02, 1504121485.05,1504121485.08, 1504124467.14, 1504124467.2, 1504124467.23, 1504124468.17, 1504124468.37
unit.000307, stage_3, 1504121483.95, 1504121484.52, 1504121484.52, 1504121484.99, 1504121485.11, 1504121485.14, 1504121485.17,1504121485.2, 1504122979.53, 1504122979.61, 1504122979.83, 1504122980.78, 1504122980.89
unit.000308, stage_3, 1504121484.66, 1504121485.88, 1504121485.88, 1504121486.39, 1504121486.58, 1504121487.05, 1504121487.19,1504121487.23, 1504124283.47, 1504124283.53, 1504124283.56, 1504124284.15, 1504124284.35
unit.000309, stage_3, 1504121485.37, 1504121485.92, 1504121485.92, 1504121486.61, 1504121486.64, 1504121487.27, 1504121487.38,1504121487.68, 1504123026.81, 1504123026.87, 1504123026.9, 1504123027.8, 1504123027.91
unit.000310, stage_3, 1504121485.98, 1504121487.28, 1504121487.28, 1504121487.79, 1504121487.83, 1504121487.92, 1504121487.99,1504121488.09, 1504145840.32, 1504145840.38, 1504145840.41, 1504145841.58, 1504145841.78
unit.000311, stage_3, 1504121486.7, 1504121487.32, 1504121487.32, 1504121487.86, 1504121487.89, 1504121488.02, 1504121488.06,1504121488.12, 1504149619.49, 1504149619.55, 1504149619.58, 1504149620.76, 1504149620.96
unit.000312, stage_3, 1504121487.41, 1504121488.68, 1504121488.68, 1504121489.04, 1504121489.09, 1504121489.12, 1504121489.16,1504121489.2, 1504123721.81, 1504123721.84, 1504123721.87, 1504123723.08, 1504123723.28
unit.000313, stage_3, 1504121488.02, 1504121488.72, 1504121488.72, 1504121489.23, 1504121489.28, 1504121489.32, 1504121489.35,1504121489.38, 1504123728.21, 1504123728.24, 1504123728.27, 1504123729.2, 1504123729.4
unit.000314, stage_3, 1504121493.39, 1504121494.39, 1504121494.39, 1504121494.78, 1504121494.84, 1504121494.87, 1504121494.9,1504121494.94, 1504125070.25, 1504125070.3, 1504125070.34, 1504125071.69, 1504125071.89
unit.000315, stage_3, 1504121494.09, 1504121494.69, 1504121494.69, 1504121495.05, 1504121495.09, 1504121495.12, 1504121495.15,1504121495.18, 1504125969.75, 1504125969.8, 1504125969.83, 1504125970.92, 1504125971.12
unit.000316, stage_3, 1504121494.81, 1504121495.63, 1504121495.63, 1504121496.08, 1504121496.13, 1504121496.2, 1504121496.23,1504121496.26, 1504125031.89, 1504125031.95, 1504125031.98, 1504125033.6, 1504125033.8
unit.000317, stage_3, 1504121495.52, 1504121496.09, 1504121496.09, 1504121496.5, 1504121496.54, 1504121496.57, 1504121496.6,1504121496.64, 1504122979.57, 1504122979.87, 1504122979.95, 1504122980.89, 1504122980.99
unit.000318, stage_3, 1504121496.23, 1504121497.04, 1504121497.04, 1504121497.46, 1504121497.5, 1504121497.53, 1504121497.56,1504121497.59, 1504122983.1, 1504122983.19, 1504122983.29, 1504122983.9, 1504122984.1
unit.000319, stage_3, 1504121496.95, 1504121497.49, 1504121497.49, 1504121497.88, 1504121497.93, 1504121497.99, 1504121498.02,1504121498.05, 1504132344.88, 1504132344.95, 1504132344.98, 1504132346.51, 1504132346.71
unit.000320, stage_3, 1504121497.66, 1504121498.44, 1504121498.44, 1504121498.79, 1504121498.83, 1504121498.86, 1504121498.89,1504121498.92, 1504122972.1, 1504122972.16, 1504122972.19, 1504122973.16, 1504122973.27
unit.000321, stage_3, 1504121498.27, 1504121498.89, 1504121498.89, 1504121499.35, 1504121499.45, 1504121499.61, 1504121499.76,1504121499.79, 1504123731.65, 1504123731.75, 1504123731.78, 1504123732.81, 1504123733.01
unit.000322, stage_3, 1504121498.98, 1504121499.84, 1504121499.84, 1504121500.21, 1504121500.25, 1504121500.28, 1504121500.31,1504121500.35, 1504122779.15, 1504122779.2, 1504122779.23, 1504122780.82, 1504122781.02
unit.000323, stage_3, 1504121499.6, 1504121500.14, 1504121500.14, 1504121500.67, 1504121500.89, 1504121500.93, 1504121500.97,1504121501.01, 1504122983.13, 1504122983.32, 1504122983.36, 1504122984.2, 1504122984.4
unit.000324, stage_3, 1504121500.31, 1504121501.4, 1504121501.4, 1504121501.8, 1504121501.85, 1504121501.88, 1504121501.91,1504121501.95, 1504124283.5, 1504124283.6, 1504124283.63, 1504124284.24, 1504124284.44
unit.000325, stage_3, 1504121501.02, 1504121501.7, 1504121501.7, 1504121502.09, 1504121502.14, 1504121502.2, 1504121502.23,1504121502.26, 1504123026.84, 1504123026.93, 1504123027.04, 1504123027.92, 1504123028.11
unit.000326, stage_3, 1504121501.73, 1504121502.55, 1504121502.55, 1504121503.0, 1504121503.05, 1504121503.08, 1504121503.11,1504121503.14, 1504126529.05, 1504126529.11, 1504126529.14, 1504126530.66, 1504126530.86
unit.000327, stage_3, 1504121502.45, 1504121503.1, 1504121503.1, 1504121503.54, 1504121503.59, 1504121503.62, 1504121503.65,1504121503.68, 1504122983.16, 1504122983.39, 1504122983.42, 1504122984.5, 1504122984.71
unit.000328, stage_3, 1504121503.16, 1504121503.96, 1504121503.96, 1504121504.33, 1504121504.38, 1504121504.41, 1504121504.44,1504121504.48, 1504122983.26, 1504122983.51, 1504122983.54, 1504122984.71, 1504122984.9
unit.000329, stage_3, 1504121503.87, 1504121504.5, 1504121504.5, 1504121504.87, 1504121504.93, 1504121504.96, 1504121504.99,1504121505.02, 1504128780.44, 1504128780.5, 1504128780.53, 1504128781.99, 1504128782.19
unit.000330, stage_3, 1504121504.58, 1504121505.36, 1504121505.36, 1504121505.78, 1504121505.84, 1504121505.87, 1504121505.9,1504121505.93, 1504122990.03, 1504122990.06, 1504122990.09, 1504122991.22, 1504122991.43
unit.000331, stage_3, 1504121505.19, 1504121505.9, 1504121505.9, 1504121506.32, 1504121506.38, 1504121506.41, 1504121506.45,1504121506.48, 1504123725.97, 1504123726.05, 1504123726.09, 1504123727.79, 1504123727.99
unit.000332, stage_3, 1504121505.91, 1504121506.76, 1504121506.76, 1504121507.12, 1504121507.16, 1504121507.19, 1504121507.23,1504121507.26, 1504126530.06, 1504126530.13, 1504126530.16, 1504126531.08, 1504126531.28
unit.000333, stage_3, 1504121506.62, 1504121507.3, 1504121507.3, 1504121507.66, 1504121507.7, 1504121507.73, 1504121507.76,1504121507.79, 1504122979.66, 1504122979.98, 1504122980.01, 1504122980.99, 1504122981.09
unit.000334, stage_3, 1504121507.33, 1504121508.17, 1504121508.17, 1504121508.57, 1504121508.73, 1504121508.81, 1504121508.84,1504121508.87, 1504125036.67, 1504125036.73, 1504125036.76, 1504125038.31, 1504125038.51
unit.000335, stage_3, 1504121508.05, 1504121508.71, 1504121508.71, 1504121509.11, 1504121509.16, 1504121509.19, 1504121509.22,1504121509.25, 1504122988.3, 1504122988.5, 1504122988.53, 1504122989.92, 1504122990.02
unit.000336, stage_3, 1504121508.76, 1504121509.57, 1504121509.57, 1504121510.96, 1504121511.0, 1504121511.05, 1504121511.09,1504121511.12, 1504123728.1, 1504123728.13, 1504123728.16, 1504123729.39, 1504123729.6
unit.000337, stage_3, 1504121537.97, 1504121538.52, 1504121538.52, 1504121538.89, 1504121538.96, 1504121538.99, 1504121539.02,1504121539.05, 1504122970.77, 1504122970.83, 1504122970.86, 1504122972.06, 1504122972.16
unit.000338, stage_3, 1504121538.69, 1504121539.86, 1504121539.86, 1504121540.28, 1504121540.34, 1504121540.43, 1504121540.47,1504121540.51, 1504123726.02, 1504123726.12, 1504123726.15, 1504123727.8, 1504123728.0
unit.000339, stage_3, 1504121539.41, 1504121539.92, 1504121539.92, 1504121540.38, 1504121540.55, 1504121540.59, 1504121540.63,1504121540.78, 1504124114.38, 1504124114.43, 1504124114.46, 1504124115.67, 1504124115.87
unit.000340, stage_3, 1504121540.12, 1504121541.26, 1504121541.26, 1504121541.65, 1504121541.71, 1504121541.75, 1504121541.79,1504121541.83, 1504125034.86, 1504125034.89, 1504125034.92, 1504125035.89, 1504125036.09
unit.000341, stage_3, 1504121540.84, 1504121541.56, 1504121541.56, 1504121541.87, 1504121541.91, 1504121541.95, 1504121542.0,1504121542.04, 1504124493.29, 1504124493.32, 1504124493.35, 1504124493.65, 1504124493.86
unit.000342, stage_3, 1504121541.55, 1504121542.42, 1504121542.42, 1504121542.88, 1504121542.92, 1504121543.0, 1504121543.06,1504121543.09, 1504122978.76, 1504122978.85, 1504122978.88, 1504122980.68, 1504122980.78
