uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000220, stage_2, 1502487271.45, 1502487272.71, 1502487272.71, 1502487272.93, 1502487272.94, 1502487272.94, 1502487272.95,1502487272.96, 1502487313.52, 1502487313.55, 1502487313.56, 1502487316.03, 1502487316.13
unit.000221, stage_2, 1502487272.07, 1502487272.66, 1502487272.66, 1502487272.9, 1502487272.93, 1502487272.93, 1502487272.94,1502487272.95, 1502487308.05, 1502487308.08, 1502487308.09, 1502487309.3, 1502487309.4
unit.000222, stage_2, 1502487272.68, 1502487273.97, 1502487273.97, 1502487274.22, 1502487274.23, 1502487274.23, 1502487274.24,1502487274.24, 1502487316.85, 1502487316.89, 1502487316.89, 1502487318.87, 1502487318.98
unit.000223, stage_2, 1502487273.3, 1502487274.01, 1502487274.01, 1502487274.29, 1502487274.29, 1502487274.3, 1502487274.3,1502487274.31, 1502487316.72, 1502487316.73, 1502487316.75, 1502487318.91, 1502487319.01
unit.000224, stage_2, 1502487273.92, 1502487275.32, 1502487275.32, 1502487275.57, 1502487275.57, 1502487275.58, 1502487275.59,1502487275.61, 1502487316.85, 1502487316.9, 1502487316.9, 1502487319.08, 1502487319.18
unit.000225, stage_2, 1502487274.53, 1502487275.27, 1502487275.27, 1502487275.56, 1502487275.56, 1502487275.57, 1502487275.58,1502487275.58, 1502487316.83, 1502487316.86, 1502487316.87, 1502487318.47, 1502487318.58
unit.000226, stage_2, 1502487275.15, 1502487276.57, 1502487276.57, 1502487276.83, 1502487276.83, 1502487276.84, 1502487276.84,1502487276.84, 1502487317.7, 1502487317.71, 1502487317.72, 1502487319.11, 1502487319.21
unit.000227, stage_2, 1502487279.72, 1502487281.04, 1502487281.04, 1502487281.31, 1502487281.34, 1502487281.34, 1502487281.35,1502487281.35, 1502487316.84, 1502487316.87, 1502487316.87, 1502487319.28, 1502487319.38
unit.000228, stage_2, 1502487280.34, 1502487281.19, 1502487281.19, 1502487281.48, 1502487281.48, 1502487281.49, 1502487281.49,1502487281.49, 1502487317.72, 1502487317.74, 1502487317.75, 1502487319.31, 1502487319.41
unit.000231, stage_2, 1502487282.18, 1502487282.7, 1502487282.7, 1502487282.96, 1502487282.96, 1502487282.97, 1502487282.97,1502487282.97, 1502487317.7, 1502487317.72, 1502487317.73, 1502487318.68, 1502487318.78
unit.000232, stage_2, 1502487282.79, 1502487283.65, 1502487283.65, 1502487284.06, 1502487284.06, 1502487284.07, 1502487284.07,1502487284.11, 1502487317.75, 1502487317.76, 1502487317.76, 1502487318.71, 1502487318.81
unit.000233, stage_2, 1502487283.4, 1502487283.86, 1502487283.86, 1502487284.15, 1502487284.15, 1502487284.15, 1502487284.16,1502487284.16, 1502487317.71, 1502487317.73, 1502487317.74, 1502487319.51, 1502487319.61
unit.000234, stage_2, 1502487284.02, 1502487285.11, 1502487285.11, 1502487285.42, 1502487285.44, 1502487285.45, 1502487285.46,1502487285.46, 1502487316.74, 1502487316.76, 1502487316.76, 1502487319.69, 1502487319.79
unit.000235, stage_2, 1502487284.63, 1502487285.16, 1502487285.16, 1502487285.45, 1502487285.45, 1502487285.46, 1502487285.47,1502487285.47, 1502487316.74, 1502487316.77, 1502487316.77, 1502487319.72, 1502487319.82
unit.000242, stage_2, 1502487288.93, 1502487290.33, 1502487290.33, 1502487290.59, 1502487290.62, 1502487290.63, 1502487290.63,1502487290.64, 1502487321.71, 1502487321.81, 1502487321.81, 1502487323.84, 1502487323.94
unit.000243, stage_2, 1502487289.54, 1502487290.38, 1502487290.38, 1502487290.62, 1502487290.63, 1502487290.64, 1502487290.65,1502487290.66, 1502487321.79, 1502487321.89, 1502487321.9, 1502487324.0, 1502487324.1
unit.000244, stage_2, 1502487290.18, 1502487290.58, 1502487290.58, 1502487290.89, 1502487290.89, 1502487290.9, 1502487290.9,1502487290.9, 1502487321.71, 1502487321.82, 1502487321.82, 1502487323.23, 1502487323.33
unit.000250, stage_2, 1502487293.86, 1502487294.45, 1502487294.45, 1502487294.73, 1502487294.76, 1502487294.76, 1502487294.77,1502487294.77, 1502487326.16, 1502487326.19, 1502487326.2, 1502487327.23, 1502487327.33
unit.000251, stage_2, 1502487294.47, 1502487295.6, 1502487295.6, 1502487295.91, 1502487295.92, 1502487295.92, 1502487295.93,1502487295.93, 1502487326.26, 1502487326.29, 1502487326.29, 1502487327.43, 1502487327.53
unit.000252, stage_2, 1502487295.08, 1502487295.75, 1502487295.75, 1502487296.08, 1502487296.08, 1502487296.09, 1502487296.09,1502487296.1, 1502487326.15, 1502487326.18, 1502487326.18, 1502487327.63, 1502487327.74
unit.000253, stage_2, 1502487295.7, 1502487296.91, 1502487296.91, 1502487297.23, 1502487297.23, 1502487297.23, 1502487297.24,1502487297.24, 1502487326.25, 1502487326.27, 1502487326.28, 1502487327.83, 1502487327.93
unit.000255, stage_2, 1502487296.93, 1502487298.22, 1502487298.22, 1502487298.54, 1502487298.66, 1502487298.67, 1502487298.68,1502487298.69, 1502487326.26, 1502487326.28, 1502487326.28, 1502487328.03, 1502487328.14
unit.000257, stage_2, 1502487298.15, 1502487298.56, 1502487298.56, 1502487298.83, 1502487299.12, 1502487299.12, 1502487299.12,1502487299.13, 1502487324.93, 1502487324.93, 1502487324.94, 1502487326.65, 1502487326.75
unit.000258, stage_2, 1502487298.76, 1502487299.52, 1502487299.52, 1502487299.74, 1502487299.75, 1502487299.75, 1502487299.75,1502487299.76, 1502487326.16, 1502487326.19, 1502487326.19, 1502487328.24, 1502487328.34
unit.000259, stage_2, 1502487299.37, 1502487299.87, 1502487299.87, 1502487300.16, 1502487300.16, 1502487300.16, 1502487300.17,1502487300.17, 1502487327.56, 1502487327.57, 1502487327.58, 1502487328.36, 1502487328.46
unit.000261, stage_2, 1502487300.6, 1502487301.03, 1502487301.03, 1502487301.25, 1502487301.26, 1502487301.26, 1502487301.26,1502487301.27, 1502487324.93, 1502487324.94, 1502487324.95, 1502487326.82, 1502487326.93
unit.000262, stage_2, 1502487301.22, 1502487302.27, 1502487302.27, 1502487302.55, 1502487302.56, 1502487302.56, 1502487302.57,1502487302.57, 1502487327.57, 1502487327.58, 1502487327.58, 1502487328.56, 1502487328.66
unit.000263, stage_2, 1502487301.84, 1502487302.33, 1502487302.33, 1502487302.56, 1502487302.57, 1502487302.58, 1502487302.58,1502487302.61, 1502487328.78, 1502487328.79, 1502487328.8, 1502487329.87, 1502487329.97
unit.000264, stage_2, 1502487302.45, 1502487303.57, 1502487303.57, 1502487303.83, 1502487303.83, 1502487303.84, 1502487303.85,1502487303.86, 1502487328.79, 1502487328.82, 1502487328.82, 1502487329.95, 1502487330.05
unit.000265, stage_2, 1502487303.06, 1502487303.64, 1502487303.64, 1502487303.84, 1502487303.85, 1502487303.85, 1502487303.86,1502487303.9, 1502487328.78, 1502487328.81, 1502487328.81, 1502487330.07, 1502487330.17
unit.000266, stage_2, 1502487303.68, 1502487304.88, 1502487304.88, 1502487305.1, 1502487305.12, 1502487305.13, 1502487305.13,1502487305.14, 1502487328.8, 1502487328.84, 1502487328.84, 1502487330.16, 1502487330.26
unit.000267, stage_2, 1502487304.3, 1502487304.95, 1502487304.95, 1502487305.26, 1502487305.27, 1502487305.27, 1502487305.28,1502487305.28, 1502487328.78, 1502487328.81, 1502487328.82, 1502487330.28, 1502487330.38
unit.000268, stage_2, 1502487304.91, 1502487306.19, 1502487306.19, 1502487306.41, 1502487306.42, 1502487306.42, 1502487306.43,1502487306.43, 1502487328.79, 1502487328.83, 1502487328.83, 1502487330.36, 1502487330.46
unit.000271, stage_2, 1502487306.76, 1502487307.55, 1502487307.55, 1502487307.76, 1502487307.77, 1502487307.77, 1502487307.78,1502487307.81, 1502487334.05, 1502487334.12, 1502487334.13, 1502487335.17, 1502487335.27
unit.000272, stage_2, 1502487307.37, 1502487308.79, 1502487308.79, 1502487309.04, 1502487309.04, 1502487309.05, 1502487309.05,1502487309.05, 1502487334.03, 1502487334.07, 1502487334.08, 1502487334.97, 1502487335.07
unit.000273, stage_2, 1502487307.99, 1502487308.85, 1502487308.85, 1502487309.2, 1502487309.3, 1502487309.31, 1502487309.31,1502487309.31, 1502487334.06, 1502487334.14, 1502487334.14, 1502487335.3, 1502487335.4
unit.000229, stage_3, 1502487280.95, 1502487281.39, 1502487281.39, 1502487281.64, 1502487281.65, 1502487281.65, 1502487281.66,1502487281.66, 1502487316.85, 1502487316.88, 1502487316.88, 1502487319.48, 1502487319.59
unit.000230, stage_3, 1502487281.57, 1502487282.34, 1502487282.34, 1502487282.75, 1502487282.75, 1502487282.75, 1502487282.76,1502487282.8, 1502487316.73, 1502487316.75, 1502487316.75, 1502487318.5, 1502487318.6
unit.000236, stage_3, 1502487285.24, 1502487286.42, 1502487286.42, 1502487286.69, 1502487286.7, 1502487286.7, 1502487286.71,1502487286.72, 1502487321.69, 1502487321.7, 1502487321.74, 1502487322.09, 1502487322.19
unit.000237, stage_3, 1502487285.85, 1502487286.47, 1502487286.47, 1502487286.7, 1502487286.71, 1502487286.71, 1502487286.72,1502487286.75, 1502487321.73, 1502487321.84, 1502487321.84, 1502487323.39, 1502487323.49
unit.000238, stage_3, 1502487286.47, 1502487287.72, 1502487287.72, 1502487287.96, 1502487287.97, 1502487287.97, 1502487287.98,1502487287.99, 1502487321.69, 1502487321.77, 1502487321.79, 1502487323.43, 1502487323.53
unit.000239, stage_3, 1502487287.08, 1502487287.77, 1502487287.77, 1502487287.97, 1502487287.98, 1502487287.98, 1502487287.99,1502487288.01, 1502487321.78, 1502487321.87, 1502487321.88, 1502487323.59, 1502487323.69
unit.000240, stage_3, 1502487287.69, 1502487289.03, 1502487289.03, 1502487289.27, 1502487289.28, 1502487289.28, 1502487289.29,1502487289.3, 1502487321.7, 1502487321.8, 1502487321.8, 1502487323.63, 1502487323.74
unit.000241, stage_3, 1502487288.31, 1502487289.08, 1502487289.08, 1502487289.28, 1502487289.29, 1502487289.29, 1502487289.3,1502487289.33, 1502487321.73, 1502487321.85, 1502487321.85, 1502487323.8, 1502487323.9
unit.000245, stage_3, 1502487290.78, 1502487291.64, 1502487291.64, 1502487291.99, 1502487292.0, 1502487292.0, 1502487292.0,1502487292.05, 1502487321.74, 1502487321.86, 1502487321.87, 1502487324.04, 1502487324.14
unit.000246, stage_3, 1502487291.4, 1502487291.84, 1502487291.84, 1502487292.09, 1502487292.09, 1502487292.09, 1502487292.1,1502487292.11, 1502487321.72, 1502487321.83, 1502487321.83, 1502487324.2, 1502487324.3
unit.000247, stage_3, 1502487292.01, 1502487292.99, 1502487292.99, 1502487293.24, 1502487293.24, 1502487293.24, 1502487293.25,1502487293.27, 1502487321.78, 1502487321.88, 1502487321.89, 1502487324.24, 1502487324.34
unit.000248, stage_3, 1502487292.63, 1502487293.14, 1502487293.14, 1502487293.4, 1502487293.41, 1502487293.41, 1502487293.41,1502487293.42, 1502487321.72, 1502487321.83, 1502487321.84, 1502487324.4, 1502487324.51
unit.000249, stage_3, 1502487293.24, 1502487294.3, 1502487294.3, 1502487294.56, 1502487294.57, 1502487294.57, 1502487294.57,1502487294.58, 1502487326.25, 1502487326.25, 1502487326.27, 1502487327.03, 1502487327.13
unit.000254, stage_3, 1502487296.31, 1502487297.05, 1502487297.05, 1502487297.39, 1502487297.4, 1502487297.4, 1502487297.41,1502487297.41, 1502487326.27, 1502487326.29, 1502487326.3, 1502487327.96, 1502487328.06
unit.000256, stage_3, 1502487297.54, 1502487298.35, 1502487298.35, 1502487298.66, 1502487298.67, 1502487298.68, 1502487298.69,1502487298.71, 1502487326.14, 1502487326.15, 1502487326.17, 1502487328.16, 1502487328.26
unit.000260, stage_3, 1502487299.99, 1502487300.82, 1502487300.82, 1502487301.09, 1502487301.09, 1502487301.09, 1502487301.1,1502487301.1, 1502487326.14, 1502487326.17, 1502487326.17, 1502487328.44, 1502487328.54
unit.000269, stage_3, 1502487305.53, 1502487306.25, 1502487306.25, 1502487306.58, 1502487306.58, 1502487306.59, 1502487306.59,1502487306.59, 1502487327.46, 1502487327.47, 1502487327.47, 1502487328.64, 1502487328.75
unit.000270, stage_3, 1502487306.14, 1502487307.49, 1502487307.49, 1502487307.75, 1502487307.76, 1502487307.76, 1502487307.77,1502487307.78, 1502487334.03, 1502487334.04, 1502487334.07, 1502487334.89, 1502487334.99
unit.000274, stage_3, 1502487312.53, 1502487313.41, 1502487313.41, 1502487313.71, 1502487313.71, 1502487313.72, 1502487313.72,1502487313.78, 1502487334.03, 1502487334.11, 1502487334.11, 1502487335.09, 1502487335.2
unit.000275, stage_3, 1502487313.14, 1502487313.61, 1502487313.61, 1502487313.85, 1502487313.85, 1502487313.86, 1502487313.86,1502487313.86, 1502487334.05, 1502487334.13, 1502487334.13, 1502487335.37, 1502487335.47
unit.000276, stage_3, 1502487313.75, 1502487314.57, 1502487314.57, 1502487314.95, 1502487314.96, 1502487314.96, 1502487314.96,1502487315.01, 1502487334.04, 1502487334.11, 1502487334.12, 1502487335.5, 1502487335.6
unit.000277, stage_3, 1502487314.36, 1502487314.77, 1502487314.77, 1502487315.04, 1502487315.04, 1502487315.05, 1502487315.05,1502487315.06, 1502487334.06, 1502487334.15, 1502487334.15, 1502487335.57, 1502487335.67
unit.000278, stage_3, 1502487314.97, 1502487316.02, 1502487316.02, 1502487316.31, 1502487316.32, 1502487316.32, 1502487316.33,1502487316.34, 1502487339.29, 1502487339.29, 1502487339.3, 1502487340.2, 1502487340.3
unit.000279, stage_3, 1502487315.58, 1502487316.07, 1502487316.07, 1502487316.32, 1502487316.33, 1502487316.33, 1502487316.34,1502487316.41, 1502487339.29, 1502487339.3, 1502487339.3, 1502487340.4, 1502487340.51
unit.000280, stage_3, 1502487316.2, 1502487317.37, 1502487317.37, 1502487317.61, 1502487317.62, 1502487317.62, 1502487317.63,1502487317.7, 1502487343.34, 1502487343.35, 1502487343.36, 1502487345.13, 1502487345.24
unit.000281, stage_3, 1502487316.81, 1502487317.38, 1502487317.38, 1502487317.62, 1502487317.63, 1502487317.64, 1502487317.69,1502487317.74, 1502487343.36, 1502487343.38, 1502487343.38, 1502487345.22, 1502487345.32
unit.000282, stage_3, 1502487317.43, 1502487318.69, 1502487318.69, 1502487318.89, 1502487318.9, 1502487318.9, 1502487318.91,1502487318.93, 1502487343.21, 1502487343.22, 1502487343.23, 1502487343.63, 1502487343.73
unit.000283, stage_3, 1502487318.04, 1502487318.67, 1502487318.67, 1502487318.89, 1502487318.89, 1502487318.89, 1502487318.9,1502487318.91, 1502487343.23, 1502487343.24, 1502487343.25, 1502487343.43, 1502487343.53
unit.000284, stage_3, 1502487318.65, 1502487319.98, 1502487319.98, 1502487320.28, 1502487320.29, 1502487320.3, 1502487320.3,1502487320.31, 1502487343.35, 1502487343.37, 1502487343.37, 1502487345.02, 1502487345.12
unit.000285, stage_3, 1502487319.26, 1502487319.99, 1502487319.99, 1502487320.29, 1502487320.3, 1502487320.31, 1502487320.31,1502487320.34, 1502487343.22, 1502487343.24, 1502487343.24, 1502487343.83, 1502487343.93
unit.000286, stage_3, 1502487319.88, 1502487321.29, 1502487321.29, 1502487321.59, 1502487321.6, 1502487321.6, 1502487321.61,1502487321.63, 1502487347.18, 1502487347.19, 1502487347.19, 1502487347.95, 1502487348.06
unit.000287, stage_3, 1502487320.49, 1502487321.3, 1502487321.3, 1502487321.6, 1502487321.61, 1502487321.62, 1502487321.62,1502487321.65, 1502487344.94, 1502487344.95, 1502487344.96, 1502487345.34, 1502487345.44
unit.000288, stage_3, 1502487321.1, 1502487321.51, 1502487321.51, 1502487321.86, 1502487321.86, 1502487321.87, 1502487321.88,1502487321.89, 1502487347.26, 1502487347.27, 1502487347.27, 1502487348.03, 1502487348.13
unit.000289, stage_3, 1502487321.71, 1502487322.59, 1502487322.59, 1502487322.9, 1502487322.91, 1502487322.91, 1502487322.91,1502487322.92, 1502487344.95, 1502487344.96, 1502487344.97, 1502487345.42, 1502487345.52
unit.000290, stage_3, 1502487322.33, 1502487322.8, 1502487322.8, 1502487323.07, 1502487323.07, 1502487323.08, 1502487323.08,1502487323.08, 1502487344.84, 1502487344.84, 1502487344.85, 1502487345.55, 1502487345.65
unit.000291, stage_3, 1502487322.93, 1502487323.92, 1502487323.92, 1502487324.22, 1502487324.3, 1502487324.31, 1502487324.31,1502487324.31, 1502487345.35, 1502487345.35, 1502487345.38, 1502487346.72, 1502487346.83
unit.000292, stage_3, 1502487323.55, 1502487324.1, 1502487324.1, 1502487324.38, 1502487324.39, 1502487324.39, 1502487324.39,1502487324.4, 1502487347.19, 1502487347.2, 1502487347.2, 1502487348.16, 1502487348.26
unit.000293, stage_3, 1502487324.16, 1502487325.22, 1502487325.22, 1502487325.57, 1502487325.58, 1502487325.57, 1502487325.58,1502487325.59, 1502487351.2, 1502487351.21, 1502487351.22, 1502487351.54, 1502487351.64
unit.000294, stage_3, 1502487324.77, 1502487325.41, 1502487325.41, 1502487325.7, 1502487325.7, 1502487325.71, 1502487325.71,1502487325.71, 1502487351.2, 1502487351.23, 1502487351.24, 1502487351.67, 1502487351.77
unit.000295, stage_3, 1502487325.38, 1502487326.53, 1502487326.53, 1502487326.85, 1502487326.85, 1502487326.86, 1502487326.86,1502487326.86, 1502487351.2, 1502487351.22, 1502487351.23, 1502487351.74, 1502487351.84
unit.000296, stage_3, 1502487325.99, 1502487326.72, 1502487326.72, 1502487327.03, 1502487327.03, 1502487327.03, 1502487327.04,1502487327.04, 1502487351.21, 1502487351.24, 1502487351.25, 1502487351.87, 1502487351.97
unit.000297, stage_3, 1502487326.59, 1502487327.84, 1502487327.84, 1502487328.13, 1502487328.13, 1502487328.14, 1502487328.14,1502487328.18, 1502487356.94, 1502487356.97, 1502487356.99, 1502487358.56, 1502487358.66
unit.000298, stage_3, 1502487327.21, 1502487328.02, 1502487328.02, 1502487328.26, 1502487328.26, 1502487328.27, 1502487328.27,1502487328.27, 1502487356.98, 1502487357.01, 1502487357.01, 1502487358.68, 1502487358.78
unit.000299, stage_3, 1502487327.82, 1502487328.23, 1502487328.23, 1502487328.55, 1502487328.55, 1502487328.56, 1502487328.63,1502487328.63, 1502487356.96, 1502487356.99, 1502487357.0, 1502487358.76, 1502487358.87
unit.000300, stage_3, 1502487328.44, 1502487329.14, 1502487329.14, 1502487329.45, 1502487329.47, 1502487329.47, 1502487329.47,1502487329.48, 1502487356.98, 1502487357.02, 1502487357.02, 1502487358.89, 1502487358.99
unit.000301, stage_3, 1502487329.05, 1502487329.53, 1502487329.53, 1502487329.74, 1502487329.75, 1502487329.75, 1502487329.75,1502487329.76, 1502487360.16, 1502487360.26, 1502487360.29, 1502487361.3, 1502487361.4
unit.000302, stage_3, 1502487329.66, 1502487330.45, 1502487330.45, 1502487330.67, 1502487330.67, 1502487330.68, 1502487330.68,1502487330.68, 1502487356.97, 1502487357.0, 1502487357.0, 1502487358.97, 1502487359.07
unit.000303, stage_3, 1502487330.27, 1502487330.84, 1502487330.84, 1502487331.08, 1502487331.09, 1502487331.09, 1502487331.09,1502487331.1, 1502487360.17, 1502487360.3, 1502487360.3, 1502487361.38, 1502487361.48
unit.000304, stage_3, 1502487330.89, 1502487331.76, 1502487331.76, 1502487331.99, 1502487331.99, 1502487331.99, 1502487332.0,1502487332.0, 1502487365.1, 1502487365.11, 1502487365.13, 1502487365.99, 1502487366.09
unit.000305, stage_3, 1502487331.5, 1502487331.96, 1502487331.96, 1502487332.28, 1502487332.28, 1502487332.28, 1502487332.29,1502487332.29, 1502487365.12, 1502487365.15, 1502487365.15, 1502487366.12, 1502487366.22
unit.000306, stage_3, 1502487332.11, 1502487333.25, 1502487333.25, 1502487333.55, 1502487333.56, 1502487333.57, 1502487333.57,1502487333.58, 1502487360.17, 1502487360.29, 1502487360.3, 1502487361.5, 1502487361.6
unit.000307, stage_3, 1502487332.73, 1502487333.27, 1502487333.27, 1502487333.56, 1502487333.57, 1502487333.58, 1502487333.58,1502487333.61, 1502487365.12, 1502487365.16, 1502487365.16, 1502487366.19, 1502487366.29
unit.000308, stage_3, 1502487333.34, 1502487334.56, 1502487334.56, 1502487334.82, 1502487334.84, 1502487334.84, 1502487334.85,1502487334.86, 1502487365.11, 1502487365.13, 1502487365.13, 1502487366.32, 1502487366.43
unit.000309, stage_3, 1502487333.96, 1502487334.57, 1502487334.57, 1502487334.84, 1502487334.85, 1502487334.85, 1502487334.86,1502487334.89, 1502487365.21, 1502487365.22, 1502487365.22, 1502487366.39, 1502487366.5
unit.000310, stage_3, 1502487334.57, 1502487335.86, 1502487335.86, 1502487336.09, 1502487336.1, 1502487336.1, 1502487336.13,1502487336.14, 1502487365.21, 1502487365.23, 1502487365.23, 1502487366.6, 1502487366.7
unit.000311, stage_3, 1502487335.19, 1502487335.88, 1502487335.88, 1502487336.1, 1502487336.13, 1502487336.14, 1502487336.14,1502487336.15, 1502487365.12, 1502487365.14, 1502487365.14, 1502487366.73, 1502487366.83
unit.000312, stage_3, 1502487335.8, 1502487337.17, 1502487337.17, 1502487337.49, 1502487337.5, 1502487337.5, 1502487337.51,1502487337.52, 1502487365.82, 1502487365.82, 1502487365.83, 1502487366.8, 1502487366.9
unit.000313, stage_3, 1502487336.41, 1502487337.18, 1502487337.18, 1502487337.5, 1502487337.51, 1502487337.51, 1502487337.52,1502487337.55, 1502487365.83, 1502487365.85, 1502487365.85, 1502487366.93, 1502487367.03
unit.000314, stage_3, 1502487337.02, 1502487338.48, 1502487338.48, 1502487338.77, 1502487338.77, 1502487338.78, 1502487338.78,1502487338.79, 1502487368.05, 1502487368.07, 1502487368.07, 1502487369.33, 1502487369.44
unit.000315, stage_3, 1502487337.64, 1502487338.49, 1502487338.49, 1502487338.77, 1502487338.78, 1502487338.79, 1502487338.79,1502487338.82, 1502487365.82, 1502487365.84, 1502487365.84, 1502487367.01, 1502487367.11
unit.000316, stage_3, 1502487338.25, 1502487338.68, 1502487338.68, 1502487338.93, 1502487338.94, 1502487338.94, 1502487338.94,1502487338.95, 1502487365.83, 1502487365.85, 1502487365.86, 1502487366.53, 1502487366.63
unit.000317, stage_3, 1502487338.86, 1502487339.79, 1502487339.79, 1502487340.09, 1502487340.09, 1502487340.09, 1502487340.1,1502487340.1, 1502487378.95, 1502487385.95, 1502487387.55, 1502487388.99, 1502487389.09
unit.000318, stage_3, 1502487339.47, 1502487339.98, 1502487339.98, 1502487340.25, 1502487340.26, 1502487340.26, 1502487340.26,1502487340.27, 1502487368.57, 1502487368.58, 1502487368.59, 1502487369.63, 1502487369.73
unit.000319, stage_3, 1502487340.08, 1502487341.16, 1502487341.16, 1502487341.44, 1502487341.45, 1502487341.45, 1502487341.46,1502487341.46, 1502487383.56, 1502487388.67, 1502487388.68, 1502487390.52, 1502487390.62
unit.000320, stage_3, 1502487340.69, 1502487341.29, 1502487341.29, 1502487341.61, 1502487341.61, 1502487341.61, 1502487341.62,1502487341.62, 1502487381.06, 1502487388.66, 1502487388.67, 1502487390.7, 1502487390.8
unit.000321, stage_3, 1502487341.3, 1502487342.46, 1502487342.46, 1502487342.76, 1502487342.76, 1502487342.77, 1502487342.77,1502487342.77, 1502487368.06, 1502487368.08, 1502487368.09, 1502487369.42, 1502487369.52
unit.000322, stage_3, 1502487341.95, 1502487342.59, 1502487342.59, 1502487342.92, 1502487342.93, 1502487342.93, 1502487342.94,1502487342.94, 1502487368.58, 1502487368.59, 1502487368.59, 1502487369.83, 1502487369.94
unit.000323, stage_3, 1502487342.56, 1502487343.77, 1502487343.77, 1502487344.1, 1502487344.1, 1502487344.11, 1502487344.12,1502487344.12, 1502487378.15, 1502487378.17, 1502487385.94, 1502487386.59, 1502487386.69
unit.000324, stage_3, 1502487343.18, 1502487343.9, 1502487343.9, 1502487344.11, 1502487344.11, 1502487344.12, 1502487344.13,1502487344.15, 1502487379.36, 1502487387.55, 1502487388.65, 1502487390.73, 1502487390.83
unit.000325, stage_3, 1502487343.79, 1502487345.08, 1502487345.08, 1502487345.38, 1502487345.39, 1502487345.39, 1502487345.39,1502487345.4, 1502487383.57, 1502487388.69, 1502487389.08, 1502487390.9, 1502487391.0
unit.000326, stage_3, 1502487344.4, 1502487345.21, 1502487345.21, 1502487345.54, 1502487345.55, 1502487345.55, 1502487345.55,1502487345.56, 1502487387.64, 1502487389.2, 1502487389.21, 1502487390.93, 1502487391.03
unit.000327, stage_3, 1502487345.02, 1502487346.38, 1502487346.38, 1502487346.7, 1502487346.7, 1502487346.71, 1502487346.71,1502487346.72, 1502487383.56, 1502487388.68, 1502487388.69, 1502487391.1, 1502487391.2
unit.000328, stage_3, 1502487345.63, 1502487346.52, 1502487346.52, 1502487346.86, 1502487346.87, 1502487346.87, 1502487346.87,1502487346.88, 1502487386.11, 1502487389.08, 1502487389.09, 1502487391.13, 1502487391.24
unit.000329, stage_3, 1502487346.26, 1502487346.72, 1502487346.72, 1502487347.03, 1502487347.03, 1502487347.04, 1502487347.04,1502487347.04, 1502487386.92, 1502487389.13, 1502487389.14, 1502487391.3, 1502487391.41
unit.000330, stage_3, 1502487346.87, 1502487347.68, 1502487347.68, 1502487347.94, 1502487347.94, 1502487347.94, 1502487347.95,1502487347.95, 1502487386.93, 1502487389.14, 1502487389.14, 1502487391.34, 1502487391.44
unit.000331, stage_3, 1502487347.48, 1502487347.89, 1502487347.89, 1502487348.1, 1502487348.11, 1502487348.11, 1502487348.11,1502487348.12, 1502487386.82, 1502487389.12, 1502487389.13, 1502487391.51, 1502487391.61
unit.000332, stage_3, 1502487348.09, 1502487349.13, 1502487349.13, 1502487349.38, 1502487349.38, 1502487349.38, 1502487349.39,1502487349.39, 1502487388.55, 1502487389.23, 1502487389.23, 1502487391.54, 1502487391.65
unit.000333, stage_3, 1502487348.7, 1502487349.19, 1502487349.19, 1502487349.54, 1502487349.55, 1502487349.55, 1502487349.55,1502487349.56, 1502487386.62, 1502487389.12, 1502487389.12, 1502487391.71, 1502487391.81
unit.000334, stage_3, 1502487349.32, 1502487350.43, 1502487350.43, 1502487350.69, 1502487350.69, 1502487350.7, 1502487350.7,1502487350.71, 1502487387.03, 1502487389.15, 1502487389.15, 1502487391.74, 1502487391.85
unit.000335, stage_3, 1502487349.92, 1502487350.5, 1502487350.5, 1502487350.7, 1502487350.71, 1502487350.71, 1502487350.72,1502487350.74, 1502487387.85, 1502487389.22, 1502487389.22, 1502487391.91, 1502487392.01
unit.000336, stage_3, 1502487350.54, 1502487351.74, 1502487351.74, 1502487351.97, 1502487351.97, 1502487351.97, 1502487351.98,1502487351.98, 1502487387.13, 1502487389.16, 1502487389.16, 1502487390.3, 1502487390.4
unit.000337, stage_3, 1502487351.16, 1502487351.81, 1502487351.81, 1502487352.13, 1502487352.14, 1502487352.14, 1502487352.14,1502487352.15, 1502487387.44, 1502487389.19, 1502487389.19, 1502487390.5, 1502487390.6
unit.000338, stage_3, 1502487351.77, 1502487353.04, 1502487353.04, 1502487353.28, 1502487353.28, 1502487353.29, 1502487353.29,1502487353.3, 1502487386.41, 1502487389.1, 1502487389.1, 1502487391.95, 1502487392.05
unit.000339, stage_3, 1502487352.39, 1502487353.12, 1502487353.12, 1502487353.45, 1502487353.45, 1502487353.45, 1502487353.46,1502487353.46, 1502487386.31, 1502487389.09, 1502487389.1, 1502487392.11, 1502487392.22
unit.000340, stage_3, 1502487353.0, 1502487354.34, 1502487354.34, 1502487354.6, 1502487354.62, 1502487354.63, 1502487354.63,1502487354.63, 1502487387.54, 1502487389.2, 1502487389.2, 1502487392.15, 1502487392.26
